"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"113",39000,1,"624410",58,0,2017,2,"",2,225,234,233,1455536,0,0,485,"",0.53,0.56,0.58,0.56,0.59,0,0,1.04,"",0,0,75,50,87,59.2,77,49.4,471913,48,0,0,0,0,-16,-3.2
"114",39000,1,"71",54,0,2017,2,"",21,321,359,386,3667789,0,0,794,"",0.61,0.24,0.24,0.24,0.22,0,0,0.94,"",0,0,-21,-6.1,-9,-2.4,-19,-4.7,-55925,-1.5,0,0,0,0,23,3
"115",39000,1,"711",55,0,2017,2,"",1,6,6,6,59501,0,0,763,"",3.68,0.2,0.18,0.21,0.09,0,0,0.48,"",0,0,0,0,0,0,0,0,-7856,-11.7,0,0,0,0,-101,-11.7
"116",39000,1,"7113",56,0,2017,2,"",1,6,6,6,59501,0,0,763,"",11.04,3.04,3.03,3.03,1.49,0,0,0.49,"",0,0,0,0,0,0,0,0,-7856,-11.7,0,0,0,0,-101,-11.7
"117",39000,1,"71132",57,0,2017,2,"",1,6,6,6,59501,0,0,763,"",16.57,22.98,22.91,22.95,28.93,0,0,1.26,"",0,0,0,0,0,0,0,0,-7856,-11.7,0,0,0,0,-101,-11.7
"118",39000,1,"711320",58,0,2017,2,"",1,6,6,6,59501,0,0,763,"",16.57,22.98,22.91,22.95,28.93,0,0,1.26,"",0,0,0,0,0,0,0,0,-7856,-11.7,0,0,0,0,-101,-11.7
"119",39000,1,"712",55,0,2017,2,"",11,215,249,274,3085004,0,0,965,"",0.65,0.27,0.28,0.28,0.25,0,0,0.91,"",0,0,-24,-10,-3,-1.2,-13,-4.5,7946,0.3,0,0,0,0,52,5.7
"120",39000,1,"7121",56,0,2017,2,"",11,215,249,274,3085004,0,0,965,"",0.65,0.27,0.28,0.28,0.25,0,0,0.91,"",0,0,-24,-10,-3,-1.2,-13,-4.5,7946,0.3,0,0,0,0,52,5.7
"121",39000,1,"71211",57,0,2017,2,"-",0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122",39000,1,"712110",58,0,2017,2,"-",0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123",39000,1,"71212",57,0,2017,2,"",1,0,0,0,0,0,0,0,"",1.51,0,0,0,0,0,0,0,"",0,0,-1,-100,-1,-100,-1,-100,-27293,-100,0,0,0,0,-2099,-100
"124",39000,1,"712120",58,0,2017,2,"",1,0,0,0,0,0,0,0,"",1.51,0,0,0,0,0,0,0,"",0,0,-1,-100,-1,-100,-1,-100,-27293,-100,0,0,0,0,-2099,-100
"125",39000,1,"71219",57,0,2017,2,"",10,215,249,274,3085004,0,0,965,"",0.65,0.4,0.39,0.37,0.38,0,0,0.99,"",0,0,-23,-9.7,-2,-0.8,-12,-4.2,35239,1.2,0,0,0,0,57,6.3
"126",39000,1,"712190",58,0,2017,2,"",10,215,249,274,3085004,0,0,965,"",0.65,0.4,0.39,0.37,0.38,0,0,0.99,"",0,0,-23,-9.7,-2,-0.8,-12,-4.2,35239,1.2,0,0,0,0,57,6.3
"127",39000,1,"713",55,0,2017,2,"",9,100,104,106,523284,0,0,390,"",0.52,0.18,0.19,0.18,0.15,0,0,0.83,"",0,0,3,3.1,-6,-5.5,-6,-5.4,-56015,-9.7,0,0,0,0,-29,-6.9
"128",39000,1,"7139",56,0,2017,2,"",9,100,104,106,523284,0,0,390,"",0.53,0.19,0.19,0.18,0.15,0,0,0.83,"",0,0,3,3.1,-6,-5.5,-6,-5.4,-56015,-9.7,0,0,0,0,-29,-6.9
"129",39000,1,"71391",57,0,2017,2,"",2,41,44,47,176996,0,0,309,"",0.8,0.62,0.61,0.62,0.5,0,0,0.81,"",0,0,5,13.9,-1,-2.2,-2,-4.1,-40966,-18.8,0,0,0,0,-78,-20.2
"130",39000,1,"713910",58,0,2017,2,"",2,41,44,47,176996,0,0,309,"",0.8,0.62,0.61,0.62,0.5,0,0,0.81,"",0,0,5,13.9,-1,-2.2,-2,-4.1,-40966,-18.8,0,0,0,0,-78,-20.2
"131",39000,1,"71394",57,0,2017,2,"",2,14,16,16,87187,0,0,437,"",0.39,0.07,0.08,0.07,0.07,0,0,0.87,"",0,0,1,7.7,1,6.7,2,14.3,9379,12.1,0,0,0,0,9,2.1
"132",39000,1,"713940",58,0,2017,2,"",2,14,16,16,87187,0,0,437,"",0.39,0.07,0.08,0.07,0.07,0,0,0.87,"",0,0,1,7.7,1,6.7,2,14.3,9379,12.1,0,0,0,0,9,2.1
"133",39000,1,"71395",57,0,2017,2,"",1,14,12,12,40107,0,0,244,"",0.33,0.31,0.27,0.26,0.2,0,0,0.71,"",0,0,3,27.3,2,20,2,20,-3581,-8.2,0,0,0,0,-81,-24.9
"134",39000,1,"713950",58,0,2017,2,"",1,14,12,12,40107,0,0,244,"",0.33,0.31,0.27,0.26,0.2,0,0,0.71,"",0,0,3,27.3,2,20,2,20,-3581,-8.2,0,0,0,0,-81,-24.9
"135",39000,1,"71399",57,0,2017,2,"",4,31,32,31,218994,0,0,538,"",0.67,0.13,0.13,0.13,0.14,0,0,1.08,"",0,0,-6,-16.2,-8,-20,-8,-20.5,-20847,-8.7,0,0,0,0,61,12.8
"136",39000,1,"713990",58,0,2017,2,"",4,31,32,31,218994,0,0,538,"",0.67,0.13,0.13,0.13,0.14,0,0,1.08,"",0,0,-6,-16.2,-8,-20,-8,-20.5,-20847,-8.7,0,0,0,0,61,12.8
"137",39000,1,"72",54,0,2017,2,"",6,162,164,167,756627,0,0,354,"",0.51,0.45,0.46,0.46,0.37,0,0,0.81,"",0,0,-4,-2.4,-13,-7.3,-6,-3.5,-154578,-17,0,0,0,0,-54,-13.2
"138",39000,1,"721",55,0,2017,2,"",3,93,94,92,431703,0,0,357,"",0.49,0.46,0.46,0.45,0.35,0,0,0.76,"",0,0,1,1.1,1,1.1,-1,-1.1,-72383,-14.4,0,0,0,0,-61,-14.6
"139",39000,1,"7211",56,0,2017,2,"",2,91,91,89,413431,0,0,352,"",0.54,0.6,0.6,0.58,0.45,0,0,0.76,"",0,0,0,0,-1,-1.1,-3,-3.3,-83895,-16.9,0,0,0,0,-65,-15.6
"140",39000,1,"72119",57,0,2017,2,"",2,91,91,89,413431,0,0,352,"",0.8,0.95,0.94,0.91,0.98,0,0,1.04,"",0,0,0,0,-1,-1.1,-3,-3.3,-83895,-16.9,0,0,0,0,-65,-15.6
"141",39000,1,"721199",58,0,2017,2,"",2,91,91,89,413431,0,0,352,"",0.81,0.96,0.96,0.93,1,0,0,1.05,"",0,0,0,0,-1,-1.1,-3,-3.3,-83895,-16.9,0,0,0,0,-65,-15.6
"142",39000,1,"7212",56,0,2017,2,"",1,2,3,3,18272,0,0,527,"",0.57,0.3,0.43,0.42,0.52,0,0,1.33,"",0,0,1,100,2,200,2,200,11512,170.3,0,0,0,0,7,1.3
"143",39000,1,"72121",57,0,2017,2,"",1,2,3,3,18272,0,0,527,"",0.57,0.3,0.43,0.42,0.52,0,0,1.33,"",0,0,1,100,2,200,2,200,11512,170.3,0,0,0,0,7,1.3
"144",39000,1,"721211",58,0,2017,2,"",1,2,3,3,18272,0,0,527,"",0.57,0.3,0.43,0.42,0.52,0,0,1.33,"",0,0,1,100,2,200,2,200,11512,170.3,0,0,0,0,7,1.3
"145",39000,1,"722",55,0,2017,2,"",3,69,70,75,324924,0,0,350,"",0.53,0.45,0.45,0.48,0.41,0,0,0.9,"",0,0,-5,-6.8,-14,-16.7,-5,-6.2,-82195,-20.2,0,0,0,0,-45,-11.4
"146",39000,1,"7225",56,0,2017,2,"",3,69,70,75,324924,0,0,350,"",0.56,0.49,0.49,0.52,0.46,0,0,0.91,"",0,0,-5,-6.8,-14,-16.7,-5,-6.2,-82195,-20.2,0,0,0,0,-45,-11.4
"147",39000,1,"72251",57,0,2017,2,"",3,69,70,75,324924,0,0,350,"",0.56,0.49,0.49,0.52,0.46,0,0,0.91,"",0,0,-5,-6.8,-14,-16.7,-5,-6.2,-82195,-20.2,0,0,0,0,-45,-11.4
"148",39000,1,"722511",58,0,2017,2,"",2,53,57,59,276218,0,0,377,"",0.57,0.5,0.53,0.55,0.53,0,0,1,"",0,0,-8,-13.1,-13,-18.6,-6,-9.2,-77100,-21.8,0,0,0,0,-39,-9.4
"149",39000,1,"722515",58,0,2017,2,"",1,16,13,16,48706,0,0,250,"",0.87,2.51,2.11,2.56,1.96,0,0,0.82,"",0,0,3,23.1,-1,-7.1,1,6.7,-5095,-9.5,0,0,0,0,-46,-15.5
"150",39000,1,"81",54,0,2017,2,"",3,33,34,33,497754,0,0,1149,"",0.58,0.19,0.2,0.19,0.24,0,0,1.21,"",0,0,0,0,-3,-8.1,-4,-10.8,130450,35.5,0,0,0,0,357,45.1
"151",39000,1,"811",55,0,2017,2,"",1,1,1,1,1043,0,0,80,"",0.79,0.05,0.05,0.05,0,0,0,0.05,"",0,0,0,0,0,0,0,0,-1385,-57,0,0,0,0,-107,-57.2
"152",39000,1,"8111",56,0,2017,2,"",1,1,1,1,1043,0,0,80,"",0.83,0.15,0.15,0.15,0.02,0,0,0.16,"",0,0,0,0,0,0,0,0,-1385,-57,0,0,0,0,-107,-57.2
"153",39000,1,"81119",57,0,2017,2,"",1,1,1,1,1043,0,0,80,"",3.68,0.52,0.53,0.5,0.12,0,0,0.23,"",0,0,0,0,0,0,0,0,-1385,-57,0,0,0,0,-107,-57.2
"154",39000,1,"811192",58,0,2017,2,"",1,1,1,1,1043,0,0,80,"",3.68,0.52,0.53,0.5,0.12,0,0,0.23,"",0,0,0,0,0,0,0,0,-1385,-57,0,0,0,0,-107,-57.2
"155",39000,1,"812",55,0,2017,2,"",2,32,33,32,496711,0,0,1182,"",0.74,0.62,0.63,0.61,0.73,0,0,1.17,"",0,0,0,0,-3,-8.3,-4,-11.1,131835,36.1,0,0,0,0,372,45.9
"156",39000,1,"8122",56,0,2017,2,"",2,32,33,32,496711,0,0,1182,"",0.84,0.64,0.64,0.62,0.73,0,0,1.16,"",0,0,0,0,-3,-8.3,-4,-11.1,131835,36.1,0,0,0,0,372,45.9
"157",39000,1,"81222",57,0,2017,2,"",2,32,33,32,496711,0,0,1182,"",0.84,0.64,0.64,0.62,0.73,0,0,1.16,"",0,0,0,0,-3,-8.3,-4,-11.1,131835,36.1,0,0,0,0,372,45.9
"158",39000,1,"812220",58,0,2017,2,"",2,32,33,32,496711,0,0,1182,"",0.84,0.64,0.64,0.62,0.73,0,0,1.16,"",0,0,0,0,-3,-8.3,-4,-11.1,131835,36.1,0,0,0,0,372,45.9
"159",39000,1,"92",54,0,2017,2,"",639,41044,40886,41209,898163470,0,0,1683,"",0.88,0.73,0.72,0.72,0.81,0,0,1.12,"",-3,-0.5,499,1.2,248,0.6,144,0.4,109872825,13.9,0,0,0,0,195,13.1
"160",39000,1,"921",55,0,2017,2,"",60,2092,2102,2081,41082775,0,0,1511,"",0.88,0.36,0.36,0.36,0.41,0,0,1.13,"",4,7.1,-72,-3.3,-63,-2.9,-71,-3.3,-903519,-2.2,0,0,0,0,16,1.1
"161",39000,1,"9211",56,0,2017,2,"",60,2092,2102,2081,41082775,0,0,1511,"",0.88,0.36,0.36,0.36,0.41,0,0,1.13,"",4,7.1,-72,-3.3,-63,-2.9,-71,-3.3,-903519,-2.2,0,0,0,0,16,1.1
"162",39000,1,"92113",57,0,2017,2,"",15,1847,1858,1833,36050553,0,0,1502,"",0.89,0.49,0.5,0.5,0.57,0,0,1.14,"",0,0,-70,-3.7,-63,-3.3,-66,-3.5,-1067006,-2.9,0,0,0,0,9,0.6
"163",39000,1,"921130",58,0,2017,2,"",15,1847,1858,1833,36050553,0,0,1502,"",0.89,0.49,0.5,0.5,0.57,0,0,1.14,"",0,0,-70,-3.7,-63,-3.3,-66,-3.5,-1067006,-2.9,0,0,0,0,9,0.6
"164",39000,1,"92119",57,0,2017,2,"",45,245,244,248,5032222,0,0,1576,"",0.88,0.18,0.17,0.18,0.19,0,0,1.08,"",4,9.8,-2,-0.8,0,0,-5,-2,163487,3.4,0,0,0,0,66,4.4
"165",39000,1,"921190",58,0,2017,2,"",45,245,244,248,5032222,0,0,1576,"",0.88,0.18,0.17,0.18,0.19,0,0,1.08,"",4,9.8,-2,-0.8,0,0,-5,-2,163487,3.4,0,0,0,0,66,4.4
"166",39000,1,"922",55,0,2017,2,"",76,2912,2926,2921,66032451,0,0,1740,"",0.73,0.31,0.31,0.31,0.33,0,0,1.07,"",-1,-1.3,36,1.3,49,1.7,42,1.5,4297633,7,0,0,0,0,90,5.5
"167",39000,1,"9221",56,0,2017,2,"",76,2912,2926,2921,66032451,0,0,1740,"",0.73,0.31,0.31,0.31,0.33,0,0,1.07,"",-1,-1.3,36,1.3,49,1.7,42,1.5,4297633,7,0,0,0,0,90,5.5
"168",39000,1,"92211",57,0,2017,2,"",12,896,891,896,21497363,0,0,1849,"",0.65,0.72,0.71,0.71,0.79,0,0,1.11,"",0,0,-3,-0.3,-4,-0.4,-1,-0.1,3035037,16.4,0,0,0,0,266,16.8
"169",39000,1,"922110",58,0,2017,2,"",12,896,891,896,21497363,0,0,1849,"",0.65,0.72,0.71,0.71,0.79,0,0,1.11,"",0,0,-3,-0.3,-4,-0.4,-1,-0.1,3035037,16.4,0,0,0,0,266,16.8
"170",39000,1,"92212",57,0,2017,2,"",44,1234,1252,1245,29108855,0,0,1800,"",0.82,0.24,0.24,0.24,0.25,0,0,1.04,"",-1,-2.2,33,2.7,41,3.4,29,2.4,1061163,3.8,0,0,0,0,16,0.9
"171",39000,1,"922120",58,0,2017,2,"",44,1234,1252,1245,29108855,0,0,1800,"",0.82,0.24,0.24,0.24,0.25,0,0,1.04,"",-1,-2.2,33,2.7,41,3.4,29,2.4,1061163,3.8,0,0,0,0,16,0.9
"172",39000,1,"92213",57,0,2017,2,"",8,330,334,324,7922910,0,0,1851,"",0.81,0.42,0.42,0.41,0.42,0,0,1,"",0,0,5,1.5,10,3.1,-1,-0.3,199071,2.6,0,0,0,0,21,1.1
"173",39000,1,"922130",58,0,2017,2,"",8,330,334,324,7922910,0,0,1851,"",0.81,0.42,0.42,0.41,0.42,0,0,1,"",0,0,5,1.5,10,3.1,-1,-0.3,199071,2.6,0,0,0,0,21,1.1
"174",39000,1,"92214",57,0,2017,2,"",2,371,365,364,6231587,0,0,1307,"",0.51,0.26,0.26,0.26,0.3,0,0,1.14,"",0,0,0,0,-7,-1.9,-3,-0.8,-1576,0,0,0,0,0,11,0.8
"175",39000,1,"922140",58,0,2017,2,"",2,371,365,364,6231587,0,0,1307,"",0.51,0.26,0.26,0.26,0.3,0,0,1.14,"",0,0,0,0,-7,-1.9,-3,-0.8,-1576,0,0,0,0,0,11,0.8
"176",39000,1,"92219",57,0,2017,2,"",10,81,84,92,1271736,0,0,1142,"",0.53,0.09,0.1,0.1,0.07,0,0,0.76,"",0,0,1,1.2,9,12,18,24.3,3938,0.3,0,0,0,0,-136,-10.6
"177",39000,1,"922190",58,0,2017,2,"",10,81,84,92,1271736,0,0,1142,"",0.53,0.09,0.1,0.1,0.07,0,0,0.76,"",0,0,1,1.2,9,12,18,24.3,3938,0.3,0,0,0,0,-136,-10.6
"178",39000,1,"923",55,0,2017,2,"",76,3739,3778,3775,77572800,0,0,1585,"",0.97,0.54,0.54,0.54,0.55,0,0,1.01,"",0,0,66,1.8,99,2.7,56,1.5,9723855,14.3,0,0,0,0,171,12.1
"179",39000,1,"9231",56,0,2017,2,"",76,3739,3778,3775,77572800,0,0,1585,"",0.97,0.54,0.54,0.54,0.55,0,0,1.01,"",0,0,66,1.8,99,2.7,56,1.5,9723855,14.3,0,0,0,0,171,12.1
"180",39000,1,"92311",57,0,2017,2,"",1,37,37,37,846428,0,0,1760,"",0.31,0.23,0.21,0.21,0.22,0,0,0.99,"",0,0,3,8.8,-1,-2.6,-2,-5.1,37936,4.7,0,0,0,0,79,4.7
"181",39000,1,"923110",58,0,2017,2,"",1,37,37,37,846428,0,0,1760,"",0.31,0.23,0.21,0.21,0.22,0,0,0.99,"",0,0,3,8.8,-1,-2.6,-2,-5.1,37936,4.7,0,0,0,0,79,4.7
"182",39000,1,"92312",57,0,2017,2,"",12,381,393,394,9366320,0,0,1851,"",0.67,0.17,0.17,0.17,0.17,0,0,1.02,"",1,9.1,8,2.1,29,8,27,7.4,1449586,18.3,0,0,0,0,196,11.8
"183",39000,1,"923120",58,0,2017,2,"",12,381,393,394,9366320,0,0,1851,"",0.67,0.17,0.17,0.17,0.17,0,0,1.02,"",1,9.1,8,2.1,29,8,27,7.4,1449586,18.3,0,0,0,0,196,11.8
"184",39000,1,"92313",57,0,2017,2,"",53,1680,1684,1686,31928155,0,0,1459,"",1.15,0.64,0.64,0.64,0.68,0,0,1.07,"",-1,-1.9,-74,-4.2,-69,-3.9,-79,-4.5,1238004,4,0,0,0,0,116,8.6
"185",39000,1,"923130",58,0,2017,2,"",53,1680,1684,1686,31928155,0,0,1459,"",1.15,0.64,0.64,0.64,0.68,0,0,1.07,"",-1,-1.9,-74,-4.2,-69,-3.9,-79,-4.5,1238004,4,0,0,0,0,116,8.6
"186",39000,1,"92314",57,0,2017,2,"",10,1641,1664,1658,35431897,0,0,1648,"",0.87,0.88,0.89,0.88,0.95,0,0,1.08,"",0,0,129,8.5,140,9.2,110,7.1,6998329,24.6,0,0,0,0,217,15.2
"187",39000,1,"923140",58,0,2017,2,"",10,1641,1664,1658,35431897,0,0,1648,"",0.87,0.88,0.89,0.88,0.95,0,0,1.08,"",0,0,129,8.5,140,9.2,110,7.1,6998329,24.6,0,0,0,0,217,15.2
"188",39000,1,"924",55,0,2017,2,"",95,1065,1073,1102,22900010,0,0,1631,"",0.57,0.3,0.29,0.27,0.37,0,0,1.28,"",-1,-1,21,2,26,2.5,22,2,705432,3.2,0,0,0,0,16,1
"189",39000,1,"9241",56,0,2017,2,"",95,1065,1073,1102,22900010,0,0,1631,"",0.57,0.3,0.29,0.27,0.37,0,0,1.28,"",-1,-1,21,2,26,2.5,22,2,705432,3.2,0,0,0,0,16,1
"190",39000,1,"92411",57,0,2017,2,"",11,625,623,625,15425922,0,0,1901,"",1.34,0.96,0.96,0.96,1.02,0,0,1.06,"",-1,-8.3,18,3,16,2.6,10,1.6,521361,3.5,0,0,0,0,20,1.1
"191",39000,1,"924110",58,0,2017,2,"",11,625,623,625,15425922,0,0,1901,"",1.34,0.96,0.96,0.96,1.02,0,0,1.06,"",-1,-8.3,18,3,16,2.6,10,1.6,521361,3.5,0,0,0,0,20,1.1
"192",39000,1,"92412",57,0,2017,2,"",84,440,450,477,7474088,0,0,1262,"",0.53,0.15,0.15,0.14,0.16,0,0,1.09,"",0,0,3,0.7,10,2.3,12,2.6,184071,2.5,0,0,0,0,8,0.6
"193",39000,1,"924120",58,0,2017,2,"",84,440,450,477,7474088,0,0,1262,"",0.53,0.15,0.15,0.14,0.16,0,0,1.09,"",0,0,3,0.7,10,2.3,12,2.6,184071,2.5,0,0,0,0,8,0.6
"194",39000,1,"925",55,0,2017,2,"",5,127,130,127,3109344,0,0,1869,"",1.09,0.36,0.37,0.36,0.39,0,0,1.07,"",0,0,-5,-3.8,-2,-1.5,-3,-2.3,-70546,-2.2,0,0,0,0,7,0.4
"195",39000,1,"9251",56,0,2017,2,"",5,127,130,127,3109344,0,0,1869,"",1.09,0.36,0.37,0.36,0.39,0,0,1.07,"",0,0,-5,-3.8,-2,-1.5,-3,-2.3,-70546,-2.2,0,0,0,0,7,0.4
"196",39000,1,"92511",57,0,2017,2,"",5,127,130,127,3109344,0,0,1869,"",1.67,0.41,0.42,0.41,0.43,0,0,1.04,"",0,0,-5,-3.8,-2,-1.5,-3,-2.3,-70546,-2.2,0,0,0,0,7,0.4
"197",39000,1,"925110",58,0,2017,2,"",5,127,130,127,3109344,0,0,1869,"",1.67,0.41,0.42,0.41,0.43,0,0,1.04,"",0,0,-5,-3.8,-2,-1.5,-3,-2.3,-70546,-2.2,0,0,0,0,7,0.4
"198",39000,1,"926",55,0,2017,2,"",260,4325,4201,4257,82158749,0,0,1483,"",1.12,0.48,0.47,0.47,0.49,0,0,1.03,"",-3,-1.1,33,0.8,-35,-0.8,2,0,2414425,3,0,0,0,0,43,3
"199",39000,1,"9261",56,0,2017,2,"",260,4325,4201,4257,82158749,0,0,1483,"",1.12,0.48,0.47,0.47,0.49,0,0,1.03,"",-3,-1.1,33,0.8,-35,-0.8,2,0,2414425,3,0,0,0,0,43,3
"200",39000,1,"92611",57,0,2017,2,"",55,418,412,409,6396957,0,0,1191,"",0.96,0.27,0.26,0.26,0.21,0,0,0.81,"",-2,-3.5,-7,-1.6,-30,-6.8,-36,-8.1,-117350,-1.8,0,0,0,0,45,3.9
"201",39000,1,"926110",58,0,2017,2,"",55,418,412,409,6396957,0,0,1191,"",0.96,0.27,0.26,0.26,0.21,0,0,0.81,"",-2,-3.5,-7,-1.6,-30,-6.8,-36,-8.1,-117350,-1.8,0,0,0,0,45,3.9
"202",39000,1,"92612",57,0,2017,2,"",39,2164,2150,2163,44924057,0,0,1601,"",0.92,0.53,0.53,0.53,0.65,0,0,1.23,"",0,0,50,2.4,26,1.2,34,1.6,848789,1.9,0,0,0,0,4,0.3
"203",39000,1,"926120",58,0,2017,2,"",39,2164,2150,2163,44924057,0,0,1601,"",0.92,0.53,0.53,0.53,0.65,0,0,1.23,"",0,0,50,2.4,26,1.2,34,1.6,848789,1.9,0,0,0,0,4,0.3
"204",39000,1,"92613",57,0,2017,2,"",6,16,14,16,337273,0,0,1692,"",0.95,0.04,0.04,0.04,0.03,0,0,0.83,"",-1,-14.3,3,23.1,1,7.7,4,33.3,69079,25.8,0,0,0,0,63,3.9
"205",39000,1,"926130",58,0,2017,2,"",6,16,14,16,337273,0,0,1692,"",0.95,0.04,0.04,0.04,0.03,0,0,0.83,"",-1,-14.3,3,23.1,1,7.7,4,33.3,69079,25.8,0,0,0,0,63,3.9
"206",39000,1,"92614",57,0,2017,2,"",124,948,843,916,12841585,0,0,1095,"",1.23,0.55,0.5,0.53,0.46,0,0,0.88,"",0,0,-20,-2.1,-41,-4.6,20,2.2,616139,5,0,0,0,0,68,6.6
"207",39000,1,"926140",58,0,2017,2,"",124,948,843,916,12841585,0,0,1095,"",1.23,0.55,0.5,0.53,0.46,0,0,0.88,"",0,0,-20,-2.1,-41,-4.6,20,2.2,616139,5,0,0,0,0,68,6.6
"208",39000,1,"92615",57,0,2017,2,"",36,779,782,753,17658877,0,0,1761,"",1.36,0.63,0.63,0.61,0.57,0,0,0.91,"",0,0,7,0.9,9,1.2,-20,-2.6,997768,6,0,0,0,0,102,6.1
"209",39000,1,"926150",58,0,2017,2,"",36,779,782,753,17658877,0,0,1761,"",1.36,0.63,0.63,0.61,0.57,0,0,0.91,"",0,0,7,0.9,9,1.2,-20,-2.6,997768,6,0,0,0,0,102,6.1
"210",39000,1,"927",55,0,2017,2,"",7,1565,1565,1602,40594714,0,0,1980,"",2.34,2.42,2.42,2.46,2.51,0,0,1.03,"",0,0,60,4,47,3.1,51,3.3,1348055,3.4,0,0,0,0,0,0
"211",39000,1,"9271",56,0,2017,2,"",7,1565,1565,1602,40594714,0,0,1980,"",2.34,2.42,2.42,2.46,2.51,0,0,1.03,"",0,0,60,4,47,3.1,51,3.3,1348055,3.4,0,0,0,0,0,0
"212",39000,1,"92711",57,0,2017,2,"",7,1565,1565,1602,40594714,0,0,1980,"",2.34,2.42,2.42,2.46,2.51,0,0,1.03,"",0,0,60,4,47,3.1,51,3.3,1348055,3.4,0,0,0,0,0,0
"213",39000,1,"927110",58,0,2017,2,"",7,1565,1565,1602,40594714,0,0,1980,"",2.34,2.42,2.42,2.46,2.51,0,0,1.03,"",0,0,60,4,47,3.1,51,3.3,1348055,3.4,0,0,0,0,0,0
"214",39000,1,"928",55,0,2017,2,"",60,25219,25111,25344,564712627,0,0,1722,"",0.86,1.21,1.2,1.21,1.37,0,0,1.13,"",-2,-3.2,360,1.4,127,0.5,45,0.2,92357490,19.6,0,0,0,0,271,18.7
"215",39000,1,"9281",56,0,2017,2,"",60,25219,25111,25344,564712627,0,0,1722,"",0.86,1.21,1.2,1.21,1.37,0,0,1.13,"",-2,-3.2,360,1.4,127,0.5,45,0.2,92357490,19.6,0,0,0,0,271,18.7
"216",39000,1,"92811",57,0,2017,2,"",52,24958,24850,25079,558755362,0,0,1722,"",0.87,1.27,1.27,1.27,1.45,0,0,1.14,"",-1,-1.9,340,1.4,105,0.4,20,0.1,91922546,19.7,0,0,0,0,274,18.9
"217",39000,1,"928110",58,0,2017,2,"",52,24958,24850,25079,558755362,0,0,1722,"",0.87,1.27,1.27,1.27,1.45,0,0,1.14,"",-1,-1.9,340,1.4,105,0.4,20,0.1,91922546,19.7,0,0,0,0,274,18.9
"218",39000,1,"92812",57,0,2017,2,"",8,261,261,265,5957265,0,0,1747,"",0.78,0.21,0.21,0.21,0.22,0,0,1.05,"",-1,-11.1,20,8.3,22,9.2,25,10.4,434944,7.9,0,0,0,0,-23,-1.3
"219",39000,1,"928120",58,0,2017,2,"",8,261,261,265,5957265,0,0,1747,"",0.78,0.21,0.21,0.21,0.22,0,0,1.05,"",-1,-11.1,20,8.3,22,9.2,25,10.4,434944,7.9,0,0,0,0,-23,-1.3
"220",39000,2,"10",51,0,2017,2,"",1191,132833,131161,129129,2090980231,0,0,1227,"",0.57,0.76,0.75,0.75,0.93,0,0,1.23,"",25,2.1,1546,1.2,2091,1.6,3564,2.8,161957327,8.4,0,0,0,0,74,6.4
"221",39000,2,"102",52,0,2017,2,"",1191,132833,131161,129129,2090980231,0,0,1227,"",0.59,0.77,0.77,0.77,0.94,0,0,1.23,"",25,2.1,1546,1.2,2091,1.6,3564,2.8,161957327,8.4,0,0,0,0,74,6.4
"222",39000,2,"1021",53,0,2017,2,"",13,967,974,986,14471795,0,0,1141,"",0.45,0.44,0.44,0.44,0.47,0,0,1.09,"",0,0,6,0.6,-1,-0.1,-1,-0.1,2382963,19.7,0,0,0,0,187,19.6
"223",39000,2,"1022",53,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"224",39000,2,"1023",53,0,2017,2,"",3,1245,1243,1244,24705147,0,0,1528,"",0.87,2.6,2.59,2.59,3.32,0,0,1.28,"",0,0,-48,-3.7,-45,-3.5,-43,-3.3,-985989,-3.8,0,0,0,0,-5,-0.3
"225",39000,2,"1024",53,0,2017,2,"",11,475,481,489,6718338,0,0,1073,"",0.36,0.4,0.41,0.41,0.4,0,0,0.99,"",-2,-15.4,-2,-0.4,6,1.3,14,2.9,-364852,-5.2,0,0,0,0,-72,-6.3
"226",39000,2,"1025",53,0,2017,2,"",128,83790,82055,79411,1280734254,0,0,1205,"",0.29,0.84,0.83,0.83,1,0,0,1.2,"",9,7.6,1661,2,1940,2.4,3485,4.6,34793734,2.8,0,0,0,0,-2,-0.2
