"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"227",39000,2,"1026",53,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"228",39000,2,"1027",53,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229",39000,2,"1028",53,0,2017,2,"",1032,46113,46154,46749,761899867,0,0,1265,"",0.69,0.69,0.69,0.69,0.88,0,0,1.27,"",18,1.8,-71,-0.2,191,0.4,119,0.3,125873626,19.8,0,0,0,0,207,19.6
"230",39000,2,"48-49",54,0,2017,2,"",13,967,974,986,14471795,0,0,1141,"",0.91,0.55,0.55,0.55,0.58,0,0,1.05,"",0,0,6,0.6,-1,-0.1,-1,-0.1,2382963,19.7,0,0,0,0,187,19.6
"231",39000,2,"488",55,0,2017,2,"",13,967,974,986,14471795,0,0,1141,"",1.12,1.45,1.45,1.44,1.72,0,0,1.19,"",0,0,6,0.6,-1,-0.1,-1,-0.1,2382963,19.7,0,0,0,0,187,19.6
"232",39000,2,"4884",56,0,2017,2,"",13,967,974,986,14471795,0,0,1141,"",2.14,2.06,2.05,2.04,2.39,0,0,1.17,"",0,0,6,0.6,-1,-0.1,-1,-0.1,2382963,19.7,0,0,0,0,187,19.6
"233",39000,2,"48849",57,0,2017,2,"",13,967,974,986,14471795,0,0,1141,"",2.14,2.06,2.05,2.04,2.39,0,0,1.17,"",0,0,6,0.6,-1,-0.1,-1,-0.1,2382963,19.7,0,0,0,0,187,19.6
"234",39000,2,"488490",58,0,2017,2,"",13,967,974,986,14471795,0,0,1141,"",2.14,2.06,2.05,2.04,2.39,0,0,1.17,"",0,0,6,0.6,-1,-0.1,-1,-0.1,2382963,19.7,0,0,0,0,187,19.6
"235",39000,2,"51",54,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"236",39000,2,"519",55,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.3,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"237",39000,2,"5191",56,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.3,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"238",39000,2,"51912",57,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.3,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"239",39000,2,"519120",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.3,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240",39000,2,"52",54,0,2017,2,"",3,1245,1243,1244,24705147,0,0,1528,"",1.13,2.7,2.69,2.69,3.43,0,0,1.27,"",0,0,-48,-3.7,-45,-3.5,-43,-3.3,-985989,-3.8,0,0,0,0,-5,-0.3
"241",39000,2,"524",55,0,2017,2,"",3,1245,1243,1244,24705147,0,0,1528,"",2.16,5.39,5.37,5.39,6.37,0,0,1.18,"",0,0,-48,-3.7,-45,-3.5,-43,-3.3,-985989,-3.8,0,0,0,0,-5,-0.3
"242",39000,2,"5242",56,0,2017,2,"",3,1245,1243,1244,24705147,0,0,1528,"",6.63,18.28,18.18,18.25,22.19,0,0,1.22,"",0,0,-48,-3.7,-45,-3.5,-43,-3.3,-985989,-3.8,0,0,0,0,-5,-0.3
"243",39000,2,"52429",57,0,2017,2,"",3,1245,1243,1244,24705147,0,0,1528,"N",7.65,0,0,0,0,0,0,0,"",0,0,-48,-3.7,-45,-3.5,-43,-3.3,-985989,-3.8,0,0,0,0,-5,-0.3
"244",39000,2,"524292",58,0,2017,2,"",3,1245,1243,1244,24705147,0,0,1528,"",11.04,20.71,20.63,20.66,24.41,0,0,1.18,"",0,0,-48,-3.7,-45,-3.5,-43,-3.3,-985989,-3.8,0,0,0,0,-5,-0.3
"245",39000,2,"54",54,0,2017,2,"",11,475,481,489,6718338,0,0,1073,"",0.78,0.57,0.58,0.58,0.53,0,0,0.91,"",-2,-15.4,-2,-0.4,6,1.3,14,2.9,-364852,-5.2,0,0,0,0,-72,-6.3
"246",39000,2,"541",55,0,2017,2,"",11,475,481,489,6718338,0,0,1073,"",0.78,0.57,0.58,0.58,0.53,0,0,0.91,"",-2,-15.4,-2,-0.4,6,1.3,14,2.9,-364852,-5.2,0,0,0,0,-72,-6.3
"247",39000,2,"5417",56,0,2017,2,"",11,475,481,489,6718338,0,0,1073,"",2.08,1.53,1.54,1.53,1.33,0,0,0.87,"",-2,-15.4,-2,-0.4,6,1.3,14,2.9,-364852,-5.2,0,0,0,0,-72,-6.3
"248",39000,2,"54171",57,0,2017,2,"",11,475,481,489,6718338,0,0,1073,"",2.21,1.55,1.55,1.55,1.34,0,0,0.87,"",-2,-15.4,-2,-0.4,6,1.3,14,2.9,-364852,-5.2,0,0,0,0,-72,-6.3
"249",39000,2,"541714",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",16.57,0,0,0,0,0,0,0,"N",2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"250",39000,2,"541715",58,0,2017,2,"N",9,0,0,0,0,0,0,0,"N",1.88,0,0,0,0,0,0,0,"N",9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251",39000,2,"61",54,0,2017,2,"",58,62514,60755,58134,998124653,0,0,1270,"",0.25,0.83,0.81,0.81,1.01,0,0,1.24,"",1,1.8,1082,1.8,1246,2.1,2954,5.4,29953043,3.1,0,0,0,0,1,0.1
"252",39000,2,"611",55,0,2017,2,"",58,62514,60755,58134,998124653,0,0,1270,"",0.25,0.83,0.81,0.81,1.01,0,0,1.24,"",1,1.8,1082,1.8,1246,2.1,2954,5.4,29953043,3.1,0,0,0,0,1,0.1
"253",39000,2,"6111",56,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"254",39000,2,"61111",57,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"255",39000,2,"611110",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"256",39000,2,"6113",56,0,2017,2,"N",56,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"257",39000,2,"61131",57,0,2017,2,"N",56,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"258",39000,2,"611310",58,0,2017,2,"N",56,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"259",39000,2,"62",54,0,2017,2,"",70,21276,21300,21277,282609601,0,0,1021,"",0.35,0.88,0.87,0.87,0.95,0,0,1.09,"",8,12.9,579,2.8,694,3.4,531,2.6,4840691,1.7,0,0,0,0,-12,-1.2
"260",39000,2,"621",55,0,2017,2,"N",32,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",-2,-5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"261",39000,2,"6211",56,0,2017,2,"",28,313,318,324,3840722,0,0,928,"",5.07,0.75,0.77,0.78,0.46,0,0,0.6,"",-2,-6.7,55,21.3,62,24.2,62,23.7,601781,18.6,0,0,0,0,-35,-3.6
"262",39000,2,"62111",57,0,2017,2,"",28,313,318,324,3840722,0,0,928,"",5.07,0.75,0.77,0.78,0.46,0,0,0.6,"",-2,-6.7,55,21.3,62,24.2,62,23.7,601781,18.6,0,0,0,0,-35,-3.6
"263",39000,2,"621111",58,0,2017,2,"",28,313,318,324,3840722,0,0,928,"",5.18,0.76,0.77,0.79,0.46,0,0,0.6,"",-2,-6.7,55,21.3,62,24.2,62,23.7,601781,18.6,0,0,0,0,-35,-3.6
"264",39000,2,"6213",56,0,2017,2,"",3,23,24,24,340044,0,0,1105,"",6.21,2.3,2.39,2.41,5.43,0,0,2.29,"",0,0,3,15,4,20,4,20,48282,16.5,0,0,0,0,-17,-1.5
"265",39000,2,"62134",57,0,2017,2,"",3,23,24,24,340044,0,0,1105,"",33.13,26.82,26.73,26.77,29.94,0,0,1.12,"",0,0,3,15,4,20,4,20,48282,16.5,0,0,0,0,-17,-1.5
"266",39000,2,"621340",58,0,2017,2,"",3,23,24,24,340044,0,0,1105,"",33.13,26.82,26.73,26.77,29.94,0,0,1.12,"",0,0,3,15,4,20,4,20,48282,16.5,0,0,0,0,-17,-1.5
"267",39000,2,"6214",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"268",39000,2,"62149",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"269",39000,2,"621498",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"270",39000,2,"622",55,0,2017,2,"",9,17129,17150,17176,231747703,0,0,1039,"",0.21,1.24,1.23,1.23,1.22,0,0,0.99,"",0,0,692,4.2,764,4.7,683,4.1,-968623,-0.4,0,0,0,0,-50,-4.6
"271",39000,2,"6221",56,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"272",39000,2,"62211",57,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"273",39000,2,"622110",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"274",39000,2,"6222",56,0,2017,2,"",6,2235,2242,2232,36002129,0,0,1238,"",0.18,0.5,0.51,0.51,0.68,0,0,1.35,"",0,0,26,1.2,62,2.8,28,1.3,5923168,19.7,0,0,0,0,185,17.6
"275",39000,2,"62221",57,0,2017,2,"",6,2235,2242,2232,36002129,0,0,1238,"",0.18,0.5,0.51,0.51,0.68,0,0,1.35,"",0,0,26,1.2,62,2.8,28,1.3,5923168,19.7,0,0,0,0,185,17.6
"276",39000,2,"622210",58,0,2017,2,"",6,2235,2242,2232,36002129,0,0,1238,"",0.18,0.5,0.51,0.51,0.68,0,0,1.35,"",0,0,26,1.2,62,2.8,28,1.3,5923168,19.7,0,0,0,0,185,17.6
"277",39000,2,"6223",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"278",39000,2,"62231",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"279",39000,2,"622310",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"280",39000,2,"623",55,0,2017,2,"",28,3075,3077,3022,36322534,0,0,914,"",0.57,0.68,0.68,0.67,0.8,0,0,1.19,"",10,55.6,-104,-3.3,-68,-2.2,-146,-4.6,5659156,18.5,0,0,0,0,169,22.7
"281",39000,2,"6232",56,0,2017,2,"N",19,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",5,35.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"282",39000,2,"62321",57,0,2017,2,"",18,2103,2111,2057,25085860,0,0,923,"",0.77,0.73,0.73,0.72,0.88,0,0,1.22,"",5,38.5,-111,-5,-68,-3.1,-151,-6.8,3633371,16.9,0,0,0,0,173,23.1
"283",39000,2,"623210",58,0,2017,2,"",18,2103,2111,2057,25085860,0,0,923,"",0.77,0.73,0.73,0.72,0.88,0,0,1.22,"",5,38.5,-111,-5,-68,-3.1,-151,-6.8,3633371,16.9,0,0,0,0,173,23.1
"284",39000,2,"62322",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"285",39000,2,"623220",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"286",39000,2,"6233",56,0,2017,2,"N",9,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0,"N",5,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"287",39000,2,"62331",57,0,2017,2,"N",9,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0,"N",5,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"288",39000,2,"623311",58,0,2017,2,"N",8,0,0,0,0,0,0,0,"N",13.95,0,0,0,0,0,0,0,"N",5,166.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"289",39000,2,"623312",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"290",39000,2,"624",55,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
