"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"291",39000,2,"6243",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"292",39000,2,"62431",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"293",39000,2,"624310",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"294",39000,2,"71",54,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"295",39000,2,"713",55,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"296",39000,2,"7139",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"297",39000,2,"71391",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",11.04,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"298",39000,2,"713910",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",11.04,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"299",39000,2,"81",54,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"300",39000,2,"812",55,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",3.68,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"301",39000,2,"8129",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",33.13,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"302",39000,2,"81293",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",33.13,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"303",39000,2,"812930",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",33.13,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"304",39000,2,"92",54,0,2017,2,"",1032,46113,46154,46749,761899867,0,0,1265,"",0.69,0.69,0.69,0.69,0.88,0,0,1.27,"",18,1.8,-71,-0.2,191,0.4,119,0.3,125873626,19.8,0,0,0,0,207,19.6
"305",39000,2,"921",55,0,2017,2,"",74,4760,4714,4643,80373091,0,0,1314,"",0.43,0.58,0.57,0.57,0.7,0,0,1.22,"",5,7.2,2,0,5,0.1,-34,-0.7,13173747,19.6,0,0,0,0,218,19.9
"306",39000,2,"9211",56,0,2017,2,"",74,4760,4714,4643,80373091,0,0,1314,"",0.43,0.58,0.57,0.57,0.7,0,0,1.22,"",5,7.2,2,0,5,0.1,-34,-0.7,13173747,19.6,0,0,0,0,218,19.9
"307",39000,2,"92111",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"308",39000,2,"921110",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"309",39000,2,"92112",57,0,2017,2,"N",5,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"310",39000,2,"921120",58,0,2017,2,"N",5,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"311",39000,2,"92113",57,0,2017,2,"",47,2878,2859,2783,50952390,0,0,1380,"",0.64,0.79,0.78,0.77,1,0,0,1.28,"",5,11.9,-3,-0.1,-3,-0.1,-44,-1.6,8453118,19.9,0,0,0,0,236,20.6
"312",39000,2,"921130",58,0,2017,2,"",47,2878,2859,2783,50952390,0,0,1380,"",0.64,0.79,0.78,0.77,1,0,0,1.28,"",5,11.9,-3,-0.1,-3,-0.1,-44,-1.6,8453118,19.9,0,0,0,0,236,20.6
"313",39000,2,"92119",57,0,2017,2,"",21,1078,1075,1099,18776419,0,0,1332,"",0.31,0.36,0.35,0.36,0.41,0,0,1.16,"",0,0,-15,-1.4,-16,-1.5,-12,-1.1,3115732,19.9,0,0,0,0,235,21.4
"314",39000,2,"921190",58,0,2017,2,"",21,1078,1075,1099,18776419,0,0,1332,"",0.31,0.36,0.35,0.36,0.41,0,0,1.16,"",0,0,-15,-1.4,-16,-1.5,-12,-1.1,3115732,19.9,0,0,0,0,235,21.4
"315",39000,2,"922",55,0,2017,2,"",298,19823,19843,19802,320410731,0,0,1243,"",0.69,0.75,0.75,0.75,0.93,0,0,1.24,"",6,2.1,-11,-0.1,102,0.5,49,0.2,51744011,19.3,0,0,0,0,198,18.9
"316",39000,2,"9221",56,0,2017,2,"",298,19823,19843,19802,320410731,0,0,1243,"",0.69,0.75,0.75,0.75,0.93,0,0,1.24,"",6,2.1,-11,-0.1,102,0.5,49,0.2,51744011,19.3,0,0,0,0,198,18.9
"317",39000,2,"92211",57,0,2017,2,"",95,1360,1363,1299,28349984,0,0,1627,"",0.8,0.37,0.37,0.35,0.53,0,0,1.46,"",0,0,-85,-5.9,-61,-4.3,-132,-9.2,820684,3,0,0,0,0,150,10.2
"318",39000,2,"922110",58,0,2017,2,"",95,1360,1363,1299,28349984,0,0,1627,"",0.8,0.37,0.37,0.35,0.53,0,0,1.46,"",0,0,-85,-5.9,-61,-4.3,-132,-9.2,820684,3,0,0,0,0,150,10.2
"319",39000,2,"92212",57,0,2017,2,"",63,4034,4024,4023,69766775,0,0,1333,"",0.81,1.08,1.07,1.07,1.11,0,0,1.03,"",0,0,74,1.9,100,2.5,87,2.2,13910181,24.9,0,0,0,0,242,22.2
"320",39000,2,"922120",58,0,2017,2,"",63,4034,4024,4023,69766775,0,0,1333,"",0.81,1.08,1.07,1.07,1.11,0,0,1.03,"",0,0,74,1.9,100,2.5,87,2.2,13910181,24.9,0,0,0,0,242,22.2
"321",39000,2,"92213",57,0,2017,2,"",27,1718,1715,1741,31033188,0,0,1384,"",0.44,0.77,0.77,0.78,1,0,0,1.3,"",6,28.6,-99,-5.4,-89,-4.9,-65,-3.6,3973549,14.7,0,0,0,0,233,20.2
"322",39000,2,"922130",58,0,2017,2,"",27,1718,1715,1741,31033188,0,0,1384,"",0.44,0.77,0.77,0.78,1,0,0,1.3,"",6,28.6,-99,-5.4,-89,-4.9,-65,-3.6,3973549,14.7,0,0,0,0,233,20.2
"323",39000,2,"92214",57,0,2017,2,"",108,12491,12521,12522,187645599,0,0,1154,"",0.9,0.83,0.83,0.83,1.07,0,0,1.29,"",0,0,96,0.8,150,1.2,163,1.3,32656801,21.1,0,0,0,0,191,19.8
"324",39000,2,"922140",58,0,2017,2,"",108,12491,12521,12522,187645599,0,0,1154,"",0.9,0.83,0.83,0.83,1.07,0,0,1.29,"",0,0,96,0.8,150,1.2,163,1.3,32656801,21.1,0,0,0,0,191,19.8
"325",39000,2,"92215",57,0,2017,2,"N",4,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"326",39000,2,"922150",58,0,2017,2,"N",4,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"327",39000,2,"92219",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"328",39000,2,"922190",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"329",39000,2,"923",55,0,2017,2,"",242,9165,9089,9098,166965074,0,0,1409,"",0.77,0.62,0.61,0.61,0.91,0,0,1.48,"",5,2.1,31,0.3,3,0,7,0.1,28383020,20.5,0,0,0,0,238,20.3
"330",39000,2,"9231",56,0,2017,2,"",242,9165,9089,9098,166965074,0,0,1409,"",0.77,0.62,0.61,0.61,0.91,0,0,1.48,"",5,2.1,31,0.3,3,0,7,0.1,28383020,20.5,0,0,0,0,238,20.3
"331",39000,2,"92311",57,0,2017,2,"",7,819,822,829,15171736,0,0,1417,"",0.21,0.51,0.51,0.52,0.65,0,0,1.27,"",1,16.7,14,1.7,10,1.2,-1,-0.1,2990966,24.6,0,0,0,0,268,23.3
"332",39000,2,"923110",58,0,2017,2,"",7,819,822,829,15171736,0,0,1417,"",0.21,0.51,0.51,0.52,0.65,0,0,1.27,"",1,16.7,14,1.7,10,1.2,-1,-0.1,2990966,24.6,0,0,0,0,268,23.3
"333",39000,2,"92312",57,0,2017,2,"",70,2167,2142,2149,40069402,0,0,1432,"",0.7,0.44,0.44,0.44,0.66,0,0,1.52,"",7,11.1,70,3.3,75,3.6,86,4.2,7254108,22.1,0,0,0,0,216,17.8
"334",39000,2,"923120",58,0,2017,2,"",70,2167,2142,2149,40069402,0,0,1432,"",0.7,0.44,0.44,0.44,0.66,0,0,1.52,"",7,11.1,70,3.3,75,3.6,86,4.2,7254108,22.1,0,0,0,0,216,17.8
"335",39000,2,"92313",57,0,2017,2,"",165,6179,6125,6120,111723936,0,0,1399,"",1,0.77,0.76,0.76,1.16,0,0,1.51,"",-3,-1.8,-53,-0.9,-82,-1.3,-78,-1.3,18137946,19.4,0,0,0,0,240,20.7
"336",39000,2,"923130",58,0,2017,2,"",165,6179,6125,6120,111723936,0,0,1399,"",1,0.77,0.76,0.76,1.16,0,0,1.51,"",-3,-1.8,-53,-0.9,-82,-1.3,-78,-1.3,18137946,19.4,0,0,0,0,240,20.7
"337",39000,2,"924",55,0,2017,2,"",100,3101,3370,3680,49696050,0,0,1130,"",0.48,0.61,0.63,0.65,0.77,0,0,1.21,"",-1,-1,-63,-2,33,1,88,2.4,8762578,21.4,0,0,0,0,194,20.7
"338",39000,2,"9241",56,0,2017,2,"",100,3101,3370,3680,49696050,0,0,1130,"",0.48,0.61,0.63,0.65,0.77,0,0,1.21,"",-1,-1,-63,-2,33,1,88,2.4,8762578,21.4,0,0,0,0,194,20.7
"339",39000,2,"92411",57,0,2017,2,"",11,1119,1112,1197,21420968,0,0,1442,"",0.3,0.74,0.72,0.76,0.87,0,0,1.18,"",-1,-8.3,6,0.5,-40,-3.5,10,0.8,3351645,18.5,0,0,0,0,234,19.4
"340",39000,2,"924110",58,0,2017,2,"",11,1119,1112,1197,21420968,0,0,1442,"",0.3,0.74,0.72,0.76,0.87,0,0,1.18,"",-1,-8.3,6,0.5,-40,-3.5,10,0.8,3351645,18.5,0,0,0,0,234,19.4
"341",39000,2,"92412",57,0,2017,2,"",89,1982,2258,2483,28275082,0,0,971,"",0.51,0.56,0.59,0.61,0.7,0,0,1.19,"",0,0,-69,-3.4,73,3.3,78,3.2,5410933,23.7,0,0,0,0,176,22.1
"342",39000,2,"924120",58,0,2017,2,"",89,1982,2258,2483,28275082,0,0,971,"",0.51,0.56,0.59,0.61,0.7,0,0,1.19,"",0,0,-69,-3.4,73,3.3,78,3.2,5410933,23.7,0,0,0,0,176,22.1
"343",39000,2,"925",55,0,2017,2,"N",8,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"344",39000,2,"9251",56,0,2017,2,"N",8,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"345",39000,2,"92512",57,0,2017,2,"N",8,0,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"346",39000,2,"925120",58,0,2017,2,"N",8,0,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"347",39000,2,"926",55,0,2017,2,"",285,8720,8596,8977,135863350,0,0,1192,"",0.88,0.79,0.77,0.8,0.93,0,0,1.18,"",2,0.7,-18,-0.2,56,0.7,11,0.1,22512969,19.9,0,0,0,0,195,19.6
"348",39000,2,"9261",56,0,2017,2,"",285,8720,8596,8977,135863350,0,0,1192,"",0.88,0.79,0.77,0.8,0.93,0,0,1.18,"",2,0.7,-18,-0.2,56,0.7,11,0.1,22512969,19.9,0,0,0,0,195,19.6
"349",39000,2,"92611",57,0,2017,2,"N",9,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"350",39000,2,"926110",58,0,2017,2,"N",9,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"351",39000,2,"92612",57,0,2017,2,"",89,5242,5143,5487,80250219,0,0,1167,"",0.78,0.79,0.78,0.82,0.9,0,0,1.13,"",0,0,19,0.4,38,0.7,-10,-0.2,14041501,21.2,0,0,0,0,202,20.9
"352",39000,2,"926120",58,0,2017,2,"",89,5242,5143,5487,80250219,0,0,1167,"",0.78,0.79,0.78,0.82,0.9,0,0,1.13,"",0,0,19,0.4,38,0.7,-10,-0.2,14041501,21.2,0,0,0,0,202,20.9
"353",39000,2,"92613",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
