"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"354",39000,2,"926130",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"355",39000,2,"92614",57,0,2017,2,"",148,1132,1145,1204,14655085,0,0,972,"",1.54,0.99,0.98,1.01,1.24,0,0,1.25,"",0,0,21,1.9,32,2.9,27,2.3,1603531,12.3,0,0,0,0,86,9.7
"356",39000,2,"926140",58,0,2017,2,"",148,1132,1145,1204,14655085,0,0,972,"",1.54,0.99,0.98,1.01,1.24,0,0,1.25,"",0,0,21,1.9,32,2.9,27,2.3,1603531,12.3,0,0,0,0,86,9.7
"357",39000,2,"92615",57,0,2017,2,"",38,1098,1079,1065,19289263,0,0,1373,"",0.46,0.54,0.53,0.52,0.7,0,0,1.32,"",0,0,-24,-2.1,-22,-2,-10,-0.9,3100990,19.2,0,0,0,0,240,21.2
"358",39000,2,"926150",58,0,2017,2,"",38,1098,1079,1065,19289263,0,0,1373,"",0.46,0.54,0.53,0.52,0.7,0,0,1.32,"",0,0,-24,-2.1,-22,-2,-10,-0.9,3100990,19.2,0,0,0,0,240,21.2
"359",39000,2,"928",55,0,2017,2,"N",25,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",1,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"360",39000,2,"9281",56,0,2017,2,"N",25,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",1,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"361",39000,2,"92811",57,0,2017,2,"N",25,0,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,0,"N",1,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"362",39000,2,"928110",58,0,2017,2,"N",25,0,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,0,"N",1,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"363",39000,3,"10",51,0,2017,2,"",11402,514805,522463,504955,5835372654,10255441,238757,873,"",2.24,0.96,0.96,0.95,0.96,0.08,0.19,1,"",-16,-0.1,2015,0.4,2950,0.6,3688,0.7,164770462,2.9,-201786,-1.9,40181,20.2,20,2.3
"364",39000,3,"101",52,0,2017,2,"",329,6252,6533,6964,79747213,10292,134,932,"",2.35,1.51,1.55,1.61,1.68,0.01,0.01,1.08,"",-1,-0.3,50,0.8,33,0.5,72,1,2592961,3.4,-1374,-11.8,6,4.7,23,2.5
"365",39000,3,"1011",53,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"366",39000,3,"1012",53,0,2017,2,"N",328,0,0,0,0,0,0,0,"N",2.4,0,0,0,0,0,0,0,"N",-1,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"367",39000,3,"102",52,0,2017,2,"",11073,508553,515930,497991,5755625441,10245149,238623,872,"",2.23,0.95,0.96,0.95,0.95,0.08,0.19,1,"",-15,-0.1,1965,0.4,2917,0.6,3616,0.7,162177501,2.9,-200412,-1.9,40175,20.2,19,2.2
"368",39000,3,"1021",53,0,2017,2,"",506,18766,18808,18671,255475987,615903,8549,1048,"",1.4,0.92,0.92,0.91,0.88,0.11,0.13,0.96,"",-6,-1.2,-50,-0.3,-142,-0.7,-62,-0.3,5158579,2.1,39878,6.9,3489,69,26,2.5
"369",39000,3,"1022",53,0,2017,2,"",312,12901,12908,12857,97159818,565351,7273,580,"",2.02,2.65,2.64,2.6,2.78,0.43,0.56,1.06,"",0,0,-9,-0.1,-76,-0.6,-130,-1,91422,0.1,11338,2,3114,74.9,4,0.7
"370",39000,3,"1023",53,0,2017,2,"",9,81,83,82,1041150,12551,151,977,"",0.16,0.04,0.04,0.04,0.05,0.01,0,1.06,"",-1,-10,-15,-15.6,-23,-21.7,-28,-25.5,-77639,-6.9,5546,79.2,81,115.7,149,18
"371",39000,3,"1024",53,0,2017,2,"",574,8203,8467,8722,103009832,12435,162,936,"",4.33,2.23,2.27,2.29,2.4,0.01,0.01,1.06,"",-2,-0.3,236,3,272,3.3,305,3.6,4162207,4.2,-2737,-18,-5,-3,8,0.9
"372",39000,3,"1025",53,0,2017,2,"",3964,331265,334164,309223,3691647503,5004956,132319,874,"",1.8,0.98,0.98,0.96,0.99,0.09,0.41,1.02,"",0,0,1376,0.4,2012,0.6,3140,1,114109378,3.2,-104831,-2.1,7417,5.9,21,2.5
"373",39000,3,"1026",53,0,2017,2,"",272,10741,13187,18766,64591929,51666,887,349,"",1.93,0.74,0.86,1.09,0.62,0.01,0,0.68,"",2,0.7,157,1.5,63,0.5,-99,-0.5,2985287,4.8,11982,30.2,609,219.1,15,4.5
"374",39000,3,"1027",53,0,2017,2,"",236,1427,1481,1535,16466448,66998,2351,855,"",3.64,1.19,1.21,1.26,1.43,0.13,0.22,1.17,"",-4,-1.7,22,1.6,3,0.2,15,1,523669,3.3,16727,33.3,1142,94.5,19,2.3
"375",39000,3,"1028",53,0,2017,2,"",5200,125169,126832,128135,1526232774,3915289,86931,927,"",2.82,0.85,0.84,0.83,0.84,0.08,0.15,1,"",-4,-0.1,248,0.2,808,0.6,475,0.4,35224598,2.4,-178315,-4.4,24328,38.9,18,2
"376",39000,3,"1029",53,0,2017,2,"-",0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"377",39000,3,"11",54,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"378",39000,3,"115",55,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.9,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"379",39000,3,"1153",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",2.37,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"380",39000,3,"11531",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",2.37,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"381",39000,3,"115310",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",2.37,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"382",39000,3,"22",54,0,2017,2,"",402,9545,9589,9736,139527883,117112,1576,1115,"",1.58,1.04,1.04,1.04,0.98,0.03,0.04,0.94,"",-3,-0.7,78,0.8,53,0.6,69,0.7,4826266,3.6,1716,1.5,579,58.1,31,2.9
"383",39000,3,"221",55,0,2017,2,"",402,9545,9589,9736,139527883,117112,1576,1115,"",1.58,1.04,1.04,1.04,0.98,0.03,0.04,0.94,"",-3,-0.7,78,0.8,53,0.6,69,0.7,4826266,3.6,1716,1.5,579,58.1,31,2.9
"384",39000,3,"2211",56,0,2017,2,"",34,1003,998,1025,17493199,0,0,1334,"",1.2,0.35,0.35,0.36,0.32,0,0,0.9,"",0,0,7,0.7,5,0.5,16,1.6,-241822,-1.4,0,0,0,0,-31,-2.3
"385",39000,3,"22111",57,0,2017,2,"",13,369,369,386,5848726,0,0,1201,"",1.66,0.44,0.44,0.46,0.35,0,0,0.77,"",0,0,-17,-4.4,-18,-4.7,-9,-2.3,-770106,-11.6,0,0,0,0,-107,-8.2
"386",39000,3,"221111",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"387",39000,3,"221112",58,0,2017,2,"N",11,0,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"388",39000,3,"22112",57,0,2017,2,"",21,634,629,639,11644473,0,0,1413,"",1.02,0.32,0.31,0.32,0.31,0,0,0.98,"",0,0,24,3.9,23,3.8,25,4.1,528284,4.8,0,0,0,0,11,0.8
"389",39000,3,"221122",58,0,2017,2,"",21,634,629,639,11644473,0,0,1413,"",1.14,0.36,0.35,0.36,0.35,0,0,0.99,"",0,0,24,3.9,23,3.8,25,4.1,528284,4.8,0,0,0,0,11,0.8
"390",39000,3,"2212",56,0,2017,2,"",3,52,52,54,888608,0,0,1298,"",0.45,0.21,0.2,0.21,0.28,0,0,1.37,"",0,0,-1,-1.9,-2,-3.7,-2,-3.6,118419,15.4,0,0,0,0,208,19.1
"391",39000,3,"22121",57,0,2017,2,"",3,52,52,54,888608,0,0,1298,"",0.45,0.21,0.2,0.21,0.28,0,0,1.37,"",0,0,-1,-1.9,-2,-3.7,-2,-3.6,118419,15.4,0,0,0,0,208,19.1
"392",39000,3,"221210",58,0,2017,2,"",3,52,52,54,888608,0,0,1298,"",0.45,0.21,0.2,0.21,0.28,0,0,1.37,"",0,0,-1,-1.9,-2,-3.7,-2,-3.6,118419,15.4,0,0,0,0,208,19.1
"393",39000,3,"2213",56,0,2017,2,"",365,8490,8539,8657,121146076,117112,1576,1088,"",1.66,1.4,1.4,1.4,1.45,0.04,0.06,1.03,"",-3,-0.8,72,0.9,50,0.6,55,0.6,4949669,4.3,1716,1.5,579,58.1,37,3.5
"394",39000,3,"22131",57,0,2017,2,"",181,4884,4903,4984,68888670,104778,1441,1076,"",1.21,1.21,1.2,1.2,1.27,0.06,0.08,1.05,"",-1,-0.5,52,1.1,27,0.6,26,0.5,3039724,4.6,5623,5.7,556,62.8,40,3.9
"395",39000,3,"221310",58,0,2017,2,"",181,4884,4903,4984,68888670,104778,1441,1076,"",1.21,1.21,1.2,1.2,1.27,0.06,0.08,1.05,"",-1,-0.5,52,1.1,27,0.6,26,0.5,3039724,4.6,5623,5.7,556,62.8,40,3.9
"396",39000,3,"22132",57,0,2017,2,"",184,3606,3636,3673,52257406,12334,135,1105,"",2.6,1.79,1.79,1.79,1.78,0.02,0.02,0.99,"",-2,-1.1,20,0.6,23,0.6,29,0.8,1909945,3.8,-3907,-24.1,23,20.5,33,3.1
"397",39000,3,"221320",58,0,2017,2,"",184,3606,3636,3673,52257406,12334,135,1105,"",2.6,1.79,1.79,1.79,1.78,0.02,0.02,0.99,"",-2,-1.1,20,0.6,23,0.6,29,0.8,1909945,3.8,-3907,-24.1,23,20.5,33,3.1
"398",39000,3,"23",54,0,2017,2,"N",328,0,0,0,0,0,0,0,"N",2.4,0,0,0,0,0,0,0,"N",-1,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"399",39000,3,"236",55,0,2017,2,"",6,145,142,147,1679532,0,0,893,"",1.73,1.53,1.5,1.53,1.16,0,0,0.77,"",1,20,18,14.2,15,11.8,19,14.8,186287,12.5,0,0,0,0,-9,-1
"400",39000,3,"2362",56,0,2017,2,"",6,145,142,147,1679532,0,0,893,"",2.05,1.68,1.65,1.68,1.22,0,0,0.73,"",1,20,18,14.2,15,11.8,19,14.8,186287,12.5,0,0,0,0,-9,-1
"401",39000,3,"23622",57,0,2017,2,"",6,145,142,147,1679532,0,0,893,"",2.05,1.68,1.65,1.68,1.22,0,0,0.73,"",1,20,18,14.2,15,11.8,19,14.8,186287,12.5,0,0,0,0,-9,-1
"402",39000,3,"236220",58,0,2017,2,"",6,145,142,147,1679532,0,0,893,"",2.05,1.68,1.65,1.68,1.22,0,0,0.73,"",1,20,18,14.2,15,11.8,19,14.8,186287,12.5,0,0,0,0,-9,-1
"403",39000,3,"237",55,0,2017,2,"",313,6051,6334,6759,77308049,10292,134,932,"",2.39,1.54,1.59,1.65,1.73,0.01,0.01,1.09,"",-1,-0.3,49,0.8,33,0.5,72,1.1,2536031,3.4,-1374,-11.8,6,4.7,23,2.5
"404",39000,3,"2371",56,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"405",39000,3,"23711",57,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"406",39000,3,"237110",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"407",39000,3,"2372",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"408",39000,3,"23721",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"409",39000,3,"237210",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"410",39000,3,"2373",56,0,2017,2,"",309,6033,6316,6741,77076779,10292,134,932,"",2.46,1.58,1.62,1.69,1.78,0.01,0.01,1.09,"",-1,-0.3,50,0.8,36,0.6,73,1.1,2550126,3.4,-1374,-11.8,6,4.7,24,2.6
"411",39000,3,"23731",57,0,2017,2,"",309,6033,6316,6741,77076779,10292,134,932,"",2.46,1.58,1.62,1.69,1.78,0.01,0.01,1.09,"",-1,-0.3,50,0.8,36,0.6,73,1.1,2550126,3.4,-1374,-11.8,6,4.7,24,2.6
"412",39000,3,"237310",58,0,2017,2,"",309,6033,6316,6741,77076779,10292,134,932,"",2.46,1.58,1.62,1.69,1.78,0.01,0.01,1.09,"",-1,-0.3,50,0.8,36,0.6,73,1.1,2550126,3.4,-1374,-11.8,6,4.7,24,2.6
"413",39000,3,"2379",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"414",39000,3,"23799",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"415",39000,3,"237990",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"416",39000,3,"238",55,0,2017,2,"N",9,0,0,0,0,0,0,0,"N",4.32,0,0,0,0,0,0,0,"N",-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"417",39000,3,"2381",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",8.28,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"418",39000,3,"23811",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",16.57,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"419",39000,3,"238112",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",16.57,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"420",39000,3,"2382",56,0,2017,2,"",7,29,30,31,474809,0,0,1217,"",5.39,1.65,1.7,1.81,2.59,0,0,1.51,"",0,0,-2,-6.5,-1,-3.2,0,0,35165,8,0,0,0,0,126,11.5
"421",39000,3,"23821",57,0,2017,2,"",7,29,30,31,474809,0,0,1217,"N",8.59,0,0,0,0,0,0,0,"",0,0,-2,-6.5,-1,-3.2,0,0,35165,8,0,0,0,0,126,11.5
"422",39000,3,"238212",58,0,2017,2,"",7,29,30,31,474809,0,0,1217,"",9.66,3.93,4.05,5.46,8.01,0,0,1.82,"",0,0,-2,-6.5,-1,-3.2,0,0,35165,8,0,0,0,0,126,11.5
"423",39000,3,"2389",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"424",39000,3,"23899",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",4.14,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"425",39000,3,"238992",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",4.14,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"426",39000,3,"48-49",54,0,2017,2,"",104,9221,9219,8935,115948104,498791,6973,977,"",1.21,0.84,0.84,0.82,0.79,0.29,0.27,0.94,"",-3,-2.8,-128,-1.4,-195,-2.1,-131,-1.4,332313,0.3,38162,8.3,2910,71.6,18,1.9
"427",39000,3,"485",55,0,2017,2,"",45,7721,7724,7343,94581441,490736,6901,958,"",0.88,0.87,0.87,0.83,0.81,0.4,0.35,0.94,"",-2,-4.3,-114,-1.5,-151,-1.9,-103,-1.4,269504,0.3,38039,8.4,2862,70.9,18,1.9
"428",39000,3,"4851",56,0,2017,2,"",29,6429,6437,6385,82037021,477728,6745,983,"",2.01,1.02,1.01,1.01,0.83,0.65,0.47,0.82,"",0,0,27,0.4,-20,-0.3,36,0.6,640783,0.8,53555,12.6,3046,82.3,5,0.5
"429",39000,3,"48511",57,0,2017,2,"",29,6429,6437,6385,82037021,477728,6745,983,"",2.01,1.02,1.01,1.01,0.83,0.65,0.47,0.82,"",0,0,27,0.4,-20,-0.3,36,0.6,640783,0.8,53555,12.6,3046,82.3,5,0.5
"430",39000,3,"485111",58,0,2017,2,"",6,3355,3360,3351,44906145,0,0,1030,"",1.63,0.91,0.91,0.91,0.72,0,0,0.79,"",0,0,-73,-2.1,-70,-2,-85,-2.5,-1806827,-3.9,0,0,0,0,-17,-1.6
"431",39000,3,"485113",58,0,2017,2,"",23,3074,3077,3034,37130876,477728,6745,933,"",2.18,1.34,1.34,1.31,1.29,0.98,0.6,0.97,"",0,0,100,3.4,50,1.7,121,4.2,2447610,7.1,53555,12.6,3046,82.3,35,3.9
"432",39000,3,"4852",56,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"433",39000,3,"48521",57,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"434",39000,3,"485210",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"435",39000,3,"4854",56,0,2017,2,"",5,1011,1007,670,9929194,0,0,852,"",0.15,0.43,0.43,0.3,0.61,0,0,1.58,"",-1,-16.7,-139,-12.1,-129,-11.4,-143,-17.6,-338685,-3.3,-16640,-100,-233,-100,87,11.4
"436",39000,3,"48541",57,0,2017,2,"",5,1011,1007,670,9929194,0,0,852,"",0.15,0.43,0.43,0.3,0.61,0,0,1.58,"",-1,-16.7,-139,-12.1,-129,-11.4,-143,-17.6,-338685,-3.3,-16640,-100,-233,-100,87,11.4
"437",39000,3,"485410",58,0,2017,2,"",5,1011,1007,670,9929194,0,0,852,"",0.15,0.43,0.43,0.3,0.61,0,0,1.58,"",-1,-16.7,-139,-12.1,-129,-11.4,-143,-17.6,-338685,-3.3,-16640,-100,-233,-100,87,11.4
"438",39000,3,"4859",56,0,2017,2,"N",9,0,0,0,0,0,0,0,"N",4.59,0,0,0,0,0,0,0,"N",-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"439",39000,3,"48599",57,0,2017,2,"N",9,0,0,0,0,0,0,0,"N",4.59,0,0,0,0,0,0,0,"N",-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"440",39000,3,"485991",58,0,2017,2,"N",4,0,0,0,0,0,0,0,"N",2.7,0,0,0,0,0,0,0,"N",-1,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"441",39000,3,"485999",58,0,2017,2,"",5,158,163,165,1992042,0,0,946,"",10.35,8.68,8.93,9,13.88,0,0,1.57,"",0,0,-5,-3.1,1,0.6,2,1.2,37944,1.9,0,0,0,0,22,2.4
"442",39000,3,"487",55,0,2017,2,"N",6,0,0,0,0,0,0,0,"N",9.47,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"443",39000,3,"4871",56,0,2017,2,"N",6,0,0,0,0,0,0,0,"N",11.69,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"444",39000,3,"48711",57,0,2017,2,"N",6,0,0,0,0,0,0,0,"N",11.69,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"445",39000,3,"487110",58,0,2017,2,"N",6,0,0,0,0,0,0,0,"N",11.69,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"446",39000,3,"488",55,0,2017,2,"",52,1360,1320,1332,19451959,8055,72,1119,"",2.08,0.79,0.76,0.76,0.74,0.02,0.01,0.97,"",0,0,21,1.6,-2,-0.2,-9,-0.7,291219,1.5,123,1.6,48,200,14,1.3
"447",39000,3,"4881",56,0,2017,2,"",25,1049,1009,1014,16100923,8055,72,1210,"",1.48,0.86,0.83,0.82,0.9,0.05,0.02,1.08,"",0,0,26,2.5,0,0,-4,-0.4,596210,3.8,123,1.6,48,200,37,3.2
"448",39000,3,"48811",57,0,2017,2,"",25,1049,1009,1014,16100923,8055,72,1210,"",1.49,0.87,0.83,0.82,0.9,0.05,0.02,1.08,"",0,0,26,2.5,0,0,-4,-0.4,596210,3.8,123,1.6,48,200,37,3.2
"449",39000,3,"488111",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"450",39000,3,"488119",58,0,2017,2,"N",24,0,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"451",39000,3,"4884",56,0,2017,2,"N",26,0,0,0,0,0,0,0,"N",6.07,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"452",39000,3,"48849",57,0,2017,2,"N",26,0,0,0,0,0,0,0,"N",6.15,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"453",39000,3,"488490",58,0,2017,2,"N",26,0,0,0,0,0,0,0,"N",6.15,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"454",39000,3,"4889",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"455",39000,3,"48899",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"456",39000,3,"488999",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"457",39000,3,"493",55,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"458",39000,3,"4931",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"459",39000,3,"49311",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"460",39000,3,"493110",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"461",39000,3,"51",54,0,2017,2,"",312,12901,12908,12857,97159818,565351,7273,580,"",2.02,2.65,2.64,2.6,2.78,0.43,0.56,1.06,"",0,0,-9,-0.1,-76,-0.6,-130,-1,91422,0.1,11338,2,3114,74.9,4,0.7
"462",39000,3,"512",55,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",11.04,0,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"463",39000,3,"5121",56,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",11.04,0,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"464",39000,3,"51211",57,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",16.57,0,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"465",39000,3,"512110",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",16.57,0,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"466",39000,3,"515",55,0,2017,2,"",10,71,66,67,705606,0,0,798,"",9.2,7.03,6.68,6.64,8.64,0,0,1.27,"",0,0,0,0,-5,-7,-2,-2.9,-31449,-4.3,0,0,0,0,-8,-1
"467",39000,3,"5151",56,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",3.68,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"468",39000,3,"51512",57,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",5.52,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"469",39000,3,"515120",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",5.52,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"470",39000,3,"5152",56,0,2017,2,"N",8,0,0,0,0,0,0,0,"N",14.73,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"471",39000,3,"51521",57,0,2017,2,"N",8,0,0,0,0,0,0,0,"N",14.73,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"472",39000,3,"515210",58,0,2017,2,"N",8,0,0,0,0,0,0,0,"N",14.73,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"473",39000,3,"517",55,0,2017,2,"N",7,0,0,0,0,0,0,0,"N",4.46,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"474",39000,3,"5173",56,0,2017,2,"N",7,0,0,0,0,0,0,0,"N",5.27,0,0,0,0,0,0,0,"N",7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"475",39000,3,"51731",57,0,2017,2,"N",7,0,0,0,0,0,0,0,"N",5.27,0,0,0,0,0,0,0,"N",7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"476",39000,3,"517311",58,0,2017,2,"N",7,0,0,0,0,0,0,0,"N",9.28,0,0,0,0,0,0,0,"N",7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"477",39000,3,"518",55,0,2017,2,"",41,550,554,557,9492548,0,0,1319,"",13.59,5.46,5.45,5.43,5.71,0,0,1.05,"",0,0,17,3.2,16,3,18,3.3,613059,6.9,0,0,0,0,46,3.6
"478",39000,3,"5182",56,0,2017,2,"",41,550,554,557,9492548,0,0,1319,"",13.59,5.46,5.45,5.43,5.71,0,0,1.05,"",0,0,17,3.2,16,3,18,3.3,613059,6.9,0,0,0,0,46,3.6
"479",39000,3,"51821",57,0,2017,2,"",41,550,554,557,9492548,0,0,1319,"",13.59,5.46,5.45,5.43,5.71,0,0,1.05,"",0,0,17,3.2,16,3,18,3.3,613059,6.9,0,0,0,0,46,3.6
