"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"480",39000,3,"518210",58,0,2017,2,"",41,550,554,557,9492548,0,0,1319,"",13.59,5.46,5.45,5.43,5.71,0,0,1.05,"",0,0,17,3.2,16,3,18,3.3,613059,6.9,0,0,0,0,46,3.6
"481",39000,3,"519",55,0,2017,2,"",252,12244,12251,12196,86597520,565351,7273,545,"",1.7,2.6,2.58,2.55,2.65,0.46,0.59,1.03,"",0,0,-27,-0.2,-88,-0.7,-147,-1.2,-492233,-0.6,11338,2,3114,74.9,1,0.2
"482",39000,3,"5191",56,0,2017,2,"",252,12244,12251,12196,86597520,565351,7273,545,"",1.7,2.6,2.58,2.55,2.65,0.46,0.59,1.03,"",0,0,-27,-0.2,-88,-0.7,-147,-1.2,-492233,-0.6,11338,2,3114,74.9,1,0.2
"483",39000,3,"51912",57,0,2017,2,"",252,12244,12251,12196,86597520,565351,7273,545,"N",1.7,0,0,0,0,0,0,0,"",0,0,-27,-0.2,-88,-0.7,-147,-1.2,-492233,-0.6,11338,2,3114,74.9,1,0.2
"484",39000,3,"519120",58,0,2017,2,"",252,12244,12251,12196,86597520,565351,7273,545,"N",1.7,0,0,0,0,0,0,0,"",0,0,-27,-0.2,-88,-0.7,-147,-1.2,-492233,-0.6,11338,2,3114,74.9,1,0.2
"485",39000,3,"52",54,0,2017,2,"N",3,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"486",39000,3,"524",55,0,2017,2,"N",3,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"487",39000,3,"5241",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"488",39000,3,"52412",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",1.84,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"489",39000,3,"524126",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",1.95,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"490",39000,3,"5242",56,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"491",39000,3,"52421",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",2.55,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"492",39000,3,"524210",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",2.55,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"493",39000,3,"52429",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"494",39000,3,"524292",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",1.95,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"495",39000,3,"53",54,0,2017,2,"N",6,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"496",39000,3,"531",55,0,2017,2,"N",6,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"497",39000,3,"5311",56,0,2017,2,"N",5,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"498",39000,3,"53111",57,0,2017,2,"N",3,0,0,0,0,0,0,0,"N",0.1,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"499",39000,3,"531110",58,0,2017,2,"N",3,0,0,0,0,0,0,0,"N",0.1,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"500",39000,3,"53112",57,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"501",39000,3,"531120",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"502",39000,3,"5313",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"503",39000,3,"53131",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"504",39000,3,"531311",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"505",39000,3,"54",54,0,2017,2,"",242,2903,2993,3126,44276956,0,0,1133,"",7.52,3.43,3.49,3.61,3.5,0,0,1,"",-2,-0.8,-88,-2.9,-77,-2.5,-50,-1.6,43001,0.1,0,0,0,0,28,2.5
"506",39000,3,"541",55,0,2017,2,"",242,2903,2993,3126,44276956,0,0,1133,"",7.52,3.43,3.49,3.61,3.5,0,0,1,"",-2,-0.8,-88,-2.9,-77,-2.5,-50,-1.6,43001,0.1,0,0,0,0,28,2.5
"507",39000,3,"5411",56,0,2017,2,"",4,11,11,11,145914,0,0,1020,"",4.42,0.61,0.59,0.59,0.47,0,0,0.79,"",0,0,1,10,1,10,1,10,29163,25,0,0,0,0,122,13.6
"508",39000,3,"54111",57,0,2017,2,"",4,11,11,11,145914,0,0,1020,"N",4.57,0,0,0,0,0,0,0,"",0,0,1,10,1,10,1,10,29163,25,0,0,0,0,122,13.6
"509",39000,3,"541110",58,0,2017,2,"",4,11,11,11,145914,0,0,1020,"N",4.57,0,0,0,0,0,0,0,"",0,0,1,10,1,10,1,10,29163,25,0,0,0,0,122,13.6
"510",39000,3,"5412",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"511",39000,3,"54121",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"512",39000,3,"541214",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"513",39000,3,"5413",56,0,2017,2,"",212,2523,2610,2744,37564746,0,0,1101,"",14.16,8.41,8.53,8.74,8.69,0,0,1.01,"",-2,-0.9,-26,-1,-22,-0.8,6,0.2,465343,1.3,0,0,0,0,20,1.9
"514",39000,3,"54132",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"515",39000,3,"541320",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"516",39000,3,"54133",57,0,2017,2,"",203,2494,2581,2716,37264432,0,0,1104,"",16.61,10.2,10.3,10.52,10.66,0,0,1.03,"",-1,-0.5,-16,-0.6,-12,-0.5,17,0.6,668499,1.8,0,0,0,0,22,2
"517",39000,3,"541330",58,0,2017,2,"",203,2494,2581,2716,37264432,0,0,1104,"",16.61,10.2,10.3,10.52,10.66,0,0,1.03,"",-1,-0.5,-16,-0.6,-12,-0.5,17,0.6,668499,1.8,0,0,0,0,22,2
"518",39000,3,"54135",57,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"519",39000,3,"541350",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"520",39000,3,"54137",57,0,2017,2,"",6,17,17,16,202325,0,0,934,"",8.28,4.11,4.02,3.79,4.23,0,0,1.06,"",0,0,-1,-5.6,-1,-5.6,-2,-11.1,-4251,-2.1,0,0,0,0,51,5.8
"521",39000,3,"541370",58,0,2017,2,"",6,17,17,16,202325,0,0,934,"",8.28,4.11,4.02,3.79,4.23,0,0,1.06,"",0,0,-1,-5.6,-1,-5.6,-2,-11.1,-4251,-2.1,0,0,0,0,51,5.8
"522",39000,3,"5415",56,0,2017,2,"",22,330,330,330,6110188,0,0,1424,"",3.52,2.04,2.02,1.99,2.64,0,0,1.31,"",0,0,-56,-14.5,-50,-13.2,-50,-13.2,-326198,-5.1,0,0,0,0,128,9.9
"523",39000,3,"54151",57,0,2017,2,"",22,330,330,330,6110188,0,0,1424,"",3.52,2.04,2.02,1.99,2.64,0,0,1.31,"",0,0,-56,-14.5,-50,-13.2,-50,-13.2,-326198,-5.1,0,0,0,0,128,9.9
"524",39000,3,"541511",58,0,2017,2,"",4,13,13,13,230708,0,0,1365,"",4.73,0.64,0.63,0.6,0.87,0,0,1.39,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525",39000,3,"541512",58,0,2017,2,"",12,99,100,98,1646647,0,0,1279,"",4.62,1.89,1.87,1.8,1.78,0,0,0.96,"",0,0,-53,-34.9,-52,-34.2,-56,-36.4,-759938,-31.6,0,0,0,0,66,5.4
"526",39000,3,"541513",58,0,2017,2,"N",5,0,0,0,0,0,0,0,"N",2.15,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"527",39000,3,"541519",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"528",39000,3,"5416",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"529",39000,3,"54161",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"530",39000,3,"541611",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"531",39000,3,"5418",56,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",1.95,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"532",39000,3,"54182",57,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",2.14,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"533",39000,3,"541820",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",2.14,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"534",39000,3,"56",54,0,2017,2,"",332,5300,5474,5596,58732876,12435,162,828,"",3.3,1.87,1.9,1.9,1.94,0.02,0.02,1.03,"",0,0,324,6.5,349,6.8,355,6.8,4119206,7.5,-2737,-18,-5,-3,7,0.9
"535",39000,3,"561",55,0,2017,2,"",242,3414,3553,3584,35008393,0,0,766,"",3.67,2.21,2.25,2.22,2.29,0,0,1.03,"",1,0.4,312,10.1,331,10.3,294,8.9,2858863,8.9,0,0,0,0,-6,-0.8
"536",39000,3,"5612",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"537",39000,3,"56121",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"538",39000,3,"561210",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"539",39000,3,"5613",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"540",39000,3,"56132",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",3.31,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"541",39000,3,"561320",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",3.31,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"542",39000,3,"5614",56,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"543",39000,3,"56141",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"544",39000,3,"561410",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"545",39000,3,"56149",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",2.37,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"546",39000,3,"561492",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",16.57,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"547",39000,3,"5615",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.3,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"548",39000,3,"56159",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"549",39000,3,"561591",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
