"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"550",39000,3,"5617",56,0,2017,2,"",232,2795,2905,2985,31584472,0,0,839,"",5.04,3.04,3.09,3.04,3.54,0,0,1.16,"",1,0.4,61,2.2,96,3.4,106,3.7,1985353,6.7,0,0,0,0,28,3.5
"551",39000,3,"56172",57,0,2017,2,"",179,2243,2277,2301,25396875,0,0,859,"",6.52,4.78,4.81,4.77,5.46,0,0,1.14,"",0,0,58,2.7,73,3.3,76,3.4,1872966,8,0,0,0,0,38,4.6
"552",39000,3,"561720",58,0,2017,2,"",179,2243,2277,2301,25396875,0,0,859,"",6.52,4.78,4.81,4.77,5.46,0,0,1.14,"",0,0,58,2.7,73,3.3,76,3.4,1872966,8,0,0,0,0,38,4.6
"553",39000,3,"56173",57,0,2017,2,"",29,394,469,519,4880660,0,0,815,"",4.2,2.54,2.9,2.84,3.42,0,0,1.24,"",1,3.6,2,0.5,25,5.6,29,5.9,173396,3.7,0,0,0,0,-4,-0.5
"554",39000,3,"561730",58,0,2017,2,"",29,394,469,519,4880660,0,0,815,"",4.2,2.54,2.9,2.84,3.42,0,0,1.24,"",1,3.6,2,0.5,25,5.6,29,5.9,173396,3.7,0,0,0,0,-4,-0.5
"555",39000,3,"56179",57,0,2017,2,"",24,158,159,165,1306937,0,0,626,"",2.82,0.68,0.68,0.69,0.62,0,0,0.91,"",0,0,1,0.6,-2,-1.2,1,0.6,-61009,-4.5,0,0,0,0,-29,-4.4
"556",39000,3,"561790",58,0,2017,2,"",24,158,159,165,1306937,0,0,626,"",2.82,0.68,0.68,0.69,0.62,0,0,0.91,"",0,0,1,0.6,-2,-1.2,1,0.6,-61009,-4.5,0,0,0,0,-29,-4.4
"557",39000,3,"5619",56,0,2017,2,"",5,51,49,46,471425,0,0,745,"",1.02,0.29,0.27,0.26,0.31,0,0,1.13,"",0,0,-4,-7.3,-5,-9.3,-4,-8,-1634,-0.3,0,0,0,0,58,8.4
"558",39000,3,"56192",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"559",39000,3,"561920",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"560",39000,3,"56199",57,0,2017,2,"N",4,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"561",39000,3,"561990",58,0,2017,2,"N",4,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"562",39000,3,"562",55,0,2017,2,"",90,1886,1921,2012,23724483,12435,162,941,"",2.6,1.46,1.47,1.52,1.58,0.05,0.07,1.07,"",-1,-1.1,12,0.6,18,0.9,61,3.1,1260343,5.6,-2737,-18,-5,-3,36,4
"563",39000,3,"5621",56,0,2017,2,"",12,355,355,363,3929490,0,0,845,"",1.52,2,1.98,1.97,2.3,0,0,1.16,"",0,0,17,5,9,2.6,12,3.4,86426,2.2,0,0,0,0,-12,-1.4
"564",39000,3,"56211",57,0,2017,2,"",12,355,355,363,3929490,0,0,845,"",1.52,2,1.98,1.97,2.3,0,0,1.16,"",0,0,17,5,9,2.6,12,3.4,86426,2.2,0,0,0,0,-12,-1.4
"565",39000,3,"562111",58,0,2017,2,"",9,325,325,333,3672474,0,0,862,"",1.23,1.88,1.86,1.86,2.19,0,0,1.17,"",0,0,16,5.2,8,2.5,11,3.4,102691,2.9,0,0,0,0,-7,-0.8
"566",39000,3,"562119",58,0,2017,2,"",3,30,30,30,257016,0,0,659,"",7.1,7.59,7.22,7.11,10.95,0,0,1.5,"",0,0,1,3.4,1,3.4,1,3.4,-16265,-6,0,0,0,0,-66,-9.1
"567",39000,3,"5622",56,0,2017,2,"",61,1360,1390,1434,17651744,12435,162,974,"",2.66,1.29,1.31,1.33,1.39,0.07,0.1,1.06,"",0,0,-22,-1.6,-6,-0.4,25,1.8,1002943,6,-2737,-18,-5,-3,56,6.1
"568",39000,3,"56221",57,0,2017,2,"",61,1360,1390,1434,17651744,12435,162,974,"",2.66,1.29,1.31,1.33,1.39,0.07,0.1,1.06,"",0,0,-22,-1.6,-6,-0.4,25,1.8,1002943,6,-2737,-18,-5,-3,56,6.1
"569",39000,3,"562211",58,0,2017,2,"",9,74,74,78,911079,0,0,930,"",5.63,1.7,1.67,1.72,1.95,0,0,1.15,"",0,0,2,2.8,1,1.4,3,4,-49256,-5.1,0,0,0,0,-77,-7.6
"570",39000,3,"562212",58,0,2017,2,"",30,833,852,874,10795757,12435,162,974,"",1.77,0.97,0.99,1,1.07,0.08,0.12,1.08,"",0,0,-20,-2.3,-7,-0.8,2,0.2,650823,6.4,-2737,-18,-5,-3,68,7.5
"571",39000,3,"562219",58,0,2017,2,"",22,453,464,482,5944908,0,0,981,"",5.93,3.31,3.35,3.4,3.08,0,0,0.92,"",0,0,-4,-0.9,0,0,20,4.3,401376,7.2,0,0,0,0,56,6.1
"572",39000,3,"5629",56,0,2017,2,"",17,171,176,215,2143249,0,0,880,"",4.51,3,2.91,3.56,4.02,0,0,1.27,"",-1,-5.6,17,11,15,9.3,24,12.6,170974,8.7,0,0,0,0,-19,-2.1
"573",39000,3,"56292",57,0,2017,2,"N",13,0,0,0,0,0,0,0,"N",4.4,0,0,0,0,0,0,0,"N",-1,-7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"574",39000,3,"562920",58,0,2017,2,"N",13,0,0,0,0,0,0,0,"N",4.4,0,0,0,0,0,0,0,"N",-1,-7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"575",39000,3,"56299",57,0,2017,2,"N",4,0,0,0,0,0,0,0,"N",6.02,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"576",39000,3,"562998",58,0,2017,2,"N",4,0,0,0,0,0,0,0,"N",6.31,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"577",39000,3,"61",54,0,2017,2,"",3518,285965,288912,263960,3147236412,4819820,129022,866,"",1.77,0.94,0.94,0.92,0.96,0.11,0.53,1.02,"",4,0.1,2290,0.8,3063,1.1,4042,1.6,102200009,3.4,-105513,-2.1,6152,5,19,2.2
"578",39000,3,"611",55,0,2017,2,"",3518,285965,288912,263960,3147236412,4819820,129022,866,"",1.77,0.94,0.94,0.92,0.96,0.11,0.53,1.02,"",4,0.1,2290,0.8,3063,1.1,4042,1.6,102200009,3.4,-105513,-2.1,6152,5,19,2.2
"579",39000,3,"6111",56,0,2017,2,"",3427,251465,254386,232299,2855312444,4819820,129022,893,"",1.78,0.89,0.89,0.87,0.92,0.12,0.59,1.05,"",4,0.1,2554,1,2781,1.1,4372,1.9,96972777,3.5,-105513,-2.1,6152,5,19,2.2
"580",39000,3,"61111",57,0,2017,2,"",3427,251465,254386,232299,2855312444,4819820,129022,893,"",1.78,0.89,0.89,0.87,0.92,0.12,0.59,1.05,"",4,0.1,2554,1,2781,1.1,4372,1.9,96972777,3.5,-105513,-2.1,6152,5,19,2.2
"581",39000,3,"611110",58,0,2017,2,"",3427,251465,254386,232299,2855312444,4819820,129022,893,"",1.78,0.89,0.89,0.87,0.92,0.12,0.59,1.05,"",4,0.1,2554,1,2781,1.1,4372,1.9,96972777,3.5,-105513,-2.1,6152,5,19,2.2
"582",39000,3,"6112",56,0,2017,2,"",24,18639,18674,16830,159674510,0,0,681,"",0.64,1.08,1.09,1.15,1.04,0,0,0.94,"",0,0,-264,-1.4,317,1.7,97,0.6,2991206,1.9,0,0,0,0,11,1.6
"583",39000,3,"61121",57,0,2017,2,"",24,18639,18674,16830,159674510,0,0,681,"",0.64,1.08,1.09,1.15,1.04,0,0,0.94,"",0,0,-264,-1.4,317,1.7,97,0.6,2991206,1.9,0,0,0,0,11,1.6
"584",39000,3,"611210",58,0,2017,2,"",24,18639,18674,16830,159674510,0,0,681,"",0.64,1.08,1.09,1.15,1.04,0,0,0.94,"",0,0,-264,-1.4,317,1.7,97,0.6,2991206,1.9,0,0,0,0,11,1.6
"585",39000,3,"6115",56,0,2017,2,"",4,160,159,109,1459143,0,0,787,"",0.79,0.41,0.41,0.3,0.37,0,0,1.01,"",0,0,9,6,16,11.2,2,1.9,-120644,-7.6,0,0,0,0,-122,-13.4
"586",39000,3,"61151",57,0,2017,2,"",4,160,159,109,1459143,0,0,787,"",0.79,0.41,0.41,0.3,0.37,0,0,1.01,"",0,0,9,6,16,11.2,2,1.9,-120644,-7.6,0,0,0,0,-122,-13.4
"587",39000,3,"611519",58,0,2017,2,"",4,160,159,109,1459143,0,0,787,"",1.06,0.52,0.52,0.38,0.47,0,0,0.99,"",0,0,9,6,16,11.2,2,1.9,-120644,-7.6,0,0,0,0,-122,-13.4
"588",39000,3,"6116",56,0,2017,2,"",6,320,346,388,1583043,0,0,347,"",0.86,1.04,1.08,1.14,0.68,0,0,0.62,"",0,0,-72,-18.4,-37,-9.7,-55,-12.4,-170209,-9.7,0,0,0,0,15,4.5
"589",39000,3,"61161",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",2.37,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"590",39000,3,"611610",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",2.37,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"591",39000,3,"61162",57,0,2017,2,"",4,232,255,308,983637,0,0,286,"",1.98,1.85,1.86,1.98,1.14,0,0,0.6,"",0,0,-65,-21.9,-41,-13.9,-60,-16.3,-94031,-8.7,0,0,0,0,27,10.4
"592",39000,3,"611620",58,0,2017,2,"",4,232,255,308,983637,0,0,286,"",1.98,1.85,1.86,1.98,1.14,0,0,0.6,"",0,0,-65,-21.9,-41,-13.9,-60,-16.3,-94031,-8.7,0,0,0,0,27,10.4
"593",39000,3,"61169",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"594",39000,3,"611691",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"595",39000,3,"6117",56,0,2017,2,"",57,15381,15347,14334,129207272,0,0,662,"",6.21,15.24,15.12,14.96,13.87,0,0,0.92,"",0,0,63,0.4,-14,-0.1,-374,-2.5,2526879,2,0,0,0,0,18,2.8
"596",39000,3,"61171",57,0,2017,2,"",57,15381,15347,14334,129207272,0,0,662,"",6.21,15.24,15.12,14.96,13.87,0,0,0.92,"",0,0,63,0.4,-14,-0.1,-374,-2.5,2526879,2,0,0,0,0,18,2.8
"597",39000,3,"611710",58,0,2017,2,"",57,15381,15347,14334,129207272,0,0,662,"",6.21,15.24,15.12,14.96,13.87,0,0,0.92,"",0,0,63,0.4,-14,-0.1,-374,-2.5,2526879,2,0,0,0,0,18,2.8
"598",39000,3,"62",54,0,2017,2,"",446,45300,45252,45263,544411091,185136,3297,925,"",2.09,1.32,1.31,1.3,1.26,0.02,0.04,0.96,"",-4,-0.9,-914,-2,-1051,-2.3,-902,-2,11909369,2.2,682,0.4,1265,62.3,39,4.4
"599",39000,3,"621",55,0,2017,2,"",128,4447,4456,4460,57753382,130804,1729,997,"",1.88,1.6,1.59,1.59,1.68,0.1,0.09,1.05,"",-4,-3,79,1.8,77,1.8,38,0.9,6449016,12.6,-25100,-16.1,266,18.2,98,10.9
"600",39000,3,"6211",56,0,2017,2,"",23,968,950,967,17353463,116809,1519,1388,"",0.87,1.16,1.13,1.14,1.28,0.33,0.28,1.12,"",-2,-8,14,1.5,-23,-2.4,-28,-2.8,170024,1,-17018,-12.7,315,26.2,31,2.3
"601",39000,3,"62111",57,0,2017,2,"",23,968,950,967,17353463,116809,1519,1388,"",0.87,1.16,1.13,1.14,1.28,0.33,0.28,1.12,"",-2,-8,14,1.5,-23,-2.4,-28,-2.8,170024,1,-17018,-12.7,315,26.2,31,2.3
"602",39000,3,"621111",58,0,2017,2,"N",22,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",-2,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"603",39000,3,"621112",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",5.52,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"604",39000,3,"6213",56,0,2017,2,"N",4,0,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"605",39000,3,"62139",57,0,2017,2,"N",4,0,0,0,0,0,0,0,"N",2.5,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"606",39000,3,"621399",58,0,2017,2,"N",4,0,0,0,0,0,0,0,"N",2.5,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"607",39000,3,"6214",56,0,2017,2,"",21,1396,1410,1445,23643191,0,0,1283,"",1.54,1.36,1.36,1.39,1.87,0,0,1.37,"",0,0,60,4.5,77,5.8,90,6.6,5594364,31,0,0,0,0,248,24
"608",39000,3,"62141",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",2.55,0,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
