"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"609",39000,3,"621410",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",2.55,0,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"610",39000,3,"62142",57,0,2017,2,"N",3,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"611",39000,3,"621420",58,0,2017,2,"N",3,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"612",39000,3,"62149",57,0,2017,2,"",17,1364,1378,1413,23284419,0,0,1293,"",2.3,2.63,2.63,2.69,3.21,0,0,1.21,"",1,6.2,71,5.5,88,6.8,100,7.6,5708349,32.5,0,0,0,0,252,24.2
"613",39000,3,"621491",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",33.13,0,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"614",39000,3,"621493",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"615",39000,3,"621498",58,0,2017,2,"",15,1233,1248,1283,15859768,0,0,972,"",2.36,2.88,2.88,2.95,2.78,0,0,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"616",39000,3,"6215",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"617",39000,3,"62151",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"618",39000,3,"621511",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",2.76,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"619",39000,3,"6216",56,0,2017,2,"",7,183,183,183,1314627,0,0,553,"",2.52,1.45,1.44,1.43,0.96,0,0,0.67,"",-3,-30,-11,-5.7,-14,-7.1,-10,-5.2,-90988,-6.5,0,0,0,0,-2,-0.4
"620",39000,3,"62161",57,0,2017,2,"",7,183,183,183,1314627,0,0,553,"",2.52,1.45,1.44,1.43,0.96,0,0,0.67,"",-3,-30,-11,-5.7,-14,-7.1,-10,-5.2,-90988,-6.5,0,0,0,0,-2,-0.4
"621",39000,3,"621610",58,0,2017,2,"",7,183,183,183,1314627,0,0,553,"",2.52,1.45,1.44,1.43,0.96,0,0,0.67,"",-3,-30,-11,-5.7,-14,-7.1,-10,-5.2,-90988,-6.5,0,0,0,0,-2,-0.4
"622",39000,3,"6219",56,0,2017,2,"",72,1806,1818,1766,13990444,13995,210,599,"",3.42,2.65,2.65,2.57,2.5,0.05,0.06,0.95,"",1,1.4,10,0.6,34,1.9,-15,-0.8,572206,4.3,-8082,-36.6,-49,-18.9,21,3.6
"623",39000,3,"62191",57,0,2017,2,"",49,1287,1302,1251,8810070,13995,210,529,"",2.78,2.1,2.11,2.02,1.77,0.05,0.06,0.85,"",1,2.1,-23,-1.8,1,0.1,-47,-3.6,331981,3.9,-8082,-36.6,-49,-18.9,28,5.6
"624",39000,3,"621910",58,0,2017,2,"",49,1287,1302,1251,8810070,13995,210,529,"",2.78,2.1,2.11,2.02,1.77,0.05,0.06,0.85,"",1,2.1,-23,-1.8,1,0.1,-47,-3.6,331981,3.9,-8082,-36.6,-49,-18.9,28,5.6
"625",39000,3,"62199",57,0,2017,2,"",23,519,516,515,5180374,0,0,771,"",6.74,7.53,7.42,7.42,8.4,0,0,1.13,"",0,0,33,6.8,33,6.8,32,6.6,240225,4.9,0,0,0,0,-14,-1.8
"626",39000,3,"621991",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",33.13,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"627",39000,3,"621999",58,0,2017,2,"N",22,0,0,0,0,0,0,0,"N",6.51,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"628",39000,3,"622",55,0,2017,2,"",14,10568,10584,10655,169289392,0,0,1228,"",0.34,0.43,0.43,0.43,0.51,0,0,1.19,"",0,0,105,1,53,0.5,73,0.7,6751911,4.2,0,0,0,0,40,3.4
"629",39000,3,"6221",56,0,2017,2,"",14,10568,10584,10655,169289392,0,0,1228,"",0.34,0.43,0.43,0.43,0.51,0,0,1.19,"",0,0,105,1,53,0.5,73,0.7,6751911,4.2,0,0,0,0,40,3.4
"630",39000,3,"62211",57,0,2017,2,"",14,10568,10584,10655,169289392,0,0,1228,"",0.34,0.43,0.43,0.43,0.51,0,0,1.19,"",0,0,105,1,53,0.5,73,0.7,6751911,4.2,0,0,0,0,40,3.4
"631",39000,3,"622110",58,0,2017,2,"",14,10568,10584,10655,169289392,0,0,1228,"",0.34,0.43,0.43,0.43,0.51,0,0,1.19,"",0,0,105,1,53,0.5,73,0.7,6751911,4.2,0,0,0,0,40,3.4
"632",39000,3,"623",55,0,2017,2,"",45,3107,3098,3094,27302214,0,0,678,"",1.99,1.23,1.22,1.21,1.29,0,0,1.06,"",0,0,26,0.8,1,0,3,0.1,1847536,7.3,0,0,0,0,44,6.9
"633",39000,3,"6231",56,0,2017,2,"",8,827,828,831,6802405,0,0,631,"",0.83,0.44,0.44,0.44,0.42,0,0,0.97,"",0,0,2,0.2,-1,-0.1,6,0.7,424254,6.7,0,0,0,0,37,6.2
"634",39000,3,"62311",57,0,2017,2,"",8,827,828,831,6802405,0,0,631,"",0.83,0.44,0.44,0.44,0.42,0,0,0.97,"",0,0,2,0.2,-1,-0.1,6,0.7,424254,6.7,0,0,0,0,37,6.2
"635",39000,3,"623110",58,0,2017,2,"",8,827,828,831,6802405,0,0,631,"",0.83,0.44,0.44,0.44,0.42,0,0,0.97,"",0,0,2,0.2,-1,-0.1,6,0.7,424254,6.7,0,0,0,0,37,6.2
"636",39000,3,"6232",56,0,2017,2,"",13,696,698,687,5767146,0,0,640,"",1.33,1.71,1.7,1.67,1.77,0,0,1.05,"",0,0,-16,-2.2,-28,-3.9,-35,-4.8,-133301,-2.3,0,0,0,0,10,1.6
"637",39000,3,"62321",57,0,2017,2,"N",12,0,0,0,0,0,0,0,"N",1.83,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"638",39000,3,"623210",58,0,2017,2,"N",12,0,0,0,0,0,0,0,"N",1.83,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"639",39000,3,"62322",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"640",39000,3,"623220",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"641",39000,3,"6233",56,0,2017,2,"",11,489,482,488,3571415,0,0,565,"",6.75,3.09,3.06,3.12,3.09,0,0,1,"",0,0,0,0,2,0.4,8,1.7,-167337,-4.5,0,0,0,0,-30,-5
"642",39000,3,"62331",57,0,2017,2,"",11,489,482,488,3571415,0,0,565,"",6.75,3.09,3.06,3.12,3.09,0,0,1,"",0,0,0,0,2,0.4,8,1.7,-167337,-4.5,0,0,0,0,-30,-5
"643",39000,3,"623312",58,0,2017,2,"",11,489,482,488,3571415,0,0,565,"",14.02,19.06,19.03,19.02,23.42,0,0,1.23,"",0,0,0,0,2,0.4,8,1.7,-167337,-4.5,0,0,0,0,-30,-5
"644",39000,3,"6239",56,0,2017,2,"",13,1095,1090,1088,11161248,0,0,787,"",8.61,14.07,14.03,14.01,17.5,0,0,1.25,"",0,0,40,3.8,28,2.6,24,2.3,1723920,18.3,0,0,0,0,102,14.9
"645",39000,3,"62399",57,0,2017,2,"",13,1095,1090,1088,11161248,0,0,787,"",8.61,14.07,14.03,14.01,17.5,0,0,1.25,"",0,0,40,3.8,28,2.6,24,2.3,1723920,18.3,0,0,0,0,102,14.9
"646",39000,3,"623990",58,0,2017,2,"",13,1095,1090,1088,11161248,0,0,787,"",8.61,14.07,14.03,14.01,17.5,0,0,1.25,"",0,0,40,3.8,28,2.6,24,2.3,1723920,18.3,0,0,0,0,102,14.9
"647",39000,3,"624",55,0,2017,2,"",259,27178,27114,27054,290066103,54332,1568,823,"",3.21,6.14,6.12,6.07,6.93,0.03,0.06,1.13,"",0,0,-1124,-4,-1182,-4.2,-1016,-3.6,-3139094,-1.1,25782,90.3,999,175.6,24,3
"648",39000,3,"6241",56,0,2017,2,"",234,26295,26254,26202,280443620,40221,1187,822,"",4.53,7.12,7.08,6.97,7.77,0.03,0.09,1.1,"",-1,-0.4,-920,-3.4,-969,-3.6,-817,-3,-2807407,-1,11671,40.9,618,108.6,20,2.5
"649",39000,3,"62411",57,0,2017,2,"",44,4704,4706,4750,50035571,0,0,815,"",5.59,6.89,6.88,6.85,8.34,0,0,1.21,"",0,0,12,0.3,1,0,35,0.7,-1460351,-2.8,0,0,0,0,-27,-3.2
"650",39000,3,"624110",58,0,2017,2,"",44,4704,4706,4750,50035571,0,0,815,"",5.59,6.89,6.88,6.85,8.34,0,0,1.21,"",0,0,12,0.3,1,0,35,0.7,-1460351,-2.8,0,0,0,0,-27,-3.2
"651",39000,3,"62412",57,0,2017,2,"",116,11480,11452,11300,118725096,31251,783,800,"",5.1,10.65,10.57,10.44,12.83,0.07,0.21,1.22,"",-1,-0.9,-1263,-9.9,-1258,-9.9,-1195,-9.6,-8977265,-7,19915,175.7,679,652.9,23,3
"652",39000,3,"624120",58,0,2017,2,"",116,11480,11452,11300,118725096,31251,783,800,"",5.1,10.65,10.57,10.44,12.83,0.07,0.21,1.22,"",-1,-0.9,-1263,-9.9,-1258,-9.9,-1195,-9.6,-8977265,-7,19915,175.7,679,652.9,23,3
"653",39000,3,"62419",57,0,2017,2,"",74,10111,10096,10152,111682953,8970,404,849,"",3.51,5.24,5.2,5.12,5.36,0.01,0.05,1.03,"",0,0,331,3.4,288,2.9,343,3.5,7630209,7.3,-8244,-47.9,-61,-13.1,32,3.9
"654",39000,3,"624190",58,0,2017,2,"",74,10111,10096,10152,111682953,8970,404,849,"",3.51,5.24,5.2,5.12,5.36,0.01,0.05,1.03,"",0,0,331,3.4,288,2.9,343,3.5,7630209,7.3,-8244,-47.9,-61,-13.1,32,3.9
"655",39000,3,"6242",56,0,2017,2,"",7,222,219,221,2309317,14111,381,805,"",1.2,1.95,1.97,1.83,2.39,0.21,0.18,1.25,"",1,16.7,4,1.8,5,2.3,7,3.3,298033,14.8,14111,100,381,100,87,12.1
"656",39000,3,"62421",57,0,2017,2,"N",3,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"657",39000,3,"624210",58,0,2017,2,"N",3,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"658",39000,3,"62422",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"659",39000,3,"624229",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"660",39000,3,"62423",57,0,2017,2,"",3,206,203,205,2244772,0,0,844,"",4.73,14.54,14.06,14.11,17.57,0,0,1.23,"",0,0,0,0,1,0.5,3,1.5,283782,14.5,0,0,0,0,102,13.7
"661",39000,3,"624230",58,0,2017,2,"",3,206,203,205,2244772,0,0,844,"",4.73,14.54,14.06,14.11,17.57,0,0,1.23,"",0,0,0,0,1,0.5,3,1.5,283782,14.5,0,0,0,0,102,13.7
"662",39000,3,"6243",56,0,2017,2,"",13,589,569,561,6460092,0,0,867,"",1.99,2.41,2.32,2.2,3.23,0,0,1.4,"",0,0,-182,-23.6,-192,-25.2,-181,-24.4,-494672,-7.1,0,0,0,0,161,22.8
"663",39000,3,"62431",57,0,2017,2,"",13,589,569,561,6460092,0,0,867,"",1.99,2.41,2.32,2.2,3.23,0,0,1.4,"",0,0,-182,-23.6,-192,-25.2,-181,-24.4,-494672,-7.1,0,0,0,0,161,22.8
"664",39000,3,"624310",58,0,2017,2,"",13,589,569,561,6460092,0,0,867,"",1.99,2.41,2.32,2.2,3.23,0,0,1.4,"",0,0,-182,-23.6,-192,-25.2,-181,-24.4,-494672,-7.1,0,0,0,0,161,22.8
"665",39000,3,"6244",56,0,2017,2,"",5,72,72,70,853074,0,0,920,"",0.3,0.19,0.2,0.21,0.3,0,0,1.52,"",0,0,-26,-26.5,-26,-26.5,-25,-26.3,-135048,-13.7,0,0,0,0,136,17.3
"666",39000,3,"62441",57,0,2017,2,"",5,72,72,70,853074,0,0,920,"",0.3,0.19,0.2,0.21,0.3,0,0,1.52,"",0,0,-26,-26.5,-26,-26.5,-25,-26.3,-135048,-13.7,0,0,0,0,136,17.3
"667",39000,3,"624410",58,0,2017,2,"",5,72,72,70,853074,0,0,920,"",0.3,0.19,0.2,0.21,0.3,0,0,1.52,"",0,0,-26,-26.5,-26,-26.5,-25,-26.3,-135048,-13.7,0,0,0,0,136,17.3
"668",39000,3,"71",54,0,2017,2,"N",271,0,0,0,0,0,0,0,"N",2.25,0,0,0,0,0,0,0,"N",2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"669",39000,3,"711",55,0,2017,2,"N",4,0,0,0,0,0,0,0,"N",0.8,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"670",39000,3,"7113",56,0,2017,2,"N",4,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"671",39000,3,"71131",57,0,2017,2,"N",4,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"672",39000,3,"711310",58,0,2017,2,"N",4,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"673",39000,3,"712",55,0,2017,2,"",46,2110,2286,2797,13681875,0,0,439,"",2.09,1.27,1.28,1.33,1.08,0,0,0.84,"",1,2.2,70,3.4,-71,-3,28,1,619858,4.7,0,0,0,0,18,4.3
"674",39000,3,"7121",56,0,2017,2,"",46,2110,2286,2797,13681875,0,0,439,"",2.09,1.27,1.28,1.33,1.08,0,0,0.84,"",1,2.2,70,3.4,-71,-3,28,1,619858,4.7,0,0,0,0,18,4.3
"675",39000,3,"71211",57,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"676",39000,3,"712110",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"677",39000,3,"71212",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"678",39000,3,"712120",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"679",39000,3,"71213",57,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",3.9,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"680",39000,3,"712130",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",3.9,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"681",39000,3,"71219",57,0,2017,2,"",41,1950,2120,2625,12363819,0,0,426,"",2.63,1.35,1.35,1.41,1.11,0,0,0.81,"",0,0,59,3.1,-81,-3.7,14,0.5,324550,2.7,0,0,0,0,12,2.9
"682",39000,3,"712190",58,0,2017,2,"",41,1950,2120,2625,12363819,0,0,426,"",2.63,1.35,1.35,1.41,1.11,0,0,0.81,"",0,0,59,3.1,-81,-3.7,14,0.5,324550,2.7,0,0,0,0,12,2.9
"683",39000,3,"713",55,0,2017,2,"",221,8520,10789,15860,49721370,42374,636,326,"",2.37,0.9,1.07,1.35,0.75,0.01,0,0.67,"",0,0,79,0.9,130,1.2,-136,-0.9,2147118,4.5,2690,6.8,358,128.8,13,4.2
"684",39000,3,"7139",56,0,2017,2,"",221,8520,10789,15860,49721370,42374,636,326,"",2.71,1.86,2.1,2.34,1.96,0.04,0.03,0.92,"",0,0,79,0.9,130,1.2,-136,-0.9,2147118,4.5,2690,6.8,358,128.8,13,4.2
"685",39000,3,"71391",57,0,2017,2,"",25,685,810,910,2863659,0,0,275,"",3.57,3.01,3.14,3.09,2.42,0,0,0.78,"",0,0,22,3.3,-19,-2.3,0,0,62764,2.2,0,0,0,0,6,2.2
"686",39000,3,"713910",58,0,2017,2,"",25,685,810,910,2863659,0,0,275,"",3.57,3.01,3.14,3.09,2.42,0,0,0.78,"",0,0,22,3.3,-19,-2.3,0,0,62764,2.2,0,0,0,0,6,2.2
"687",39000,3,"71392",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",6.63,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"688",39000,3,"713920",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",6.63,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"689",39000,3,"71393",57,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"690",39000,3,"713930",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"691",39000,3,"71394",57,0,2017,2,"",100,2347,3305,5299,12566912,0,0,265,"",2.73,1.29,1.59,1.86,1.42,0,0,0.87,"",-2,-2,-102,-4.2,-74,-2.2,-153,-2.8,-118754,-0.9,0,0,0,0,5,1.9
"692",39000,3,"713940",58,0,2017,2,"",100,2347,3305,5299,12566912,0,0,265,"",2.73,1.29,1.59,1.86,1.42,0,0,0.87,"",-2,-2,-102,-4.2,-74,-2.2,-153,-2.8,-118754,-0.9,0,0,0,0,5,1.9
"693",39000,3,"71399",57,0,2017,2,"",93,5465,6638,9584,34210338,42374,636,364,"",2.54,2.18,2.39,2.67,2.26,0.09,0.08,0.92,"",2,2.2,158,3,224,3.5,15,0.2,2208376,6.9,2690,6.8,358,128.8,17,4.9
"694",39000,3,"713990",58,0,2017,2,"",93,5465,6638,9584,34210338,42374,636,364,"",2.54,2.18,2.39,2.67,2.26,0.09,0.08,0.92,"",2,2.2,158,3,224,3.5,15,0.2,2208376,6.9,2690,6.8,358,128.8,17,4.9
"695",39000,3,"72",54,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"696",39000,3,"722",55,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"697",39000,3,"7223",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"698",39000,3,"72231",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"699",39000,3,"722310",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"700",39000,3,"81",54,0,2017,2,"",236,1427,1481,1535,16466448,66998,2351,855,"",3.64,1.19,1.21,1.26,1.43,0.13,0.22,1.17,"",-4,-1.7,22,1.6,3,0.2,15,1,523669,3.3,16727,33.3,1142,94.5,19,2.3
"701",39000,3,"811",55,0,2017,2,"",90,758,759,768,10471282,0,0,1058,"",5,1.5,1.5,1.51,2.03,0,0,1.35,"",0,0,13,1.7,11,1.5,19,2.5,438830,4.4,0,0,0,0,25,2.4
"702",39000,3,"8111",56,0,2017,2,"N",89,0,0,0,0,0,0,0,"N",5.43,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"703",39000,3,"81111",57,0,2017,2,"N",89,0,0,0,0,0,0,0,"N",5.48,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"704",39000,3,"811111",58,0,2017,2,"N",89,0,0,0,0,0,0,0,"N",5.53,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"705",39000,3,"8113",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"706",39000,3,"81131",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"707",39000,3,"811310",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"708",39000,3,"812",55,0,2017,2,"",134,544,591,635,4610996,13149,138,601,"",4.07,2.12,2.21,2.33,2.21,0.13,0.06,1,"",-4,-2.9,25,4.8,1,0.2,4,0.6,111620,2.5,-1797,-12,70,102.9,4,0.7
"709",39000,3,"8121",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",16.57,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"710",39000,3,"81211",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",33.13,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"711",39000,3,"812112",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",33.13,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"712",39000,3,"8122",56,0,2017,2,"",92,326,373,414,2497170,13149,138,518,"",3.94,3.49,3.63,3.84,4.06,0.24,0.09,1.11,"",-2,-2.1,18,5.8,-5,-1.3,1,0.2,7330,0.3,-1797,-12,70,102.9,-5,-1
"713",39000,3,"81222",57,0,2017,2,"",92,326,373,414,2497170,13149,138,518,"N",3.95,0,0,0,0,0,0,0,"",-2,-2.1,18,5.8,-5,-1.3,1,0.2,7330,0.3,-1797,-12,70,102.9,-5,-1
"714",39000,3,"812220",58,0,2017,2,"",92,326,373,414,2497170,13149,138,518,"N",3.95,0,0,0,0,0,0,0,"",-2,-2.1,18,5.8,-5,-1.3,1,0.2,7330,0.3,-1797,-12,70,102.9,-5,-1
"715",39000,3,"8129",56,0,2017,2,"N",41,0,0,0,0,0,0,0,"N",4.37,0,0,0,0,0,0,0,"N",-2,-4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"716",39000,3,"81291",57,0,2017,2,"",29,118,119,119,1086344,0,0,704,"N",4.43,0,0,0,0,0,0,0,"",-2,-6.5,6,5.4,6,5.3,2,1.7,30273,2.9,0,0,0,0,-9,-1.3
"717",39000,3,"812910",58,0,2017,2,"",29,118,119,119,1086344,0,0,704,"N",4.43,0,0,0,0,0,0,0,"",-2,-6.5,6,5.4,6,5.3,2,1.7,30273,2.9,0,0,0,0,-9,-1.3
"718",39000,3,"81293",57,0,2017,2,"N",12,0,0,0,0,0,0,0,"N",4.37,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"719",39000,3,"812930",58,0,2017,2,"N",12,0,0,0,0,0,0,0,"N",4.37,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"720",39000,3,"813",55,0,2017,2,"",12,125,131,132,1384170,53849,2213,823,"",0.86,0.28,0.29,0.3,0.32,0.15,0.27,1.1,"",0,0,-16,-11.3,-9,-6.4,-8,-5.7,-26781,-1.9,18524,52.4,1072,94,50,6.5
"721",39000,3,"8132",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"722",39000,3,"81321",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"723",39000,3,"813211",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",1.84,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"724",39000,3,"813212",58,0,2017,2,"-",0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,"N",-1,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"725",39000,3,"8133",56,0,2017,2,"",9,51,58,56,377071,15859,1871,527,"",1.56,0.22,0.25,0.26,0.17,0.11,0.39,0.69,"",1,12.5,-10,-16.4,-1,-1.7,-3,-5.1,25289,7.2,6098,62.5,807,75.8,73,16.1
"726",39000,3,"81331",57,0,2017,2,"",9,51,58,56,377071,15859,1871,527,"",1.56,0.22,0.25,0.26,0.17,0.11,0.39,0.69,"",1,12.5,-10,-16.4,-1,-1.7,-3,-5.1,25289,7.2,6098,62.5,807,75.8,73,16.1
"727",39000,3,"813311",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",1.95,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"728",39000,3,"813312",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"729",39000,3,"813319",58,0,2017,2,"",5,27,34,31,275185,0,0,690,"",1.76,0.21,0.26,0.27,0.24,0,0,0.95,"",0,0,-12,-30.8,-3,-8.1,-6,-16.2,6986,2.6,0,0,0,0,142,25.9
"730",39000,3,"8139",56,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"731",39000,3,"81391",57,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"732",39000,3,"813910",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"733",39000,3,"92",54,0,2017,2,"",5200,125169,126832,128135,1526232774,3915289,86931,927,"",2.82,0.85,0.84,0.83,0.84,0.08,0.15,1,"",-4,-0.1,248,0.2,808,0.6,475,0.4,35224598,2.4,-178315,-4.4,24328,38.9,18,2
