"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"734",39000,3,"921",55,0,2017,2,"",2887,39595,40713,41197,370269037,2597157,59967,703,"",2.63,0.4,0.41,0.4,0.34,0.06,0.14,0.84,"",3,0.1,-258,-0.6,454,1.1,-344,-0.8,3218652,0.9,-59219,-2.2,17050,39.7,7,1
"735",39000,3,"9211",56,0,2017,2,"",2887,39595,40713,41197,370269037,2597157,59967,703,"",2.63,0.4,0.41,0.4,0.34,0.06,0.14,0.84,"",3,0.1,-258,-0.6,454,1.1,-344,-0.8,3218652,0.9,-59219,-2.2,17050,39.7,7,1
"736",39000,3,"92111",57,0,2017,2,"",198,1198,1207,1225,19199122,7824,244,1221,"",1.47,0.18,0.17,0.17,0.25,0,0.01,1.44,"",1,0.5,-72,-5.7,-72,-5.6,-110,-8.2,-485973,-2.5,4000,104.6,141,136.9,51,4.4
"737",39000,3,"921110",58,0,2017,2,"",198,1198,1207,1225,19199122,7824,244,1221,"",1.47,0.18,0.17,0.17,0.25,0,0.01,1.44,"",1,0.5,-72,-5.7,-72,-5.6,-110,-8.2,-485973,-2.5,4000,104.6,141,136.9,51,4.4
"738",39000,3,"92112",57,0,2017,2,"",168,995,1022,1002,9997292,0,0,764,"",1.92,0.1,0.1,0.09,0.08,0,0,0.84,"",-1,-0.6,16,1.6,26,2.6,4,0.4,558680,5.9,0,0,0,0,31,4.2
"739",39000,3,"921120",58,0,2017,2,"",168,995,1022,1002,9997292,0,0,764,"",1.92,0.1,0.1,0.09,0.08,0,0,0.84,"",-1,-0.6,16,1.6,26,2.6,4,0.4,558680,5.9,0,0,0,0,31,4.2
"740",39000,3,"92113",57,0,2017,2,"",324,3670,3658,3633,45157948,0,0,951,"",4.29,1.42,1.4,1.38,1.36,0,0,0.98,"",-1,-0.3,60,1.7,35,1,-35,-1,-148744,-0.3,0,0,0,0,-8,-0.8
"741",39000,3,"921130",58,0,2017,2,"",324,3670,3658,3633,45157948,0,0,951,"",4.29,1.42,1.4,1.38,1.36,0,0,0.98,"",-1,-0.3,60,1.7,35,1,-35,-1,-148744,-0.3,0,0,0,0,-8,-0.8
"742",39000,3,"92114",57,0,2017,2,"",1876,25429,26233,27031,206738256,2581207,59632,606,"",2.92,0.4,0.4,0.4,0.29,0.11,0.37,0.73,"",0,0,-70,-0.3,42,0.2,-189,-0.7,3417165,1.7,-62182,-2.4,16887,39.5,11,1.8
"743",39000,3,"921140",58,0,2017,2,"",1876,25429,26233,27031,206738256,2581207,59632,606,"",2.92,0.4,0.4,0.4,0.29,0.11,0.37,0.73,"",0,0,-70,-0.3,42,0.2,-189,-0.7,3417165,1.7,-62182,-2.4,16887,39.5,11,1.8
"744",39000,3,"92119",57,0,2017,2,"",321,8303,8593,8306,89176419,8126,91,817,"",2.48,0.78,0.79,0.73,0.77,0,0,1.01,"",4,1.3,-192,-2.3,423,5.2,-14,-0.2,-122476,-0.1,-1037,-11.3,22,31.9,-8,-1
"745",39000,3,"921190",58,0,2017,2,"",321,8303,8593,8306,89176419,8126,91,817,"",2.48,0.78,0.79,0.73,0.77,0,0,1.01,"",4,1.3,-192,-2.3,423,5.2,-14,-0.2,-122476,-0.1,-1037,-11.3,22,31.9,-8,-1
"746",39000,3,"922",55,0,2017,2,"",1270,65340,65129,64960,919597418,550288,9219,1086,"",3.27,1.9,1.89,1.88,1.73,0.1,0.18,0.92,"",0,0,724,1.1,533,0.8,704,1.1,31603766,3.6,-37268,-6.3,3445,59.7,27,2.5
"747",39000,3,"9221",56,0,2017,2,"",1270,65340,65129,64960,919597418,550288,9219,1086,"",3.27,1.9,1.89,1.88,1.73,0.1,0.18,0.92,"",0,0,724,1.1,533,0.8,704,1.1,31603766,3.6,-37268,-6.3,3445,59.7,27,2.5
"748",39000,3,"92211",57,0,2017,2,"",241,13196,13203,13311,135824977,0,0,789,"",4.3,4.82,4.79,4.82,4.36,0,0,0.91,"",0,0,45,0.3,15,0.1,58,0.4,4626380,3.5,0,0,0,0,24,3.1
"749",39000,3,"922110",58,0,2017,2,"",241,13196,13203,13311,135824977,0,0,789,"",4.3,4.82,4.79,4.82,4.36,0,0,0.91,"",0,0,45,0.3,15,0.1,58,0.4,4626380,3.5,0,0,0,0,24,3.1
"750",39000,3,"92212",57,0,2017,2,"",341,28282,28095,27776,445529465,37480,487,1222,"",3.41,1.83,1.81,1.79,1.91,0.02,0.03,1.06,"",0,0,439,1.6,345,1.2,424,1.6,15937289,3.7,-2881,-7.1,43,9.7,27,2.3
"751",39000,3,"922120",58,0,2017,2,"",341,28282,28095,27776,445529465,37480,487,1222,"",3.41,1.83,1.81,1.79,1.91,0.02,0.03,1.06,"",0,0,439,1.6,345,1.2,424,1.6,15937289,3.7,-2881,-7.1,43,9.7,27,2.3
"752",39000,3,"92213",57,0,2017,2,"",257,4187,4179,4213,55651220,0,0,1021,"",8.67,3.58,3.56,3.56,3.15,0,0,0.88,"",-2,-0.8,21,0.5,19,0.5,6,0.1,1671920,3.1,0,0,0,0,27,2.7
"753",39000,3,"922130",58,0,2017,2,"",257,4187,4179,4213,55651220,0,0,1021,"",8.67,3.58,3.56,3.56,3.15,0,0,0.88,"",-2,-0.8,21,0.5,19,0.5,6,0.1,1671920,3.1,0,0,0,0,27,2.7
"754",39000,3,"92214",57,0,2017,2,"",69,4804,4799,4863,51420316,0,0,820,"",4.08,2.13,2.12,2.14,1.91,0,0,0.9,"",0,0,78,1.7,22,0.5,38,0.8,166384,0.3,-86310,-100,-604,-100,-6,-0.7
"755",39000,3,"922140",58,0,2017,2,"",69,4804,4799,4863,51420316,0,0,820,"",4.08,2.13,2.12,2.14,1.91,0,0,0.9,"",0,0,78,1.7,22,0.5,38,0.8,166384,0.3,-86310,-100,-604,-100,-6,-0.7
"756",39000,3,"92215",57,0,2017,2,"",15,502,498,502,5305876,0,0,815,"",2.05,0.76,0.75,0.76,0.64,0,0,0.85,"",0,0,1,0.2,-3,-0.6,-5,-1,188892,3.7,0,0,0,0,32,4.1
"757",39000,3,"922150",58,0,2017,2,"",15,502,498,502,5305876,0,0,815,"",2.05,0.76,0.75,0.76,0.64,0,0,0.85,"",0,0,1,0.2,-3,-0.6,-5,-1,188892,3.7,0,0,0,0,32,4.1
"758",39000,3,"92216",57,0,2017,2,"",276,13741,13712,13658,217713967,512808,8732,1222,"",1.75,1.83,1.82,1.8,1.84,0.21,0.35,1.01,"",2,0.7,119,0.9,112,0.8,155,1.1,8884129,4.3,51923,11.3,4006,84.8,39,3.3
"759",39000,3,"922160",58,0,2017,2,"",276,13741,13712,13658,217713967,512808,8732,1222,"",1.75,1.83,1.82,1.8,1.84,0.21,0.35,1.01,"",2,0.7,119,0.9,112,0.8,155,1.1,8884129,4.3,51923,11.3,4006,84.8,39,3.3
"760",39000,3,"92219",57,0,2017,2,"",71,628,643,637,8151597,0,0,986,"",3.29,0.14,0.14,0.14,0.08,0,0,0.61,"",0,0,21,3.5,23,3.7,28,4.6,128772,1.6,0,0,0,0,-22,-2.2
"761",39000,3,"922190",58,0,2017,2,"",71,628,643,637,8151597,0,0,986,"",3.29,0.14,0.14,0.14,0.08,0,0,0.61,"",0,0,21,3.5,23,3.7,28,4.6,128772,1.6,0,0,0,0,-22,-2.2
"762",39000,3,"923",55,0,2017,2,"",279,6109,6139,6134,70092816,50855,892,880,"",4.72,0.79,0.79,0.79,0.74,0.03,0.05,0.94,"",-4,-1.4,-254,-4,-253,-4,-230,-3.6,-1906677,-2.6,11577,29.5,283,46.5,11,1.3
"763",39000,3,"9231",56,0,2017,2,"",279,6109,6139,6134,70092816,50855,892,880,"",4.72,0.79,0.79,0.79,0.74,0.03,0.05,0.94,"",-4,-1.4,-254,-4,-253,-4,-230,-3.6,-1906677,-2.6,11577,29.5,283,46.5,11,1.3
"764",39000,3,"92311",57,0,2017,2,"",3,99,101,100,1426008,12668,203,1097,"",0.43,0.1,0.1,0.1,0.17,0.03,0.05,1.62,"",-1,-25,-355,-78.2,-344,-77.3,-340,-77.3,-4551323,-76.1,9434,291.7,171,534.4,67,6.5
"765",39000,3,"923110",58,0,2017,2,"",3,99,101,100,1426008,12668,203,1097,"",0.43,0.1,0.1,0.1,0.17,0.03,0.05,1.62,"",-1,-25,-355,-78.2,-344,-77.3,-340,-77.3,-4551323,-76.1,9434,291.7,171,534.4,67,6.5
"766",39000,3,"92312",57,0,2017,2,"",183,4005,4022,4048,46345434,34215,582,886,"",5.46,1.55,1.55,1.56,1.52,0.04,0.06,0.98,"",-4,-2.1,-27,-0.7,-29,-0.7,4,0.1,1297599,2.9,-1829,-5.1,5,0.9,29,3.4
"767",39000,3,"923120",58,0,2017,2,"",183,4005,4022,4048,46345434,34215,582,886,"",5.46,1.55,1.55,1.56,1.52,0.04,0.06,0.98,"",-4,-2.1,-27,-0.7,-29,-0.7,4,0.1,1297599,2.9,-1829,-5.1,5,0.9,29,3.4
"768",39000,3,"92313",57,0,2017,2,"",18,1260,1259,1239,17319768,3972,107,1064,"",1.54,0.31,0.31,0.3,0.32,0.01,0.02,1.04,"",1,5.9,106,9.2,98,8.4,96,8.4,1171602,7.3,3972,100,107,100,-14,-1.3
"769",39000,3,"923130",58,0,2017,2,"",18,1260,1259,1239,17319768,3972,107,1064,"",1.54,0.31,0.31,0.3,0.32,0.01,0.02,1.04,"",1,5.9,106,9.2,98,8.4,96,8.4,1171602,7.3,3972,100,107,100,-14,-1.3
"770",39000,3,"92314",57,0,2017,2,"",75,745,757,747,5001606,0,0,513,"",11,11.43,11.44,11.17,8.72,0,0,0.77,"",0,0,22,3,22,3,10,1.4,175445,3.6,0,0,0,0,6,1.2
"771",39000,3,"923140",58,0,2017,2,"",75,745,757,747,5001606,0,0,513,"",11,11.43,11.44,11.17,8.72,0,0,0.77,"",0,0,22,3,22,3,10,1.4,175445,3.6,0,0,0,0,6,1.2
"772",39000,3,"924",55,0,2017,2,"",233,7422,8102,9042,85983461,405695,6512,808,"",2.01,2.48,2.58,2.67,2.6,0.35,0.3,1.01,"",-2,-0.9,11,0.1,53,0.7,281,3.2,2925207,3.5,-42575,-9.5,1858,39.9,17,2.1
"773",39000,3,"9241",56,0,2017,2,"",233,7422,8102,9042,85983461,405695,6512,808,"",2.01,2.48,2.58,2.67,2.6,0.35,0.3,1.01,"",-2,-0.9,11,0.1,53,0.7,281,3.2,2925207,3.5,-42575,-9.5,1858,39.9,17,2.1
"774",39000,3,"92411",57,0,2017,2,"",135,4398,4529,4623,56384692,80843,848,960,"",3.14,2.47,2.52,2.54,2.35,0.21,0.16,0.94,"",-1,-0.7,26,0.6,15,0.3,3,0.1,-253810,-0.4,36734,83.3,646,319.8,-8,-0.8
"775",39000,3,"924110",58,0,2017,2,"",135,4398,4529,4623,56384692,80843,848,960,"",3.14,2.47,2.52,2.54,2.35,0.21,0.16,0.94,"",-1,-0.7,26,0.6,15,0.3,3,0.1,-253810,-0.4,36734,83.3,646,319.8,-8,-0.8
"776",39000,3,"92412",57,0,2017,2,"",98,3024,3573,4419,29598769,324852,5664,620,"",1.34,2.5,2.65,2.82,3.26,0.42,0.35,1.22,"",-1,-1,-15,-0.5,38,1.1,278,6.7,3179017,12,-79309,-19.6,1212,27.2,51,9
"777",39000,3,"924120",58,0,2017,2,"",98,3024,3573,4419,29598769,324852,5664,620,"",1.34,2.5,2.65,2.82,3.26,0.42,0.35,1.22,"",-1,-1,-15,-0.5,38,1.1,278,6.7,3179017,12,-79309,-19.6,1212,27.2,51,9
"778",39000,3,"925",55,0,2017,2,"",323,5088,5110,5147,59826834,291500,10093,900,"",3.1,1.87,1.86,1.9,1.96,0.1,0.25,1.04,"",2,0.6,39,0.8,7,0.1,50,1,-1017204,-1.7,-32058,-9.9,2285,29.3,-21,-2.3
"779",39000,3,"9251",56,0,2017,2,"",323,5088,5110,5147,59826834,291500,10093,900,"",3.1,1.87,1.86,1.9,1.96,0.1,0.25,1.04,"",2,0.6,39,0.8,7,0.1,50,1,-1017204,-1.7,-32058,-9.9,2285,29.3,-21,-2.3
"780",39000,3,"92511",57,0,2017,2,"",155,3574,3581,3606,39443183,205867,8375,846,"",2.35,2.21,2.2,2.19,2.18,0.09,0.26,0.99,"",0,0,-6,-0.2,-25,-0.7,18,0.5,-999969,-2.5,-31984,-13.4,1799,27.4,-20,-2.3
"781",39000,3,"925110",58,0,2017,2,"",155,3574,3581,3606,39443183,205867,8375,846,"",2.35,2.21,2.2,2.19,2.18,0.09,0.26,0.99,"",0,0,-6,-0.2,-25,-0.7,18,0.5,-999969,-2.5,-31984,-13.4,1799,27.4,-20,-2.3
"782",39000,3,"92512",57,0,2017,2,"",168,1514,1529,1541,20383651,85633,1718,1026,"",4.38,1.37,1.36,1.46,1.63,0.15,0.23,1.17,"",2,1.2,45,3.1,32,2.1,32,2.1,-17235,-0.1,-74,-0.1,486,39.4,-26,-2.5
"783",39000,3,"925120",58,0,2017,2,"",168,1514,1529,1541,20383651,85633,1718,1026,"",4.38,1.37,1.36,1.46,1.63,0.15,0.23,1.17,"",2,1.2,45,3.1,32,2.1,32,2.1,-17235,-0.1,-74,-0.1,486,39.4,-26,-2.5
"784",39000,3,"926",55,0,2017,2,"",208,1615,1639,1655,20463208,19794,248,962,"",2.55,0.72,0.72,0.72,0.65,0.02,0.02,0.9,"",-3,-1.4,-14,-0.9,14,0.9,14,0.9,400854,2,-18772,-48.7,-593,-70.5,16,1.7
"785",39000,3,"9261",56,0,2017,2,"",208,1615,1639,1655,20463208,19794,248,962,"",2.55,0.72,0.72,0.72,0.65,0.02,0.02,0.9,"",-3,-1.4,-14,-0.9,14,0.9,14,0.9,400854,2,-18772,-48.7,-593,-70.5,16,1.7
"786",39000,3,"92611",57,0,2017,2,"",16,66,67,67,993869,9659,146,1147,"",0.93,0.15,0.15,0.15,0.17,0.04,0.04,1.15,"",0,0,2,3.1,1,1.5,0,0,51100,5.4,-8248,-46.1,-576,-79.8,43,3.9
"787",39000,3,"926110",58,0,2017,2,"",16,66,67,67,993869,9659,146,1147,"",0.93,0.15,0.15,0.15,0.17,0.04,0.04,1.15,"",0,0,2,3.1,1,1.5,0,0,51100,5.4,-8248,-46.1,-576,-79.8,43,3.9
"788",39000,3,"92612",57,0,2017,2,"",17,140,145,147,1870912,7291,65,999,"",1.64,0.17,0.17,0.17,0.14,0.03,0.01,0.8,"",0,0,-2,-1.4,3,2.1,5,3.5,-85125,-4.4,-10405,-58.8,-21,-24.4,-61,-5.8
"789",39000,3,"926120",58,0,2017,2,"",17,140,145,147,1870912,7291,65,999,"",1.64,0.17,0.17,0.17,0.14,0.03,0.01,0.8,"",0,0,-2,-1.4,3,2.1,5,3.5,-85125,-4.4,-10405,-58.8,-21,-24.4,-61,-5.8
"790",39000,3,"92613",57,0,2017,2,"",24,189,190,189,2483755,0,0,1009,"",2.06,0.47,0.45,0.44,0.42,0,0,0.92,"",0,0,-4,-2.1,-1,-0.5,-2,-1,36922,1.5,0,0,0,0,27,2.7
"791",39000,3,"926130",58,0,2017,2,"",24,189,190,189,2483755,0,0,1009,"",2.06,0.47,0.45,0.44,0.42,0,0,0.92,"",0,0,-4,-2.1,-1,-0.5,-2,-1,36922,1.5,0,0,0,0,27,2.7
"792",39000,3,"92615",57,0,2017,2,"",151,1220,1237,1252,15114672,2844,37,940,"",5.87,2.8,2.81,2.79,2.92,0.04,0.04,1.04,"",-3,-1.9,-10,-0.8,11,0.9,11,0.9,397957,2.7,-119,-4,4,12.1,21,2.3
"793",39000,3,"926150",58,0,2017,2,"",151,1220,1237,1252,15114672,2844,37,940,"",5.87,2.8,2.81,2.79,2.92,0.04,0.04,1.04,"",-3,-1.9,-10,-0.8,11,0.9,11,0.9,397957,2.7,-119,-4,4,12.1,21,2.3
"794",39000,3,"99",54,0,2017,2,"-",0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"795",39000,3,"999",55,0,2017,2,"-",0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"796",39000,3,"9999",56,0,2017,2,"-",0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"797",39000,3,"99999",57,0,2017,2,"-",0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"798",39000,3,"999999",58,0,2017,2,"-",0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"799",39000,5,"10",51,0,2017,2,"",281598,4619413,4674405,4711831,54460314310,7859310048,227126417,897,"",0.98,1.02,1.02,1.02,1.01,1.02,1.01,0.99,"",3071,1.1,32076,0.7,38698,0.8,58245,1.3,2034174124,3.9,-203911198,-2.5,34295107,17.8,25,2.9
"800",39000,5,"101",52,0,2017,2,"",40926,921700,937368,952133,13479021467,1446919701,70954666,1106,"",1.07,1.18,1.18,1.18,1.24,0.92,1.13,1.05,"",100,0.2,7478,0.8,12706,1.4,17791,1.9,528402634,4.1,-11188655,-0.8,9576331,15.6,28,2.6
"801",39000,5,"1011",53,0,2017,2,"",2484,27358,28620,29464,328767281,63071633,2979354,888,"",0.6,0.4,0.4,0.39,0.38,0.38,0.4,0.97,"",-25,-1,-264,-1,15,0.1,478,1.6,12764648,4,2229968,3.7,568053,23.6,32,3.7
"802",39000,5,"1012",53,0,2017,2,"",23002,213291,226066,233146,3292535972,601861407,43385622,1130,"",0.97,0.84,0.87,0.88,0.97,0.99,1.33,1.13,"",183,0.8,9878,4.9,14681,6.9,15431,7.1,415545298,14.4,65310001,12.2,8190446,23.3,80,7.6
"803",39000,5,"1013",53,0,2017,2,"",15440,681051,682682,689523,9857718214,781986661,24589690,1108,"",1.48,1.48,1.48,1.48,1.48,0.97,1.07,1,"",-58,-0.4,-2136,-0.3,-1990,-0.3,1882,0.3,100092688,1,-78728624,-9.1,817832,3.4,13,1.2
"804",39000,5,"102",52,0,2017,2,"",240672,3697713,3737037,3759698,40981292843,6412390347,156171751,845,"",0.97,0.99,0.99,0.99,0.96,1.05,0.96,0.97,"",2971,1.2,24598,0.7,25992,0.7,40454,1.1,1505771490,3.8,-192722543,-2.9,24718776,18.8,25,3
"805",39000,5,"1021",53,0,2017,2,"",68811,1006963,1014549,1017294,10501527406,1850483944,41535894,797,"",1.19,1,1,1,1.04,1.03,0.97,1.03,"",647,0.9,4054,0.4,3163,0.3,5304,0.5,355162012,3.5,-78377993,-4.1,7858850,23.3,23,3
"806",39000,5,"1022",53,0,2017,2,"",4450,71594,71914,71963,1184844209,76124345,2111041,1269,"",0.91,0.69,0.69,0.69,0.52,0.46,0.43,0.76,"",164,3.8,183,0.3,187,0.3,-129,-0.2,15940572,1.4,-1852322,-2.4,268537,14.6,16,1.3
"807",39000,5,"1023",53,0,2017,2,"",28493,286762,288433,290928,4568121997,325031665,8410238,1217,"",1.09,0.96,0.96,0.96,0.85,0.71,0.75,0.89,"",389,1.4,5693,2,6815,2.4,7859,2.8,186904010,4.3,-30698738,-8.6,770894,10.1,22,1.8
"808",39000,5,"1024",53,0,2017,2,"",52568,721774,725848,731807,10792520614,1479714930,47276215,1143,"",0.98,0.96,0.96,0.96,0.93,1.05,1.01,0.97,"",970,1.9,-1526,-0.2,1365,0.2,4555,0.6,312052517,3,-45561062,-3,4143393,9.6,31,2.8
"809",39000,5,"1025",53,0,2017,2,"",34039,898688,900800,895397,10023319627,1030974444,22787731,858,"",0.69,1.09,1.09,1.09,1.12,1.12,1.02,1.03,"",519,1.5,8861,1,8792,1,12878,1.5,394048694,4.1,-31370438,-3,3924051,20.8,24,2.9
"810",39000,5,"1026",53,0,2017,2,"",28279,556587,578108,592545,2649433236,1379805323,28130797,354,"",1.12,0.94,0.96,0.96,0.88,1.29,1.04,0.92,"",625,2.3,9085,1.7,6804,1.2,9637,1.7,170348582,6.9,8403182,0.6,6930994,32.7,18,5.4
"811",39000,5,"1027",53,0,2017,2,"",23586,154819,156785,159175,1254425139,267570815,5842631,615,"",0.93,0.94,0.94,0.94,0.92,0.99,0.85,0.98,"",100,0.4,-1373,-0.9,-738,-0.5,782,0.5,74734721,6.3,-12625673,-4.5,847251,17,38,6.6
"812",39000,5,"1029",53,0,2017,2,"",446,526,600,589,7100615,2684881,77204,955,"",0.07,0.07,0.08,0.07,0.08,0.15,0.11,1.08,"",-443,-49.8,-379,-41.9,-396,-39.8,-432,-42.3,-3419618,-32.5,-639499,-19.2,-25194,-24.6,124,14.9
"813",39000,5,"11",54,0,2017,2,"",1578,16473,17629,18317,137709833,43866313,1671562,606,"",0.5,0.36,0.36,0.36,0.38,0.36,0.33,1.06,"",12,0.8,-133,-0.8,7,0,317,1.8,7196812,5.5,-1350291,-3,106591,6.8,29,5
"814",39000,5,"111",55,0,2017,2,"",694,8321,9311,9669,67993362,27163356,1253466,575,"",0.49,0.4,0.43,0.42,0.44,0.5,0.53,1.05,"",11,1.6,8,0.1,126,1.4,305,3.3,5731884,9.2,-403617,-1.5,9117,0.7,40,7.5
"815",39000,5,"1111",56,0,2017,2,"",242,1162,1226,1278,10549442,2579443,62824,664,"",0.64,0.6,0.6,0.6,0.62,0.47,0.42,1.04,"",9,3.9,44,3.9,54,4.6,52,4.2,602809,6.1,157150,6.5,15506,32.8,11,1.7
"816",39000,5,"11111",57,0,2017,2,"",43,267,278,292,2689338,511532,15723,741,"",1.39,1.56,1.54,1.58,2.01,1.07,1.07,1.29,"",2,4.9,2,0.8,-6,-2.1,2,0.7,49208,1.9,-105554,-17.1,-75,-0.5,15,2.1
"817",39000,5,"111110",58,0,2017,2,"",43,267,278,292,2689338,511532,15723,741,"",1.39,1.56,1.54,1.58,2.01,1.07,1.07,1.29,"",2,4.9,2,0.8,-6,-2.1,2,0.7,49208,1.9,-105554,-17.1,-75,-0.5,15,2.1
"818",39000,5,"11113",57,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"819",39000,5,"111130",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"820",39000,5,"11114",57,0,2017,2,"N",7,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",-4,-36.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"821",39000,5,"111140",58,0,2017,2,"N",7,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",-4,-36.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"822",39000,5,"11115",57,0,2017,2,"",89,447,491,514,3991444,1031144,18736,634,"",0.91,0.7,0.74,0.75,0.68,0.61,0.45,0.93,"",-6,-6.3,-27,-5.7,-6,-1.2,-2,-0.4,-209324,-5,18735,1.9,2312,14.1,-18,-2.8
"823",39000,5,"111150",58,0,2017,2,"",89,447,491,514,3991444,1031144,18736,634,"",0.91,0.7,0.74,0.75,0.68,0.61,0.45,0.93,"",-6,-6.3,-27,-5.7,-6,-1.2,-2,-0.4,-209324,-5,18735,1.9,2312,14.1,-18,-2.8
"824",39000,5,"11119",57,0,2017,2,"",101,420,432,445,3673196,979299,26839,654,"",0.65,0.54,0.53,0.54,0.57,0.46,0.48,1.05,"",17,20.2,82,24.3,81,23.1,66,17.4,817165,28.6,275485,39.1,13288,98.1,37,6
"825",39000,5,"111191",58,0,2017,2,"",66,299,315,331,2722636,723788,21506,665,"",0.54,0.49,0.49,0.5,0.53,0.43,0.47,1.08,"",7,11.9,44,17.3,49,18.4,28,9.2,421263,18.3,156263,27.5,9525,79.5,20,3.1
"826",39000,5,"111199",58,0,2017,2,"",35,121,117,114,950560,255511,5333,623,"",1.07,0.77,0.7,0.67,0.69,0.59,0.49,0.98,"",10,40,38,45.8,32,37.6,38,50,395902,71.4,119222,87.5,3763,239.7,98,18.7
"827",39000,5,"1112",56,0,2017,2,"",72,503,933,1583,7129710,2315775,149443,545,"",0.5,0.15,0.25,0.41,0.26,0.26,0.35,0.95,"",1,1.4,-101,-16.7,-8,-0.9,134,9.2,2046286,40.3,140994,6.5,23005,18.2,153,39
"828",39000,5,"11121",57,0,2017,2,"",72,503,933,1583,7129710,2315775,149443,545,"",0.5,0.15,0.25,0.41,0.26,0.26,0.35,0.95,"",1,1.4,-101,-16.7,-8,-0.9,134,9.2,2046286,40.3,140994,6.5,23005,18.2,153,39
"829",39000,5,"111211",58,0,2017,2,"",7,23,25,25,169826,48266,997,537,"",0.22,0.04,0.04,0.04,0.03,0.02,0.01,0.92,"",0,0,2,9.5,2,8.7,2,8.7,60584,55.5,-26208,-35.2,-631,-38.8,161,42.8
"830",39000,5,"111219",58,0,2017,2,"",65,480,908,1558,6959884,2267509,148446,545,"",0.57,0.17,0.3,0.49,0.31,0.34,0.44,0.95,"",1,1.6,-103,-17.7,-10,-1.1,132,9.3,1985702,39.9,167202,8,23636,18.9,153,39
"831",39000,5,"1113",56,0,2017,2,"",40,398,483,691,2299517,1318936,27505,338,"",0.12,0.06,0.07,0.08,0.05,0.07,0.03,0.68,"",3,8.1,-4,-1,48,11,106,18.1,-29679,-1.3,82694,6.7,8783,46.9,-40,-10.6
