"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"832",39000,5,"11133",57,0,2017,2,"",40,398,483,691,2299517,1318936,27505,338,"",0.13,0.06,0.07,0.08,0.05,0.07,0.03,0.68,"",3,8.1,-4,-1,48,11,106,18.1,-29679,-1.3,82694,6.7,8783,46.9,-40,-10.6
"833",39000,5,"111331",58,0,2017,2,"",23,271,309,434,1713205,897167,18886,390,"",0.44,0.23,0.26,0.29,0.23,0.2,0.19,0.87,"",2,9.5,-18,-6.2,7,2.3,29,7.2,-125500,-6.8,22290,2.5,6556,53.2,-36,-8.5
"834",39000,5,"111332",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"835",39000,5,"111333",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"836",39000,5,"111334",58,0,2017,2,"",6,45,90,153,221627,170806,4426,178,"",0.19,0.06,0.11,0.13,0.04,0.07,0.04,0.39,"",0,0,-9,-16.7,32,55.2,76,98.7,63446,40.1,50725,42.2,1616,57.5,-15,-7.8
"837",39000,5,"111339",58,0,2017,2,"",8,45,53,83,235678,157273,2597,300,"",0.11,0.04,0.04,0.05,0.03,0.05,0.02,0.72,"",1,14.3,15,50,12,29.3,32,62.7,47165,25,25817,19.6,-24,-0.9,-57,-16
"838",39000,5,"1114",56,0,2017,2,"",232,5843,6215,5638,44232242,19898390,977929,577,"",0.87,0.92,0.96,0.91,0.96,1.33,1.63,1.04,"",-3,-1.3,125,2.2,72,1.2,90,1.6,3109414,7.6,-535348,-2.6,-39224,-3.9,32,5.9
"839",39000,5,"11141",57,0,2017,2,"",14,350,354,307,3256280,1090647,58412,743,"",0.29,0.34,0.33,0.29,0.4,0.46,0.75,1.26,"",0,0,149,74.1,129,57.3,114,59.1,1704470,109.8,310834,39.9,9978,20.6,164,28.3
"840",39000,5,"111411",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"841",39000,5,"111419",58,0,2017,2,"N",13,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"842",39000,5,"11142",57,0,2017,2,"",218,5493,5861,5331,40975962,18807743,919517,567,"",1,1.04,1.08,1.04,1.08,1.5,1.76,1.03,"",-3,-1.4,-24,-0.4,-57,-1,-24,-0.4,1404944,3.6,-846182,-4.3,-49202,-5.1,23,4.2
"843",39000,5,"111421",58,0,2017,2,"",121,2973,3165,3080,24660958,11711293,702966,617,"",0.8,0.92,0.95,0.94,1.03,1.44,1.92,1.09,"",-3,-2.4,51,1.7,-7,-0.2,7,0.2,486121,2,-518249,-4.2,-55045,-7.3,8,1.3
"844",39000,5,"111422",58,0,2017,2,"",97,2520,2696,2251,16315004,7096450,216551,504,"",1.44,1.22,1.28,1.2,1.18,1.61,1.38,0.96,"",0,0,-75,-2.9,-50,-1.8,-31,-1.4,918823,6,-327933,-4.4,5843,2.8,38,8.2
"845",39000,5,"1119",56,0,2017,2,"",108,415,454,479,3782451,1050812,35765,648,"",0.36,0.18,0.18,0.19,0.21,0.15,0.15,1.12,"",1,0.9,-56,-11.9,-40,-8.1,-77,-13.8,3054,0.1,-249107,-19.2,1047,3,75,13.1
"846",39000,5,"11194",57,0,2017,2,"",7,20,20,24,157943,33038,533,570,"",0.13,0.06,0.05,0.06,0.05,0.03,0.01,0.93,"",-1,-12.5,-8,-28.6,-7,-25.9,-14,-36.8,-26890,-14.5,-15948,-32.6,7,1.3,111,24.2
"847",39000,5,"111940",58,0,2017,2,"",7,20,20,24,157943,33038,533,570,"",0.13,0.06,0.05,0.06,0.05,0.03,0.01,0.93,"",-1,-12.5,-8,-28.6,-7,-25.9,-14,-36.8,-26890,-14.5,-15948,-32.6,7,1.3,111,24.2
"848",39000,5,"11199",57,0,2017,2,"",101,395,434,455,3624508,1017774,35232,651,"",0.73,0.32,0.32,0.33,0.38,0.23,0.22,1.16,"",2,2,-48,-10.8,-33,-7.1,-63,-12.2,29944,0.8,-233159,-18.6,1040,3,70,12
"849",39000,5,"111998",58,0,2017,2,"",101,395,434,455,3624508,1017774,35232,651,"",0.83,0.35,0.35,0.36,0.41,0.25,0.24,1.16,"",2,2,-48,-10.8,-33,-7.1,-63,-12.2,29944,0.8,-233159,-18.6,1040,3,70,12
"850",39000,5,"112",55,0,2017,2,"",492,5930,5949,6062,48408378,11717323,238805,623,"",0.64,0.61,0.6,0.61,0.6,0.48,0.65,1,"",-3,-0.6,-167,-2.7,-217,-3.5,-111,-1.8,237674,0.5,-1075565,-8.4,37479,18.6,20,3.3
"851",39000,5,"1121",56,0,2017,2,"",243,2397,2379,2456,17957954,4420477,79356,573,"",0.48,0.41,0.4,0.41,0.39,0.32,0.37,0.96,"",-6,-2.4,-61,-2.5,-79,-3.2,6,0.2,250778,1.4,-333181,-7,19480,32.5,18,3.2
"852",39000,5,"11211",57,0,2017,2,"",52,204,199,215,1434673,464348,12197,536,"",0.18,0.11,0.1,0.11,0.09,0.11,0.18,0.87,"",-1,-1.9,-18,-8.1,-23,-10.4,-4,-1.8,-14076,-1,-49863,-9.7,1940,18.9,32,6.3
"853",39000,5,"112111",58,0,2017,2,"N",50,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"854",39000,5,"112112",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"855",39000,5,"11212",57,0,2017,2,"",191,2193,2180,2241,16523281,3956129,67159,577,"",0.89,0.56,0.54,0.55,0.54,0.41,0.46,0.98,"",-5,-2.6,-43,-1.9,-56,-2.5,10,0.4,264854,1.6,-283318,-6.7,17540,35.3,17,3
"856",39000,5,"112120",58,0,2017,2,"",191,2193,2180,2241,16523281,3956129,67159,577,"",0.89,0.56,0.54,0.55,0.54,0.41,0.46,0.98,"",-5,-2.6,-43,-1.9,-56,-2.5,10,0.4,264854,1.6,-283318,-6.7,17540,35.3,17,3
"857",39000,5,"1122",56,0,2017,2,"",77,923,967,984,7859067,1841092,36785,631,"",1.06,0.76,0.79,0.79,0.76,0.44,1.03,0.97,"",5,6.9,55,6.3,76,8.5,78,8.6,198182,2.6,28473,1.6,12553,51.8,-32,-4.8
"858",39000,5,"11221",57,0,2017,2,"",77,923,967,984,7859067,1841092,36785,631,"",1.06,0.76,0.79,0.79,0.76,0.44,1.03,0.97,"",5,6.9,55,6.3,76,8.5,78,8.6,198182,2.6,28473,1.6,12553,51.8,-32,-4.8
"859",39000,5,"112210",58,0,2017,2,"",77,923,967,984,7859067,1841092,36785,631,"",1.06,0.76,0.79,0.79,0.76,0.44,1.03,0.97,"",5,6.9,55,6.3,76,8.5,78,8.6,198182,2.6,28473,1.6,12553,51.8,-32,-4.8
"860",39000,5,"1123",56,0,2017,2,"",91,2188,2154,2165,18910264,4392278,95810,671,"",1.49,1.34,1.32,1.32,1.31,1.13,1.53,0.98,"",-4,-4.2,-127,-5.5,-200,-8.5,-183,-7.8,-96723,-0.5,-629374,-12.5,491,0.5,46,7.4
"861",39000,5,"11231",57,0,2017,2,"",43,1481,1459,1450,13750233,2830268,60822,723,"",2.14,1.88,1.85,1.84,2.06,1.59,1.87,1.11,"",0,0,-116,-7.3,-147,-9.2,-119,-7.6,70579,0.5,-465917,-14.1,-1748,-2.8,61,9.2
"862",39000,5,"112310",58,0,2017,2,"",43,1481,1459,1450,13750233,2830268,60822,723,"",2.14,1.88,1.85,1.84,2.06,1.59,1.87,1.11,"",0,0,-116,-7.3,-147,-9.2,-119,-7.6,70579,0.5,-465917,-14.1,-1748,-2.8,61,9.2
"863",39000,5,"11232",57,0,2017,2,"N",4,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",-1,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"864",39000,5,"112320",58,0,2017,2,"N",4,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",-1,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"865",39000,5,"11233",57,0,2017,2,"",22,326,329,332,2265933,590052,9775,530,"",2.22,1.78,1.82,1.8,1.44,1.19,1.49,0.8,"",-2,-8.3,17,5.5,-2,-0.6,-45,-11.9,8300,0.4,-151192,-20.4,410,4.4,18,3.5
"866",39000,5,"112330",58,0,2017,2,"",22,326,329,332,2265933,590052,9775,530,"",2.22,1.78,1.82,1.8,1.44,1.19,1.49,0.8,"",-2,-8.3,17,5.5,-2,-0.6,-45,-11.9,8300,0.4,-151192,-20.4,410,4.4,18,3.5
"867",39000,5,"11234",57,0,2017,2,"",21,355,339,352,2749284,880627,23510,607,"",1.68,1.04,1,1.02,0.88,1.17,2.14,0.86,"",-1,-4.5,-30,-7.8,-52,-13.3,-23,-6.1,-196954,-6.7,-32458,-3.6,1472,6.7,16,2.7
"868",39000,5,"112340",58,0,2017,2,"",21,355,339,352,2749284,880627,23510,607,"",1.68,1.04,1,1.02,0.88,1.17,2.14,0.86,"",-1,-4.5,-30,-7.8,-52,-13.3,-23,-6.1,-196954,-6.7,-32458,-3.6,1472,6.7,16,2.7
"869",39000,5,"11239",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"870",39000,5,"112390",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"871",39000,5,"1124",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.1,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"872",39000,5,"11241",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"873",39000,5,"112410",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"874",39000,5,"1125",56,0,2017,2,"N",13,0,0,0,0,0,0,0,"N",0.5,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"875",39000,5,"11251",57,0,2017,2,"N",13,0,0,0,0,0,0,0,"N",0.5,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"876",39000,5,"112511",58,0,2017,2,"",11,92,93,98,1095565,235795,8132,893,"",0.79,0.7,0.68,0.69,0.93,0.61,0.77,1.34,"",0,0,2,2.2,-3,-3.1,1,1,-4423,-0.4,-13862,-5.6,1621,24.9,-4,-0.4
"877",39000,5,"112512",58,0,2017,2,"-",0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"878",39000,5,"112519",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"879",39000,5,"1129",56,0,2017,2,"",67,322,348,351,2464427,820502,18596,557,"",0.68,0.44,0.47,0.46,0.39,0.57,0.53,0.86,"",2,3.1,-37,-10.3,-12,-3.3,-13,-3.6,-105711,-4.1,-129281,-13.6,3304,21.6,9,1.6
"880",39000,5,"11291",57,0,2017,2,"",4,10,9,10,32279,20489,470,257,"",0.24,0.08,0.07,0.07,0.03,0.06,0.05,0.41,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"881",39000,5,"112910",58,0,2017,2,"",4,10,9,10,32279,20489,470,257,"",0.24,0.08,0.07,0.07,0.03,0.06,0.05,0.41,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"882",39000,5,"11292",57,0,2017,2,"",29,98,114,109,783506,242973,7299,563,"",0.72,0.44,0.51,0.48,0.46,0.62,0.8,0.97,"",1,3.6,-19,-16.2,-4,-3.4,-9,-7.6,-68962,-8.1,-30729,-11.2,1804,32.8,6,1.1
"883",39000,5,"112920",58,0,2017,2,"",29,98,114,109,783506,242973,7299,563,"",0.72,0.44,0.51,0.48,0.46,0.62,0.8,0.97,"",1,3.6,-19,-16.2,-4,-3.4,-9,-7.6,-68962,-8.1,-30729,-11.2,1804,32.8,6,1.1
"884",39000,5,"11293",57,0,2017,2,"",4,51,59,63,511672,178439,4282,683,"",1.18,1.17,1.36,1.39,1.68,1.38,1.9,1.29,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"885",39000,5,"112930",58,0,2017,2,"",4,51,59,63,511672,178439,4282,683,"",1.18,1.17,1.36,1.39,1.68,1.38,1.9,1.29,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"886",39000,5,"11299",57,0,2017,2,"",30,163,166,169,1136970,378601,6545,527,"",0.81,0.48,0.48,0.48,0.35,0.64,0.47,0.73,"",0,0,-19,-10.4,-19,-10.3,-14,-7.7,-154167,-11.9,-102990,-21.4,53,0.8,-15,-2.8
"887",39000,5,"112990",58,0,2017,2,"",30,163,166,169,1136970,378601,6545,527,"",0.81,0.48,0.48,0.48,0.35,0.64,0.47,0.73,"",0,0,-19,-10.4,-19,-10.3,-14,-7.7,-154167,-11.9,-102990,-21.4,53,0.8,-15,-2.8
"888",39000,5,"113",55,0,2017,2,"",70,279,272,291,2206294,761114,36438,605,"",0.25,0.15,0.14,0.14,0.12,0.14,0.19,0.83,"",-5,-6.7,-7,-2.4,-4,-1.4,0,0,42813,2,-90052,-10.6,9426,34.9,20,3.4
"889",39000,5,"1131",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"890",39000,5,"11311",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"891",39000,5,"113110",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"892",39000,5,"1132",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"893",39000,5,"11321",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"894",39000,5,"113210",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"895",39000,5,"1133",56,0,2017,2,"",68,276,269,288,2195549,756969,36347,608,"",0.27,0.16,0.15,0.16,0.13,0.15,0.2,0.85,"N",-5,-6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"896",39000,5,"11331",57,0,2017,2,"",68,276,269,288,2195549,756969,36347,608,"",0.27,0.16,0.15,0.16,0.13,0.15,0.2,0.85,"N",-5,-6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"897",39000,5,"113310",58,0,2017,2,"",68,276,269,288,2195549,756969,36347,608,"",0.27,0.16,0.15,0.16,0.13,0.15,0.2,0.85,"N",-5,-6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"898",39000,5,"114",55,0,2017,2,"",14,35,50,52,329083,177041,13427,554,"",0.18,0.12,0.16,0.16,0.07,0.14,0.16,0.46,"",0,0,4,12.9,12,31.6,1,2,56825,20.9,20881,13.4,3241,31.8,30,5.7
"899",39000,5,"1141",56,0,2017,2,"",5,16,31,33,211273,132215,11283,609,"",0.08,0.07,0.13,0.13,0.05,0.11,0.14,0.44,"",0,0,4,33.3,9,40.9,0,0,48263,29.6,15128,12.9,2469,28,48,8.6
"900",39000,5,"11411",57,0,2017,2,"",5,16,31,33,211273,132215,11283,609,"",0.08,0.07,0.13,0.13,0.05,0.11,0.14,0.44,"",0,0,4,33.3,9,40.9,0,0,48263,29.6,15128,12.9,2469,28,48,8.6
"901",39000,5,"114111",58,0,2017,2,"",5,16,31,33,211273,132215,11283,609,"",0.16,0.13,0.24,0.24,0.09,0.18,0.24,0.45,"",0,0,4,33.3,9,40.9,0,0,48263,29.6,15128,12.9,2469,28,48,8.6
"902",39000,5,"1142",56,0,2017,2,"",9,19,19,19,117810,44826,2144,477,"",0.63,0.28,0.29,0.28,0.24,0.39,0.65,0.84,"",0,0,0,0,3,18.8,1,5.6,8562,7.8,5753,14.7,772,56.3,1,0.2
"903",39000,5,"11421",57,0,2017,2,"",9,19,19,19,117810,44826,2144,477,"",0.63,0.28,0.29,0.28,0.24,0.39,0.65,0.84,"",0,0,0,0,3,18.8,1,5.6,8562,7.8,5753,14.7,772,56.3,1,0.2
"904",39000,5,"114210",58,0,2017,2,"",9,19,19,19,117810,44826,2144,477,"",0.63,0.28,0.29,0.28,0.24,0.39,0.65,0.84,"",0,0,0,0,3,18.8,1,5.6,8562,7.8,5753,14.7,772,56.3,1,0.2
"905",39000,5,"115",55,0,2017,2,"",308,1908,2047,2243,18772716,4047479,129426,699,"",0.53,0.14,0.13,0.14,0.18,0.11,0.06,1.3,"",9,3,29,1.5,90,4.6,122,5.8,1127616,6.4,198062,5.1,47328,57.6,15,2.2
"906",39000,5,"1151",56,0,2017,2,"",155,881,979,1136,8880716,2180492,88043,684,"",0.45,0.07,0.07,0.08,0.1,0.07,0.04,1.31,"",5,3.3,37,4.4,57,6.2,132,13.1,769206,9.5,284368,15,37181,73.1,8,1.2
"907",39000,5,"11511",57,0,2017,2,"",155,881,979,1136,8880716,2180492,88043,684,"",0.45,0.07,0.07,0.08,0.1,0.07,0.04,1.31,"",5,3.3,37,4.4,57,6.2,132,13.1,769206,9.5,284368,15,37181,73.1,8,1.2
"908",39000,5,"115112",58,0,2017,2,"",58,310,346,407,3332912,1032797,55709,724,"",0.52,0.28,0.29,0.34,0.33,0.38,0.4,1.08,"",-2,-3.3,-7,-2.2,31,9.8,54,15.3,422334,14.5,371436,56.2,35821,180.1,42,6.2
"909",39000,5,"115113",58,0,2017,2,"",10,53,56,48,412176,118907,2746,606,"",0.32,0.11,0.1,0.09,0.11,0.1,0.04,1.13,"",0,0,9,20.5,6,12,10,26.3,56017,15.7,24560,26,609,28.5,-17,-2.7
"910",39000,5,"115114",58,0,2017,2,"",76,489,540,645,4906384,950346,28442,676,"",1.18,0.15,0.15,0.18,0.17,0.11,0.06,1.07,"",5,7,32,7,14,2.7,66,11.4,290575,6.3,-105475,-10,722,2.6,-6,-0.9
"911",39000,5,"115115",58,0,2017,2,"",6,19,27,26,144222,67507,901,462,"",0.08,0,0,0,0,0,0,1.1,"",2,50,2,11.8,6,28.6,0,0,20830,16.9,-3048,-4.3,71,8.6,17,3.8
"912",39000,5,"115116",58,0,2017,2,"",5,10,10,10,85022,10935,245,654,"",0.12,0.01,0.01,0.01,0.01,0.01,0,0.93,"",0,0,1,11.1,0,0,2,25,-20550,-19.5,-3105,-22.1,-42,-14.6,-248,-27.5
"913",39000,5,"1152",56,0,2017,2,"",136,988,1023,1041,9269146,1595161,34741,701,"",0.81,0.88,0.91,0.92,1.03,0.72,0.88,1.14,"",3,2.3,2,0.2,38,3.9,20,2,389788,4.4,-101605,-6,8430,32,16,2.3
"914",39000,5,"11521",57,0,2017,2,"",136,988,1023,1041,9269146,1595161,34741,701,"",0.81,0.88,0.91,0.92,1.03,0.72,0.88,1.14,"",3,2.3,2,0.2,38,3.9,20,2,389788,4.4,-101605,-6,8430,32,16,2.3
"915",39000,5,"115210",58,0,2017,2,"",136,988,1023,1041,9269146,1595161,34741,701,"",0.81,0.88,0.91,0.92,1.03,0.72,0.88,1.14,"",3,2.3,2,0.2,38,3.9,20,2,389788,4.4,-101605,-6,8430,32,16,2.3
"916",39000,5,"1153",56,0,2017,2,"",17,39,45,66,622854,271826,6642,958,"",0.24,0.07,0.08,0.11,0.11,0.15,0.13,1.28,"",1,6.2,-10,-20.4,-5,-10,-30,-31.2,-31378,-4.8,15299,6,1717,34.9,184,23.8
"917",39000,5,"11531",57,0,2017,2,"",17,39,45,66,622854,271826,6642,958,"",0.24,0.07,0.08,0.11,0.11,0.15,0.13,1.28,"",1,6.2,-10,-20.4,-5,-10,-30,-31.2,-31378,-4.8,15299,6,1717,34.9,184,23.8
"918",39000,5,"115310",58,0,2017,2,"",17,39,45,66,622854,271826,6642,958,"",0.24,0.07,0.08,0.11,0.11,0.15,0.13,1.28,"",1,6.2,-10,-20.4,-5,-10,-30,-31.2,-31378,-4.8,15299,6,1717,34.9,184,23.8
"919",39000,5,"21",54,0,2017,2,"",906,10885,10991,11147,191057448,19205320,1307792,1335,"",0.93,0.48,0.47,0.47,0.39,0.43,0.57,0.82,"",-37,-3.9,-131,-1.2,8,0.1,161,1.5,5567836,3,3580259,22.9,461462,54.5,37,2.9
"920",39000,5,"211",55,0,2017,2,"",132,1057,1071,1103,17677375,1172492,52146,1263,"",0.59,0.2,0.2,0.2,0.1,0.28,0.41,0.52,"",-59,-30.9,-603,-36.3,-553,-34.1,-491,-30.8,-9980868,-36.1,-223687,-16,-3841,-6.9,-45,-3.4
"921",39000,5,"2111",56,0,2017,2,"",132,1057,1071,1103,17677375,1172492,52146,1263,"",0.59,0.2,0.2,0.2,0.1,0.28,0.41,0.52,"",-59,-30.9,-603,-36.3,-553,-34.1,-491,-30.8,-9980868,-36.1,-223687,-16,-3841,-6.9,-45,-3.4
"922",39000,5,"21112",57,0,2017,2,"",75,279,277,285,4180324,280558,6334,1147,"",0.51,0.07,0.07,0.07,0.03,0.09,0.07,0.43,"N",75,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"923",39000,5,"211120",58,0,2017,2,"",75,279,277,285,4180324,280558,6334,1147,"",0.51,0.07,0.07,0.07,0.03,0.09,0.07,0.43,"N",75,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"924",39000,5,"21113",57,0,2017,2,"",57,778,794,818,13497051,891934,45812,1303,"",0.75,0.56,0.56,0.58,0.39,0.81,1.18,0.69,"N",57,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"925",39000,5,"211130",58,0,2017,2,"",57,778,794,818,13497051,891934,45812,1303,"",0.75,0.56,0.56,0.58,0.39,0.81,1.18,0.69,"N",57,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"926",39000,5,"212",55,0,2017,2,"",303,4443,4493,4481,68448520,6055631,453235,1177,"",1.43,0.65,0.65,0.64,0.6,0.39,0.61,0.93,"",5,1.7,-321,-6.7,-274,-5.7,-318,-6.6,-11779301,-14.7,-776989,-11.4,10642,2.4,-115,-8.9
"927",39000,5,"2121",56,0,2017,2,"N",71,0,0,0,0,0,0,0,"N",2.62,0,0,0,0,0,0,0,"N",4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"928",39000,5,"21211",57,0,2017,2,"N",71,0,0,0,0,0,0,0,"N",2.62,0,0,0,0,0,0,0,"N",4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"929",39000,5,"212111",58,0,2017,2,"N",58,0,0,0,0,0,0,0,"N",3.78,0,0,0,0,0,0,0,"N",3,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"930",39000,5,"212112",58,0,2017,2,"",13,452,437,445,9234937,130504,11429,1598,"",1.31,0.45,0.44,0.44,0.49,0.14,0.24,1.1,"",1,8.3,-364,-44.6,-333,-43.2,-322,-42,-11183724,-54.8,-280123,-68.2,3543,44.9,-405,-20.2
"931",39000,5,"2122",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"932",39000,5,"21221",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",1.1,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"933",39000,5,"212210",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",1.1,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"934",39000,5,"2123",56,0,2017,2,"",231,3500,3580,3594,53338727,5723332,429832,1153,"",1.34,1.01,1,0.99,1.06,0.67,0.83,1.06,"",1,0.4,181,5.5,158,4.6,112,3.2,1990874,3.9,-432677,-7,6714,1.6,-6,-0.5
"935",39000,5,"21231",57,0,2017,2,"",102,1870,1919,1930,29835731,3436045,265932,1204,"",1.37,1.19,1.19,1.18,1.4,1.02,1.21,1.18,"",0,0,126,7.2,119,6.6,99,5.4,2212945,8,-313365,-8.4,2422,0.9,18,1.5
"936",39000,5,"212311",58,0,2017,2,"",11,131,136,128,1323430,225173,11807,773,"",0.63,0.45,0.45,0.42,0.43,0.32,0.36,0.98,"",0,0,29,28.4,36,36,16,14.3,-135352,-9.3,22490,11.1,1989,20.3,-299,-27.9
"937",39000,5,"212312",58,0,2017,2,"",78,1575,1609,1622,25545796,2614009,200737,1227,"",2.33,1.98,1.98,1.97,2.29,1.74,1.64,1.16,"",-1,-1.3,79,5.3,65,4.2,67,4.3,2060967,8.8,-329375,-11.2,-8560,-4.1,48,4.1
"938",39000,5,"212313",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"939",39000,5,"212319",58,0,2017,2,"N",11,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",2,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"940",39000,5,"21232",57,0,2017,2,"",119,1228,1257,1269,16490071,2059328,154238,1014,"",1.4,0.83,0.81,0.8,0.76,0.49,0.57,0.94,"",0,0,21,1.7,23,1.9,1,0.1,-5943,0,-130623,-6,3437,2.3,-12,-1.2
