"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"941",39000,5,"212321",58,0,2017,2,"",104,1098,1128,1143,14442951,1964093,151696,989,"",1.42,1.04,1.02,1.01,0.96,0.58,0.64,0.94,"",2,2,22,2,29,2.6,9,0.8,225077,1.6,-126309,-6,5760,3.9,-3,-0.3
"942",39000,5,"212322",58,0,2017,2,"",8,99,99,101,1694857,69017,1654,1308,"",1.25,0.44,0.42,0.41,0.47,0.14,0.06,1.11,"",-1,-11.1,6,6.5,6,6.5,8,8.6,-54693,-3.1,36476,112.1,676,69.1,-139,-9.6
"943",39000,5,"212325",58,0,2017,2,"",7,31,30,25,352263,26218,888,945,"",1.87,0.22,0.21,0.17,0.17,0.09,0.15,0.84,"",-1,-12.5,-7,-18.4,-12,-28.6,-16,-39,-176327,-33.4,-40790,-60.9,-2999,-77.2,-63,-6.2
"944",39000,5,"21239",57,0,2017,2,"",10,402,404,395,7012925,227959,9662,1348,"",0.83,0.95,0.95,0.93,0.97,0.22,0.36,1.03,"",1,11.1,34,9.2,16,4.1,12,3.1,-216128,-3,11311,5.2,855,9.7,-117,-8
"945",39000,5,"212391",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"946",39000,5,"212393",58,0,2017,2,"",6,386,384,377,6841148,172520,6347,1376,"",2.26,3.99,3.99,3.98,4.36,1.13,1.38,1.09,"",0,0,35,10,15,4.1,13,3.6,-243306,-3.4,8391,5.1,628,11,-132,-8.8
"947",39000,5,"212399",58,0,2017,2,"N",3,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"948",39000,5,"213",55,0,2017,2,"",471,5385,5427,5563,104931553,11977197,802411,1479,"",0.87,0.51,0.5,0.5,0.51,0.49,0.55,1.02,"",17,3.7,793,17.3,835,18.2,970,21.1,27328005,35.2,4580935,61.9,454661,130.7,179,13.8
"949",39000,5,"2131",56,0,2017,2,"",471,5385,5427,5563,104931553,11977197,802411,1479,"",0.87,0.51,0.5,0.5,0.51,0.49,0.55,1.02,"",17,3.7,793,17.3,835,18.2,970,21.1,27328005,35.2,4580935,61.9,454661,130.7,179,13.8
"950",39000,5,"21311",57,0,2017,2,"",471,5385,5427,5563,104931553,11977197,802411,1479,"",0.87,0.51,0.5,0.5,0.51,0.49,0.55,1.02,"",17,3.7,793,17.3,835,18.2,970,21.1,27328005,35.2,4580935,61.9,454661,130.7,179,13.8
"951",39000,5,"213111",58,0,2017,2,"",114,1164,1164,1233,21830586,2614434,192910,1415,"",1.53,0.56,0.54,0.56,0.48,0.63,0.56,0.86,"",3,2.7,109,10.3,76,7,165,15.4,4165003,23.6,155270,6.3,66991,53.2,145,11.4
"952",39000,5,"213112",58,0,2017,2,"",320,3628,3659,3723,67908107,8715351,566462,1423,"",0.73,0.45,0.44,0.44,0.44,0.45,0.54,1.01,"",14,4.6,685,23.3,756,26,801,27.4,21599063,46.6,4285560,96.7,376621,198.4,204,16.7
"953",39000,5,"213113",58,0,2017,2,"",26,524,532,537,13872178,491866,29068,2010,"",2.28,2.79,2.85,2.84,4.72,1.49,1.52,1.67,"",0,0,11,2.1,19,3.7,24,4.7,1690560,13.9,182155,58.8,12352,73.9,183,10
"954",39000,5,"213114",58,0,2017,2,"",3,12,12,11,181556,10566,916,1197,"",0.32,0.1,0.1,0.09,0.07,0.02,0.04,0.77,"",0,0,1,9.1,0,0,-1,-8.3,23416,14.8,-5544,-34.4,68,8,154,14.8
"955",39000,5,"213115",58,0,2017,2,"",8,57,60,59,1139126,144980,13055,1494,"",0.99,0.6,0.62,0.59,0.83,0.55,0.98,1.38,"",0,0,-13,-18.6,-16,-21.1,-19,-24.4,-150037,-11.6,-36506,-20.1,-1371,-9.5,166,12.5
"956",39000,5,"22",54,0,2017,2,"",589,18992,18988,19155,424947287,8297612,198271,1716,"",1.09,0.92,0.92,0.92,0.93,0.4,0.61,1.01,"",13,2.3,-279,-1.4,-287,-1.5,-178,-0.9,10267564,2.5,1368955,19.8,88081,79.9,63,3.8
"957",39000,5,"221",55,0,2017,2,"",589,18992,18988,19155,424947287,8297612,198271,1716,"",1.09,0.92,0.92,0.92,0.93,0.4,0.61,1.01,"",13,2.3,-279,-1.4,-287,-1.5,-178,-0.9,10267564,2.5,1368955,19.8,88081,79.9,63,3.8
"958",39000,5,"2211",56,0,2017,2,"",323,12360,12307,12404,291070853,3828766,88841,1812,"",1.16,0.85,0.84,0.85,0.86,0.28,0.45,1.01,"",7,2.2,-243,-1.9,-293,-2.3,-208,-1.6,-209668,-0.1,421094,12.4,51850,140.2,34,1.9
"959",39000,5,"22111",57,0,2017,2,"",85,4946,4892,4866,131603986,1135378,24945,2065,"",0.82,0.84,0.83,0.83,0.87,0.21,0.26,1.05,"",2,2.4,-465,-8.6,-500,-9.3,-539,-10,-7407618,-5.3,-197485,-14.8,12137,94.8,86,4.3
"960",39000,5,"221111",58,0,2017,2,"N",5,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"961",39000,5,"221112",58,0,2017,2,"",64,3320,3278,3236,85332912,716410,13343,2002,"",1.19,0.96,0.95,0.93,1.04,0.21,0.31,1.09,"",3,4.9,-459,-12.1,-494,-13.1,-547,-14.5,-10374474,-10.8,-409246,-36.4,3793,39.7,53,2.7
"962",39000,5,"221113",58,0,2017,2,"N",3,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"963",39000,5,"221114",58,0,2017,2,"",3,30,30,35,998526,32216,959,2426,"",0.38,0.28,0.29,0.34,0.4,0.14,0.14,1.34,"",0,0,10,50,11,57.9,14,66.7,360561,56.5,553,1.7,164,20.6,-28,-1.1
"964",39000,5,"221115",58,0,2017,2,"N",4,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",-1,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"965",39000,5,"221117",58,0,2017,2,"N",3,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"966",39000,5,"221118",58,0,2017,2,"",3,51,50,51,1159637,7781,274,1761,"",0.65,0.92,0.88,0.91,0.75,0.09,0.17,0.83,"",0,0,5,10.9,6,13.6,7,15.9,145480,14.3,-5516,-41.5,-77,-21.9,14,0.8
"967",39000,5,"22112",57,0,2017,2,"",238,7414,7415,7538,159466867,2693388,63896,1645,"",1.37,0.86,0.85,0.86,0.84,0.33,0.63,0.98,"",5,2.1,222,3.1,207,2.9,331,4.6,7197950,4.7,618579,29.8,39713,164.2,19,1.2
"968",39000,5,"221121",58,0,2017,2,"",56,1515,1507,1531,33362094,493300,6517,1691,"",2.98,1.58,1.57,1.57,1.54,0.64,0.68,0.98,"",-1,-1.8,-6,-0.4,-9,-0.6,20,1.3,-538239,-1.6,127247,34.8,3165,94.4,-29,-1.7
"969",39000,5,"221122",58,0,2017,2,"",182,5899,5908,6007,126104773,2200088,57379,1634,"",1.17,0.77,0.76,0.77,0.75,0.3,0.62,0.98,"",6,3.4,228,4,216,3.8,311,5.5,7736189,6.5,491332,28.8,36548,175.5,33,2.1
"970",39000,5,"2212",56,0,2017,2,"",153,5455,5490,5558,117146940,3387302,74751,1638,"",1.74,1.31,1.32,1.33,1.25,0.84,1.16,0.95,"",4,2.7,46,0.9,56,1,83,1.5,10374449,9.7,1105934,48.5,37369,100,128,8.5
"971",39000,5,"22121",57,0,2017,2,"",153,5455,5490,5558,117146940,3387302,74751,1638,"",1.74,1.31,1.32,1.33,1.25,0.84,1.16,0.95,"",4,2.7,46,0.9,56,1,83,1.5,10374449,9.7,1105934,48.5,37369,100,128,8.5
"972",39000,5,"221210",58,0,2017,2,"",153,5455,5490,5558,117146940,3387302,74751,1638,"",1.74,1.31,1.32,1.33,1.25,0.84,1.16,0.95,"",4,2.7,46,0.9,56,1,83,1.5,10374449,9.7,1105934,48.5,37369,100,128,8.5
"973",39000,5,"2213",56,0,2017,2,"",113,1177,1191,1193,16729494,1081544,34679,1084,"",0.64,0.63,0.63,0.63,0.7,0.37,0.57,1.12,"",2,1.8,-82,-6.5,-50,-4,-53,-4.3,102783,0.6,-158073,-12.8,-1138,-3.2,60,5.9
"974",39000,5,"22131",57,0,2017,2,"",79,907,922,917,12579389,872441,28689,1057,"",0.52,0.58,0.58,0.57,0.63,0.35,0.56,1.09,"",1,1.3,-83,-8.4,-48,-4.9,-57,-5.9,-16962,-0.1,-164157,-15.8,-1367,-4.5,66,6.7
"975",39000,5,"221310",58,0,2017,2,"",79,907,922,917,12579389,872441,28689,1057,"",0.52,0.58,0.58,0.57,0.63,0.35,0.56,1.09,"",1,1.3,-83,-8.4,-48,-4.9,-57,-5.9,-16962,-0.1,-164157,-15.8,-1367,-4.5,66,6.7
"976",39000,5,"22132",57,0,2017,2,"",28,182,181,184,2544081,146029,3512,1073,"",1.41,0.81,0.8,0.81,0.95,0.37,0.45,1.17,"",0,0,5,2.8,1,0.6,1,0.5,34290,1.4,-1437,-1,-612,-14.8,0,0
"977",39000,5,"221320",58,0,2017,2,"",28,182,181,184,2544081,146029,3512,1073,"",1.41,0.81,0.8,0.81,0.95,0.37,0.45,1.17,"",0,0,5,2.8,1,0.6,1,0.5,34290,1.4,-1437,-1,-612,-14.8,0,0
"978",39000,5,"22133",57,0,2017,2,"",6,88,88,92,1606024,63074,2478,1383,"",1.74,1.55,1.55,1.57,1.6,0.8,1.43,1.03,"",1,20,-4,-4.3,-3,-3.3,3,3.4,85455,5.6,7521,13.5,841,51.4,93,7.2
"979",39000,5,"221330",58,0,2017,2,"",6,88,88,92,1606024,63074,2478,1383,"",1.74,1.55,1.55,1.57,1.6,0.8,1.43,1.03,"",1,20,-4,-4.3,-3,-3.3,3,3.4,85455,5.6,7521,13.5,841,51.4,93,7.2
"980",39000,5,"23",54,0,2017,2,"",23002,213291,226066,233146,3292535972,601861407,43385622,1130,"",0.97,0.84,0.87,0.88,0.97,0.99,1.33,1.13,"",183,0.8,9878,4.9,14681,6.9,15431,7.1,415545298,14.4,65310001,12.2,8190446,23.3,80,7.6
"981",39000,5,"236",55,0,2017,2,"",6259,44768,46012,47314,649046903,90363665,5408434,1085,"",0.87,0.8,0.8,0.8,0.81,0.72,0.92,1.01,"",29,0.5,483,1.1,678,1.5,1476,3.2,30682488,5,-1392843,-1.5,298349,5.8,32,3
"982",39000,5,"2361",56,0,2017,2,"",4551,19035,19613,20210,226121460,40694318,1808944,887,"",0.83,0.69,0.7,0.7,0.7,0.64,0.77,1,"",41,0.9,38,0.2,14,0.1,283,1.4,12340870,5.8,-1556824,-3.7,70751,4.1,44,5.2
"983",39000,5,"23611",57,0,2017,2,"",4551,19035,19613,20210,226121460,40694318,1808944,887,"",0.83,0.69,0.7,0.7,0.7,0.64,0.77,1,"",41,0.9,38,0.2,14,0.1,283,1.4,12340870,5.8,-1556824,-3.7,70751,4.1,44,5.2
"984",39000,5,"236115",58,0,2017,2,"",1722,6619,6840,7060,84953413,13642520,620445,955,"",0.68,0.52,0.53,0.53,0.54,0.45,0.58,1.02,"",-29,-1.7,-195,-2.9,-226,-3.2,-141,-2,5112560,6.4,-733760,-5.1,35052,6,81,9.3
"985",39000,5,"236116",58,0,2017,2,"",84,659,672,712,10709827,1217660,49215,1210,"",0.74,0.53,0.54,0.56,0.53,0.43,0.45,0.98,"",5,6.3,81,14,78,13.1,108,17.9,1937539,22.1,134969,12.5,10418,26.9,70,6.1
"986",39000,5,"236117",58,0,2017,2,"",64,1166,1194,1220,20376278,1549754,74174,1313,"",0.52,0.81,0.81,0.81,0.8,0.55,0.81,0.99,"",0,0,77,7.1,71,6.3,93,8.3,713553,3.6,-87627,-5.4,-2397,-3.1,-46,-3.4
"987",39000,5,"236118",58,0,2017,2,"",2681,10591,10907,11218,110081942,24284384,1065110,776,"",0.97,0.88,0.88,0.88,0.9,0.88,0.98,1.02,"",65,2.5,75,0.7,91,0.8,223,2,4577218,4.3,-870406,-3.5,27678,2.7,23,3.1
"988",39000,5,"2362",56,0,2017,2,"",1708,25733,26399,27104,422925443,49669347,3599490,1232,"",1.04,0.9,0.9,0.9,0.89,0.79,1.03,0.99,"",-12,-0.7,445,1.8,664,2.6,1193,4.6,18341618,4.5,163981,0.3,227598,6.7,18,1.5
"989",39000,5,"23621",57,0,2017,2,"",165,4564,4726,4771,85427322,10243002,878077,1402,"",0.89,0.76,0.76,0.77,0.78,0.78,0.95,1.03,"",-1,-0.6,-710,-13.5,-686,-12.7,-547,-10.3,-9626384,-10.1,717163,7.5,134251,18,31,2.3
"990",39000,5,"236210",58,0,2017,2,"",165,4564,4726,4771,85427322,10243002,878077,1402,"",0.89,0.76,0.76,0.77,0.78,0.78,0.95,1.03,"",-1,-0.6,-710,-13.5,-686,-12.7,-547,-10.3,-9626384,-10.1,717163,7.5,134251,18,31,2.3
"991",39000,5,"23622",57,0,2017,2,"",1543,21169,21673,22333,337498121,39426345,2721413,1195,"",1.06,0.94,0.94,0.94,0.93,0.8,1.05,0.99,"",-11,-0.7,1155,5.8,1350,6.6,1740,8.4,27968002,9,-553182,-1.4,93347,3.6,23,2
"992",39000,5,"236220",58,0,2017,2,"",1543,21169,21673,22333,337498121,39426345,2721413,1195,"",1.06,0.94,0.94,0.94,0.93,0.8,1.05,0.99,"",-11,-0.7,1155,5.8,1350,6.6,1740,8.4,27968002,9,-553182,-1.4,93347,3.6,23,2
"993",39000,5,"237",55,0,2017,2,"",1532,33497,38716,40377,818088082,179025524,15316717,1677,"",1.01,0.93,1.02,1.05,1.4,1.79,2.09,1.4,"",42,2.8,6298,23.2,9977,34.7,9865,32.3,312227162,61.7,69638725,63.7,6595544,75.6,327,24.2
"994",39000,5,"2371",56,0,2017,2,"",788,21007,24151,25062,562282361,115736242,9584391,1848,"",1.04,1.12,1.25,1.29,1.84,2.4,2.94,1.51,"",30,4,5537,35.8,8923,58.6,8929,55.3,289470724,106.1,65500002,130.4,5818192,154.5,504,37.5
"995",39000,5,"23711",57,0,2017,2,"",358,6098,6565,6763,107405175,16243215,1366488,1276,"",0.97,0.92,0.96,0.98,1.16,1.05,1.45,1.22,"",3,0.8,427,7.5,758,13.1,754,12.5,19672368,22.4,3612623,28.6,410041,42.9,118,10.2
"996",39000,5,"237110",58,0,2017,2,"",358,6098,6565,6763,107405175,16243215,1366488,1276,"",0.97,0.92,0.96,0.98,1.16,1.05,1.45,1.22,"",3,0.8,427,7.5,758,13.1,754,12.5,19672368,22.4,3612623,28.6,410041,42.9,118,10.2
"997",39000,5,"23712",57,0,2017,2,"",195,10063,12808,13753,378169782,87129408,7361224,2383,"",1.68,1.94,2.31,2.44,3.76,5.41,5.44,1.68,"",21,12.1,5655,128.3,8348,187.2,8815,178.5,289801613,327.9,68012442,355.8,5901673,404.3,906,61.3
"998",39000,5,"237120",58,0,2017,2,"",195,10063,12808,13753,378169782,87129408,7361224,2383,"",1.68,1.94,2.31,2.44,3.76,5.41,5.44,1.68,"",21,12.1,5655,128.3,8348,187.2,8815,178.5,289801613,327.9,68012442,355.8,5901673,404.3,906,61.3
"999",39000,5,"23713",57,0,2017,2,"",235,4846,4778,4546,76707404,12363619,856679,1249,"",0.85,0.7,0.68,0.66,0.68,0.74,0.89,1,"",6,2.6,-545,-10.1,-183,-3.7,-640,-12.3,-20003257,-20.7,-6125063,-33.1,-493522,-36.6,-187,-13
"1000",39000,5,"237130",58,0,2017,2,"",235,4846,4778,4546,76707404,12363619,856679,1249,"",0.85,0.7,0.68,0.66,0.68,0.74,0.89,1,"",6,2.6,-545,-10.1,-183,-3.7,-640,-12.3,-20003257,-20.7,-6125063,-33.1,-493522,-36.6,-187,-13
"1001",39000,5,"2372",56,0,2017,2,"",112,532,530,540,10078463,686585,32843,1452,"",0.61,0.36,0.35,0.35,0.4,0.3,0.48,1.12,"",-3,-2.6,-37,-6.5,-50,-8.6,-46,-7.8,480641,5,-124301,-15.3,-6575,-16.7,175,13.7
"1002",39000,5,"23721",57,0,2017,2,"",112,532,530,540,10078463,686585,32843,1452,"",0.61,0.36,0.35,0.35,0.4,0.3,0.48,1.12,"",-3,-2.6,-37,-6.5,-50,-8.6,-46,-7.8,480641,5,-124301,-15.3,-6575,-16.7,175,13.7
"1003",39000,5,"237210",58,0,2017,2,"",112,532,530,540,10078463,686585,32843,1452,"",0.61,0.36,0.35,0.35,0.4,0.3,0.48,1.12,"",-3,-2.6,-37,-6.5,-50,-8.6,-46,-7.8,480641,5,-124301,-15.3,-6575,-16.7,175,13.7
"1004",39000,5,"2373",56,0,2017,2,"",431,10154,12106,12796,214568000,57089030,5285562,1412,"",1.29,0.87,0.95,0.97,1.16,1.44,1.56,1.24,"",5,1.2,757,8.1,990,8.9,840,7,18711897,9.6,3112897,5.8,680482,14.8,20,1.4
"1005",39000,5,"23731",57,0,2017,2,"",431,10154,12106,12796,214568000,57089030,5285562,1412,"",1.29,0.87,0.95,0.97,1.16,1.44,1.56,1.24,"",5,1.2,757,8.1,990,8.9,840,7,18711897,9.6,3112897,5.8,680482,14.8,20,1.4
"1006",39000,5,"237310",58,0,2017,2,"",431,10154,12106,12796,214568000,57089030,5285562,1412,"",1.29,0.87,0.95,0.97,1.16,1.44,1.56,1.24,"",5,1.2,757,8.1,990,8.9,840,7,18711897,9.6,3112897,5.8,680482,14.8,20,1.4
"1007",39000,5,"2379",56,0,2017,2,"",201,1804,1929,1979,31159258,5513667,413921,1259,"",0.84,0.44,0.45,0.46,0.46,0.56,0.68,1.01,"",10,5.2,41,2.3,114,6.3,142,7.7,3563900,12.9,1150127,26.4,103445,33.3,83,7.1
"1008",39000,5,"23799",57,0,2017,2,"",201,1804,1929,1979,31159258,5513667,413921,1259,"",0.84,0.44,0.45,0.46,0.46,0.56,0.68,1.01,"",10,5.2,41,2.3,114,6.3,142,7.7,3563900,12.9,1150127,26.4,103445,33.3,83,7.1
"1009",39000,5,"237990",58,0,2017,2,"",201,1804,1929,1979,31159258,5513667,413921,1259,"",0.84,0.44,0.45,0.46,0.46,0.56,0.68,1.01,"",10,5.2,41,2.3,114,6.3,142,7.7,3563900,12.9,1150127,26.4,103445,33.3,83,7.1
"1010",39000,5,"238",55,0,2017,2,"",15211,135026,141338,145455,1825400987,332472218,22660471,999,"",1.02,0.84,0.85,0.86,0.91,0.87,1.16,1.07,"",112,0.7,3097,2.3,4026,2.9,4090,2.9,72635648,4.1,-2935881,-0.9,1296553,6.1,14,1.4
"1011",39000,5,"2381",56,0,2017,2,"",3388,26266,27988,29349,327958152,84588725,6205834,905,"",1.15,0.82,0.85,0.87,0.91,1.04,1.44,1.07,"",23,0.7,447,1.7,421,1.5,143,0.5,204108,0.1,-6846004,-7.5,-161514,-2.5,-11,-1.2
"1012",39000,5,"23811",57,0,2017,2,"",731,6684,7187,7541,89201788,22996429,1712938,961,"",1.25,0.85,0.88,0.9,0.97,1.17,1.57,1.1,"",36,5.2,303,4.7,491,7.3,480,6.8,5337299,6.4,1135710,5.2,142644,9.1,0,0
"1013",39000,5,"238111",58,0,2017,2,"",533,3310,3591,3821,37770661,12767004,868335,813,"",1.29,0.88,0.91,0.94,0.95,1.22,1.54,1.04,"",22,4.3,99,3.1,157,4.6,181,5,3676586,10.8,-243080,-1.9,-17035,-1.9,48,6.3
"1014",39000,5,"238112",58,0,2017,2,"",198,3374,3596,3720,51431127,10229425,844603,1110,"",1.18,0.82,0.85,0.87,0.98,1.11,1.6,1.16,"",14,7.6,204,6.4,334,10.2,299,8.7,1660713,3.3,1378790,15.6,159679,23.3,-56,-4.8
"1015",39000,5,"23812",57,0,2017,2,"",160,2292,2463,2592,33383917,7921038,663444,1049,"",1.04,0.76,0.81,0.84,0.82,1.06,1.56,1.02,"",6,3.9,172,8.1,176,7.7,172,7.1,2092774,6.7,714288,9.9,109503,19.8,-9,-0.9
"1016",39000,5,"238121",58,0,2017,2,"",24,128,122,132,1300987,351732,18667,786,"",0.64,0.28,0.26,0.27,0.23,0.33,0.37,0.86,"",0,0,7,5.8,-6,-4.7,2,1.5,-146245,-10.1,9041,2.6,-1094,-5.5,-95,-10.8
"1017",39000,5,"238122",58,0,2017,2,"",136,2164,2341,2460,32082930,7569306,644777,1063,"",1.16,0.85,0.91,0.94,0.91,1.19,1.73,1.01,"",6,4.6,165,8.3,182,8.4,170,7.4,2239019,7.5,705247,10.3,110597,20.7,-5,-0.5
"1018",39000,5,"23813",57,0,2017,2,"",295,1405,1447,1497,14872895,3414716,199652,789,"",0.89,0.47,0.47,0.47,0.51,0.41,0.6,1.1,"",-3,-1,77,5.8,106,7.9,128,9.3,1459379,10.9,304309,9.8,34374,20.8,22,2.9
"1019",39000,5,"238131",58,0,2017,2,"",242,819,833,851,7303432,1942187,94082,673,"",0.85,0.35,0.34,0.34,0.34,0.3,0.37,1,"",-4,-1.6,24,3,28,3.5,27,3.3,433912,6.3,-87231,-4.3,-741,-0.8,19,2.9
"1020",39000,5,"238132",58,0,2017,2,"",53,586,614,646,7569463,1472529,105570,946,"",1.13,0.88,0.9,0.92,0.97,0.85,1.36,1.08,"",1,1.9,53,9.9,78,14.6,101,18.5,1025467,15.7,391540,36.2,35115,49.8,10,1.1
"1021",39000,5,"23814",57,0,2017,2,"",835,5128,5474,5745,59912783,18417615,1483674,846,"",1.38,0.93,0.96,0.99,1.05,1.22,1.52,1.09,"",-10,-1.2,79,1.6,84,1.6,68,1.2,789077,1.3,-1441176,-7.3,-1497,-0.1,-1,-0.1
"1022",39000,5,"238141",58,0,2017,2,"",612,2212,2373,2481,20856035,8690435,619170,681,"",1.36,0.83,0.85,0.87,0.86,1.18,1.58,1.02,"",-3,-0.5,9,0.4,-10,-0.4,32,1.3,579905,2.9,-998907,-10.3,-24580,-3.8,16,2.4
"1023",39000,5,"238142",58,0,2017,2,"",223,2916,3101,3264,39056748,9727180,864504,971,"",1.43,1.03,1.07,1.11,1.18,1.26,1.48,1.1,"",-7,-3,70,2.5,94,3.1,36,1.1,209172,0.5,-442269,-4.3,23083,2.7,-16,-1.6
"1024",39000,5,"23815",57,0,2017,2,"",189,1775,1838,1872,22850890,2921198,175277,961,"",1.01,0.73,0.75,0.76,0.76,0.57,0.81,1.01,"",5,2.7,32,1.8,81,4.6,84,4.7,1699187,8,78051,2.7,20751,13.4,38,4.1
"1025",39000,5,"238151",58,0,2017,2,"",81,420,431,446,4518601,779592,36559,804,"",0.8,0.52,0.54,0.55,0.54,0.47,0.67,1.01,"",6,8,11,2.7,20,4.9,30,7.2,311237,7.4,63626,8.9,5928,19.4,18,2.3
"1026",39000,5,"238152",58,0,2017,2,"",108,1355,1407,1426,18332289,2141606,138718,1010,"",1.24,0.84,0.86,0.87,0.84,0.62,0.86,0.98,"",-1,-0.9,21,1.6,61,4.5,54,3.9,1387950,8.2,14425,0.7,14823,12,45,4.7
"1027",39000,5,"23816",57,0,2017,2,"",805,6997,7545,7930,84257699,22947051,1644875,865,"",1.23,0.97,1.01,1.04,1.07,1.3,1.79,1.06,"",0,0,-50,-0.7,102,1.4,-46,-0.6,1739914,2.1,-2033684,-8.1,-40284,-2.4,17,2
"1028",39000,5,"238161",58,0,2017,2,"",544,2455,2680,2866,27298351,9287990,620032,787,"",1.11,0.72,0.76,0.79,0.82,1.12,1.83,1.09,"",3,0.6,-120,-4.7,-49,-1.8,22,0.8,1365935,5.3,-325403,-3.4,25579,4.3,53,7.2
"1029",39000,5,"238162",58,0,2017,2,"",261,4542,4865,5064,56959348,13659061,1024843,908,"",1.58,1.2,1.25,1.27,1.25,1.47,1.76,1.01,"",-3,-1.1,70,1.6,151,3.2,-68,-1.3,373979,0.7,-1708281,-11.1,-65863,-6,-4,-0.4
"1030",39000,5,"23817",57,0,2017,2,"",260,1259,1305,1369,14497695,3485253,179168,851,"",1.13,0.94,0.94,0.96,1.11,0.87,1.05,1.18,"",-5,-1.9,-42,-3.2,-50,-3.7,-58,-4.1,446537,3.2,-445802,-11.3,-7860,-4.2,57,7.2
"1031",39000,5,"238171",58,0,2017,2,"",245,1183,1233,1289,13680804,3293725,164985,852,"",1.16,1.04,1.05,1.07,1.31,0.96,1.16,1.24,"",-3,-1.2,11,0.9,7,0.6,1,0.1,1094935,8.7,-182159,-5.2,9389,6,64,8.1
