"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1032",39000,5,"238172",58,0,2017,2,"",15,76,72,80,816891,191528,14183,827,"",0.84,0.37,0.34,0.37,0.32,0.34,0.5,0.89,"",-2,-11.8,-53,-41.1,-57,-44.2,-59,-42.4,-648398,-44.3,-263643,-57.9,-17249,-54.9,-25,-2.9
"1033",39000,5,"23819",57,0,2017,2,"",113,726,729,803,8980485,2485425,146806,918,"",0.59,0.44,0.43,0.48,0.45,0.64,0.81,1,"",-6,-5,-124,-14.6,-569,-43.8,-685,-46,-13360059,-59.8,-5157700,-67.5,-419145,-74.1,-500,-35.3
"1034",39000,5,"238191",58,0,2017,2,"",50,266,269,262,2737829,769466,44881,793,"",0.52,0.46,0.45,0.43,0.46,0.55,0.76,1.03,"",-1,-2,37,16.2,28,11.6,24,10.1,462255,20.3,30456,4.1,1756,4.1,51,6.9
"1035",39000,5,"238192",58,0,2017,2,"",63,460,460,541,6242656,1715959,101925,986,"",0.67,0.43,0.43,0.5,0.45,0.69,0.84,0.99,"",-5,-7.4,-161,-25.9,-597,-56.5,-709,-56.7,-13822314,-68.9,-5188156,-75.1,-420901,-80.5,-595,-37.6
"1036",39000,5,"2382",56,0,2017,2,"",5888,68313,70066,70726,971601767,122328535,7454867,1072,"",0.98,0.89,0.9,0.9,0.94,0.74,1,1.05,"",70,1.2,2047,3.1,2525,3.7,2402,3.5,35894890,3.8,2639221,2.2,771336,11.5,4,0.4
"1037",39000,5,"23821",57,0,2017,2,"",2274,27037,27620,27858,379010660,48457704,2988897,1060,"",0.9,0.83,0.84,0.83,0.86,0.69,0.93,1.03,"",25,1.1,667,2.5,1074,4,1037,3.9,16602594,4.6,1184218,2.5,350911,13.3,11,1
"1038",39000,5,"238211",58,0,2017,2,"",928,6291,6350,6420,67086072,12510106,464019,812,"",0.64,0.61,0.61,0.6,0.61,0.53,0.6,1,"",18,2,45,0.7,62,1,124,2,2839387,4.4,-378577,-2.9,14204,3.2,25,3.2
"1039",39000,5,"238212",58,0,2017,2,"",1346,20746,21270,21438,311924588,35947598,2524878,1134,"",1.25,0.93,0.94,0.94,0.94,0.76,1.03,1,"",7,0.5,622,3.1,1012,5,913,4.4,13763207,4.6,1562795,4.5,336707,15.4,4,0.4
"1040",39000,5,"23822",57,0,2017,2,"",3237,36219,37359,37694,510065205,65678822,3933415,1058,"",1.03,0.94,0.95,0.94,1.01,0.78,1.06,1.07,"",33,1,1737,5,2141,6.1,2071,5.8,34329015,7.2,5705581,9.5,734121,22.9,16,1.5
"1041",39000,5,"238221",58,0,2017,2,"",2225,14838,15134,15492,166371899,26582164,1000543,844,"",0.97,0.79,0.78,0.79,0.8,0.64,0.72,1.02,"",24,1.1,695,4.9,660,4.6,628,4.2,10895916,7,-777488,-2.8,-19949,-2,19,2.3
"1042",39000,5,"238222",58,0,2017,2,"",1012,21381,22225,22202,343693306,39096658,2932872,1205,"",1.18,1.08,1.1,1.09,1.16,0.91,1.27,1.06,"",9,0.9,1042,5.1,1481,7.1,1443,7,23433099,7.3,6483069,19.9,754070,34.6,10,0.8
"1043",39000,5,"23829",57,0,2017,2,"",377,5057,5087,5174,82525902,8192009,532555,1243,"",1.19,0.97,0.96,0.98,0.98,0.75,0.95,1.01,"",12,3.3,-357,-6.6,-690,-11.9,-706,-12,-15036719,-15.4,-4250578,-34.2,-313696,-37.1,-76,-5.8
"1044",39000,5,"238291",58,0,2017,2,"",45,718,704,693,7834392,957762,21805,855,"",0.7,1.12,1.09,1.08,1.15,0.68,0.48,1.05,"",4,9.8,-131,-15.4,-450,-39,-610,-46.8,-14160260,-64.4,-4807348,-83.4,-412233,-95,-680,-44.3
"1045",39000,5,"238292",58,0,2017,2,"",332,4339,4383,4481,74691510,7234247,510750,1305,"",1.31,0.95,0.94,0.96,0.96,0.76,0.99,1.01,"",8,2.5,-226,-5,-240,-5.2,-96,-2.1,-876459,-1.2,556770,8.3,98537,23.9,38,3
"1046",39000,5,"2383",56,0,2017,2,"",3237,19781,20777,21825,235771915,48881739,2988670,872,"",0.88,0.68,0.7,0.72,0.75,0.69,0.89,1.07,"",-15,-0.5,-604,-3,-233,-1.1,72,0.3,8387123,3.7,-2214964,-4.3,113018,3.9,41,4.9
"1047",39000,5,"23831",57,0,2017,2,"",523,5632,5748,5900,72320433,10663848,734940,966,"",0.87,0.63,0.63,0.64,0.69,0.48,0.64,1.09,"",-2,-0.4,-491,-8,-372,-6.1,-241,-3.9,-255175,-0.4,-1832021,-14.7,-89469,-10.9,55,6
"1048",39000,5,"238311",58,0,2017,2,"",321,1911,1935,1972,23682553,3688952,177432,939,"",0.77,0.49,0.49,0.49,0.62,0.38,0.49,1.26,"",-4,-1.2,-345,-15.3,-304,-13.6,-248,-11.2,-634316,-2.6,-1536159,-29.4,-99697,-36,103,12.3
"1049",39000,5,"238312",58,0,2017,2,"",202,3721,3813,3928,48637880,6974896,557508,979,"",1.07,0.73,0.75,0.76,0.73,0.56,0.71,0.98,"",2,1,-146,-3.8,-68,-1.8,7,0.2,379141,0.8,-295862,-4.1,10228,1.9,25,2.6
"1050",39000,5,"23832",57,0,2017,2,"",1035,4802,5361,5929,57801718,17592895,1234646,829,"",0.91,0.66,0.7,0.74,0.8,0.93,1.29,1.14,"",-7,-0.7,53,1.1,205,4,214,3.7,5046059,9.6,1330795,8.2,175370,16.6,50,6.4
"1051",39000,5,"238321",58,0,2017,2,"",763,2303,2571,2982,20881335,7763313,398053,613,"",0.83,0.54,0.57,0.63,0.58,0.7,0.88,0.99,"",-5,-0.7,-49,-2.1,-21,-0.8,-8,-0.3,352490,1.7,-304334,-3.8,-22712,-5.4,16,2.7
"1052",39000,5,"238322",58,0,2017,2,"",272,2499,2790,2947,36920383,9829582,836593,1034,"",1.28,0.83,0.89,0.9,1.03,1.26,1.66,1.18,"",-2,-0.7,102,4.3,226,8.8,222,8.1,4693569,14.6,1635129,20,198082,31,66,6.8
"1053",39000,5,"23833",57,0,2017,2,"",351,1807,1884,1967,21215350,3971588,208339,865,"",0.72,0.66,0.68,0.69,0.7,0.62,0.8,1.03,"",6,1.7,4,0.2,83,4.6,82,4.4,1278260,6.4,88782,2.3,33330,19,27,3.2
"1054",39000,5,"238331",58,0,2017,2,"",268,1008,1047,1114,10084339,2405361,99638,734,"",0.68,0.57,0.59,0.61,0.59,0.57,0.71,0.99,"",12,4.7,7,0.7,37,3.7,55,5.2,136480,1.4,-37901,-1.6,5026,5.3,-14,-1.9
"1055",39000,5,"238332",58,0,2017,2,"",83,799,837,853,11131011,1566227,108701,1032,"",0.89,0.83,0.85,0.84,0.86,0.71,0.91,1.02,"",-6,-6.7,-3,-0.4,46,5.8,27,3.3,1141780,11.4,126683,8.8,28304,35.2,79,8.3
"1056",39000,5,"23834",57,0,2017,2,"",150,825,846,823,9472462,1733534,97061,876,"",0.51,0.39,0.4,0.38,0.44,0.37,0.53,1.13,"",1,0.7,-35,-4.1,-46,-5.2,-30,-3.5,-390049,-4,-253899,-12.8,-9817,-9.2,2,0.2
"1057",39000,5,"238341",58,0,2017,2,"",117,477,481,457,4719316,1034898,48627,770,"",0.46,0.31,0.31,0.29,0.33,0.31,0.45,1.07,"",-1,-0.8,-8,-1.6,-30,-5.9,-30,-6.2,-241535,-4.9,-195266,-15.9,-1260,-2.5,-2,-0.3
"1058",39000,5,"238342",58,0,2017,2,"",33,348,365,366,4753146,698636,48434,1017,"",0.79,0.6,0.62,0.61,0.66,0.5,0.65,1.09,"",2,6.5,-27,-7.2,-16,-4.2,0,0,-148514,-3,-58633,-7.7,-8557,-15,9,0.9
"1059",39000,5,"23835",57,0,2017,2,"",840,3961,4053,4178,43306732,8180037,358898,820,"",0.96,0.76,0.77,0.78,0.79,0.69,0.77,1.03,"",-11,-1.3,-75,-1.9,-114,-2.7,-42,-1,699118,1.6,-765655,-8.6,-8134,-2.2,29,3.7
"1060",39000,5,"238351",58,0,2017,2,"",715,3071,3153,3250,31872598,6446593,247187,776,"",0.95,0.79,0.8,0.81,0.84,0.72,0.82,1.06,"",-2,-0.3,-54,-1.7,-58,-1.8,-1,0,1527984,5,-559464,-8,2663,1.1,46,6.3
"1061",39000,5,"238352",58,0,2017,2,"",125,890,900,928,11434134,1733444,111711,971,"",1.02,0.68,0.68,0.69,0.68,0.58,0.68,0.99,"",-9,-6.7,-21,-2.3,-56,-5.9,-41,-4.2,-828866,-6.8,-206191,-10.6,-10797,-8.8,-27,-2.7
"1062",39000,5,"23839",57,0,2017,2,"",338,2754,2885,3028,31655220,6739837,354786,843,"",1.25,1,1,1.04,1,1.1,1.1,0.98,"",-2,-0.6,-60,-2.1,11,0.4,89,3,2008910,6.8,-782966,-10.4,11738,3.4,50,6.3
"1063",39000,5,"238391",58,0,2017,2,"",192,1433,1498,1576,15807934,3654189,173874,809,"",1.37,1.37,1.39,1.43,1.45,1.51,1.7,1.04,"",5,2.7,26,1.8,30,2,64,4.2,2045873,14.9,-393008,-9.7,23805,15.9,85,11.7
"1064",39000,5,"238392",58,0,2017,2,"",146,1321,1387,1452,15847286,3085648,180912,879,"",1.12,0.77,0.77,0.8,0.76,0.83,0.82,0.97,"",-7,-4.6,-86,-6.1,-19,-1.4,25,1.8,-36963,-0.2,-389958,-11.2,-12067,-6.3,14,1.6
"1065",39000,5,"2389",56,0,2017,2,"",2698,20666,22507,23555,290069153,76673219,6011100,1003,"",1.14,0.87,0.9,0.91,1,1.16,1.37,1.11,"",34,1.3,1207,6.2,1313,6.2,1473,6.7,28149527,10.7,3485866,4.8,573713,10.6,40,4.2
"1066",39000,5,"23891",57,0,2017,2,"",1453,11591,11773,12146,164314816,32221206,2302482,1068,"",1.33,0.98,0.96,0.96,1.12,0.99,1.13,1.16,"",15,1,1042,9.9,849,7.8,843,7.5,22215617,15.6,2731672,9.3,284727,14.1,68,6.8
"1067",39000,5,"238911",58,0,2017,2,"",807,4411,4586,4792,56179615,13452886,874838,940,"",1.32,1.06,1.05,1.06,1.23,1.11,1.3,1.17,"",18,2.3,211,5,213,4.9,292,6.5,3614792,6.9,873590,6.9,69534,8.6,12,1.3
"1068",39000,5,"238912",58,0,2017,2,"",646,7180,7187,7354,108135201,18768320,1427644,1149,"",1.34,0.94,0.91,0.9,1.07,0.92,1.05,1.16,"",-3,-0.5,831,13.1,636,9.7,551,8.1,18600825,20.8,1858082,11,215193,17.7,100,9.5
"1069",39000,5,"23899",57,0,2017,2,"",1245,9075,10734,11409,125754337,44452013,3708618,930,"",0.97,0.77,0.84,0.87,0.87,1.32,1.58,1.05,"",19,1.5,165,1.9,464,4.5,630,5.8,5933910,5,754194,1.7,288986,8.5,7,0.8
"1070",39000,5,"238991",58,0,2017,2,"",791,3837,4771,5110,44921454,21595955,1799319,756,"",0.94,0.7,0.8,0.82,0.78,1.32,1.62,1.01,"",20,2.6,-46,-1.2,55,1.2,97,1.9,1193680,2.7,-141671,-0.7,109779,6.5,15,2
"1071",39000,5,"238992",58,0,2017,2,"",454,5238,5963,6299,80832883,22856058,1909299,1066,"",1.03,0.82,0.88,0.91,0.93,1.33,1.55,1.07,"",-1,-0.2,211,4.2,409,7.4,533,9.2,4740230,6.2,895865,4.1,179207,10.4,-8,-0.7
"1072",39000,5,"31-33",54,0,2017,2,"",15440,681051,682682,689523,9857718214,781986661,24589690,1108,"",1.48,1.48,1.48,1.48,1.48,0.97,1.07,1,"",-58,-0.4,-2136,-0.3,-1990,-0.3,1882,0.3,100092688,1,-78728624,-9.1,817832,3.4,13,1.2
"1073",39000,5,"311",55,0,2017,2,"",1037,59617,59990,60771,767156355,94256545,2382072,981,"",1.04,1.02,1.02,1.02,1.27,0.74,0.77,1.24,"",-16,-1.5,1157,2,918,1.6,1214,2,30746788,4.2,-4762995,-4.8,339583,16.6,21,2.2
"1074",39000,5,"3111",56,0,2017,2,"",80,2837,2860,2872,40032353,2656873,76754,1078,"",1.18,1.27,1.28,1.27,1.31,0.59,0.89,1.02,"",0,0,20,0.7,2,0.1,-16,-0.6,1220380,3.1,-437972,-14.2,11037,16.8,32,3.1
"1075",39000,5,"31111",57,0,2017,2,"",80,2837,2860,2872,40032353,2656873,76754,1078,"",1.18,1.27,1.28,1.27,1.31,0.59,0.89,1.02,"",0,0,20,0.7,2,0.1,-16,-0.6,1220380,3.1,-437972,-14.2,11037,16.8,32,3.1
"1076",39000,5,"311111",58,0,2017,2,"",12,976,984,982,17368138,488337,12366,1362,"",0.73,1.02,1.02,1.01,1.17,0.29,0.34,1.15,"",-1,-7.7,-76,-7.2,-83,-7.8,-94,-8.7,546010,3.2,-244430,-33.4,1861,17.7,147,12.1
"1077",39000,5,"311119",58,0,2017,2,"",68,1861,1876,1890,22664215,2168536,64388,929,"",1.32,1.46,1.47,1.47,1.43,0.78,1.29,0.97,"",1,1.5,96,5.4,85,4.7,78,4.3,674370,3.1,-193542,-8.2,9176,16.6,-16,-1.7
"1078",39000,5,"3112",56,0,2017,2,"N",37,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",-2,-5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1079",39000,5,"31121",57,0,2017,2,"",15,515,517,534,7444781,560551,14630,1097,"",1.05,0.69,0.69,0.7,0.7,0.39,0.58,1.02,"N",-2,-11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1080",39000,5,"311211",58,0,2017,2,"N",14,0,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,0,"N",-2,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1081",39000,5,"311213",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.6,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1082",39000,5,"31122",57,0,2017,2,"",16,1104,1094,1093,19072612,447340,11156,1337,"",1.34,1.04,1.03,1.02,1.08,0.2,0.3,1.04,"",0,0,-124,-10.1,-123,-10.1,-135,-11,400362,2.1,-164007,-26.8,-3325,-23,164,14
"1083",39000,5,"311221",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1084",39000,5,"311224",58,0,2017,2,"",10,645,641,632,10134662,227959,5653,1219,"",1.71,2.02,2.01,1.98,2.37,0.33,0.54,1.18,"",1,11.1,-114,-15,-107,-14.3,-116,-15.5,-141696,-1.4,-87550,-27.7,-1356,-19.3,167,15.9
"1085",39000,5,"311225",58,0,2017,2,"N",5,0,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1086",39000,5,"31123",57,0,2017,2,"N",6,0,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1087",39000,5,"311230",58,0,2017,2,"N",6,0,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1088",39000,5,"3113",56,0,2017,2,"",87,2375,2334,2346,19341605,5980750,204294,633,"",1.36,0.88,0.86,0.87,0.66,1.19,1.1,0.76,"N",-1,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1089",39000,5,"31131",57,0,2017,2,"",3,158,156,156,1673015,256099,8874,821,"",0.97,0.36,0.36,0.36,0.27,0.2,0.24,0.76,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1090",39000,5,"311313",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1091",39000,5,"311314",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1092",39000,5,"31134",57,0,2017,2,"",31,936,987,1035,8530846,1685759,38333,666,"",1.71,1.22,1.26,1.3,1.01,1.24,0.8,0.8,"",-1,-3.1,83,9.7,123,14.2,142,15.9,970176,12.8,-103602,-5.8,59,0.2,-2,-0.3
"1093",39000,5,"311340",58,0,2017,2,"",31,936,987,1035,8530846,1685759,38333,666,"",1.71,1.22,1.26,1.3,1.01,1.24,0.8,0.8,"",-1,-3.1,83,9.7,123,14.2,142,15.9,970176,12.8,-103602,-5.8,59,0.2,-2,-0.3
"1094",39000,5,"31135",57,0,2017,2,"",53,1281,1191,1155,9137744,4038892,157087,581,"",1.24,0.86,0.8,0.78,0.62,1.71,1.57,0.76,"",0,0,178,16.1,99,9.1,86,8,1985955,27.8,1342563,49.8,57895,58.4,75,14.8
"1095",39000,5,"311351",58,0,2017,2,"",9,53,52,49,584347,97554,3004,876,"",1.24,0.16,0.16,0.15,0.14,0.24,0.19,0.88,"",0,0,18,51.4,15,40.5,11,28.9,100667,20.8,34157,53.9,1479,97,-139,-13.7
"1096",39000,5,"311352",58,0,2017,2,"",44,1228,1139,1106,8553397,3941338,154083,568,"",1.24,1.06,0.99,0.97,0.82,2.01,1.82,0.82,"",0,0,160,15,84,8,75,7.3,1885288,28.3,1308406,49.7,56416,57.8,80,16.4
"1097",39000,5,"3114",56,0,2017,2,"",74,11298,11296,11562,184265554,12550130,398604,1245,"",1.08,1.85,1.81,1.76,2.72,0.84,0.69,1.51,"",-1,-1.3,757,7.2,699,6.6,964,9.1,3595691,2,343670,2.8,136017,51.8,-69,-5.3
"1098",39000,5,"31141",57,0,2017,2,"",23,5634,5607,5668,64623559,7121401,184210,882,"",0.89,1.72,1.71,1.66,1.94,0.79,0.6,1.15,"",-1,-4.2,24,0.4,3,0.1,151,2.7,5436862,9.2,109282,1.6,44702,32,66,8.1
"1099",39000,5,"311411",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1100",39000,5,"311412",58,0,2017,2,"N",21,0,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1101",39000,5,"31142",57,0,2017,2,"",51,5664,5689,5894,119641995,5428729,214394,1601,"",1.19,2,1.91,1.86,3.48,0.93,0.8,1.81,"",0,0,733,14.9,696,13.9,813,16,-1841171,-1.5,234388,4.5,91315,74.2,-267,-14.3
"1102",39000,5,"311421",58,0,2017,2,"",45,3524,3543,3640,88771991,3999902,121526,1913,"",1.38,1.75,1.65,1.57,3.56,1.06,0.63,2.15,"",2,4.7,248,7.6,224,6.7,275,8.2,-9111584,-9.3,-278074,-6.5,48407,66.2,-355,-15.7
"1103",39000,5,"311422",58,0,2017,2,"",6,2140,2146,2254,30870004,1428827,92868,1089,"",1.79,5.29,5.28,5.48,5.96,2.15,3.05,1.11,"",-2,-25,485,29.3,472,28.2,538,31.4,7270413,30.8,512462,55.9,42908,85.9,10,0.9
"1104",39000,5,"3115",56,0,2017,2,"",66,7304,7360,7503,131056189,11106704,255200,1364,"",1.02,1.36,1.36,1.37,1.91,1.08,1.06,1.4,"",-2,-2.9,193,2.7,115,1.6,146,2,10656027,8.9,-380180,-3.3,36526,16.7,84,6.6
"1105",39000,5,"31151",57,0,2017,2,"",47,6275,6314,6417,117195445,6349401,188852,1423,"",1.01,1.37,1.37,1.38,1.94,0.75,1.07,1.41,"",-3,-6,199,3.3,132,2.1,149,2.4,9029194,8.3,-461190,-6.8,9763,5.5,76,5.6
"1106",39000,5,"311511",58,0,2017,2,"",20,2903,2915,3008,39242830,3708901,124065,1026,"",1.06,1.42,1.41,1.45,1.42,1.12,1.73,1,"",-1,-4.8,155,5.6,150,5.4,151,5.3,5293794,15.6,75856,2.1,15054,13.8,90,9.6
"1107",39000,5,"311512",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1108",39000,5,"311513",58,0,2017,2,"N",17,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",-1,-5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1109",39000,5,"311514",58,0,2017,2,"",8,2276,2316,2300,63789745,1155872,26682,2136,"",1.19,3.53,3.58,3.51,6.01,1.43,1.3,1.7,"",0,0,40,1.8,15,0.7,0,0,2849828,4.7,-305434,-20.9,-8323,-23.8,79,3.8
"1110",39000,5,"31152",57,0,2017,2,"",19,1029,1046,1086,13860744,4757303,66348,1012,"",1.05,1.29,1.27,1.3,1.65,2.66,1.05,1.28,"",1,5.6,-6,-0.6,-17,-1.6,-3,-0.3,1626833,13.3,81010,1.7,26763,67.6,126,14.2
"1111",39000,5,"311520",58,0,2017,2,"",19,1029,1046,1086,13860744,4757303,66348,1012,"",1.05,1.29,1.27,1.3,1.65,2.66,1.05,1.28,"",1,5.6,-6,-0.6,-17,-1.6,-3,-0.3,1626833,13.3,81010,1.7,26763,67.6,126,14.2
"1112",39000,5,"3116",56,0,2017,2,"",142,11439,11487,11552,114873456,20284632,475954,769,"",1.16,0.61,0.61,0.61,0.7,0.45,0.62,1.15,"",-7,-4.7,185,1.6,176,1.6,41,0.4,4648280,4.2,-2620953,-11.4,35927,8.2,23,3.1
"1113",39000,5,"31161",57,0,2017,2,"",142,11439,11487,11552,114873456,20284632,475954,769,"",1.16,0.61,0.61,0.61,0.7,0.45,0.62,1.15,"",-7,-4.7,185,1.6,176,1.6,41,0.4,4648280,4.2,-2620953,-11.4,35927,8.2,23,3.1
"1114",39000,5,"311611",58,0,2017,2,"",53,1097,1097,1104,9982735,2216659,39024,699,"",1.17,0.21,0.21,0.22,0.21,0.17,0.18,0.97,"",-3,-5.4,17,1.6,22,2,14,1.3,839807,9.2,-163099,-6.9,10072,34.8,49,7.5
"1115",39000,5,"311612",58,0,2017,2,"",65,7153,7168,7205,78009948,11293492,302205,836,"",1.34,1.53,1.53,1.52,1.67,1,1.22,1.09,"",-5,-7.1,87,1.2,58,0.8,-40,-0.6,2960413,3.9,-1026877,-8.3,29982,11,27,3.3
"1116",39000,5,"311613",58,0,2017,2,"",11,201,204,194,2804873,169013,3478,1081,"",1.72,0.62,0.62,0.59,0.68,0.25,0.25,1.11,"",1,10,-4,-2,-7,-3.3,-16,-7.6,-144297,-4.9,-49180,-22.5,-1419,-29,-6,-0.6
"1117",39000,5,"311615",58,0,2017,2,"",13,2988,3018,3049,24075900,6605468,131247,614,"",0.6,0.34,0.34,0.35,0.37,0.33,0.44,1.06,"",0,0,85,2.9,103,3.5,83,2.8,992357,4.3,-1381797,-17.3,-2708,-2,8,1.3
"1118",39000,5,"3117",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1119",39000,5,"31171",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1120",39000,5,"311710",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1121",39000,5,"3118",56,0,2017,2,"",424,12118,12209,12305,120356588,22634173,502372,758,"",1.05,1.05,1.05,1.05,1.21,1.01,0.88,1.15,"",-6,-1.4,147,1.2,-13,-0.1,72,0.6,4329819,3.7,-764494,-3.3,81909,19.5,23,3.1
"1122",39000,5,"31181",57,0,2017,2,"",375,7642,7700,7693,68523430,16083173,294649,686,"",1.05,0.88,0.88,0.87,0.99,0.94,0.68,1.13,"",-4,-1.1,19,0.2,-94,-1.2,-165,-2.1,890714,1.3,-359870,-2.2,65495,28.6,15,2.2
"1123",39000,5,"311811",58,0,2017,2,"",187,2279,2308,2293,11519353,5631377,97235,386,"",0.81,0.72,0.72,0.71,0.72,0.93,0.69,1,"",-4,-2.1,39,1.7,16,0.7,10,0.4,821299,7.7,-34950,-0.6,28440,41.3,24,6.6
"1124",39000,5,"311812",58,0,2017,2,"",184,4799,4826,4842,50256291,9788502,186488,802,"",1.56,0.95,0.95,0.95,1.03,0.97,0.72,1.09,"",1,0.5,-69,-1.4,-169,-3.4,-218,-4.3,-192658,-0.4,-474540,-4.6,30921,19.9,22,2.8
"1125",39000,5,"311813",58,0,2017,2,"",4,564,566,558,6747786,663294,10926,923,"",0.55,1.15,1.15,1.12,1.5,0.71,0.39,1.32,"",-1,-20,49,9.5,59,11.6,43,8.3,262073,4,149620,29.1,6134,128,-51,-5.2
"1126",39000,5,"31182",57,0,2017,2,"",46,4446,4480,4582,51663789,6457347,205935,883,"",1.45,2.11,2.11,2.15,2.15,1.57,1.77,1.01,"",-2,-4.2,125,2.9,79,1.8,235,5.4,3413870,7.1,-420195,-6.1,15421,8.1,31,3.6
"1127",39000,5,"311821",58,0,2017,2,"",20,3303,3334,3425,37856633,4642570,165350,868,"",1.14,2.6,2.61,2.66,2.69,1.91,2.15,1.03,"",-1,-4.8,138,4.4,91,2.8,228,7.1,3714713,10.9,-123469,-2.6,24622,17.5,48,5.9
