"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1128",39000,5,"311824",58,0,2017,2,"",26,1143,1146,1157,13807156,1814777,40585,925,"",1.83,1.37,1.37,1.38,1.39,1.08,1.03,1.01,"",-1,-3.7,-13,-1.1,-12,-1,7,0.6,-300843,-2.1,-296726,-14.1,-9201,-18.5,-15,-1.6
"1129",39000,5,"31183",57,0,2017,2,"",3,30,29,30,169369,93653,1788,439,"",0.21,0.04,0.04,0.04,0.03,0.08,0.07,0.67,"",0,0,3,11.1,2,7.4,2,7.1,25235,17.5,15571,19.9,993,124.9,33,8.1
"1130",39000,5,"311830",58,0,2017,2,"",3,30,29,30,169369,93653,1788,439,"",0.21,0.04,0.04,0.04,0.03,0.08,0.07,0.67,"",0,0,3,11.1,2,7.4,2,7.1,25235,17.5,15571,19.9,993,124.9,33,8.1
"1131",39000,5,"3119",56,0,2017,2,"",126,10045,10251,10426,119813059,17626961,429699,900,"",0.81,1.25,1.27,1.28,1.25,1.13,1.09,0.99,"",3,2.4,-311,-3,-208,-2,-99,-0.9,1657650,1.4,-1902925,-9.7,-26636,-5.8,30,3.4
"1132",39000,5,"31191",57,0,2017,2,"",38,3603,3643,3689,37918817,5459318,120323,800,"",1.59,1.72,1.73,1.74,1.66,1.59,1.28,0.96,"",-1,-2.6,19,0.5,17,0.5,16,0.4,186822,0.5,-1334412,-19.6,-12255,-9.2,0,0
"1133",39000,5,"311911",58,0,2017,2,"",10,986,1015,1036,12068715,2070131,45583,917,"",1.3,1.73,1.77,1.82,2,2.19,1.58,1.12,"",-1,-9.1,2,0.2,11,1.1,19,1.9,1588728,15.2,-506938,-19.7,-173,-0.4,112,13.9
"1134",39000,5,"311919",58,0,2017,2,"",28,2617,2628,2653,25850102,3389187,74740,755,"",1.73,1.72,1.72,1.71,1.54,1.36,1.15,0.9,"",0,0,17,0.7,6,0.2,-3,-0.1,-1401906,-5.1,-827474,-19.6,-12082,-13.9,-43,-5.4
"1135",39000,5,"31192",57,0,2017,2,"",13,131,133,130,1516949,186418,4840,888,"",0.47,0.16,0.16,0.16,0.16,0.1,0.1,1.01,"",3,30,29,28.4,31,30.4,19,17.1,166473,12.3,49941,36.6,168,3.6,-101,-10.2
"1136",39000,5,"311920",58,0,2017,2,"",13,131,133,130,1516949,186418,4840,888,"",0.47,0.16,0.16,0.16,0.16,0.1,0.1,1.01,"",3,30,29,28.4,31,30.4,19,17.1,166473,12.3,49941,36.6,168,3.6,-101,-10.2
"1137",39000,5,"31193",57,0,2017,2,"",6,526,524,526,11390880,286544,8984,1668,"",0.87,1.21,1.2,1.2,0.85,0.79,0.95,0.71,"",0,0,8,1.5,-5,-0.9,-8,-1.5,81776,0.7,-65839,-18.7,597,7.1,17,1
"1138",39000,5,"311930",58,0,2017,2,"",6,526,524,526,11390880,286544,8984,1668,"",0.87,1.21,1.2,1.2,0.85,0.79,0.95,0.71,"",0,0,8,1.5,-5,-0.9,-8,-1.5,81776,0.7,-65839,-18.7,597,7.1,17,1
"1139",39000,5,"31194",57,0,2017,2,"",29,2207,2272,2300,36093955,3481202,68358,1229,"",1.04,1.48,1.5,1.51,1.81,1.33,1.04,1.21,"",3,11.5,52,2.4,56,2.5,91,4.1,4156938,13,647089,22.8,28627,72.1,109,9.7
"1140",39000,5,"311941",58,0,2017,2,"",13,1006,1003,1022,17185123,2442495,34002,1308,"",1.17,1.67,1.64,1.66,2.29,2.68,1.22,1.38,"",1,8.3,37,3.8,6,0.6,27,2.7,2771639,19.2,458545,23.1,17452,105.5,185,16.5
"1141",39000,5,"311942",58,0,2017,2,"",16,1201,1269,1278,18908832,1038707,34356,1164,"",0.96,1.35,1.41,1.41,1.52,0.61,0.91,1.1,"",2,14.3,15,1.3,50,4.1,64,5.3,1385299,7.9,188544,22.2,11175,48.2,47,4.2
"1142",39000,5,"31199",57,0,2017,2,"",40,3578,3679,3781,32892458,8213479,227194,688,"",0.57,1.12,1.15,1.18,1.08,1.12,1.27,0.94,"",-2,-4.8,-419,-10.5,-307,-7.7,-217,-5.4,-2934359,-8.2,-1199704,-12.7,-43773,-16.2,-2,-0.3
"1143",39000,5,"311991",58,0,2017,2,"",20,3308,3411,3518,29714851,7806445,215922,670,"",0.54,1.71,1.75,1.79,1.87,1.87,2.04,1.06,"",-3,-13,-407,-11,-300,-8.1,-202,-5.4,-3161281,-9.6,-1158924,-12.9,-41257,-16,-11,-1.6
"1144",39000,5,"311999",58,0,2017,2,"",20,270,268,263,3177607,407034,11272,915,"",0.61,0.22,0.21,0.21,0.22,0.13,0.16,1.04,"",1,5.3,-12,-4.3,-7,-2.5,-15,-5.4,226922,7.7,-40780,-9.1,-2516,-18.2,100,12.3
"1145",39000,5,"312",55,0,2017,2,"",249,8888,9179,9559,108516333,18393821,481319,906,"",0.76,0.93,0.93,0.95,0.98,1.13,0.99,1.04,"",32,14.7,696,8.5,666,7.8,708,8,6716888,6.6,7035662,61.9,269506,127.2,-13,-1.4
"1146",39000,5,"3121",56,0,2017,2,"",249,8888,9179,9559,108516333,18393821,481319,906,"",0.78,0.98,0.98,0.99,1.04,1.17,1.03,1.06,"",32,14.7,696,8.5,666,7.8,708,8,6716888,6.6,7035662,61.9,269506,127.2,-13,-1.4
"1147",39000,5,"31211",57,0,2017,2,"",54,5221,5402,5630,65499492,12474259,311124,930,"",0.87,1.34,1.36,1.39,1.39,1.7,1.52,1.02,"",2,3.8,142,2.8,130,2.5,105,1.9,4802307,7.9,5958522,91.4,206027,196,48,5.4
"1148",39000,5,"312111",58,0,2017,2,"",35,4685,4718,4773,60069960,10781501,269767,978,"",1.17,1.54,1.53,1.55,1.6,1.89,1.89,1.04,"",2,6.1,114,2.5,71,1.5,98,2.1,4473407,8,5903737,121,200592,290,55,6
"1149",39000,5,"312112",58,0,2017,2,"",10,149,160,171,1485230,334324,8209,714,"",0.61,0.25,0.27,0.28,0.21,0.33,0.25,0.77,"",0,0,1,0.7,13,8.8,17,11,143296,10.7,2041,0.6,-622,-7,24,3.5
"1150",39000,5,"312113",58,0,2017,2,"",9,387,524,686,3944302,1358434,33148,570,"",0.57,1.54,1.76,1.93,1.76,2.18,1.13,1,"",0,0,27,7.5,46,9.6,-10,-1.4,185604,4.9,52744,4,6057,22.4,5,0.9
"1151",39000,5,"31212",57,0,2017,2,"",106,2714,2735,2783,38140677,3965653,114649,1069,"",1.02,1.11,1.08,1.07,1.47,0.88,0.97,1.35,"",22,26.2,372,15.9,344,14.4,342,14,963378,2.6,569970,16.8,42794,59.6,-127,-10.6
"1152",39000,5,"312120",58,0,2017,2,"",106,2714,2735,2783,38140677,3965653,114649,1069,"",1.02,1.11,1.08,1.07,1.47,0.88,0.97,1.35,"",22,26.2,372,15.9,344,14.4,342,14,963378,2.6,569970,16.8,42794,59.6,-127,-10.6
"1153",39000,5,"31213",57,0,2017,2,"",77,802,892,991,3430385,1656702,47542,295,"",0.59,0.35,0.37,0.4,0.15,0.51,0.38,0.4,"",6,8.5,137,20.6,151,20.4,204,25.9,639379,22.9,344192,26.2,15754,49.6,1,0.3
"1154",39000,5,"312130",58,0,2017,2,"",77,802,892,991,3430385,1656702,47542,295,"",0.59,0.35,0.37,0.4,0.15,0.51,0.38,0.4,"",6,8.5,137,20.6,151,20.4,204,25.9,639379,22.9,344192,26.2,15754,49.6,1,0.3
"1155",39000,5,"31214",57,0,2017,2,"",12,151,150,155,1445779,297207,8004,732,"",0.5,0.3,0.3,0.3,0.18,0.48,0.44,0.59,"",2,20,45,42.5,41,37.6,57,58.2,311824,27.5,162978,121.4,4931,160.5,-104,-12.4
"1156",39000,5,"312140",58,0,2017,2,"",12,151,150,155,1445779,297207,8004,732,"",0.5,0.3,0.3,0.3,0.18,0.48,0.44,0.59,"",2,20,45,42.5,41,37.6,57,58.2,311824,27.5,162978,121.4,4931,160.5,-104,-12.4
"1157",39000,5,"313",55,0,2017,2,"",57,1832,1821,1826,24709862,2050488,64966,1041,"",0.69,0.44,0.43,0.43,0.58,0.22,0.21,1.34,"",4,7.5,44,2.5,31,1.7,19,1.1,-411858,-1.6,-288034,-12.3,7289,12.6,-36,-3.3
"1158",39000,5,"3131",56,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1159",39000,5,"31311",57,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1160",39000,5,"313110",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1161",39000,5,"3132",56,0,2017,2,"",30,979,971,967,11046909,1281975,47174,874,"",0.9,0.49,0.49,0.49,0.53,0.28,0.33,1.08,"",6,25,20,2.1,18,1.9,5,0.5,17291,0.2,-57168,-4.3,8138,20.8,-12,-1.4
"1162",39000,5,"31321",57,0,2017,2,"",9,244,249,251,2739227,444750,17829,850,"",0.7,0.25,0.25,0.25,0.28,0.2,0.24,1.1,"",0,0,-25,-9.3,-19,-7.1,-20,-7.4,-231512,-7.8,-107702,-19.5,-1743,-8.9,2,0.2
"1163",39000,5,"313210",58,0,2017,2,"",9,244,249,251,2739227,444750,17829,850,"",0.7,0.25,0.25,0.25,0.28,0.2,0.24,1.1,"",0,0,-25,-9.3,-19,-7.1,-20,-7.4,-231512,-7.8,-107702,-19.5,-1743,-8.9,2,0.2
"1164",39000,5,"31322",57,0,2017,2,"",12,269,265,273,2732656,311104,12037,781,"",1.57,1.1,1.08,1.11,1.19,0.48,0.63,1.09,"",5,71.4,18,7.2,17,6.9,20,7.9,-207643,-7.1,77838,33.4,8239,216.9,-121,-13.4
"1165",39000,5,"313220",58,0,2017,2,"",12,269,265,273,2732656,311104,12037,781,"",1.57,1.1,1.08,1.11,1.19,0.48,0.63,1.09,"",5,71.4,18,7.2,17,6.9,20,7.9,-207643,-7.1,77838,33.4,8239,216.9,-121,-13.4
"1166",39000,5,"31323",57,0,2017,2,"",9,466,457,443,5575026,526121,17308,942,"",1.14,0.87,0.86,0.84,0.84,0.52,0.72,0.98,"",1,12.5,27,6.2,20,4.6,5,1.1,456446,8.9,-27304,-4.9,1642,10.5,43,4.8
"1167",39000,5,"313230",58,0,2017,2,"",9,466,457,443,5575026,526121,17308,942,"",1.14,0.87,0.86,0.84,0.84,0.52,0.72,0.98,"",1,12.5,27,6.2,20,4.6,5,1.1,456446,8.9,-27304,-4.9,1642,10.5,43,4.8
"1168",39000,5,"3133",56,0,2017,2,"N",25,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",-1,-3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1169",39000,5,"31331",57,0,2017,2,"",15,517,512,509,8926742,402477,8202,1339,"",0.48,0.6,0.59,0.58,1.04,0.21,0.12,1.76,"",-1,-6.2,15,3,4,0.8,-2,-0.4,-572120,-6,-195838,-32.7,-1769,-17.7,-102,-7.1
"1170",39000,5,"313310",58,0,2017,2,"",15,517,512,509,8926742,402477,8202,1339,"",0.48,0.6,0.59,0.58,1.04,0.21,0.12,1.76,"",-1,-6.2,15,3,4,0.8,-2,-0.4,-572120,-6,-195838,-32.7,-1769,-17.7,-102,-7.1
"1171",39000,5,"31332",57,0,2017,2,"N",10,0,0,0,0,0,0,0,"N",1.72,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1172",39000,5,"313320",58,0,2017,2,"N",10,0,0,0,0,0,0,0,"N",1.72,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1173",39000,5,"314",55,0,2017,2,"",210,2463,2497,2459,23194308,5027205,156688,721,"",1.06,0.57,0.58,0.57,0.6,0.61,0.55,1.04,"",-12,-5.4,-69,-2.7,-85,-3.3,-112,-4.4,559328,2.5,-544334,-9.8,-904,-0.6,41,6
"1174",39000,5,"3141",56,0,2017,2,"",33,754,766,709,7278595,1332081,38800,754,"",0.6,0.39,0.4,0.37,0.4,0.44,0.3,1.04,"",-4,-10.8,45,6.3,38,5.2,-34,-4.6,479972,7.1,-71389,-5.1,-3178,-7.6,34,4.7
"1175",39000,5,"31411",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1176",39000,5,"314110",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1177",39000,5,"31412",57,0,2017,2,"N",32,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",-4,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1178",39000,5,"314120",58,0,2017,2,"N",32,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",-4,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1179",39000,5,"3149",56,0,2017,2,"",177,1709,1731,1750,15915713,3695124,117888,708,"",1.23,0.73,0.73,0.73,0.77,0.71,0.75,1.06,"",-8,-4.3,-114,-6.3,-123,-6.6,-78,-4.3,79356,0.5,-472945,-11.3,2274,2,44,6.6
"1180",39000,5,"31491",57,0,2017,2,"",69,795,811,843,9412826,1705746,58355,887,"",1.3,0.87,0.88,0.9,1.13,0.81,0.85,1.29,"",-2,-2.8,10,1.3,1,0.1,9,1.1,1287870,15.9,-134687,-7.3,4935,9.2,115,14.9
"1181",39000,5,"314910",58,0,2017,2,"",69,795,811,843,9412826,1705746,58355,887,"",1.3,0.87,0.88,0.9,1.13,0.81,0.85,1.29,"",-2,-2.8,10,1.3,1,0.1,9,1.1,1287870,15.9,-134687,-7.3,4935,9.2,115,14.9
"1182",39000,5,"31499",57,0,2017,2,"",108,914,920,907,6502887,1989378,59533,547,"",1.2,0.63,0.63,0.62,0.53,0.64,0.67,0.83,"",-6,-5.3,-124,-11.9,-124,-11.9,-87,-8.8,-1208514,-15.7,-338258,-14.5,-2661,-4.3,-32,-5.5
"1183",39000,5,"314994",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1184",39000,5,"314999",58,0,2017,2,"N",107,0,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,0,"N",-6,-5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1185",39000,5,"315",55,0,2017,2,"",79,1646,1672,1664,14603007,3244378,78665,676,"",0.39,0.36,0.37,0.37,0.36,0.41,0.26,0.98,"",-3,-3.7,-57,-3.3,-56,-3.2,-35,-2.1,-238975,-1.6,-759853,-19,-2190,-2.7,8,1.2
"1186",39000,5,"3151",56,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1187",39000,5,"31511",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1188",39000,5,"315110",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1189",39000,5,"3152",56,0,2017,2,"",68,1569,1598,1589,13954323,3092951,73470,677,"",0.4,0.43,0.44,0.44,0.42,0.52,0.29,0.96,"",0,0,-40,-2.5,-28,-1.7,-8,-0.5,-160551,-1.1,-680288,-18,-2559,-3.4,3,0.4
"1190",39000,5,"31521",57,0,2017,2,"",23,109,111,111,846453,271868,4455,590,"",0.25,0.08,0.08,0.08,0.09,0.12,0.04,1.07,"",2,9.5,-19,-14.8,-16,-12.6,-9,-7.5,-124427,-12.8,-61436,-18.4,-4135,-48.1,-7,-1.2
"1191",39000,5,"315210",58,0,2017,2,"",23,109,111,111,846453,271868,4455,590,"",0.25,0.08,0.08,0.08,0.09,0.12,0.04,1.07,"",2,9.5,-19,-14.8,-16,-12.6,-9,-7.5,-124427,-12.8,-61436,-18.4,-4135,-48.1,-7,-1.2
"1192",39000,5,"31522",57,0,2017,2,"",20,1087,1099,1086,10420311,1587595,40244,735,"",0.88,1.16,1.18,1.17,1.15,0.92,0.64,0.98,"",1,5.3,4,0.4,17,1.6,20,1.9,-16665,-0.2,-633372,-28.5,-975,-2.4,-10,-1.3
"1193",39000,5,"315220",58,0,2017,2,"",20,1087,1099,1086,10420311,1587595,40244,735,"",0.88,1.16,1.18,1.17,1.15,0.92,0.64,0.98,"",1,5.3,4,0.4,17,1.6,20,1.9,-16665,-0.2,-633372,-28.5,-975,-2.4,-10,-1.3
"1194",39000,5,"31524",57,0,2017,2,"",8,60,67,66,327986,163555,4234,392,"",0.21,0.07,0.08,0.08,0.03,0.16,0.09,0.42,"",-3,-27.3,-13,-17.8,-4,-5.6,-4,-5.7,-31907,-8.9,-37789,-18.8,75,1.8,4,1
"1195",39000,5,"315240",58,0,2017,2,"",8,60,67,66,327986,163555,4234,392,"",0.21,0.07,0.08,0.08,0.03,0.16,0.09,0.42,"",-3,-27.3,-13,-17.8,-4,-5.6,-4,-5.7,-31907,-8.9,-37789,-18.8,75,1.8,4,1
"1196",39000,5,"31528",57,0,2017,2,"",17,313,321,326,2359573,1069933,24537,567,"",0.91,0.63,0.65,0.67,0.54,1.15,0.59,0.83,"",0,0,-12,-3.7,-25,-7.2,-15,-4.4,12448,0.5,52309,5.1,2476,11.2,32,6
"1197",39000,5,"315280",58,0,2017,2,"",17,313,321,326,2359573,1069933,24537,567,"",0.91,0.63,0.65,0.67,0.54,1.15,0.59,0.83,"",0,0,-12,-3.7,-25,-7.2,-15,-4.4,12448,0.5,52309,5.1,2476,11.2,32,6
"1198",39000,5,"3159",56,0,2017,2,"N",10,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",-3,-23.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1199",39000,5,"31599",57,0,2017,2,"N",10,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",-3,-23.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200",39000,5,"315990",58,0,2017,2,"N",10,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",-3,-23.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1201",39000,5,"316",55,0,2017,2,"",36,989,977,979,9229425,3023596,53488,723,"",0.88,0.94,0.92,0.93,0.96,1.4,0.75,1.04,"",-4,-10,-61,-5.8,-51,-5,-80,-7.6,691360,8.1,-144020,-4.5,14864,38.5,95,15.1
"1202",39000,5,"3161",56,0,2017,2,"N",6,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1203",39000,5,"31611",57,0,2017,2,"N",6,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1204",39000,5,"316110",58,0,2017,2,"N",6,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1205",39000,5,"3162",56,0,2017,2,"N",3,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1206",39000,5,"31621",57,0,2017,2,"N",3,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1207",39000,5,"316210",58,0,2017,2,"N",3,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1208",39000,5,"3169",56,0,2017,2,"",27,886,876,879,8221366,2815947,46073,718,"",1.07,2.13,2.09,2.11,2.19,3.47,2.11,1.04,"",-4,-12.9,-74,-7.7,-61,-6.5,-80,-8.3,550153,7.2,-99010,-3.4,14893,47.8,98,15.8
"1209",39000,5,"31699",57,0,2017,2,"",27,886,876,879,8221366,2815947,46073,718,"",1.07,2.13,2.09,2.11,2.19,3.47,2.11,1.04,"",-4,-12.9,-74,-7.7,-61,-6.5,-80,-8.3,550153,7.2,-99010,-3.4,14893,47.8,98,15.8
"1210",39000,5,"316992",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",-2,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1211",39000,5,"316998",58,0,2017,2,"N",25,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0,"N",-2,-7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1212",39000,5,"321",55,0,2017,2,"",609,12926,12967,13110,130022984,24668970,704707,769,"",1.38,0.88,0.88,0.88,0.91,0.69,0.7,1.04,"",1,0.2,-60,-0.5,-120,-0.9,-15,-0.1,4219602,3.4,-2741916,-10,-16679,-2.3,28,3.8
"1213",39000,5,"3211",56,0,2017,2,"",108,1681,1665,1694,15410149,2857538,88933,706,"",0.99,0.49,0.48,0.49,0.44,0.33,0.43,0.91,"",0,0,41,2.5,-2,-0.1,16,1,588809,4,-248160,-8,-19688,-18.1,20,2.9
"1214",39000,5,"32111",57,0,2017,2,"",108,1681,1665,1694,15410149,2857538,88933,706,"",0.99,0.49,0.48,0.49,0.44,0.33,0.43,0.91,"",0,0,41,2.5,-2,-0.1,16,1,588809,4,-248160,-8,-19688,-18.1,20,2.9
"1215",39000,5,"321113",58,0,2017,2,"",90,1581,1565,1593,14349670,2601538,78400,699,"",0.94,0.52,0.51,0.51,0.47,0.33,0.42,0.9,"",-2,-2.2,44,2.9,11,0.7,34,2.2,505007,3.6,-162015,-5.9,-20161,-20.5,12,1.7
"1216",39000,5,"321114",58,0,2017,2,"",18,100,100,101,1060479,256000,10533,813,"",1.31,0.27,0.27,0.28,0.27,0.32,0.49,1,"",2,12.5,-3,-2.9,-13,-11.5,-18,-15.1,83802,8.6,-86145,-25.2,473,4.7,140,20.8
"1217",39000,5,"3212",56,0,2017,2,"",57,1835,1850,1878,18333192,3569036,100846,761,"",1.18,0.64,0.63,0.63,0.62,0.49,0.46,0.97,"",3,5.6,77,4.4,73,4.1,71,3.9,1779067,10.7,-336462,-8.6,-10719,-9.6,46,6.4
"1218",39000,5,"32121",57,0,2017,2,"",57,1835,1850,1878,18333192,3569036,100846,761,"",1.18,0.64,0.63,0.63,0.62,0.49,0.46,0.97,"",3,5.6,77,4.4,73,4.1,71,3.9,1779067,10.7,-336462,-8.6,-10719,-9.6,46,6.4
"1219",39000,5,"321211",58,0,2017,2,"",10,539,534,542,4971805,1043075,19294,710,"",1.03,1,0.99,1.01,0.97,0.83,0.52,0.97,"",0,0,-17,-3.1,-14,-2.6,0,0,230411,4.9,-203583,-16.3,1470,8.2,45,6.8
"1220",39000,5,"321212",58,0,2017,2,"",4,21,20,19,181380,54946,966,698,"",1.22,0.04,0.04,0.04,0.03,0.03,0.02,0.8,"",-1,-20,-1,-4.5,-1,-4.8,-2,-9.5,-3639,-2,-375,-0.7,418,76.3,31,4.6
"1221",39000,5,"321213",58,0,2017,2,"",6,82,84,84,801863,180686,4389,740,"",1.33,0.36,0.37,0.36,0.34,0.31,0.23,0.94,"",0,0,-26,-24.1,-30,-26.3,-37,-30.6,-123784,-13.4,-79480,-30.5,-2618,-37.4,117,18.8
"1222",39000,5,"321214",58,0,2017,2,"",31,969,988,1003,9456049,1874127,62235,737,"",1.26,0.91,0.9,0.89,0.97,0.77,0.79,1.08,"",5,19.2,129,15.4,125,14.5,113,12.7,1895544,25.1,5202,0.3,33,0.1,64,9.5
"1223",39000,5,"321219",58,0,2017,2,"",6,224,224,230,2922095,416202,13962,995,"",0.96,0.43,0.43,0.44,0.45,0.35,0.41,1.04,"",-1,-14.3,-8,-3.4,-7,-3,-3,-1.3,-219465,-7,-58226,-12.3,-10022,-41.8,-47,-4.5
"1224",39000,5,"3219",56,0,2017,2,"",444,9410,9452,9538,96279643,18242396,514928,782,"",1.56,1.13,1.12,1.12,1.24,0.91,0.89,1.1,"",-2,-0.4,-178,-1.9,-191,-2,-102,-1.1,1851726,2,-2157294,-10.6,13728,2.7,27,3.6
"1225",39000,5,"32191",57,0,2017,2,"",121,3856,3902,3934,40456089,6987712,191301,798,"",1.18,1.02,1.02,1.02,1.09,0.68,0.7,1.07,"",0,0,77,2,100,2.6,118,3.1,3846009,10.5,-202329,-2.8,17251,9.9,57,7.7
"1226",39000,5,"321911",58,0,2017,2,"",29,1332,1362,1346,14797457,2852981,77111,845,"",0.88,0.71,0.72,0.7,0.75,0.48,0.52,1.05,"",-1,-3.3,1,0.1,42,3.2,35,2.7,1668810,12.7,111954,4.1,4506,6.2,80,10.5
"1227",39000,5,"321912",58,0,2017,2,"",20,462,463,473,4927199,940140,14919,813,"",1.23,0.92,0.92,0.94,1.15,0.67,0.42,1.24,"",0,0,20,4.5,16,3.6,19,4.2,748543,17.9,174764,22.8,7896,112.4,95,13.2
"1228",39000,5,"321918",58,0,2017,2,"",72,2062,2077,2115,20731433,3194591,99271,765,"",1.34,1.46,1.47,1.48,1.6,1.12,1.11,1.09,"",1,1.4,56,2.8,42,2.1,64,3.1,1428656,7.4,-489047,-13.3,4849,5.1,34,4.7
"1229",39000,5,"32192",57,0,2017,2,"",203,3720,3704,3753,37220532,7592309,187841,768,"",2.31,1.68,1.66,1.68,2.05,1.59,1.75,1.22,"",2,1,-301,-7.5,-338,-8.4,-256,-6.4,-3339679,-8.2,-1643020,-17.8,-14920,-7.4,-7,-0.9
