"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1230",39000,5,"321920",58,0,2017,2,"",203,3720,3704,3753,37220532,7592309,187841,768,"",2.31,1.68,1.66,1.68,2.05,1.59,1.75,1.22,"",2,1,-301,-7.5,-338,-8.4,-256,-6.4,-3339679,-8.2,-1643020,-17.8,-14920,-7.4,-7,-0.9
"1231",39000,5,"32199",57,0,2017,2,"",120,1834,1846,1851,18603022,3662375,135786,776,"",1.28,0.78,0.77,0.76,0.82,0.73,0.68,1.06,"",-4,-3.2,46,2.6,47,2.6,36,2,1345396,7.8,-311945,-7.8,11397,9.2,39,5.3
"1232",39000,5,"321991",58,0,2017,2,"N",5,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1233",39000,5,"321992",58,0,2017,2,"N",18,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",2,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1234",39000,5,"321999",58,0,2017,2,"",97,1242,1246,1254,10918466,2408683,63205,673,"",1.56,1.37,1.35,1.36,1.32,1.22,1.16,0.97,"",-6,-5.8,2,0.2,8,0.6,7,0.6,26395,0.2,-320105,-11.7,10983,21,-2,-0.3
"1235",39000,5,"322",55,0,2017,2,"",331,19987,19848,20024,283451616,19269195,559832,1093,"",2.03,1.46,1.45,1.45,1.46,0.87,1.11,1,"",-9,-2.6,171,0.9,120,0.6,246,1.2,10744262,3.9,-1594875,-7.6,59985,12,32,3
"1236",39000,5,"3221",56,0,2017,2,"",24,2225,2155,2201,42611712,957643,35478,1494,"",1.01,0.61,0.59,0.59,0.65,0.18,0.39,1.1,"",-1,-4,-127,-5.4,-177,-7.6,-149,-6.3,262622,0.6,-304728,-24.1,-1541,-4.2,105,7.6
"1237",39000,5,"32211",57,0,2017,2,"N",3,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0,"N",1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1238",39000,5,"322110",58,0,2017,2,"N",3,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0,"N",1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1239",39000,5,"32212",57,0,2017,2,"",10,1399,1338,1367,28573146,413865,6606,1607,"",0.72,0.6,0.58,0.58,0.71,0.12,0.11,1.2,"",-1,-9.1,-112,-7.4,-194,-12.7,-193,-12.4,-529360,-1.8,-365512,-46.9,-5050,-43.3,148,10.1
"1240",39000,5,"322121",58,0,2017,2,"N",8,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1241",39000,5,"322122",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",1.7,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1242",39000,5,"32213",57,0,2017,2,"N",11,0,0,0,0,0,0,0,"N",1.46,0,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1243",39000,5,"322130",58,0,2017,2,"N",11,0,0,0,0,0,0,0,"N",1.46,0,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1244",39000,5,"3222",56,0,2017,2,"",307,17762,17693,17823,240839904,18311552,524354,1043,"",2.2,1.77,1.76,1.77,1.86,1.09,1.27,1.05,"",-8,-2.5,298,1.7,297,1.7,395,2.3,10481640,4.6,-1290147,-6.6,61526,13.3,26,2.6
"1245",39000,5,"32221",57,0,2017,2,"",167,9868,9808,9878,130245939,9396748,296595,1017,"",2.32,1.78,1.76,1.77,1.82,1.03,1.33,1.03,"",-5,-2.9,260,2.7,233,2.4,313,3.3,8044145,6.6,-952059,-9.2,29873,11.2,36,3.7
"1246",39000,5,"322211",58,0,2017,2,"",116,6481,6450,6461,89435892,6324788,181466,1064,"",2.38,1.84,1.83,1.82,1.89,1.07,1.28,1.03,"",-2,-1.7,175,2.8,211,3.4,204,3.3,6283548,7.6,-476233,-7,23068,14.6,43,4.2
"1247",39000,5,"322212",58,0,2017,2,"",19,1523,1518,1563,19888320,1449242,56471,997,"",1.61,1.43,1.42,1.46,1.51,0.76,1.25,1.05,"",-2,-9.5,106,7.5,70,4.8,124,8.6,2171132,12.3,-128900,-8.2,-9645,-14.6,47,4.9
"1248",39000,5,"322219",58,0,2017,2,"",32,1864,1840,1854,20921727,1622718,58658,869,"",2.81,1.93,1.91,1.92,1.91,1.22,1.61,0.99,"",-1,-3,-21,-1.1,-48,-2.5,-15,-0.8,-410535,-1.9,-346926,-17.6,16450,39,-4,-0.5
"1249",39000,5,"32222",57,0,2017,2,"",78,4673,4659,4674,74740084,3909230,105246,1231,"",2.46,2.18,2.17,2.17,2.68,1.02,1.15,1.23,"",-3,-3.7,-34,-0.7,-32,-0.7,-39,-0.8,1148435,1.6,-544665,-12.2,903,0.9,27,2.2
"1250",39000,5,"322220",58,0,2017,2,"",78,4673,4659,4674,74740084,3909230,105246,1231,"",2.46,2.18,2.17,2.17,2.68,1.02,1.15,1.23,"",-3,-3.7,-34,-0.7,-32,-0.7,-39,-0.8,1148435,1.6,-544665,-12.2,903,0.9,27,2.2
"1251",39000,5,"32223",57,0,2017,2,"",20,1250,1270,1285,12589592,1902894,41632,764,"",1.41,1.92,1.95,1.97,1.81,1.57,1.28,0.93,"",-1,-4.8,-16,-1.3,7,0.6,14,1.1,13806,0.1,21208,1.1,5377,14.8,0,0
"1252",39000,5,"322230",58,0,2017,2,"",20,1250,1270,1285,12589592,1902894,41632,764,"",1.41,1.92,1.95,1.97,1.81,1.57,1.28,0.93,"",-1,-4.8,-16,-1.3,7,0.6,14,1.1,13806,0.1,21208,1.1,5377,14.8,0,0
"1253",39000,5,"32229",57,0,2017,2,"",42,1971,1956,1986,23264289,3102680,80881,908,"",1.92,1.18,1.17,1.18,1,1.17,1.22,0.85,"",1,2.4,88,4.7,89,4.8,107,5.7,1275254,5.8,185369,6.4,25373,45.7,7,0.8
"1254",39000,5,"322291",58,0,2017,2,"",11,680,673,681,8496483,707240,16268,964,"",1.82,0.66,0.65,0.65,0.53,0.47,0.49,0.81,"",-1,-8.3,-23,-3.3,-27,-3.9,-31,-4.4,-98698,-1.1,-138599,-16.4,2130,15.1,26,2.8
"1255",39000,5,"322299",58,0,2017,2,"",31,1291,1283,1305,14767806,2395440,64613,879,"",1.96,2.03,2.01,2.03,2.04,2.12,1.95,1.01,"",2,6.9,111,9.4,116,9.9,138,11.8,1373952,10.3,323968,15.6,23243,56.2,-1,-0.1
"1256",39000,5,"323",55,0,2017,2,"",1194,21471,21565,21690,240150464,31679440,827775,856,"",1.39,1.31,1.31,1.32,1.39,0.99,0.98,1.06,"",2,0.2,-59,-0.3,-71,-0.3,12,0.1,-20398338,-7.8,-3271068,-9.4,19942,2.5,-71,-7.7
"1257",39000,5,"3231",56,0,2017,2,"",1194,21471,21565,21690,240150464,31679440,827775,856,"",1.39,1.31,1.31,1.32,1.39,0.99,0.98,1.06,"",2,0.2,-59,-0.3,-71,-0.3,12,0.1,-20398338,-7.8,-3271068,-9.4,19942,2.5,-71,-7.7
"1258",39000,5,"32311",57,0,2017,2,"",1125,20647,20751,20860,230087833,30666873,796761,853,"",1.39,1.33,1.33,1.34,1.42,1.02,1,1.06,"",4,0.4,16,0.1,16,0.1,125,0.6,-19451874,-7.8,-3154750,-9.3,21371,2.8,-74,-8
"1259",39000,5,"323111",58,0,2017,2,"",823,14752,14744,14832,174648532,19244398,488228,909,"",1.37,1.23,1.22,1.23,1.32,0.84,0.81,1.07,"",-14,-1.7,-84,-0.6,-117,-0.8,36,0.2,-20752712,-10.6,-1773976,-8.4,34631,7.6,-104,-10.3
"1260",39000,5,"323113",58,0,2017,2,"",278,4430,4491,4545,39500407,9899091,252572,677,"",1.44,1.59,1.59,1.59,1.77,1.62,1.55,1.11,"",13,4.9,143,3.3,116,2.7,133,3,2342724,6.3,-857390,-8,22194,9.6,21,3.2
"1261",39000,5,"323117",58,0,2017,2,"",24,1465,1516,1483,15938894,1523384,55961,824,"",1.67,2.15,2.21,2.16,2.23,1.66,1.9,1.03,"",5,26.3,-43,-2.9,17,1.1,-44,-2.9,-1041886,-6.1,-523384,-25.6,-35454,-38.8,-40,-4.6
"1262",39000,5,"32312",57,0,2017,2,"",69,824,814,830,10062631,1012567,31014,941,"",1.42,0.91,0.9,0.93,0.98,0.53,0.59,1.07,"",-2,-2.8,-75,-8.3,-87,-9.7,-113,-12,-946464,-8.6,-116318,-10.3,-1429,-4.4,15,1.6
"1263",39000,5,"323120",58,0,2017,2,"",69,824,814,830,10062631,1012567,31014,941,"",1.42,0.91,0.9,0.93,0.98,0.53,0.59,1.07,"",-2,-2.8,-75,-8.3,-87,-9.7,-113,-12,-946464,-8.6,-116318,-10.3,-1429,-4.4,15,1.6
"1264",39000,5,"324",55,0,2017,2,"",111,4682,4727,4787,112074764,4437316,258147,1822,"",1.62,1.12,1.11,1.12,1.12,0.88,1.16,1.01,"",-6,-5.1,-410,-8.1,-452,-8.7,-383,-7.4,-2694670,-2.3,-1849833,-29.4,-177129,-40.7,107,6.2
"1265",39000,5,"3241",56,0,2017,2,"",111,4682,4727,4787,112074764,4437316,258147,1822,"",1.62,1.12,1.11,1.12,1.12,0.88,1.16,1.01,"",-6,-5.1,-410,-8.1,-452,-8.7,-383,-7.4,-2694670,-2.3,-1849833,-29.4,-177129,-40.7,107,6.2
"1266",39000,5,"32411",57,0,2017,2,"",16,2145,2159,2192,63288186,929546,16223,2248,"",0.84,0.81,0.82,0.82,0.84,0.41,0.46,1.03,"",0,0,-27,-1.2,-22,-1,36,1.7,1062872,1.7,227695,32.4,6391,65,42,1.9
"1267",39000,5,"324110",58,0,2017,2,"",16,2145,2159,2192,63288186,929546,16223,2248,"",0.84,0.81,0.82,0.82,0.84,0.41,0.46,1.03,"",0,0,-27,-1.2,-22,-1,36,1.7,1062872,1.7,227695,32.4,6391,65,42,1.9
"1268",39000,5,"32412",57,0,2017,2,"",63,1740,1773,1794,32612162,2743253,226889,1418,"",1.82,1.83,1.76,1.75,2.1,1.24,1.32,1.18,"",-3,-4.5,-353,-16.9,-393,-18.1,-385,-17.7,-4698431,-12.6,-2285306,-45.4,-188821,-45.4,81,6.1
"1269",39000,5,"324121",58,0,2017,2,"",48,808,834,861,14838126,2181087,194597,1368,"",1.82,1.5,1.42,1.42,1.73,1.34,1.34,1.19,"",-2,-4,-350,-30.2,-393,-32,-371,-30.1,-5434667,-26.8,-2165234,-49.8,-176693,-47.6,75,5.8
"1270",39000,5,"324122",58,0,2017,2,"",15,932,939,933,17774036,562166,32292,1463,"",1.83,2.25,2.24,2.22,2.56,0.96,1.19,1.15,"",-1,-6.2,-3,-0.3,0,0,-14,-1.5,736236,4.3,-120072,-17.6,-12128,-27.3,69,4.9
"1271",39000,5,"32419",57,0,2017,2,"",32,797,795,801,16174416,764517,15035,1560,"",2.12,1.35,1.34,1.35,1.71,1.32,0.98,1.27,"",-3,-8.6,-30,-3.6,-37,-4.4,-34,-4.1,940889,6.2,207778,37.3,5301,54.5,150,10.6
"1272",39000,5,"324191",58,0,2017,2,"",26,489,487,496,9043245,680267,13477,1418,"",2.2,1.22,1.21,1.23,1.41,1.36,1.09,1.16,"",-3,-10.3,-30,-5.8,-39,-7.4,-37,-6.9,58452,0.7,192087,39.3,4737,54.2,104,7.9
"1273",39000,5,"324199",58,0,2017,2,"",6,308,308,305,7131171,84250,1558,1787,"",1.81,1.64,1.63,1.6,2.34,1.07,0.53,1.45,"",0,0,0,0,2,0.7,3,1,882437,14.1,15691,22.9,564,56.7,213,13.5
"1274",39000,5,"325",55,0,2017,2,"",795,44372,44411,44848,856731288,33994249,996571,1480,"",1.45,1.46,1.45,1.45,1.42,0.84,1.03,0.98,"",3,0.4,262,0.6,105,0.2,339,0.8,-17530926,-2,-8904623,-20.8,-190770,-16.1,-38,-2.5
"1275",39000,5,"3251",56,0,2017,2,"",187,9335,9346,9395,189572920,4896098,120200,1558,"",1.95,1.69,1.68,1.68,1.62,0.82,1,0.96,"",-6,-3.1,-326,-3.4,-379,-3.9,-412,-4.2,9498045,5.3,-171672,-3.4,20042,20,135,9.5
"1276",39000,5,"32511",57,0,2017,2,"N",4,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",-1,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1277",39000,5,"325110",58,0,2017,2,"N",4,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",-1,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1278",39000,5,"32512",57,0,2017,2,"N",42,0,0,0,0,0,0,0,"N",1.8,0,0,0,0,0,0,0,"N",-5,-10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1279",39000,5,"325120",58,0,2017,2,"N",42,0,0,0,0,0,0,0,"N",1.8,0,0,0,0,0,0,0,"N",-5,-10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1280",39000,5,"32513",57,0,2017,2,"",32,1885,1911,1921,34635141,835155,16001,1398,"",3.67,3.98,4.01,4,4.3,2.35,1.57,1.07,"",2,6.7,26,1.4,42,2.2,51,2.7,1626709,4.9,95986,13,6189,63.1,37,2.7
"1281",39000,5,"325130",58,0,2017,2,"",32,1885,1911,1921,34635141,835155,16001,1398,"",3.67,3.98,4.01,4,4.3,2.35,1.57,1.07,"",2,6.7,26,1.4,42,2.2,51,2.7,1626709,4.9,95986,13,6189,63.1,37,2.7
"1282",39000,5,"32518",57,0,2017,2,"",37,1700,1720,1734,29013856,826177,27920,1299,"",1.52,1.17,1.17,1.18,0.99,0.53,1.03,0.84,"",0,0,-271,-13.7,-261,-13.2,-251,-12.6,-2826914,-8.9,-332314,-28.7,-1105,-3.8,61,4.9
"1283",39000,5,"325180",58,0,2017,2,"",37,1700,1720,1734,29013856,826177,27920,1299,"",1.52,1.17,1.17,1.18,0.99,0.53,1.03,0.84,"",0,0,-271,-13.7,-261,-13.2,-251,-12.6,-2826914,-8.9,-332314,-28.7,-1105,-3.8,61,4.9
"1284",39000,5,"32519",57,0,2017,2,"",72,4694,4653,4680,104886753,2781743,65245,1726,"",2.15,2.41,2.37,2.38,2.69,0.99,1.2,1.13,"",-2,-2.7,-10,-0.2,-100,-2.1,-153,-3.2,12321646,13.3,16614,0.6,14152,27.7,231,15.5
"1285",39000,5,"325193",58,0,2017,2,"N",6,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1286",39000,5,"325194",58,0,2017,2,"N",5,0,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1287",39000,5,"325199",58,0,2017,2,"",61,4334,4293,4319,98943445,2631612,59658,1764,"",2.56,3.08,3.04,3.05,3.35,1.49,1.64,1.1,"",-3,-4.7,-61,-1.4,-148,-3.3,-198,-4.4,11233313,12.8,-9597,-0.4,11279,23.3,248,16.4
"1288",39000,5,"3252",56,0,2017,2,"",119,5376,5375,5420,104810749,3589725,94033,1496,"",2.46,1.56,1.56,1.57,1.58,1.16,1.11,1.01,"",-12,-9.2,-191,-3.4,-224,-4,-213,-3.8,-3659199,-3.4,-57020,-1.6,17361,22.6,6,0.4
"1289",39000,5,"32521",57,0,2017,2,"",108,5051,5050,5097,99909780,3438809,86625,1517,"",2.59,2.02,2.01,2.02,1.97,1.61,1.62,0.98,"",-11,-9.2,-145,-2.8,-181,-3.5,-165,-3.1,-3076629,-3,53807,1.6,19321,28.7,2,0.1
"1290",39000,5,"325211",58,0,2017,2,"",82,4018,4020,4073,83024555,2569881,65189,1582,"",2.29,1.88,1.88,1.9,1.91,1.4,1.42,1.01,"",-10,-10.9,-186,-4.4,-208,-4.9,-181,-4.3,-5212810,-5.9,77694,3.1,17461,36.6,-23,-1.4
"1291",39000,5,"325212",58,0,2017,2,"",26,1033,1030,1024,16885225,868928,21436,1262,"",4.42,2.79,2.78,2.75,2.34,2.98,2.9,0.85,"",-1,-3.7,41,4.1,27,2.7,16,1.6,2136181,14.5,-23887,-2.7,1860,9.5,129,11.4
"1292",39000,5,"32522",57,0,2017,2,"",11,325,325,323,4900969,150916,7408,1162,"",1.65,0.35,0.35,0.34,0.31,0.16,0.24,0.9,"",-1,-8.3,-46,-12.4,-43,-11.7,-48,-12.9,-582570,-10.6,-110827,-42.3,-1960,-20.9,22,1.9
"1293",39000,5,"325220",58,0,2017,2,"",11,325,325,323,4900969,150916,7408,1162,"",1.65,0.35,0.35,0.34,0.31,0.16,0.24,0.9,"",-1,-8.3,-46,-12.4,-43,-11.7,-48,-12.9,-582570,-10.6,-110827,-42.3,-1960,-20.9,22,1.9
"1294",39000,5,"3253",56,0,2017,2,"",27,1839,1797,1706,42304830,2398678,108191,1828,"",0.73,1.36,1.33,1.26,1.76,1.23,2.03,1.34,"",-1,-3.6,-206,-10.1,-194,-9.7,-257,-13.1,-4665288,-9.9,-1041345,-30.3,-16124,-13,21,1.2
"1295",39000,5,"32531",57,0,2017,2,"N",26,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0,"N",-1,-3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1296",39000,5,"325311",58,0,2017,2,"",12,1330,1327,1361,32518569,1135457,85923,1868,"",1.37,4.42,4.39,4.52,5.84,2.78,6.26,1.31,"",0,0,-179,-11.9,-134,-9.2,-75,-5.2,-8445857,-20.6,-1446457,-56,-27184,-24,-278,-13
"1297",39000,5,"325312",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1298",39000,5,"325314",58,0,2017,2,"",12,460,420,295,9143833,1209587,21109,1796,"",0.73,1.4,1.28,0.92,2.23,2.08,1.12,1.86,"",-1,-7.7,-19,-4,-52,-11,-172,-36.8,3917538,75,433936,55.9,10466,98.3,945,111
"1299",39000,5,"32532",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.1,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1300",39000,5,"325320",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.1,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1301",39000,5,"3254",56,0,2017,2,"",62,5247,5260,5274,97081089,2926571,79451,1420,"",0.51,0.48,0.48,0.48,0.38,0.2,0.24,0.8,"",13,26.5,357,7.3,392,8.1,411,8.5,1641293,1.7,-5247632,-64.2,-304108,-79.3,-86,-5.7
"1302",39000,5,"32541",57,0,2017,2,"",62,5247,5260,5274,97081089,2926571,79451,1420,"",0.51,0.48,0.48,0.48,0.38,0.2,0.24,0.8,"",13,26.5,357,7.3,392,8.1,411,8.5,1641293,1.7,-5247632,-64.2,-304108,-79.3,-86,-5.7
"1303",39000,5,"325411",58,0,2017,2,"N",7,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1304",39000,5,"325412",58,0,2017,2,"",49,4855,4870,4883,91635230,2581918,70765,1448,"",0.62,0.64,0.64,0.64,0.51,0.27,0.31,0.79,"",13,36.1,359,8,397,8.9,420,9.4,1913689,2.1,-5142786,-66.6,-302173,-81,-93,-6
"1305",39000,5,"325413",58,0,2017,2,"",5,305,302,305,4037730,286769,7401,1022,"",0.47,0.32,0.31,0.31,0.2,0.22,0.32,0.65,"",0,0,-4,-1.3,-8,-2.6,-10,-3.2,-281081,-6.5,-88128,-23.5,-1443,-16.3,-45,-4.2
"1306",39000,5,"325414",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1307",39000,5,"3255",56,0,2017,2,"",132,8063,8083,8196,140920806,5981530,152502,1336,"",2.01,3.48,3.47,3.49,3.78,1.92,1.85,1.09,"",-3,-2.2,185,2.3,157,2,262,3.3,7176548,5.4,177827,3.1,19027,14.3,36,2.8
"1308",39000,5,"32551",57,0,2017,2,"",93,5766,5785,5862,99222905,4020019,102368,1315,"",2.05,3.83,3.82,3.84,4.16,2.07,1.89,1.09,"",-3,-3.1,165,2.9,147,2.6,233,4.1,6295195,6.8,227578,6,16874,19.7,44,3.5
"1309",39000,5,"325510",58,0,2017,2,"",93,5766,5785,5862,99222905,4020019,102368,1315,"",2.05,3.83,3.82,3.84,4.16,2.07,1.89,1.09,"",-3,-3.1,165,2.9,147,2.6,233,4.1,6295195,6.8,227578,6,16874,19.7,44,3.5
"1310",39000,5,"32552",57,0,2017,2,"",39,2297,2298,2334,41697901,1961511,50134,1389,"",1.93,2.84,2.82,2.84,3.11,1.67,1.78,1.1,"",0,0,20,0.9,10,0.4,29,1.3,881353,2.2,-49751,-2.5,2153,4.5,18,1.3
"1311",39000,5,"325520",58,0,2017,2,"",39,2297,2298,2334,41697901,1961511,50134,1389,"",1.93,2.84,2.82,2.84,3.11,1.67,1.78,1.1,"",0,0,20,0.9,10,0.4,29,1.3,881353,2.2,-49751,-2.5,2153,4.5,18,1.3
"1312",39000,5,"3256",56,0,2017,2,"",113,9244,9256,9503,195722592,9076053,285245,1613,"",1.25,2.33,2.32,2.36,3.35,1.25,1.55,1.44,"",2,1.8,109,1.2,8,0.1,160,1.7,-35304625,-15.3,-2867074,-24,32150,12.7,-310,-16.1
"1313",39000,5,"32561",57,0,2017,2,"",88,5707,5677,5853,147110538,4317276,76237,1970,"",1.71,2.89,2.86,2.92,4.56,1.44,1.13,1.58,"",1,1.1,-158,-2.7,-264,-4.4,-137,-2.3,-40296686,-21.5,-834122,-16.2,7378,10.7,-460,-18.9
"1314",39000,5,"325611",58,0,2017,2,"",44,4145,4116,4293,123306771,2550393,40209,2267,"",1.81,4.39,4.34,4.47,8.06,1.9,1.3,1.83,"",2,4.8,-160,-3.7,-257,-5.9,-122,-2.8,-41314318,-25.1,-674140,-20.9,6304,18.6,-635,-21.9
"1315",39000,5,"325612",58,0,2017,2,"N",41,0,0,0,0,0,0,0,"N",1.79,0,0,0,0,0,0,0,"N",-1,-2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1316",39000,5,"325613",58,0,2017,2,"N",3,0,0,0,0,0,0,0,"N",0.7,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1317",39000,5,"32562",57,0,2017,2,"",25,3537,3579,3650,48612054,4758777,209008,1042,"",0.64,1.77,1.78,1.8,1.86,1.11,1.79,1.04,"",1,4.2,267,8.2,272,8.2,297,8.9,4992061,11.4,-2032952,-29.9,24772,13.4,28,2.8
"1318",39000,5,"325620",58,0,2017,2,"",25,3537,3579,3650,48612054,4758777,209008,1042,"",0.64,1.77,1.78,1.8,1.86,1.11,1.79,1.04,"",1,4.2,267,8.2,272,8.2,297,8.9,4992061,11.4,-2032952,-29.9,24772,13.4,28,2.8
"1319",39000,5,"3259",56,0,2017,2,"",155,5268,5294,5354,86318302,5125594,156949,1252,"",1.74,1.72,1.72,1.72,1.88,1.2,1.35,1.09,"",10,6.9,334,6.8,345,7,388,7.8,7782300,9.9,302293,6.3,40882,35.2,31,2.5
"1320",39000,5,"32591",57,0,2017,2,"N",28,0,0,0,0,0,0,0,"N",1.91,0,0,0,0,0,0,0,"N",1,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1321",39000,5,"325910",58,0,2017,2,"N",28,0,0,0,0,0,0,0,"N",1.91,0,0,0,0,0,0,0,"N",1,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1322",39000,5,"32592",57,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1323",39000,5,"325920",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1324",39000,5,"32599",57,0,2017,2,"",126,4269,4293,4339,71236412,4398843,134478,1274,"",1.77,1.72,1.72,1.72,1.91,1.21,1.36,1.11,"",9,7.7,315,8,328,8.3,357,9,8296410,13.2,272902,6.6,39470,41.5,54,4.4
"1325",39000,5,"325991",58,0,2017,2,"N",39,0,0,0,0,0,0,0,"N",3.05,0,0,0,0,0,0,0,"N",3,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1326",39000,5,"325992",58,0,2017,2,"N",8,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1327",39000,5,"325998",58,0,2017,2,"",79,2185,2202,2231,38532624,2043596,68802,1344,"",1.6,1.55,1.55,1.55,1.7,1.06,1.36,1.09,"",7,9.7,243,12.5,260,13.4,268,13.7,6645379,20.8,387703,23.4,27984,68.6,85,6.8
"1328",39000,5,"326",55,0,2017,2,"",871,57033,57188,57523,689504537,84105434,2339233,926,"",2.19,2.15,2.15,2.15,2.25,1.77,1.77,1.05,"",11,1.3,441,0.8,324,0.6,538,0.9,20128204,3,-9256035,-9.9,23595,1,20,2.2
"1329",39000,5,"3261",56,0,2017,2,"",672,43820,43953,44307,512075848,70043627,1881447,895,"",2,2.04,2.03,2.04,2.1,1.74,1.69,1.03,"",2,0.3,455,1,303,0.7,595,1.4,17496811,3.5,-7516619,-9.7,70999,3.9,22,2.5
