"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1330",39000,5,"32611",57,0,2017,2,"",90,6221,6216,6281,87978941,7139573,188077,1085,"",2.09,1.79,1.79,1.8,1.98,1.24,1.37,1.1,"",3,3.4,67,1.1,12,0.2,37,0.6,4135709,4.9,-1136145,-13.7,11725,6.6,45,4.3
"1331",39000,5,"326111",58,0,2017,2,"",21,1667,1652,1707,19692305,1985652,57430,904,"",1.51,1.34,1.33,1.37,1.42,0.97,1.29,1.06,"",1,5,7,0.4,0,0,39,2.3,-105199,-0.5,-175873,-8.1,598,1.1,-13,-1.4
"1332",39000,5,"326112",58,0,2017,2,"",18,990,992,999,13970363,922339,23873,1081,"",1.53,1.26,1.25,1.26,1.35,0.71,0.73,1.08,"",2,12.5,49,5.2,34,3.5,36,3.7,462218,3.4,-183792,-16.6,-697,-2.8,-8,-0.7
"1333",39000,5,"326113",58,0,2017,2,"",51,3564,3572,3575,54316273,4231582,106774,1170,"",2.94,2.48,2.48,2.48,2.67,1.75,1.77,1.08,"",0,0,11,0.3,-22,-0.6,-38,-1.1,3778690,7.5,-776480,-15.5,11824,12.5,86,7.9
"1334",39000,5,"32612",57,0,2017,2,"",85,5204,5193,5240,62556220,6670397,232329,923,"",2.64,2.71,2.68,2.7,2.67,1.75,2.25,0.99,"",-2,-2.3,-187,-3.5,-200,-3.7,-147,-2.7,-952259,-1.5,-1995403,-23,-7474,-3.1,17,1.9
"1335",39000,5,"326121",58,0,2017,2,"",46,2815,2821,2846,32959621,4090877,129144,897,"",3.12,3.18,3.17,3.17,2.94,2.2,2.63,0.93,"",-2,-4.2,19,0.7,14,0.5,28,1,450076,1.4,-1035517,-20.2,20600,19,6,0.7
"1336",39000,5,"326122",58,0,2017,2,"",39,2389,2372,2394,29596599,2579520,103185,955,"",2.23,2.3,2.27,2.29,2.43,1.32,1.9,1.06,"",0,0,-206,-7.9,-214,-8.3,-175,-6.8,-1402335,-4.5,-959886,-27.1,-28074,-21.4,32,3.5
"1337",39000,5,"32613",57,0,2017,2,"",41,1531,1526,1531,19640156,1646489,46023,988,"",3.25,2.11,2.09,2.07,2.25,1.27,1.18,1.08,"",2,5.1,200,15,173,12.8,170,12.5,1534313,8.5,-164231,-9.1,10955,31.2,-45,-4.4
"1338",39000,5,"326130",58,0,2017,2,"",41,1531,1526,1531,19640156,1646489,46023,988,"",3.25,2.11,2.09,2.07,2.25,1.27,1.18,1.08,"",2,5.1,200,15,173,12.8,170,12.5,1534313,8.5,-164231,-9.1,10955,31.2,-45,-4.4
"1339",39000,5,"32614",57,0,2017,2,"",29,1134,1111,1121,15024649,1517492,38073,1030,"",1.64,0.92,0.9,0.9,1.16,0.7,0.64,1.28,"",-1,-3.3,74,7,38,3.5,39,3.6,-2347155,-13.5,-40200,-2.6,3064,8.8,-217,-17.4
"1340",39000,5,"326140",58,0,2017,2,"",29,1134,1111,1121,15024649,1517492,38073,1030,"",1.64,0.92,0.9,0.9,1.16,0.7,0.64,1.28,"",-1,-3.3,74,7,38,3.5,39,3.6,-2347155,-13.5,-40200,-2.6,3064,8.8,-217,-17.4
"1341",39000,5,"32615",57,0,2017,2,"",47,1866,1872,1898,21276502,2841240,93325,871,"",1.74,1.38,1.38,1.39,1.48,1.1,1.39,1.07,"",2,4.4,183,10.9,178,10.5,206,12.2,2586549,13.8,-905377,-24.2,3137,3.5,20,2.4
"1342",39000,5,"326150",58,0,2017,2,"",47,1866,1872,1898,21276502,2841240,93325,871,"",1.74,1.38,1.38,1.39,1.48,1.1,1.39,1.07,"",2,4.4,183,10.9,178,10.5,206,12.2,2586549,13.8,-905377,-24.2,3137,3.5,20,2.4
"1343",39000,5,"32616",57,0,2017,2,"",35,3996,4016,4073,50083672,5130174,126510,956,"",2.4,3.35,3.35,3.39,3.59,2.75,2.35,1.07,"",3,9.4,123,3.2,76,1.9,117,3,-324097,-0.6,-399131,-7.2,-221,-0.2,-32,-3.2
"1344",39000,5,"326160",58,0,2017,2,"",35,3996,4016,4073,50083672,5130174,126510,956,"",2.4,3.35,3.35,3.39,3.59,2.75,2.35,1.07,"",3,9.4,123,3.2,76,1.9,117,3,-324097,-0.6,-399131,-7.2,-221,-0.2,-32,-3.2
"1345",39000,5,"32619",57,0,2017,2,"",345,23868,24019,24163,255515708,45098262,1157110,818,"",1.83,2.06,2.06,2.06,2.03,1.99,1.78,0.99,"",-5,-1.4,-5,0,26,0.1,173,0.7,12863751,5.3,-2876132,-6,49813,4.5,39,5
"1346",39000,5,"326191",58,0,2017,2,"",6,135,131,135,1267768,289309,6451,730,"",0.56,0.26,0.25,0.25,0.24,0.31,0.23,0.97,"",0,0,3,2.3,1,0.8,-2,-1.5,8291,0.7,1547,0.5,1670,34.9,2,0.3
"1347",39000,5,"326199",58,0,2017,2,"",339,23733,23888,24028,254247940,44808953,1150659,819,"",1.91,2.14,2.14,2.14,2.11,2.06,1.85,0.98,"",-5,-1.5,-8,0,25,0.1,175,0.7,12855460,5.3,-2877679,-6,48143,4.4,39,5
"1348",39000,5,"3262",56,0,2017,2,"",199,13213,13235,13216,177428689,14061807,457786,1032,"",3.17,2.63,2.62,2.61,2.83,1.9,2.2,1.08,"",9,4.7,-14,-0.1,21,0.2,-57,-0.4,2631393,1.5,-1739416,-11,-47404,-9.4,16,1.6
"1349",39000,5,"32621",57,0,2017,2,"",39,2936,2948,2895,46535356,2123557,68808,1223,"",2.65,1.42,1.42,1.38,1.61,0.79,1.25,1.15,"",11,39.3,-26,-0.9,-32,-1.1,-123,-4.1,-5830826,-11.1,-533136,-20.1,-11563,-14.4,-126,-9.3
"1350",39000,5,"326211",58,0,2017,2,"",11,2498,2511,2464,41378730,1474696,52227,1278,"",2.7,1.36,1.36,1.33,1.56,0.67,1.18,1.15,"",-1,-8.3,-37,-1.5,-51,-2,-119,-4.6,-6713149,-14,-427976,-22.5,-13184,-20.2,-167,-11.6
"1351",39000,5,"326212",58,0,2017,2,"",28,438,437,431,5156626,648861,16581,911,"",2.63,1.86,1.84,1.8,2.24,1.29,1.53,1.22,"",12,75,11,2.6,19,4.5,-4,-0.9,882323,20.6,-105160,-13.9,1621,10.8,140,18.2
"1352",39000,5,"32622",57,0,2017,2,"",31,2334,2338,2340,35415031,2057046,102490,1166,"",2.3,2.68,2.67,2.65,3.44,1.53,2.49,1.29,"",0,0,66,2.9,65,2.9,79,3.5,3122825,9.7,33248,1.6,16513,19.2,70,6.4
"1353",39000,5,"326220",58,0,2017,2,"",31,2334,2338,2340,35415031,2057046,102490,1166,"",2.3,2.68,2.67,2.65,3.44,1.53,2.49,1.29,"",0,0,66,2.9,65,2.9,79,3.5,3122825,9.7,33248,1.6,16513,19.2,70,6.4
"1354",39000,5,"32629",57,0,2017,2,"",129,7943,7949,7981,95478302,9881204,286488,923,"",3.74,3.82,3.81,3.82,4.05,2.96,2.57,1.06,"",-2,-1.5,-54,-0.7,-12,-0.2,-13,-0.2,5339394,5.9,-1239528,-11.1,-52354,-15.5,55,6.3
"1355",39000,5,"326291",58,0,2017,2,"",76,5601,5601,5641,67794191,6444518,168347,929,"",5.3,4.94,4.94,4.97,5.3,3.91,2.82,1.07,"",-1,-1.3,17,0.3,38,0.7,53,0.9,3669230,5.7,-547068,-7.8,-8840,-5,45,5.1
"1356",39000,5,"326299",58,0,2017,2,"",53,2342,2348,2340,27684111,3436686,118141,909,"",2.62,2.47,2.47,2.45,2.56,2.03,2.29,1.04,"",-1,-1.9,-71,-2.9,-50,-2.1,-66,-2.7,1670164,6.4,-692460,-16.8,-43514,-26.9,77,9.3
"1357",39000,5,"327",55,0,2017,2,"",671,27049,27291,27428,377228444,37408311,1758469,1065,"",1.36,1.77,1.76,1.76,1.92,1.2,1.33,1.09,"",-1,-0.1,371,1.4,213,0.8,186,0.7,20581482,5.8,-5024690,-11.8,-10579,-0.6,49,4.8
"1358",39000,5,"3271",56,0,2017,2,"",95,4660,4626,4594,56651673,5511919,205949,942,"",2.26,3.1,3.05,3.03,3.07,2.43,2.48,1,"",-1,-1,4,0.1,-11,-0.2,-45,-1,1040099,1.9,-1392612,-20.2,-54942,-21.1,21,2.3
"1359",39000,5,"32711",57,0,2017,2,"",31,1660,1637,1590,17472513,2289067,77587,825,"",1.39,2.88,2.82,2.73,2.5,2.36,2.89,0.89,"",-1,-3.1,5,0.3,-19,-1.1,-73,-4.4,192137,1.1,-654114,-22.2,-37485,-32.6,23,2.9
"1360",39000,5,"327110",58,0,2017,2,"",31,1660,1637,1590,17472513,2289067,77587,825,"",1.39,2.88,2.82,2.73,2.5,2.36,2.89,0.89,"",-1,-3.1,5,0.3,-19,-1.1,-73,-4.4,192137,1.1,-654114,-22.2,-37485,-32.6,23,2.9
"1361",39000,5,"32712",57,0,2017,2,"",64,3000,2989,3004,39179160,3222852,128362,1005,"",3.23,3.24,3.2,3.21,3.42,2.48,2.29,1.06,"",0,0,-1,0,8,0.3,28,0.9,847962,2.2,-738498,-18.6,-17457,-12,18,1.8
"1362",39000,5,"327120",58,0,2017,2,"",64,3000,2989,3004,39179160,3222852,128362,1005,"",3.23,3.24,3.2,3.21,3.42,2.48,2.29,1.06,"",0,0,-1,0,8,0.3,28,0.9,847962,2.2,-738498,-18.6,-17457,-12,18,1.8
"1363",39000,5,"3272",56,0,2017,2,"",86,8436,8493,8495,117134061,10890881,404574,1063,"",1.53,2.67,2.68,2.67,2.94,1.71,2.24,1.1,"",1,1.2,636,8.2,547,6.9,525,6.6,15323513,15.1,-1408197,-11.4,40374,11.1,72,7.3
"1364",39000,5,"32721",57,0,2017,2,"",86,8436,8493,8495,117134061,10890881,404574,1063,"",1.53,2.67,2.68,2.67,2.94,1.71,2.24,1.1,"",1,1.2,636,8.2,547,6.9,525,6.6,15323513,15.1,-1408197,-11.4,40374,11.1,72,7.3
"1365",39000,5,"327211",58,0,2017,2,"N",4,0,0,0,0,0,0,0,"N",0.8,0,0,0,0,0,0,0,"N",-1,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1366",39000,5,"327212",58,0,2017,2,"",22,2305,2344,2296,37567812,2362697,86966,1248,"",1.8,4.44,4.49,4.39,5.34,2.53,2.29,1.2,"",1,4.8,-156,-6.3,-120,-4.9,-160,-6.5,2798049,8,-347971,-12.8,-49367,-36.2,161,14.8
"1367",39000,5,"327213",58,0,2017,2,"N",4,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1368",39000,5,"327215",58,0,2017,2,"",56,4900,4914,4970,58599995,7926608,302482,915,"",1.58,2.9,2.9,2.92,3.06,2.06,2.76,1.05,"",1,1.8,808,19.7,680,16.1,705,16.5,12256591,26.4,-732170,-8.5,91493,43.4,66,7.8
"1369",39000,5,"3273",56,0,2017,2,"",298,5893,5983,6081,74917720,11952914,850010,963,"",1.1,0.82,0.82,0.82,0.79,0.76,0.97,0.96,"",5,1.7,81,1.4,10,0.2,16,0.3,3536454,5,-847157,-6.6,-12989,-1.5,40,4.3
"1370",39000,5,"32731",57,0,2017,2,"",14,241,240,251,4936553,228276,13685,1556,"",1.28,0.47,0.46,0.48,0.51,0.38,0.66,1.08,"",6,75,-53,-18,-60,-20,-51,-16.9,357308,7.8,19909,9.6,-2356,-14.7,377,32
"1371",39000,5,"327310",58,0,2017,2,"",14,241,240,251,4936553,228276,13685,1556,"",1.28,0.47,0.46,0.48,0.51,0.38,0.66,1.08,"",6,75,-53,-18,-60,-20,-51,-16.9,357308,7.8,19909,9.6,-2356,-14.7,377,32
"1372",39000,5,"32732",57,0,2017,2,"",169,2908,3007,3059,37988894,7352821,623586,977,"",1.05,0.82,0.82,0.83,0.8,0.81,1.03,0.97,"",-1,-0.6,27,0.9,-3,-0.1,7,0.2,1154810,3.1,-637778,-8,-11601,-1.8,27,2.8
"1373",39000,5,"327320",58,0,2017,2,"",169,2908,3007,3059,37988894,7352821,623586,977,"",1.05,0.82,0.82,0.83,0.8,0.81,1.03,0.97,"",-1,-0.6,27,0.9,-3,-0.1,7,0.2,1154810,3.1,-637778,-8,-11601,-1.8,27,2.8
"1374",39000,5,"32733",57,0,2017,2,"",43,1071,1075,1089,12295313,1984941,126209,877,"",1.24,1.04,1.03,1.04,0.96,0.99,1.28,0.93,"",-1,-2.3,27,2.6,17,1.6,20,1.9,1045533,9.3,-130812,-6.2,-2344,-1.8,58,7.1
"1375",39000,5,"327331",58,0,2017,2,"",37,1015,1016,1027,11628278,1840693,118115,878,"",1.4,1.37,1.36,1.36,1.28,1.3,1.81,0.94,"",-1,-2.6,14,1.4,2,0.2,3,0.3,822482,7.6,-222168,-10.8,-7251,-5.8,57,6.9
"1376",39000,5,"327332",58,0,2017,2,"",6,56,59,62,667035,144248,8094,870,"",0.72,0.19,0.2,0.21,0.18,0.25,0.24,0.89,"",0,0,13,30.2,15,34.1,17,37.8,223051,50.2,91356,172.7,4907,154,94,12.1
"1377",39000,5,"32739",57,0,2017,2,"",72,1673,1661,1682,19696960,2386876,86530,906,"",1.11,0.81,0.79,0.79,0.78,0.59,0.57,0.98,"",1,1.4,80,5,56,3.5,40,2.4,978803,5.2,-98476,-4,3312,4,14,1.6
"1378",39000,5,"327390",58,0,2017,2,"",72,1673,1661,1682,19696960,2386876,86530,906,"",1.11,0.81,0.79,0.79,0.78,0.59,0.57,0.98,"",1,1.4,80,5,56,3.5,40,2.4,978803,5.2,-98476,-4,3312,4,14,1.6
"1379",39000,5,"3274",56,0,2017,2,"",17,618,614,640,10255333,412720,20186,1264,"",1.51,1.14,1.13,1.17,1.25,0.38,0.85,1.09,"",-1,-5.6,7,1.1,2,0.3,26,4.2,274408,2.7,-38275,-8.5,497,2.5,10,0.8
"1380",39000,5,"32741",57,0,2017,2,"N",8,0,0,0,0,0,0,0,"N",2.85,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1381",39000,5,"327410",58,0,2017,2,"N",8,0,0,0,0,0,0,0,"N",2.85,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1382",39000,5,"32742",57,0,2017,2,"N",9,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1383",39000,5,"327420",58,0,2017,2,"N",9,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1384",39000,5,"3279",56,0,2017,2,"",175,7442,7575,7618,118269657,8639877,277750,1206,"",1.55,2.56,2.58,2.57,3.38,1.51,1.76,1.31,"",-5,-2.8,-357,-4.6,-335,-4.2,-336,-4.2,407008,0.3,-1338449,-13.4,16481,6.3,57,5
"1385",39000,5,"32791",57,0,2017,2,"",27,1248,1257,1260,18581415,1586795,41095,1139,"",2.76,3.25,3.24,3.23,3.74,2.5,2.65,1.15,"",-3,-10,-125,-9.1,-117,-8.5,-111,-8.1,-321051,-1.7,-441433,-21.8,5096,14.2,80,7.6
"1386",39000,5,"327910",58,0,2017,2,"",27,1248,1257,1260,18581415,1586795,41095,1139,"",2.76,3.25,3.24,3.23,3.74,2.5,2.65,1.15,"",-3,-10,-125,-9.1,-117,-8.5,-111,-8.1,-321051,-1.7,-441433,-21.8,5096,14.2,80,7.6
"1387",39000,5,"32799",57,0,2017,2,"",148,6194,6318,6358,99688242,7053082,236655,1219,"",1.44,2.46,2.48,2.47,3.32,1.39,1.66,1.34,"",-2,-1.3,-232,-3.6,-218,-3.3,-225,-3.4,728059,0.7,-897016,-11.3,11385,5.1,51,4.4
"1388",39000,5,"327991",58,0,2017,2,"",88,1399,1449,1470,15455751,2981922,111706,826,"",1.19,1.15,1.17,1.18,1.29,1.01,1.29,1.11,"",0,0,98,7.5,123,9.3,120,8.9,1840011,13.5,183783,6.6,13503,13.8,36,4.6
"1389",39000,5,"327992",58,0,2017,2,"",6,102,99,100,1260887,67335,1743,967,"",1.34,0.46,0.44,0.44,0.35,0.16,0.2,0.79,"",-1,-14.3,-14,-12.1,-16,-13.9,-17,-14.5,-183391,-12.7,-50329,-42.8,-3992,-69.6,9,0.9
"1390",39000,5,"327993",58,0,2017,2,"",30,3862,3931,3930,68891647,2886188,80546,1356,"",3.32,6.18,6.24,6.24,8.05,4.89,4.27,1.29,"",-1,-3.2,25,0.7,28,0.7,29,0.7,1450357,2.2,-206756,-6.7,14373,21.7,19,1.4
"1391",39000,5,"327999",58,0,2017,2,"",24,831,839,858,14079957,1117637,42660,1285,"",1.58,1.84,1.83,1.84,2.38,1.02,1.51,1.29,"",0,0,-341,-29.1,-353,-29.6,-357,-29.4,-2378918,-14.5,-823714,-42.4,-12499,-22.7,224,21.1
"1392",39000,5,"331",55,0,2017,2,"",462,35836,35805,36133,590400375,31828848,1280730,1264,"",2.78,2.62,2.6,2.61,2.92,1.6,1.98,1.12,"",6,1.3,-1538,-4.1,-1131,-3.1,-783,-2.1,-5516324,-0.9,-5244346,-14.1,-159968,-11.1,28,2.3
"1393",39000,5,"3311",56,0,2017,2,"",63,7607,7630,7724,155187583,3609360,163771,1560,"",2.3,2.54,2.53,2.54,2.8,1.78,1.92,1.1,"",3,5,-203,-2.6,-131,-1.7,-36,-0.5,2372148,1.6,18108,0.5,-22886,-12.3,48,3.2
"1394",39000,5,"33111",57,0,2017,2,"",63,7607,7630,7724,155187583,3609360,163771,1560,"",2.3,2.54,2.53,2.54,2.8,1.78,1.92,1.1,"",3,5,-203,-2.6,-131,-1.7,-36,-0.5,2372148,1.6,18108,0.5,-22886,-12.3,48,3.2
"1395",39000,5,"331110",58,0,2017,2,"",63,7607,7630,7724,155187583,3609360,163771,1560,"",2.3,2.54,2.53,2.54,2.8,1.78,1.92,1.1,"",3,5,-203,-2.6,-131,-1.7,-36,-0.5,2372148,1.6,18108,0.5,-22886,-12.3,48,3.2
"1396",39000,5,"3312",56,0,2017,2,"",106,8061,8066,8171,140307606,6656894,283534,1333,"",3.13,3.92,3.92,3.94,4.77,2.47,3.13,1.22,"",6,6,694,9.4,718,9.8,823,11.2,15966608,12.8,-447470,-6.3,34992,14.1,32,2.5
"1397",39000,5,"33121",57,0,2017,2,"",40,3478,3489,3544,59395184,2692852,145311,1304,"",2.77,3.69,3.71,3.71,4.41,2.18,2.88,1.19,"",3,8.1,787,29.2,814,30.4,839,31,18408106,44.9,695924,34.8,65705,82.5,132,11.3
"1398",39000,5,"331210",58,0,2017,2,"",40,3478,3489,3544,59395184,2692852,145311,1304,"",2.77,3.69,3.71,3.71,4.41,2.18,2.88,1.19,"",3,8.1,787,29.2,814,30.4,839,31,18408106,44.9,695924,34.8,65705,82.5,132,11.3
"1399",39000,5,"33122",57,0,2017,2,"",66,4583,4577,4627,80912422,3964042,138223,1354,"",3.4,4.11,4.09,4.13,5.07,2.72,3.45,1.23,"",3,4.8,-93,-2,-96,-2.1,-16,-0.3,-2441498,-2.9,-1143394,-22.4,-30713,-18.2,-21,-1.5
"1400",39000,5,"331221",58,0,2017,2,"",46,3722,3719,3766,70812156,2562589,95445,1458,"",3.91,5.17,5.15,5.2,6.27,2.87,4.22,1.21,"",0,0,-40,-1.1,-55,-1.5,15,0.4,-2543798,-3.5,-901930,-26,-33274,-25.9,-42,-2.8
"1401",39000,5,"331222",58,0,2017,2,"",20,861,858,861,10100266,1401453,42778,903,"",2.61,2.17,2.16,2.17,2.16,2.48,2.45,1,"",3,17.6,-53,-5.8,-41,-4.6,-31,-3.5,102300,1,-241464,-14.7,2561,6.4,50,5.9
"1402",39000,5,"3313",56,0,2017,2,"",49,3655,3639,3676,45246130,5545294,198266,952,"",2.55,1.71,1.7,1.71,1.46,1.68,2.67,0.86,"",3,6.5,388,11.9,367,11.2,393,12,4108227,10,-466180,-7.8,-1649,-0.8,-15,-1.6
"1403",39000,5,"33131",57,0,2017,2,"",49,3655,3639,3676,45246130,5545294,198266,952,"",2.55,1.71,1.7,1.71,1.46,1.68,2.67,0.86,"",3,6.5,388,11.9,367,11.2,393,12,4108227,10,-466180,-7.8,-1649,-0.8,-15,-1.6
"1404",39000,5,"331313",58,0,2017,2,"",10,605,611,627,5174862,1310028,43252,648,"",2.99,2.16,2.19,2.25,1.12,3.18,5.14,0.51,"",2,25,50,9,62,11.3,73,13.2,440718,9.3,-220099,-14.4,6103,16.4,-11,-1.7
"1405",39000,5,"331314",58,0,2017,2,"",8,318,313,317,3654464,526517,17077,890,"",2.33,1.58,1.53,1.55,1.47,2.17,2.45,0.95,"",0,0,17,5.6,16,5.4,21,7.1,60657,1.7,-96262,-15.5,7061,70.5,-38,-4.1
"1406",39000,5,"331315",58,0,2017,2,"",6,437,439,427,8653314,325701,12870,1533,"",1.59,0.73,0.72,0.7,0.8,0.25,0.75,1.11,"",0,0,8,1.9,11,2.6,4,0.9,209868,2.5,22640,7.5,-1535,-10.7,11,0.7
"1407",39000,5,"331318",58,0,2017,2,"",25,2295,2276,2305,27763490,3383048,125067,932,"",2.9,2.19,2.16,2.19,2.15,2.55,3.01,0.99,"",1,4.2,313,15.8,278,13.9,295,14.7,3396984,13.9,-172459,-4.9,-13278,-9.6,-7,-0.7
"1408",39000,5,"3314",56,0,2017,2,"",51,5021,4983,5003,86190555,2959318,169265,1325,"",1.72,2.28,2.26,2.26,2.68,0.83,1.69,1.18,"",-6,-10.5,-636,-11.2,-698,-12.3,-756,-13.1,-13856396,-13.8,-830073,-21.9,-23090,-12,-25,-1.9
"1409",39000,5,"33141",57,0,2017,2,"N",4,0,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,0,"N",-1,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1410",39000,5,"331410",58,0,2017,2,"N",4,0,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,0,"N",-1,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1411",39000,5,"33142",57,0,2017,2,"",19,2276,2252,2259,37432113,1389654,68847,1273,"",1.91,2.22,2.19,2.19,2.66,0.99,1.61,1.21,"",-2,-9.5,-684,-23.1,-727,-24.4,-765,-25.3,-12311383,-24.7,-671554,-32.6,-38579,-35.9,-8,-0.6
"1412",39000,5,"331420",58,0,2017,2,"",19,2276,2252,2259,37432113,1389654,68847,1273,"",1.91,2.22,2.19,2.19,2.66,0.99,1.61,1.21,"",-2,-9.5,-684,-23.1,-727,-24.4,-765,-25.3,-12311383,-24.7,-671554,-32.6,-38579,-35.9,-8,-0.6
"1413",39000,5,"33149",57,0,2017,2,"N",28,0,0,0,0,0,0,0,"N",1.75,0,0,0,0,0,0,0,"N",-3,-9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1414",39000,5,"331491",58,0,2017,2,"",16,1636,1637,1666,33426724,885858,65589,1562,"",1.89,3.28,3.28,3.32,4.24,1.26,3.51,1.29,"",1,6.7,152,10.2,140,9.4,141,9.2,2442275,7.9,59906,7.3,11374,21,-25,-1.6
"1415",39000,5,"331492",58,0,2017,2,"N",12,0,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,0,"N",-4,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1416",39000,5,"3315",56,0,2017,2,"",193,11492,11487,11559,163468501,13057982,465894,1092,"",3.45,2.67,2.66,2.66,3,1.58,1.57,1.13,"",0,0,-1781,-13.4,-1387,-10.8,-1207,-9.5,-14106911,-7.9,-3518731,-21.2,-147335,-24,39,3.7
"1417",39000,5,"33151",57,0,2017,2,"",79,4879,4887,4913,80871757,4099691,191699,1271,"",3.26,2.18,2.17,2.16,2.67,1,1.16,1.23,"",-4,-4.8,-1688,-25.7,-1348,-21.6,-1170,-19.2,-17482329,-17.8,-3247208,-44.2,-153033,-44.4,69,5.7
"1418",39000,5,"331511",58,0,2017,2,"",45,3399,3420,3450,59498819,2229383,103371,1337,"",3.61,2.59,2.59,2.57,3.26,1.26,1.53,1.26,"",-5,-10,-333,-8.9,-228,-6.2,-185,-5.1,-7637503,-11.4,-1229627,-35.5,-72783,-41.3,-70,-5
"1419",39000,5,"331512",58,0,2017,2,"",9,657,656,657,7818602,1010508,29564,916,"",2.66,1.47,1.46,1.46,1.37,0.73,0.6,0.94,"",0,0,-125,-16,-121,-15.6,-33,-4.8,-1239123,-13.7,-152644,-13.1,6321,27.2,-13,-1.4
"1420",39000,5,"331513",58,0,2017,2,"",25,823,811,806,13554336,859800,58764,1282,"",2.97,1.73,1.69,1.67,2.14,0.91,1.22,1.26,"",1,4.2,-1230,-59.9,-999,-55.2,-952,-54.2,-8605703,-38.8,-1864937,-68.4,-86571,-59.6,372,40.9
"1421",39000,5,"33152",57,0,2017,2,"",114,6613,6600,6646,82596744,8958291,274195,960,"",3.61,3.19,3.18,3.2,3.42,2.14,2.09,1.07,"",4,3.6,-93,-1.4,-39,-0.6,-37,-0.6,3375418,4.3,-271523,-2.9,5698,2.1,47,5.1
"1422",39000,5,"331523",58,0,2017,2,"",23,2092,2096,2103,23489990,3137567,89186,862,"",2.39,2.15,2.16,2.18,2.17,1.82,1.8,1,"",1,4.5,30,1.5,48,2.3,1,0,859733,3.8,-355294,-10.2,-1495,-1.6,21,2.5
