"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1423",39000,5,"331524",58,0,2017,2,"",58,2552,2526,2538,26750090,3831736,121806,811,"",4.5,3.99,3.95,3.94,3.61,3.1,3.22,0.91,"",3,5.5,-241,-8.6,-219,-8,-190,-7,686130,2.6,-365012,-8.7,3824,3.2,83,11.4
"1424",39000,5,"331529",58,0,2017,2,"",33,1969,1978,2005,32356664,1988988,63203,1255,"",3.63,4.29,4.28,4.31,5.49,1.63,1.44,1.28,"",0,0,118,6.4,132,7.2,152,8.2,1829555,6,448783,29.1,3369,5.6,-14,-1.1
"1425",39000,5,"332",55,0,2017,2,"",3574,97784,98119,99238,1307457726,116119287,3839050,1022,"",2.04,1.86,1.85,1.86,2.04,1.26,1.32,1.1,"",-46,-1.3,-689,-0.7,-252,-0.3,609,0.6,43779744,3.5,-6157748,-5,558838,17,35,3.5
"1426",39000,5,"3321",56,0,2017,2,"",220,9878,9889,9981,137184709,11313710,365232,1064,"",3.17,2.73,2.72,2.73,3.03,2.12,1.89,1.11,"",-11,-4.8,-67,-0.7,-42,-0.4,11,0.1,6614129,5.1,-448685,-3.8,38657,11.8,54,5.3
"1427",39000,5,"33211",57,0,2017,2,"",220,9878,9889,9981,137184709,11313710,365232,1064,"",3.17,2.73,2.72,2.73,3.03,2.12,1.89,1.11,"",-11,-4.8,-67,-0.7,-42,-0.4,11,0.1,6614129,5.1,-448685,-3.8,38657,11.8,54,5.3
"1428",39000,5,"332111",58,0,2017,2,"",49,3165,3164,3175,47010615,2636449,133843,1141,"",3.3,3.93,3.92,3.91,4.15,3.23,3.08,1.06,"",-2,-3.9,-4,-0.1,13,0.4,23,0.7,2801255,6.3,172014,7,33417,33.3,64,5.9
"1429",39000,5,"332112",58,0,2017,2,"N",5,0,0,0,0,0,0,0,"N",1.76,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1430",39000,5,"332114",58,0,2017,2,"",8,457,455,459,4730903,668516,18283,796,"",1.73,1.89,1.9,1.91,1.54,3.19,2.14,0.81,"",0,0,49,12,45,11,46,11.1,-5201,-0.1,192423,40.4,5744,45.8,-92,-10.4
"1431",39000,5,"332117",58,0,2017,2,"N",6,0,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1432",39000,5,"332119",58,0,2017,2,"",152,5121,5113,5173,62386480,7170733,189133,934,"",3.58,2.64,2.63,2.64,2.74,1.99,1.77,1.04,"",-8,-5,-139,-2.6,-148,-2.8,-111,-2.1,1675504,2.8,-1105030,-13.4,-9142,-4.6,48,5.4
"1433",39000,5,"3322",56,0,2017,2,"",83,3500,3499,3573,44948720,3938470,90035,981,"",2.05,2.52,2.51,2.54,2.55,1.37,1.09,1.01,"",-3,-3.5,-106,-2.9,-88,-2.5,-22,-0.6,-74590,-0.2,-747089,-15.9,-22435,-19.9,18,1.9
"1434",39000,5,"33221",57,0,2017,2,"",83,3500,3499,3573,44948720,3938470,90035,981,"",2.05,2.52,2.51,2.54,2.55,1.37,1.09,1.01,"",-3,-3.5,-106,-2.9,-88,-2.5,-22,-0.6,-74590,-0.2,-747089,-15.9,-22435,-19.9,18,1.9
"1435",39000,5,"332215",58,0,2017,2,"",17,535,539,553,5921505,894546,18104,840,"",2.24,1.49,1.5,1.52,1.17,1.26,0.86,0.78,"",1,6.2,34,6.8,32,6.3,44,8.6,441836,8.1,-23565,-2.6,6185,51.9,6,0.7
"1436",39000,5,"332216",58,0,2017,2,"",66,2965,2960,3020,39027215,3043924,71931,1007,"",2.01,2.88,2.86,2.9,3.1,1.41,1.17,1.08,"",-4,-5.7,-140,-4.5,-120,-3.9,-66,-2.1,-516426,-1.3,-723524,-19.2,-28620,-28.5,23,2.3
"1437",39000,5,"3323",56,0,2017,2,"",673,17057,17180,17456,206582062,20711130,750023,922,"",1.52,1.23,1.23,1.24,1.29,0.79,0.89,1.04,"",6,0.9,-152,-0.9,-71,-0.4,34,0.2,2845043,1.4,-3346847,-13.9,-12442,-1.6,16,1.8
"1438",39000,5,"33231",57,0,2017,2,"",355,7116,7135,7263,86898998,9260234,366235,932,"",1.93,1.18,1.18,1.19,1.18,0.85,1,1,"",7,2,-6,-0.1,25,0.4,100,1.4,1987055,2.3,-311670,-3.3,29942,8.9,16,1.7
"1439",39000,5,"332311",58,0,2017,2,"",32,737,749,752,8925479,1244830,37480,920,"",1.08,0.66,0.67,0.66,0.68,0.62,0.57,1.03,"",1,3.2,102,16.1,120,19.1,111,17.3,1656739,22.8,157692,14.5,2552,7.3,39,4.4
"1440",39000,5,"332312",58,0,2017,2,"",203,3676,3683,3748,44548980,4928838,200306,926,"",2.01,1.12,1.12,1.14,1.12,0.8,1.01,0.99,"",6,3,82,2.3,93,2.6,113,3.1,1867922,4.4,-98020,-1.9,20095,11.2,16,1.8
"1441",39000,5,"332313",58,0,2017,2,"",120,2703,2703,2763,33424539,3086566,128449,944,"",2.26,1.66,1.65,1.68,1.63,1.12,1.26,0.98,"",0,0,-190,-6.6,-188,-6.5,-124,-4.3,-1537606,-4.4,-371342,-10.7,7295,6,14,1.5
"1442",39000,5,"33232",57,0,2017,2,"",318,9941,10045,10193,119683064,11450896,383788,915,"",1.23,1.27,1.27,1.28,1.38,0.75,0.8,1.08,"",-1,-0.3,-146,-1.4,-96,-0.9,-66,-0.6,857988,0.7,-3035177,-21,-42384,-9.9,16,1.8
"1443",39000,5,"332321",58,0,2017,2,"",46,4077,4189,4259,49488326,4321929,136459,912,"",1.17,1.77,1.79,1.8,2.01,1.11,1.15,1.13,"",-2,-4.2,-169,-4,-104,-2.4,-110,-2.5,-1179329,-2.3,-2194099,-33.7,-61405,-31,6,0.7
"1444",39000,5,"332322",58,0,2017,2,"",201,4218,4202,4264,48890025,5284439,183077,889,"",1.53,1.05,1.04,1.05,1.08,0.63,0.71,1.03,"",1,0.5,56,1.3,50,1.2,64,1.5,2165878,4.6,-748559,-12.4,-2354,-1.3,27,3.1
"1445",39000,5,"332323",58,0,2017,2,"",71,1646,1654,1670,21304713,1844528,64252,989,"",0.81,1.11,1.11,1.11,1.27,0.61,0.64,1.14,"",0,0,-33,-2,-42,-2.5,-20,-1.2,-128561,-0.6,-92519,-4.8,21375,49.9,12,1.2
"1446",39000,5,"3324",56,0,2017,2,"",115,7718,7744,7835,124411095,6972382,283978,1232,"",1.93,2.33,2.33,2.34,2.7,1.25,1.52,1.16,"",-3,-2.5,-10,-0.1,34,0.4,129,1.7,-3995941,-3.1,576893,9,76008,36.5,-48,-3.8
"1447",39000,5,"33241",57,0,2017,2,"",22,1286,1281,1311,25885392,819447,25990,1540,"",1.85,1.74,1.73,1.76,2.25,0.78,0.69,1.29,"",0,0,-189,-12.8,-181,-12.4,-145,-10,-3210263,-11,-169849,-17.2,-5070,-16.3,12,0.8
"1448",39000,5,"332410",58,0,2017,2,"",22,1286,1281,1311,25885392,819447,25990,1540,"",1.85,1.74,1.73,1.76,2.25,0.78,0.69,1.29,"",0,0,-189,-12.8,-181,-12.4,-145,-10,-3210263,-11,-169849,-17.2,-5070,-16.3,12,0.8
"1449",39000,5,"33242",57,0,2017,2,"",38,2714,2735,2784,42703499,2122370,87769,1197,"",1.39,2.13,2.13,2.15,2.55,0.89,1.01,1.19,"",0,0,-72,-2.6,-27,-1,-5,-0.2,-4128296,-8.8,82376,4,29201,49.9,-99,-7.6
"1450",39000,5,"332420",58,0,2017,2,"",38,2714,2735,2784,42703499,2122370,87769,1197,"",1.39,2.13,2.13,2.15,2.55,0.89,1.01,1.19,"",0,0,-72,-2.6,-27,-1,-5,-0.2,-4128296,-8.8,82376,4,29201,49.9,-99,-7.6
"1451",39000,5,"33243",57,0,2017,2,"",55,3718,3728,3740,55822204,4030565,170219,1152,"",2.69,2.87,2.86,2.86,3.13,1.89,2.72,1.09,"",-3,-5.2,251,7.2,242,6.9,279,8.1,3342618,6.4,664366,19.7,51877,43.8,-11,-0.9
"1452",39000,5,"332431",58,0,2017,2,"",21,2547,2563,2575,41426544,2502429,117765,1244,"",3.24,3.52,3.54,3.56,3.73,2.78,5,1.05,"",-1,-4.5,161,6.7,173,7.2,175,7.3,1316591,3.3,1068367,74.5,62984,115,-46,-3.6
"1453",39000,5,"332439",58,0,2017,2,"",34,1171,1165,1165,14395660,1528136,52454,949,"",2.44,2.04,2.02,2,2.14,1.24,1.35,1.06,"",-2,-5.6,90,8.3,69,6.3,104,9.8,2026027,16.4,-404001,-20.9,-11107,-17.5,67,7.6
"1454",39000,5,"3325",56,0,2017,2,"",28,1125,1125,1111,12946026,1544655,48705,889,"",1.33,1.22,1.22,1.19,1.11,0.91,1.22,0.92,"",-1,-3.4,-14,-1.2,-19,-1.7,-40,-3.5,402147,3.2,-156002,-9.2,7449,18.1,46,5.5
"1455",39000,5,"33251",57,0,2017,2,"",28,1125,1125,1111,12946026,1544655,48705,889,"",1.33,1.22,1.22,1.19,1.11,0.91,1.22,0.92,"",-1,-3.4,-14,-1.2,-19,-1.7,-40,-3.5,402147,3.2,-156002,-9.2,7449,18.1,46,5.5
"1456",39000,5,"332510",58,0,2017,2,"",28,1125,1125,1111,12946026,1544655,48705,889,"",1.33,1.22,1.22,1.19,1.11,0.91,1.22,0.92,"",-1,-3.4,-14,-1.2,-19,-1.7,-40,-3.5,402147,3.2,-156002,-9.2,7449,18.1,46,5.5
"1457",39000,5,"3326",56,0,2017,2,"",79,2655,2658,2691,29756361,3808137,107817,858,"",1.93,1.65,1.64,1.65,1.62,1.35,1.2,0.98,"",-3,-3.7,124,4.9,118,4.6,132,5.2,637290,2.2,-292738,-7.1,14306,15.3,-23,-2.6
"1458",39000,5,"33261",57,0,2017,2,"",79,2655,2658,2691,29756361,3808137,107817,858,"",1.93,1.65,1.64,1.65,1.62,1.35,1.2,0.98,"",-3,-3.7,124,4.9,118,4.6,132,5.2,637290,2.2,-292738,-7.1,14306,15.3,-23,-2.6
"1459",39000,5,"332613",58,0,2017,2,"",42,1336,1338,1346,14958331,1969466,48081,859,"",3.18,2.06,2.05,2.05,1.89,2.25,1.68,0.92,"",-1,-2.3,27,2.1,25,1.9,15,1.1,807393,5.7,-213083,-9.8,3865,8.7,33,4
"1460",39000,5,"332618",58,0,2017,2,"",37,1319,1320,1345,14798030,1838671,59736,857,"",1.33,1.38,1.37,1.38,1.41,0.94,0.98,1.03,"",-2,-5.1,97,7.9,93,7.6,117,9.5,-170103,-1.1,-79655,-4.2,10441,21.2,-82,-8.7
"1461",39000,5,"3327",56,0,2017,2,"",1549,24933,24928,25130,317546118,29301556,970088,977,"",2.32,1.92,1.9,1.9,2.05,1.29,1.34,1.07,"",-14,-0.9,63,0.3,145,0.6,415,1.7,14799027,4.9,-1851419,-5.9,176034,22.2,38,4
"1462",39000,5,"33271",57,0,2017,2,"",1364,17245,17251,17382,215381457,20774226,720798,958,"",2.26,1.71,1.7,1.7,1.82,1.12,1.23,1.07,"",-11,-0.8,114,0.7,183,1.1,400,2.4,9537156,4.6,-985960,-4.5,132832,22.6,30,3.2
"1463",39000,5,"332710",58,0,2017,2,"",1364,17245,17251,17382,215381457,20774226,720798,958,"",2.26,1.71,1.7,1.7,1.82,1.12,1.23,1.07,"",-11,-0.8,114,0.7,183,1.1,400,2.4,9537156,4.6,-985960,-4.5,132832,22.6,30,3.2
"1464",39000,5,"33272",57,0,2017,2,"",185,7688,7677,7748,102164661,8527330,249290,1020,"",2.92,2.62,2.6,2.61,2.8,2.06,1.82,1.07,"",-3,-1.6,-51,-0.7,-38,-0.5,15,0.2,5261871,5.4,-865459,-9.2,43202,21,56,5.8
"1465",39000,5,"332721",58,0,2017,2,"",112,4209,4207,4242,52324976,5033854,151061,954,"",2.82,2.86,2.84,2.85,3.09,1.92,1.75,1.08,"",0,0,-63,-1.5,-46,-1.1,-28,-0.7,4510630,9.4,-575535,-10.3,34534,29.6,92,10.7
"1466",39000,5,"332722",58,0,2017,2,"",73,3479,3470,3506,49839685,3493476,98229,1100,"",3.08,2.38,2.36,2.38,2.55,2.31,1.94,1.08,"",-3,-3.9,12,0.3,8,0.2,43,1.2,751241,1.5,-289924,-7.7,8668,9.7,10,0.9
"1467",39000,5,"3328",56,0,2017,2,"",483,12688,12748,12911,146923654,19867427,586037,884,"",2.52,2.51,2.51,2.53,2.7,2.26,2.04,1.07,"",2,0.4,-16,-0.1,-11,-0.1,112,0.9,1667918,1.1,-1772320,-8.2,60790,11.6,8,0.9
"1468",39000,5,"33281",57,0,2017,2,"",483,12688,12748,12911,146923654,19867427,586037,884,"",2.52,2.51,2.51,2.53,2.7,2.26,2.04,1.07,"",2,0.4,-16,-0.1,-11,-0.1,112,0.9,1667918,1.1,-1772320,-8.2,60790,11.6,8,0.9
"1469",39000,5,"332811",58,0,2017,2,"",87,1991,2010,2031,25770378,2375519,71660,986,"",4.09,2.84,2.84,2.87,2.82,2.54,2.12,0.99,"",2,2.4,-43,-2.1,-24,-1.2,-45,-2.2,266714,1,-504815,-17.5,743,1,28,2.9
"1470",39000,5,"332812",58,0,2017,2,"",171,4153,4187,4231,49065688,6467985,190217,901,"",1.92,1.96,1.96,1.97,2.17,1.67,1.5,1.11,"",6,3.6,-46,-1.1,-67,-1.6,20,0.5,-308848,-0.6,-719179,-10,17754,10.3,1,0.1
"1471",39000,5,"332813",58,0,2017,2,"",225,6544,6551,6649,72087588,11023923,324160,843,"",2.76,2.94,2.93,2.96,3.17,2.76,2.56,1.08,"",-6,-2.6,73,1.1,80,1.2,137,2.1,1710052,2.4,-548326,-4.7,42293,15,8,1
"1472",39000,5,"3329",56,0,2017,2,"",344,18230,18348,18550,287158981,18661820,637135,1202,"",1.58,1.85,1.85,1.85,2.17,1.15,1.35,1.17,"",-19,-5.2,-511,-2.7,-318,-1.7,-162,-0.9,20884721,7.8,1880459,11.2,220471,52.9,107,9.8
"1473",39000,5,"33291",57,0,2017,2,"",87,7444,7484,7591,117835745,5989615,142166,1208,"",1.74,2.36,2.36,2.37,2.6,1.24,1.23,1.1,"",-2,-2.2,-178,-2.3,-82,-1.1,34,0.4,8852183,8.1,618022,11.5,41368,41,102,9.2
"1474",39000,5,"332911",58,0,2017,2,"",22,590,594,595,10824945,522812,17636,1404,"",1.2,0.65,0.65,0.65,0.8,0.28,0.4,1.23,"",-2,-8.3,-56,-8.7,-35,-5.6,-35,-5.6,-570998,-5,-29419,-5.3,-6683,-27.5,24,1.7
"1475",39000,5,"332912",58,0,2017,2,"",46,3964,3981,4029,64202640,2854455,73456,1237,"",2.78,3.1,3.1,3.11,3.34,1.98,2.03,1.07,"",1,2.2,-20,-0.5,1,0,58,1.5,3220048,5.3,252882,9.7,24360,49.6,58,4.9
"1476",39000,5,"332913",58,0,2017,2,"",5,1080,1090,1107,16840393,784091,11173,1186,"",0.9,2.63,2.64,2.67,3.41,1.23,0.81,1.29,"",0,0,-50,-4.4,-35,-3.1,-12,-1.1,2692751,19,232282,42.1,6054,118.3,218,22.5
"1477",39000,5,"332919",58,0,2017,2,"",14,1810,1819,1860,25967767,1828257,39901,1092,"",1.47,3.25,3.25,3.26,3.48,2.06,1.86,1.07,"",-1,-6.7,-52,-2.8,-13,-0.7,23,1.3,3510382,15.6,162277,9.7,17637,79.2,155,16.5
"1478",39000,5,"33299",57,0,2017,2,"",257,10786,10864,10959,169323236,12672205,494969,1198,"",1.53,1.61,1.61,1.61,1.94,1.12,1.39,1.21,"",-17,-6.2,-333,-3,-236,-2.1,-196,-1.8,12032538,7.6,1262437,11.1,179103,56.7,110,10.1
"1479",39000,5,"332991",58,0,2017,2,"",20,3513,3560,3595,78473559,2734667,162172,1698,"",2.89,3.68,3.71,3.74,5.68,2.26,4.11,1.53,"",0,0,-300,-7.9,-240,-6.3,-214,-5.6,12789939,19.5,1527908,126.6,107187,194.9,371,28
"1480",39000,5,"332992",58,0,2017,2,"",8,224,223,222,1763276,378867,16028,608,"",1.56,0.53,0.53,0.53,0.33,0.3,0.88,0.63,"",1,14.3,58,34.9,51,29.7,48,27.6,-69437,-3.8,33191,9.6,1740,12.2,-218,-26.4
"1481",39000,5,"332993",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1482",39000,5,"332994",58,0,2017,2,"N",22,0,0,0,0,0,0,0,"N",1.3,0,0,0,0,0,0,0,"N",4,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1483",39000,5,"332996",58,0,2017,2,"",37,1222,1241,1257,15951570,1544567,55368,990,"",1.32,1.04,1.04,1.04,1.04,0.84,0.71,1,"",-8,-17.8,-25,-2,1,0.1,24,1.9,288076,1.8,125477,8.8,20806,60.2,18,1.9
"1484",39000,5,"332999",58,0,2017,2,"",168,5199,5203,5244,63928129,7457216,248982,943,"",1.54,1.79,1.77,1.76,1.86,1.37,1.57,1.05,"",-13,-7.2,-86,-1.6,-91,-1.7,-117,-2.2,-451912,-0.7,-378262,-4.8,51652,26.2,11,1.2
"1485",39000,5,"333",55,0,2017,2,"",1855,77389,77596,78358,1171572785,68736541,2173552,1159,"",2.04,1.95,1.94,1.94,1.95,1.01,1,1.01,"",-7,-0.4,280,0.4,675,0.9,1223,1.6,65333578,5.9,-4755485,-6.5,301436,16.1,55,5
"1486",39000,5,"3331",56,0,2017,2,"",112,6444,6320,6339,79979065,5703578,286543,966,"",0.89,0.86,0.84,0.84,0.69,0.37,0.42,0.82,"",-1,-0.9,-83,-1.3,-121,-1.9,117,1.9,2651204,3.4,-1131491,-16.6,8633,3.1,36,3.9
"1487",39000,5,"33311",57,0,2017,2,"",37,3002,2903,2888,33659498,2426004,124573,883,"",0.73,1.06,1.03,1.02,0.99,0.33,0.36,0.96,"",0,0,62,2.1,9,0.3,165,6.1,2064853,6.5,-659476,-21.4,-25487,-17,31,3.6
"1488",39000,5,"333111",58,0,2017,2,"",27,1353,1381,1375,18741259,1129527,44859,1053,"",0.64,0.63,0.64,0.63,0.68,0.19,0.17,1.08,"",0,0,74,5.8,94,7.3,128,10.3,2450645,15,-115715,-9.3,12040,36.7,67,6.8
"1489",39000,5,"333112",58,0,2017,2,"",10,1649,1522,1513,14918239,1296477,79714,735,"",1.24,2.46,2.29,2.31,2.38,0.86,0.98,1.01,"",0,0,-12,-0.7,-85,-5.3,37,2.5,-385792,-2.5,-543761,-29.5,-37527,-32,-9,-1.2
"1490",39000,5,"33312",57,0,2017,2,"",55,2912,2904,2956,38149227,2760470,137597,1004,"",1.99,1.24,1.22,1.23,1.02,0.48,0.68,0.83,"",0,0,-132,-4.3,-103,-3.4,-22,-0.7,843196,2.3,-340364,-11,25996,23.3,51,5.4
"1491",39000,5,"333120",58,0,2017,2,"",55,2912,2904,2956,38149227,2760470,137597,1004,"",1.99,1.24,1.22,1.23,1.02,0.48,0.68,0.83,"",0,0,-132,-4.3,-103,-3.4,-22,-0.7,843196,2.3,-340364,-11,25996,23.3,51,5.4
"1492",39000,5,"33313",57,0,2017,2,"",20,530,513,495,8170340,517104,24373,1226,"",0.42,0.23,0.22,0.21,0.18,0.22,0.17,0.83,"",-1,-4.8,-13,-2.4,-27,-5,-26,-5,-256845,-3,-131651,-20.3,8124,50,14,1.2
"1493",39000,5,"333131",58,0,2017,2,"",10,277,261,262,4287184,272029,10571,1237,"",1.26,0.84,0.78,0.77,0.81,0.56,0.53,1.03,"",-1,-9.1,-47,-14.5,-62,-19.2,-49,-15.8,-530472,-11,-128395,-32.1,1636,18.3,76,6.5
"1494",39000,5,"333132",58,0,2017,2,"",10,253,252,233,3883156,245075,13802,1214,"",0.25,0.13,0.13,0.12,0.1,0.13,0.12,0.8,"",0,0,34,15.5,35,16.1,23,11,273627,7.6,-3256,-1.3,6488,88.7,-75,-5.8
"1495",39000,5,"3332",56,0,2017,2,"",238,9989,9996,9972,147654799,8967483,280185,1137,"",1.9,2.38,2.35,2.33,2,1.25,1.3,0.85,"",-5,-2.1,335,3.5,288,3,220,2.3,4300115,3,-1429124,-13.7,-10566,-3.6,1,0.1
"1496",39000,5,"33324",57,0,2017,2,"",238,9989,9996,9972,147654799,8967483,280185,1137,"",1.9,2.38,2.35,2.33,2,1.25,1.3,0.85,"",-5,-2.1,335,3.5,288,3,220,2.3,4300115,3,-1429124,-13.7,-10566,-3.6,1,0.1
"1497",39000,5,"333241",58,0,2017,2,"",34,2159,2178,2180,32164262,1583393,31880,1139,"",1.74,3.12,3.09,3.07,3.21,1.05,0.87,1.04,"",3,9.7,12,0.6,19,0.9,-14,-0.6,-1175317,-3.5,-1108115,-41.2,-3243,-9.2,-45,-3.8
"1498",39000,5,"333242",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1499",39000,5,"333243",58,0,2017,2,"N",22,0,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,0,"N",-1,-4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1500",39000,5,"333244",58,0,2017,2,"",18,739,732,731,10643974,695102,23470,1115,"",1.51,2.78,2.77,2.77,2.83,1.95,2.17,1.02,"",0,0,-37,-4.8,-30,-3.9,-42,-5.4,-338621,-3.1,-105145,-13.1,1750,8.1,18,1.6
"1501",39000,5,"333249",58,0,2017,2,"",162,6520,6509,6485,97058405,6188356,207282,1148,"",2.3,3.21,3.18,3.15,3.24,1.81,1.95,1.02,"",-8,-4.7,340,5.5,270,4.3,249,4,6634621,7.3,-118174,-1.9,-11492,-5.3,29,2.6
"1502",39000,5,"3333",56,0,2017,2,"",109,3678,3687,3739,49241981,3813637,111937,1023,"",1.25,1.1,1.1,1.1,0.92,0.67,0.74,0.84,"",2,1.9,-41,-1.1,0,0,58,1.6,668879,1.4,-295681,-7.2,666,0.6,12,1.2
"1503",39000,5,"33331",57,0,2017,2,"",109,3678,3687,3739,49241981,3813637,111937,1023,"",1.25,1.1,1.1,1.1,0.92,0.67,0.74,0.84,"",2,1.9,-41,-1.1,0,0,58,1.6,668879,1.4,-295681,-7.2,666,0.6,12,1.2
"1504",39000,5,"333314",58,0,2017,2,"N",14,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1505",39000,5,"333316",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1506",39000,5,"333318",58,0,2017,2,"",93,3128,3143,3206,42633473,3364407,101096,1038,"",1.56,1.33,1.33,1.35,1.22,0.75,0.94,0.91,"",1,1.1,-85,-2.6,-35,-1.1,24,0.8,250220,0.6,-211086,-5.9,627,0.6,16,1.6
"1507",39000,5,"3334",56,0,2017,2,"",81,6846,6880,6909,105536741,7444709,208639,1180,"",1.16,1.4,1.4,1.39,1.71,0.87,0.73,1.22,"",0,0,274,4.2,297,4.5,257,3.9,9235301,9.6,-165862,-2.2,58611,39.1,58,5.2
"1508",39000,5,"33341",57,0,2017,2,"",81,6846,6880,6909,105536741,7444709,208639,1180,"",1.16,1.4,1.4,1.39,1.71,0.87,0.73,1.22,"",0,0,274,4.2,297,4.5,257,3.9,9235301,9.6,-165862,-2.2,58611,39.1,58,5.2
"1509",39000,5,"333413",58,0,2017,2,"",32,1506,1519,1500,19212600,1683943,39649,980,"",1.6,1.38,1.39,1.36,1.47,0.8,0.68,1.07,"",0,0,-39,-2.5,1,0.1,-16,-1.1,675686,3.6,-323003,-16.1,2778,7.5,46,4.9
"1510",39000,5,"333414",58,0,2017,2,"",16,911,909,929,12447574,1189494,26922,1045,"",1.18,1.69,1.68,1.7,1.95,1,0.92,1.16,"",-1,-5.9,-21,-2.3,-17,-1.8,13,1.4,499989,4.2,-156744,-11.6,5049,23.1,51,5.1
"1511",39000,5,"333415",58,0,2017,2,"",33,4429,4452,4480,73876567,4571272,142068,1276,"",0.91,1.36,1.36,1.36,1.75,0.87,0.72,1.29,"",1,3.1,334,8.2,313,7.6,260,6.2,8059626,12.2,313885,7.4,50784,55.6,56,4.6
"1512",39000,5,"3335",56,0,2017,2,"",837,22395,22485,22748,333698195,21789052,632280,1139,"",3.32,3.35,3.35,3.36,3.74,2.21,2.21,1.11,"",-12,-1.4,28,0.1,117,0.5,203,0.9,15362470,4.8,-3227696,-12.9,52098,9,47,4.3
"1513",39000,5,"33351",57,0,2017,2,"",837,22395,22485,22748,333698195,21789052,632280,1139,"",3.32,3.35,3.35,3.36,3.74,2.21,2.21,1.11,"",-12,-1.4,28,0.1,117,0.5,203,0.9,15362470,4.8,-3227696,-12.9,52098,9,47,4.3
"1514",39000,5,"333511",58,0,2017,2,"",195,4328,4348,4378,57060601,5656711,178105,1009,"",3.73,2.95,2.95,2.96,3.11,2.1,2.6,1.05,"",2,1,-50,-1.1,-45,-1,-27,-0.6,4277854,8.1,-466832,-7.6,9208,5.5,85,9.2
