"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1515",39000,5,"333514",58,0,2017,2,"",339,8668,8703,8828,126346298,8450343,221503,1113,"",3.6,3.71,3.69,3.71,4.13,2.81,2.41,1.11,"",-11,-3.1,87,1,107,1.2,140,1.6,3188799,2.6,142530,1.7,41179,22.8,14,1.3
"1516",39000,5,"333515",58,0,2017,2,"",90,2231,2236,2280,30976798,1705991,50186,1060,"",2.68,2.46,2.46,2.5,2.64,1.2,1.25,1.07,"",-6,-6.2,-177,-7.4,-160,-6.7,-141,-5.8,-840614,-2.6,-251380,-12.8,338,0.7,44,4.3
"1517",39000,5,"333517",58,0,2017,2,"",170,5718,5744,5799,95975298,4771850,137249,1283,"",2.85,3.81,3.81,3.82,4.52,2.09,2.01,1.19,"",5,3,251,4.6,282,5.2,281,5.1,7673622,8.7,-2852450,-37.4,-11574,-7.8,44,3.6
"1518",39000,5,"333519",58,0,2017,2,"",43,1450,1454,1463,23339200,1204157,45237,1233,"",3.55,3.09,3.07,3.06,3.15,2.69,2.64,1.02,"",-2,-4.4,-83,-5.4,-67,-4.4,-50,-3.3,1062809,4.8,200436,20,12947,40.1,107,9.5
"1519",39000,5,"3336",56,0,2017,2,"",79,3929,3967,3991,68684902,3707736,167270,1333,"",2.18,1.09,1.1,1.1,1.11,0.75,1.1,1.01,"",0,0,-63,-1.6,27,0.7,94,2.4,2663422,4,1290591,53.4,79418,90.4,45,3.5
"1520",39000,5,"33361",57,0,2017,2,"",79,3929,3967,3991,68684902,3707736,167270,1333,"",2.18,1.09,1.1,1.1,1.11,0.75,1.1,1.01,"",0,0,-63,-1.6,27,0.7,94,2.4,2663422,4,1290591,53.4,79418,90.4,45,3.5
"1521",39000,5,"333611",58,0,2017,2,"",16,795,787,782,16498908,205445,14722,1611,"",1.76,0.77,0.78,0.77,0.81,0.13,0.33,1.05,"",2,14.3,-1,-0.1,-3,-0.4,1,0.1,-476812,-2.8,-178728,-46.5,-9949,-40.3,-44,-2.7
"1522",39000,5,"333612",58,0,2017,2,"",29,770,772,780,12255550,731418,25789,1218,"",3.3,1.81,1.82,1.81,2.08,1.16,1.49,1.15,"",0,0,16,2.1,37,5,51,7,1597115,15,110806,17.9,13770,114.6,109,9.8
"1523",39000,5,"333613",58,0,2017,2,"",21,798,814,820,13128407,1154583,65481,1246,"",2.42,1.67,1.71,1.69,1.95,1.53,3.18,1.15,"",1,5,-60,-7,-36,-4.2,-23,-2.7,1159608,9.7,657373,132.2,57110,682.2,163,15.1
"1524",39000,5,"333618",58,0,2017,2,"",13,1566,1594,1609,26802037,1616290,61278,1297,"",1.33,0.93,0.94,0.94,0.93,0.82,0.88,0.99,"",-3,-18.8,-18,-1.1,29,1.9,65,4.2,383511,1.5,701140,76.6,18487,43.2,-2,-0.2
"1525",39000,5,"3339",56,0,2017,2,"",399,24108,24261,24660,386777102,17310346,486698,1222,"",1.87,2.52,2.52,2.54,2.7,1.06,1.21,1.07,"",9,2.3,-170,-0.7,67,0.3,274,1.1,30452187,8.5,203778,1.2,112576,30.1,93,8.2
"1526",39000,5,"33391",57,0,2017,2,"",44,3792,3830,3918,63797671,2486884,60008,1276,"",1.19,2.12,2.13,2.17,2.22,0.94,0.8,1.04,"",2,4.8,-42,-1.1,-2,-0.1,42,1.1,7379190,13.1,-154092,-5.8,6454,12.1,148,13.1
"1527",39000,5,"333912",58,0,2017,2,"",14,2139,2172,2237,39053321,1058261,26406,1376,"",1.15,2.95,2.97,3.01,3.24,1.29,0.97,1.09,"",0,0,-15,-0.7,28,1.3,41,1.9,5964221,18,-265065,-20,10192,62.9,200,17
"1528",39000,5,"333914",58,0,2017,2,"",30,1653,1658,1681,24744350,1428623,33602,1144,"",1.21,1.56,1.56,1.58,1.48,0.79,0.71,0.95,"N",30,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1529",39000,5,"33392",57,0,2017,2,"",117,8984,9066,9217,141026756,7301884,178241,1194,"",2.2,3.05,3.05,3.07,3.33,1.32,1.39,1.09,"",3,2.6,406,4.7,457,5.3,460,5.3,17774722,14.4,661059,10,47897,36.7,98,8.9
"1530",39000,5,"333921",58,0,2017,2,"",8,290,291,293,4914284,155698,4119,1298,"",1.39,0.81,0.81,0.81,0.94,0.35,0.4,1.15,"",0,0,17,6.2,16,5.8,17,6.2,543943,12.4,21772,16.3,1797,77.4,74,6
"1531",39000,5,"333922",58,0,2017,2,"",62,3059,3103,3135,46754838,2784103,81973,1161,"",2.48,2.65,2.65,2.66,2.62,1.3,1.46,0.99,"",3,5.1,272,9.8,318,11.4,275,9.6,4577370,10.9,213933,8.3,21875,36.4,7,0.6
"1532",39000,5,"333923",58,0,2017,2,"",26,752,755,767,10838019,717667,17981,1100,"",2.3,1.47,1.47,1.49,1.57,0.47,0.65,1.07,"",0,0,-44,-5.5,-33,-4.2,-22,-2.8,136548,1.3,-133587,-15.7,-2068,-10.3,59,5.7
"1533",39000,5,"333924",58,0,2017,2,"",21,4883,4917,5022,78519615,3644416,74168,1223,"",1.88,5.27,5.26,5.33,6.36,2.56,2.17,1.2,"",0,0,161,3.4,156,3.3,190,3.9,12516861,19,558941,18.1,26293,54.9,159,14.9
"1534",39000,5,"33399",57,0,2017,2,"",238,11332,11365,11525,181952675,7521578,248449,1227,"",1.93,2.35,2.34,2.35,2.52,0.93,1.25,1.07,"",4,1.7,-534,-4.5,-388,-3.3,-228,-1.9,5298275,3,-303189,-3.9,58225,30.6,74,6.4
"1535",39000,5,"333991",58,0,2017,2,"N",16,0,0,0,0,0,0,0,"N",2.64,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1536",39000,5,"333992",58,0,2017,2,"",40,3577,3595,3643,57568279,2137196,60011,1228,"",2.36,6.67,6.62,6.65,6.93,3.73,3.74,1.04,"",3,8.1,-425,-10.6,-340,-8.6,-308,-7.8,-744428,-1.3,140841,7.1,24691,69.9,96,8.5
"1537",39000,5,"333993",58,0,2017,2,"",32,1594,1616,1620,25112493,1165069,34617,1200,"",1.51,2.08,2.1,2.07,2.15,0.7,1.05,1.04,"",1,3.2,-38,-2.3,-20,-1.2,-3,-0.2,-110187,-0.4,-19874,-1.7,683,2,10,0.8
"1538",39000,5,"333994",58,0,2017,2,"",36,1261,1261,1265,19064521,925033,33896,1162,"",3.21,3.52,3.48,3.46,3.68,1.62,1.73,1.06,"",2,5.9,-73,-5.5,-58,-4.4,-36,-2.8,-251398,-1.3,-169072,-15.5,11290,49.9,35,3.1
"1539",39000,5,"333995",58,0,2017,2,"",29,1274,1268,1290,18175839,913417,33203,1095,"",2.55,2.16,2.13,2.14,2.26,0.78,1.32,1.05,"",0,0,-111,-8,-108,-7.8,-102,-7.3,-1635808,-8.3,13397,1.5,16385,97.4,-6,-0.5
"1540",39000,5,"333996",58,0,2017,2,"",12,520,520,525,8828448,235604,6926,1302,"",1.59,0.77,0.77,0.78,0.73,0.25,0.35,0.94,"",-2,-14.3,-110,-17.5,-100,-16.1,-102,-16.3,-863184,-8.9,-106780,-31.2,-1958,-22,110,9.2
"1541",39000,5,"333997",58,0,2017,2,"N",10,0,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1542",39000,5,"333999",58,0,2017,2,"",63,1928,1933,1980,32618308,1544752,63942,1289,"",1.42,1.36,1.35,1.38,1.59,0.7,1.09,1.17,"",0,0,225,13.2,226,13.2,279,16.4,7840851,31.6,-191358,-11,3171,5.2,170,15.2
"1543",39000,5,"334",55,0,2017,2,"",523,20200,20259,20416,330905582,20872981,629503,1254,"",0.87,0.52,0.52,0.52,0.33,0.36,0.43,0.62,"",0,0,-368,-1.8,-271,-1.3,-72,-0.4,10143539,3.2,-2095696,-9.1,71305,12.8,52,4.3
"1544",39000,5,"3341",56,0,2017,2,"",25,1236,1215,1216,19796174,1024598,37447,1246,"",0.45,0.21,0.21,0.2,0.07,0.18,0.22,0.36,"",-2,-7.4,-83,-6.3,-92,-7,-88,-6.7,-68457,-0.3,-246989,-19.4,-4301,-10.3,80,6.9
"1545",39000,5,"33411",57,0,2017,2,"",25,1236,1215,1216,19796174,1024598,37447,1246,"",0.45,0.21,0.21,0.2,0.07,0.18,0.22,0.36,"",-2,-7.4,-83,-6.3,-92,-7,-88,-6.7,-68457,-0.3,-246989,-19.4,-4301,-10.3,80,6.9
"1546",39000,5,"334111",58,0,2017,2,"N",7,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",-2,-22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1547",39000,5,"334112",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1548",39000,5,"334118",58,0,2017,2,"",17,1094,1073,1074,17474512,829823,32240,1244,"",0.67,0.75,0.73,0.72,0.45,0.32,0.54,0.62,"",0,0,-72,-6.2,-83,-7.2,-82,-7.1,120516,0.7,-257112,-23.7,-4259,-11.7,93,8.1
"1549",39000,5,"3342",56,0,2017,2,"",40,1700,1711,1723,30641016,1288397,34550,1377,"",0.56,0.53,0.53,0.53,0.4,0.39,0.31,0.75,"",0,0,-61,-3.5,-29,-1.7,-24,-1.4,-487389,-1.6,-256334,-16.6,-8080,-19,8,0.6
"1550",39000,5,"33421",57,0,2017,2,"",11,133,134,135,3782120,138547,2824,2171,"",0.82,0.18,0.18,0.18,0.16,0.2,0.11,0.89,"",2,22.2,-25,-15.8,-10,-6.9,-8,-5.6,313553,9,388,0.3,-1063,-27.3,372,20.7
"1551",39000,5,"334210",58,0,2017,2,"",11,133,134,135,3782120,138547,2824,2171,"",0.82,0.18,0.18,0.18,0.16,0.2,0.11,0.89,"",2,22.2,-25,-15.8,-10,-6.9,-8,-5.6,313553,9,388,0.3,-1063,-27.3,372,20.7
"1552",39000,5,"33422",57,0,2017,2,"",15,1020,1030,1032,17273353,618103,14897,1293,"",0.39,0.56,0.57,0.56,0.41,0.36,0.26,0.72,"",-1,-6.2,26,2.6,37,3.7,46,4.7,496776,3,-68779,-10,-556,-3.6,-9,-0.7
"1553",39000,5,"334220",58,0,2017,2,"",15,1020,1030,1032,17273353,618103,14897,1293,"",0.39,0.56,0.57,0.56,0.41,0.36,0.26,0.72,"",-1,-6.2,26,2.6,37,3.7,46,4.7,496776,3,-68779,-10,-556,-3.6,-9,-0.7
"1554",39000,5,"33429",57,0,2017,2,"",14,547,547,556,9585543,531747,16829,1341,"",0.7,0.82,0.82,0.83,0.8,0.58,0.59,0.98,"",-1,-6.7,-62,-10.2,-56,-9.3,-62,-10,-1297718,-11.9,-187943,-26.1,-6461,-27.7,-31,-2.3
"1555",39000,5,"334290",58,0,2017,2,"",14,547,547,556,9585543,531747,16829,1341,"",0.7,0.82,0.82,0.83,0.8,0.58,0.59,0.98,"",-1,-6.7,-62,-10.2,-56,-9.3,-62,-10,-1297718,-11.9,-187943,-26.1,-6461,-27.7,-31,-2.3
"1556",39000,5,"3343",56,0,2017,2,"",9,151,147,147,1897614,178149,6050,984,"",0.38,0.21,0.2,0.2,0.11,0.18,0.2,0.57,"",-1,-10,-19,-11.2,-20,-12,-20,-12,-114984,-5.7,-73498,-29.2,-3284,-35.2,62,6.7
"1557",39000,5,"33431",57,0,2017,2,"",9,151,147,147,1897614,178149,6050,984,"",0.38,0.21,0.2,0.2,0.11,0.18,0.2,0.57,"",-1,-10,-19,-11.2,-20,-12,-20,-12,-114984,-5.7,-73498,-29.2,-3284,-35.2,62,6.7
"1558",39000,5,"334310",58,0,2017,2,"",9,151,147,147,1897614,178149,6050,984,"",0.38,0.21,0.2,0.2,0.11,0.18,0.2,0.57,"",-1,-10,-19,-11.2,-20,-12,-20,-12,-114984,-5.7,-73498,-29.2,-3284,-35.2,62,6.7
"1559",39000,5,"3344",56,0,2017,2,"",136,6084,6131,6162,82227027,8113503,265098,1033,"",0.78,0.45,0.45,0.45,0.26,0.35,0.42,0.57,"",-2,-1.4,-269,-4.2,-214,-3.4,-133,-2.1,182987,0.2,-1230424,-13.2,44792,20.3,36,3.6
"1560",39000,5,"33441",57,0,2017,2,"",136,6084,6131,6162,82227027,8113503,265098,1033,"",0.78,0.45,0.45,0.45,0.26,0.35,0.42,0.57,"",-2,-1.4,-269,-4.2,-214,-3.4,-133,-2.1,182987,0.2,-1230424,-13.2,44792,20.3,36,3.6
"1561",39000,5,"334412",58,0,2017,2,"",12,255,256,253,2649745,441903,17851,800,"",0.66,0.25,0.25,0.24,0.19,0.26,0.39,0.76,"",-1,-7.7,-37,-12.7,-45,-15,-37,-12.8,-410622,-13.4,-220187,-33.3,5976,50.3,0,0
"1562",39000,5,"334413",58,0,2017,2,"",22,1654,1642,1640,33999828,439198,12445,1590,"",0.41,0.25,0.24,0.24,0.15,0.04,0.04,0.62,"",3,15.8,-13,-0.8,-25,-1.5,-14,-0.8,5200210,18.1,-173524,-28.3,2699,27.7,258,19.4
"1563",39000,5,"334416",58,0,2017,2,"",10,249,249,256,2926194,364086,9802,896,"",0.74,0.4,0.4,0.41,0.37,0.32,0.25,0.91,"",-1,-9.1,-14,-5.3,-24,-8.8,-14,-5.2,-324677,-10,-75099,-17.1,1343,15.9,-35,-3.8
"1564",39000,5,"334417",58,0,2017,2,"",8,184,187,182,1902466,311434,6960,794,"",0.81,0.24,0.24,0.23,0.16,0.35,0.26,0.68,"",-2,-20,2,1.1,8,4.5,0,0,340504,21.8,-23698,-7.1,935,15.5,130,19.6
"1565",39000,5,"334418",58,0,2017,2,"",42,2208,2236,2237,21674275,4088850,130604,749,"",1.22,1.07,1.08,1.07,0.82,1.18,1.14,0.77,"",0,0,18,0.8,44,2,55,2.5,288545,1.3,-646781,-13.7,12064,10.2,-3,-0.4
"1566",39000,5,"334419",58,0,2017,2,"",42,1534,1561,1594,19074519,2468032,87436,939,"",0.92,0.69,0.69,0.7,0.55,0.59,0.78,0.79,"",-1,-2.3,-225,-12.8,-172,-9.9,-123,-7.2,-4910973,-20.5,-91135,-3.6,21775,33.2,-124,-11.7
"1567",39000,5,"3345",56,0,2017,2,"",302,10751,10783,10876,191470693,9934921,278768,1363,"",1.19,0.73,0.72,0.72,0.6,0.42,0.56,0.83,"",7,2.4,15,0.1,55,0.5,150,1.4,9470466,5.2,-248901,-2.4,41936,17.7,58,4.4
"1568",39000,5,"33451",57,0,2017,2,"",302,10751,10783,10876,191470693,9934921,278768,1363,"",1.19,0.73,0.72,0.72,0.6,0.42,0.56,0.83,"",7,2.4,15,0.1,55,0.5,150,1.4,9470466,5.2,-248901,-2.4,41936,17.7,58,4.4
"1569",39000,5,"334510",58,0,2017,2,"",27,1744,1743,1785,37738661,1218669,34546,1652,"",0.67,0.69,0.69,0.7,0.63,0.21,0.33,0.91,"",2,8,49,2.9,35,2,70,4.1,2080789,5.8,16852,1.4,5833,20.3,44,2.7
"1570",39000,5,"334511",58,0,2017,2,"",21,1147,1149,1165,25420623,692868,14740,1695,"",0.68,0.26,0.26,0.26,0.24,0.13,0.14,0.92,"",3,16.7,-61,-5,-37,-3.1,-5,-0.4,-2368188,-8.5,233523,50.8,7249,96.8,-104,-5.8
"1571",39000,5,"334512",58,0,2017,2,"",23,1195,1204,1184,14571773,1710439,38884,939,"",1.64,1.87,1.88,1.85,1.48,1.65,1.54,0.79,"",1,4.5,93,8.4,104,9.5,83,7.5,1889286,14.9,69865,4.3,4543,13.2,53,6
"1572",39000,5,"334513",58,0,2017,2,"",99,2785,2789,2833,56471091,1996552,55679,1550,"",1.7,1.23,1.22,1.23,1.4,0.5,0.64,1.14,"",0,0,-71,-2.5,-81,-2.8,-49,-1.7,6205398,12.3,-156266,-7.3,9864,21.5,202,15
"1573",39000,5,"334514",58,0,2017,2,"",9,230,228,233,3280775,120988,8251,1096,"",1.33,0.63,0.62,0.63,0.59,0.33,0.66,0.94,"N",-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1574",39000,5,"334515",58,0,2017,2,"",48,1641,1645,1636,21775848,2299515,52824,1021,"",1.43,1.19,1.18,1.16,0.68,0.86,0.95,0.58,"",2,4.3,25,1.5,37,2.3,46,2.9,1808339,9.1,-93096,-3.9,650,1.2,64,6.7
"1575",39000,5,"334516",58,0,2017,2,"",22,434,447,445,6387130,616335,29877,1112,"",0.83,0.33,0.33,0.33,0.23,0.35,0.66,0.68,"",1,4.8,-31,-6.7,-12,-2.6,-21,-4.5,512198,8.7,-60548,-8.9,9305,45.2,137,14.1
"1576",39000,5,"334517",58,0,2017,2,"",8,313,312,316,6534288,189818,5166,1602,"",1,0.62,0.62,0.62,0.55,0.33,0.39,0.87,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1577",39000,5,"334519",58,0,2017,2,"",45,1262,1266,1279,19290504,1089737,38801,1169,"",1.29,0.94,0.94,0.95,0.81,0.51,0.73,0.86,"",0,0,17,1.4,-1,-0.1,-4,-0.3,279766,1.5,-206512,-15.9,3220,9,13,1.1
"1578",39000,5,"3346",56,0,2017,2,"",11,278,272,292,4873058,333413,7590,1336,"",0.49,0.52,0.5,0.54,0.38,0.56,0.36,0.73,"",-2,-15.4,49,21.4,29,11.9,43,17.3,1160916,31.3,-39550,-10.6,242,3.3,148,12.5
"1579",39000,5,"33461",57,0,2017,2,"",11,278,272,292,4873058,333413,7590,1336,"",0.49,0.52,0.5,0.54,0.38,0.56,0.36,0.73,"",-2,-15.4,49,21.4,29,11.9,43,17.3,1160916,31.3,-39550,-10.6,242,3.3,148,12.5
"1580",39000,5,"334613",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1581",39000,5,"334614",58,0,2017,2,"N",10,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1582",39000,5,"335",55,0,2017,2,"",333,26759,26762,27097,399536768,25332411,632553,1144,"",1.37,1.87,1.86,1.87,1.87,1.11,0.95,1,"",-22,-6.2,-836,-3,-749,-2.7,-446,-1.6,11034302,2.8,-4636382,-15.5,32113,5.3,59,5.4
"1583",39000,5,"3351",56,0,2017,2,"N",40,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",-10,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1584",39000,5,"33511",57,0,2017,2,"N",14,0,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,0,"N",-7,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1585",39000,5,"335110",58,0,2017,2,"N",14,0,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,0,"N",-7,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1586",39000,5,"33512",57,0,2017,2,"",26,1264,1256,1281,17915095,1591059,52847,1088,"",0.61,0.82,0.81,0.83,0.88,0.62,0.64,1.07,"",-3,-10.3,-30,-2.3,-46,-3.5,-24,-1.8,-632594,-3.4,-462558,-22.5,-6995,-11.7,-9,-0.8
"1587",39000,5,"335121",58,0,2017,2,"N",5,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1588",39000,5,"335122",58,0,2017,2,"",15,723,716,729,10586817,974863,32888,1127,"",0.76,0.82,0.81,0.82,0.87,0.71,0.67,1.07,"",-2,-11.8,-55,-7.1,-55,-7.1,-37,-4.8,-734442,-6.5,-215394,-18.1,778,2.4,-2,-0.2
"1589",39000,5,"335129",58,0,2017,2,"N",6,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1590",39000,5,"3352",56,0,2017,2,"N",17,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",-4,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1591",39000,5,"33521",57,0,2017,2,"",7,1336,1313,1305,15291751,1118598,19002,892,"",0.84,3.17,3.1,3.06,2.59,1.87,1.08,0.83,"",-4,-36.4,-138,-9.4,-182,-12.2,-193,-12.9,-1180313,-7.2,-227717,-16.9,-994,-5,41,4.8
"1592",39000,5,"335210",58,0,2017,2,"",7,1336,1313,1305,15291751,1118598,19002,892,"",0.84,3.17,3.1,3.06,2.59,1.87,1.08,0.83,"",-4,-36.4,-138,-9.4,-182,-12.2,-193,-12.9,-1180313,-7.2,-227717,-16.9,-994,-5,41,4.8
"1593",39000,5,"33522",57,0,2017,2,"N",10,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1594",39000,5,"335220",58,0,2017,2,"N",10,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1595",39000,5,"3353",56,0,2017,2,"",159,7612,7571,7588,126205072,5721871,195273,1279,"",1.86,1.49,1.48,1.47,1.56,0.69,0.99,1.06,"",-5,-3,-667,-8.1,-664,-8.1,-662,-8,-7872191,-5.9,-2166404,-27.5,15286,8.5,30,2.4
"1596",39000,5,"33531",57,0,2017,2,"",159,7612,7571,7588,126205072,5721871,195273,1279,"",1.86,1.49,1.48,1.47,1.56,0.69,0.99,1.06,"",-5,-3,-667,-8.1,-664,-8.1,-662,-8,-7872191,-5.9,-2166404,-27.5,15286,8.5,30,2.4
"1597",39000,5,"335311",58,0,2017,2,"",17,878,872,874,14021548,580005,20149,1233,"",1.23,0.92,0.91,0.9,0.97,0.4,0.62,1.07,"",0,0,-11,-1.2,-10,-1.1,-11,-1.2,483079,3.6,-135356,-18.9,4858,31.8,57,4.8
"1598",39000,5,"335312",58,0,2017,2,"",33,1948,1936,1937,30626407,1377779,53038,1214,"",1.78,1.5,1.49,1.48,1.6,0.57,0.83,1.07,"",-3,-8.3,-593,-23.3,-580,-23.1,-576,-22.9,-5337604,-14.8,-578174,-29.6,-628,-1.2,118,10.8
"1599",39000,5,"335313",58,0,2017,2,"",50,1287,1283,1306,16008913,1400523,50343,953,"",2.18,1.06,1.05,1.06,0.84,0.95,1.14,0.79,"",-1,-2,-20,-1.5,-28,-2.1,-23,-1.7,233412,1.5,-122018,-8,9233,22.5,31,3.4
"1600",39000,5,"335314",58,0,2017,2,"",59,3499,3480,3471,65548204,2363564,71743,1448,"",1.95,2.13,2.11,2.09,2.35,0.79,1.27,1.11,"",-1,-1.7,-43,-1.2,-46,-1.3,-52,-1.5,-3251078,-4.7,-1330856,-36,1823,2.6,-51,-3.4
"1601",39000,5,"3359",56,0,2017,2,"",117,6664,6654,6660,97316196,6607822,190126,1124,"",1.26,1.33,1.32,1.3,1.31,0.79,0.73,0.99,"",-3,-2.5,-271,-3.9,-257,-3.7,-213,-3.1,-1845433,-1.9,-2461751,-27.1,-25186,-11.7,20,1.8
"1602",39000,5,"33591",57,0,2017,2,"",5,1248,1236,1244,19807892,665838,18968,1226,"",0.54,1.11,1.09,1.08,1.21,0.39,0.41,1.11,"",-1,-16.7,26,2.1,11,0.9,22,1.8,1105317,5.9,-314474,-32.1,-14460,-43.3,50,4.3
"1603",39000,5,"335911",58,0,2017,2,"N",3,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1604",39000,5,"335912",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1605",39000,5,"33592",57,0,2017,2,"",13,637,639,632,7407458,880219,22399,896,"",1.04,0.72,0.72,0.7,0.53,0.64,0.41,0.74,"",0,0,-13,-2,-7,-1.1,-3,-0.5,-122091,-1.6,-1036454,-54.1,-16157,-41.9,-4,-0.4
"1606",39000,5,"335921",58,0,2017,2,"N",3,0,0,0,0,0,0,0,"N",0.6,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1607",39000,5,"335929",58,0,2017,2,"N",10,0,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1608",39000,5,"33593",57,0,2017,2,"",43,2679,2651,2647,32571819,3025041,84932,942,"",1.92,1.66,1.64,1.62,1.44,1.19,0.98,0.88,"",-3,-6.5,-20,-0.7,-54,-2,-42,-1.6,78451,0.2,-607390,-16.7,3696,4.5,15,1.6
"1609",39000,5,"335931",58,0,2017,2,"",32,1819,1805,1812,22439992,2139272,61998,953,"",1.93,1.49,1.48,1.47,1.31,1.08,0.88,0.89,"",-3,-8.6,-26,-1.4,-54,-2.9,-23,-1.3,-106899,-0.5,-424902,-16.6,-3291,-5,14,1.5
"1610",39000,5,"335932",58,0,2017,2,"",11,860,846,835,10131827,885769,22934,920,"",1.88,2.16,2.13,2.07,1.81,1.54,1.42,0.85,"",0,0,6,0.7,0,0,-19,-2.2,185350,1.9,-182488,-17.1,6987,43.8,21,2.3
"1611",39000,5,"33599",57,0,2017,2,"",56,2100,2128,2137,37529027,2036724,63827,1361,"",1.15,1.5,1.51,1.5,1.75,0.74,0.88,1.16,"",1,1.8,-264,-11.2,-207,-8.9,-190,-8.2,-2907110,-7.2,-503433,-19.8,1735,2.8,33,2.5
"1612",39000,5,"335991",58,0,2017,2,"",11,623,620,617,13484926,514748,15947,1673,"",2.05,2.16,2.14,2.11,3.24,0.77,1.22,1.52,"",2,22.2,6,1,4,0.6,0,0,3107364,29.9,115701,29,5735,56.2,379,29.3
