"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1613",39000,5,"335999",58,0,2017,2,"",45,1477,1508,1520,24044101,1521976,47880,1232,"",1.04,1.33,1.35,1.35,1.39,0.73,0.8,1.04,"",-1,-2.2,-270,-15.5,-211,-12.3,-190,-11.1,-6014474,-20,-619134,-28.9,-4000,-7.7,-108,-8.1
"1614",39000,5,"336",55,0,2017,2,"",781,123221,122930,123986,1996906536,104850288,3815013,1245,"",1.75,2.02,2,2.01,2.02,1.21,1.6,1.01,"",-1,-0.1,-1688,-1.4,-1896,-1.5,-1707,-1.4,-99600364,-4.8,-19127996,-15.4,-384132,-9.1,-44,-3.4
"1615",39000,5,"3361",56,0,2017,2,"",26,18386,18383,18857,338180219,8386930,455210,1403,"",1.72,2.26,2.22,2.24,2.32,1.59,1.81,1.04,"",1,4,-3375,-15.5,-3544,-16.2,-3292,-14.9,-80669653,-19.3,-2102870,-20,-98371,-17.8,-65,-4.4
"1616",39000,5,"33611",57,0,2017,2,"",14,14217,14141,14480,266440287,4363399,118682,1435,"",1.36,2.02,1.97,1.98,2.05,1.41,0.8,1.03,"",-3,-17.6,-3838,-21.3,-4133,-22.6,-3975,-21.5,-98071307,-26.9,-4554924,-51.1,-319083,-72.9,-100,-6.5
"1617",39000,5,"336111",58,0,2017,2,"",9,9448,9388,9702,173144919,3058425,51242,1400,"",1.13,2.09,2.03,2.04,2,1.33,0.55,0.97,"",-3,-25,-1911,-16.8,-2091,-18.2,-1891,-16.3,-63349481,-26.8,-2153302,-41.3,-187638,-78.5,-185,-11.7
"1618",39000,5,"336112",58,0,2017,2,"",5,4769,4753,4778,93295368,1304974,67440,1506,"",2.15,1.88,1.86,1.87,2.16,1.66,1.24,1.15,"",0,0,-1927,-28.8,-2042,-30.1,-2084,-30.4,-34721826,-27.1,-2401622,-64.8,-131445,-66.1,54,3.7
"1619",39000,5,"33612",57,0,2017,2,"",12,4169,4242,4377,71739932,4023531,336528,1295,"",2.49,3.86,3.87,3.91,4.53,1.84,3.22,1.17,"",4,50,463,12.5,589,16.1,683,18.5,17401654,32,2452054,156,220712,190.6,161,14.2
"1620",39000,5,"336120",58,0,2017,2,"",12,4169,4242,4377,71739932,4023531,336528,1295,"",2.49,3.86,3.87,3.91,4.53,1.84,3.22,1.17,"",4,50,463,12.5,589,16.1,683,18.5,17401654,32,2452054,156,220712,190.6,161,14.2
"1621",39000,5,"3362",56,0,2017,2,"",96,8711,8745,8803,104764286,10950859,391688,921,"",1.47,1.51,1.5,1.5,1.56,0.99,1.03,1.04,"",0,0,-31,-0.4,59,0.7,120,1.4,828166,0.8,-1982371,-15.3,-19452,-4.7,2,0.2
"1622",39000,5,"33621",57,0,2017,2,"",96,8711,8745,8803,104764286,10950859,391688,921,"",1.47,1.51,1.5,1.5,1.56,0.99,1.03,1.04,"",0,0,-31,-0.4,59,0.7,120,1.4,828166,0.8,-1982371,-15.3,-19452,-4.7,2,0.2
"1623",39000,5,"336211",58,0,2017,2,"",41,4449,4427,4435,51315915,4682219,189442,890,"",1.65,2.14,2.12,2.11,2.08,1.33,1.5,0.98,"",1,2.5,199,4.7,195,4.6,192,4.5,2611336,5.4,-1197870,-20.4,-40934,-17.8,7,0.8
"1624",39000,5,"336212",58,0,2017,2,"",22,2074,2121,2155,23606583,3066559,111712,858,"",1.41,1.54,1.56,1.58,1.72,1.09,1.44,1.1,"",0,0,-388,-15.8,-309,-12.7,-261,-10.8,-5186833,-18,-824868,-21.2,7515,7.2,-51,-5.6
"1625",39000,5,"336213",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1626",39000,5,"336214",58,0,2017,2,"N",31,0,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,0,"N",-1,-3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1627",39000,5,"3363",56,0,2017,2,"",474,75391,75080,75245,1071320851,72900397,2573053,1095,"",2.78,3.43,3.41,3.4,3.78,2.95,2.91,1.11,"",-4,-0.8,474,0.6,453,0.6,265,0.4,-5874935,-0.5,-14351332,-16.4,-345808,-11.8,-12,-1.1
"1628",39000,5,"33631",57,0,2017,2,"",63,10315,10257,10391,179134971,6873663,203370,1335,"",2.08,4.38,4.35,4.38,5.36,2.85,2.38,1.23,"",-2,-3.1,-954,-8.5,-1009,-9,-1005,-8.8,-29371056,-14.1,-1547493,-18.4,-93249,-31.4,-83,-5.9
"1629",39000,5,"336310",58,0,2017,2,"",63,10315,10257,10391,179134971,6873663,203370,1335,"",2.08,4.38,4.35,4.38,5.36,2.85,2.38,1.23,"",-2,-3.1,-954,-8.5,-1009,-9,-1005,-8.8,-29371056,-14.1,-1547493,-18.4,-93249,-31.4,-83,-5.9
"1630",39000,5,"33632",57,0,2017,2,"",50,6524,6530,6366,85759584,6533620,164346,1019,"",2.14,2.8,2.8,2.72,2.96,2.22,1.5,1.07,"",1,2,66,1,156,2.4,78,1.2,-956989,-1.1,-1620331,-19.9,-119594,-42.1,-28,-2.7
"1631",39000,5,"336320",58,0,2017,2,"",50,6524,6530,6366,85759584,6533620,164346,1019,"",2.14,2.8,2.8,2.72,2.96,2.22,1.5,1.07,"",1,2,66,1,156,2.4,78,1.2,-956989,-1.1,-1620331,-19.9,-119594,-42.1,-28,-2.7
"1632",39000,5,"33633",57,0,2017,2,"",16,4544,4554,4554,57229516,3793195,103032,967,"",2.05,3.28,3.3,3.29,3.39,4.04,3.16,1.03,"",-2,-11.1,-144,-3.1,-132,-2.8,-138,-2.9,-2937585,-4.9,-1007900,-21,4910,5,-20,-2
"1633",39000,5,"336330",58,0,2017,2,"",16,4544,4554,4554,57229516,3793195,103032,967,"",2.05,3.28,3.3,3.29,3.39,4.04,3.16,1.03,"",-2,-11.1,-144,-3.1,-132,-2.8,-138,-2.9,-2937585,-4.9,-1007900,-21,4910,5,-20,-2
"1634",39000,5,"33634",57,0,2017,2,"",26,2728,2723,2741,33547463,2981081,95834,945,"",4.12,2.81,2.8,2.8,2.34,2.65,3.21,0.84,"",-1,-3.7,-12,-0.4,-16,-0.6,-39,-1.4,270407,0.8,-365726,-10.9,5968,6.6,15,1.6
"1635",39000,5,"336340",58,0,2017,2,"",26,2728,2723,2741,33547463,2981081,95834,945,"",4.12,2.81,2.8,2.8,2.34,2.65,3.21,0.84,"",-1,-3.7,-12,-0.4,-16,-0.6,-39,-1.4,270407,0.8,-365726,-10.9,5968,6.6,15,1.6
"1636",39000,5,"33635",57,0,2017,2,"",33,9654,9574,9582,184764203,4881145,200593,1480,"",1.91,3.15,3.12,3.11,4.06,1.54,2.28,1.3,"",-1,-2.9,-338,-3.4,-310,-3.1,-356,-3.6,-13092204,-6.6,-1370068,-21.9,-79784,-28.5,-51,-3.3
"1637",39000,5,"336350",58,0,2017,2,"",33,9654,9574,9582,184764203,4881145,200593,1480,"",1.91,3.15,3.12,3.11,4.06,1.54,2.28,1.3,"",-1,-2.9,-338,-3.4,-310,-3.1,-356,-3.6,-13092204,-6.6,-1370068,-21.9,-79784,-28.5,-51,-3.3
"1638",39000,5,"33636",57,0,2017,2,"",40,7508,7459,7539,85230339,11766978,484148,874,"",2.37,2.67,2.65,2.67,2.68,3.66,3.42,1.01,"",2,5.3,358,5,334,4.7,403,5.6,7071988,9,-3091517,-20.8,1758,0.4,32,3.8
"1639",39000,5,"336360",58,0,2017,2,"",40,7508,7459,7539,85230339,11766978,484148,874,"",2.37,2.67,2.65,2.67,2.68,3.66,3.42,1.01,"",2,5.3,358,5,334,4.7,403,5.6,7071988,9,-3091517,-20.8,1758,0.4,32,3.8
"1640",39000,5,"33637",57,0,2017,2,"",104,13631,13555,13579,178109034,12810108,450970,1008,"",6.2,4.07,4.04,4.05,4.08,4.28,3.26,1.01,"",5,5.1,2063,17.8,2005,17.4,1998,17.3,35075046,24.5,-1218780,-8.7,-5237,-1.1,57,6
"1641",39000,5,"336370",58,0,2017,2,"",104,13631,13555,13579,178109034,12810108,450970,1008,"",6.2,4.07,4.04,4.05,4.08,4.28,3.26,1.01,"",5,5.1,2063,17.8,2005,17.4,1998,17.3,35075046,24.5,-1218780,-8.7,-5237,-1.1,57,6
"1642",39000,5,"33639",57,0,2017,2,"",142,20487,20428,20493,267545741,23260607,870760,1005,"",2.73,3.57,3.55,3.55,3.89,2.95,3.37,1.09,"",-6,-4.1,-565,-2.7,-575,-2.7,-676,-3.2,-1934542,-0.7,-4129517,-15.1,-60580,-6.5,21,2.1
"1643",39000,5,"336390",58,0,2017,2,"",142,20487,20428,20493,267545741,23260607,870760,1005,"",2.73,3.57,3.55,3.55,3.89,2.95,3.37,1.09,"",-6,-4.1,-565,-2.7,-575,-2.7,-676,-3.2,-1934542,-0.7,-4129517,-15.1,-60580,-6.5,21,2.1
"1644",39000,5,"3364",56,0,2017,2,"",134,19316,19292,19597,461252889,10202430,244635,1829,"",1.38,1.07,1.07,1.08,1.17,0.3,0.55,1.09,"",1,0.8,1144,6.3,1035,5.7,1040,5.6,-15873786,-3.3,-860182,-7.8,39738,19.4,-173,-8.6
"1645",39000,5,"33641",57,0,2017,2,"",134,19316,19292,19597,461252889,10202430,244635,1829,"",1.38,1.07,1.07,1.08,1.17,0.3,0.55,1.09,"",1,0.8,1144,6.3,1035,5.7,1040,5.6,-15873786,-3.3,-860182,-7.8,39738,19.4,-173,-8.6
"1646",39000,5,"336411",58,0,2017,2,"N",9,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1647",39000,5,"336412",58,0,2017,2,"",75,15427,15434,15659,389681514,7961876,174979,1933,"",3.59,5.2,5.15,5.14,6.49,2.91,2.26,1.26,"",-1,-1.3,945,6.5,877,6,861,5.8,-20436849,-5,-411548,-4.9,48314,38.1,-226,-10.5
"1648",39000,5,"336413",58,0,2017,2,"",49,3806,3776,3850,70701228,2101169,65531,1427,"",1.07,0.96,0.95,0.96,1.09,0.27,0.41,1.14,"",3,6.5,202,5.6,158,4.4,171,4.6,4676592,7.1,-451382,-17.7,-8666,-11.7,29,2.1
"1649",39000,5,"336419",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1650",39000,5,"3365",56,0,2017,2,"",9,194,204,209,2102663,383821,21489,799,"",0.87,0.23,0.25,0.26,0.17,0.38,0.51,0.68,"",-4,-30.8,-138,-41.6,-127,-38.4,-115,-35.5,-1133648,-35,-351262,-47.8,-3615,-14.4,42,5.5
"1651",39000,5,"33651",57,0,2017,2,"",9,194,204,209,2102663,383821,21489,799,"",0.87,0.23,0.25,0.26,0.17,0.38,0.51,0.68,"",-4,-30.8,-138,-41.6,-127,-38.4,-115,-35.5,-1133648,-35,-351262,-47.8,-3615,-14.4,42,5.5
"1652",39000,5,"336510",58,0,2017,2,"",9,194,204,209,2102663,383821,21489,799,"",0.87,0.23,0.25,0.26,0.17,0.38,0.51,0.68,"",-4,-30.8,-138,-41.6,-127,-38.4,-115,-35.5,-1133648,-35,-351262,-47.8,-3615,-14.4,42,5.5
"1653",39000,5,"3366",56,0,2017,2,"",14,259,259,266,2983257,494732,16597,878,"",0.25,0.05,0.05,0.05,0.04,0.06,0.06,0.83,"",5,55.6,119,85,122,89.1,121,83.4,1433224,92.5,245617,98.6,1605,10.7,30,3.5
"1654",39000,5,"33661",57,0,2017,2,"",14,259,259,266,2983257,494732,16597,878,"",0.25,0.05,0.05,0.05,0.04,0.06,0.06,0.83,"",5,55.6,119,85,122,89.1,121,83.4,1433224,92.5,245617,98.6,1605,10.7,30,3.5
"1655",39000,5,"336611",58,0,2017,2,"",6,187,182,183,2273692,296594,10155,951,"",0.24,0.05,0.05,0.05,0.04,0.06,0.06,0.81,"",3,100,114,156.2,107,142.7,103,128.8,1255067,123.2,187552,172,2140,26.7,-80,-7.8
"1656",39000,5,"336612",58,0,2017,2,"",8,72,77,83,709565,198138,6442,706,"",0.25,0.05,0.05,0.05,0.05,0.06,0.05,0.92,"",2,33.3,5,7.5,15,24.2,18,27.7,178157,33.5,58065,41.5,-535,-7.7,74,11.7
"1657",39000,5,"3369",56,0,2017,2,"",28,964,967,1009,16302371,1531119,112341,1280,"",0.87,0.74,0.74,0.77,0.97,0.79,1.23,1.29,"",0,0,119,14.1,106,12.3,154,18,1690268,11.6,274404,21.8,41771,59.2,-37,-2.8
"1658",39000,5,"33699",57,0,2017,2,"",28,964,967,1009,16302371,1531119,112341,1280,"",0.87,0.74,0.74,0.77,0.97,0.79,1.23,1.29,"",0,0,119,14.1,106,12.3,154,18,1690268,11.6,274404,21.8,41771,59.2,-37,-2.8
"1659",39000,5,"336991",58,0,2017,2,"N",11,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1660",39000,5,"336992",58,0,2017,2,"N",3,0,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1661",39000,5,"336999",58,0,2017,2,"",14,188,187,189,1482496,485790,20469,607,"",0.91,0.32,0.31,0.31,0.23,0.42,0.41,0.73,"",0,0,2,1.1,-1,-0.5,0,0,115369,8.4,-50215,-9.4,2971,17,47,8.4
"1662",39000,5,"337",55,0,2017,2,"",722,16015,16144,16470,169415199,22014078,700170,804,"",1.35,1.1,1.1,1.11,1.19,0.7,0.82,1.08,"",13,1.8,690,4.5,669,4.3,729,4.6,10226069,6.4,-1849502,-7.8,39655,6,15,1.9
"1663",39000,5,"3371",56,0,2017,2,"",524,11629,11746,12035,119257632,16045082,509415,777,"",1.34,1.26,1.27,1.29,1.42,0.75,0.96,1.12,"",17,3.4,499,4.5,487,4.3,539,4.7,7181795,6.4,-1010221,-5.9,27848,5.8,14,1.8
"1664",39000,5,"33711",57,0,2017,2,"",254,4250,4289,4358,44768880,5729236,267467,801,"",1.02,0.97,0.97,0.97,1.1,0.58,1.06,1.14,"",3,1.2,67,1.6,107,2.6,153,3.6,1640672,3.8,-558392,-8.9,3829,1.5,9,1.1
"1665",39000,5,"337110",58,0,2017,2,"",254,4250,4289,4358,44768880,5729236,267467,801,"",1.02,0.97,0.97,0.97,1.1,0.58,1.06,1.14,"",3,1.2,67,1.6,107,2.6,153,3.6,1640672,3.8,-558392,-8.9,3829,1.5,9,1.1
"1666",39000,5,"33712",57,0,2017,2,"",270,7379,7457,7677,74488752,10315846,241948,764,"",1.91,1.53,1.54,1.57,1.72,0.9,0.87,1.11,"",14,5.5,432,6.2,380,5.4,386,5.3,5541123,8,-451829,-4.2,24019,11,18,2.4
"1667",39000,5,"337121",58,0,2017,2,"",26,403,406,409,3451482,937729,24337,654,"",0.98,0.17,0.18,0.18,0.17,0.14,0.21,0.99,"",4,18.2,33,8.9,26,6.8,35,9.4,753403,27.9,-52404,-5.3,231,1,100,18.1
"1668",39000,5,"337122",58,0,2017,2,"",199,4273,4344,4415,36823496,5970890,122992,652,"",2.56,3.52,3.57,3.63,3.66,2.49,1.57,1.02,"",6,3.1,215,5.3,218,5.3,153,3.6,2803347,8.2,17791,0.3,24564,25,21,3.3
"1669",39000,5,"337124",58,0,2017,2,"",10,127,124,121,1504048,192020,4517,933,"",0.96,0.57,0.55,0.53,0.7,0.46,0.35,1.27,"",0,0,-9,-6.6,-13,-9.5,-14,-10.4,120705,8.7,-26202,-12,694,18.2,151,19.3
"1670",39000,5,"337125",58,0,2017,2,"",11,791,783,803,9340133,1265847,46251,907,"",1.45,4.1,4.01,4.09,4.7,4.04,4.23,1.16,"",2,22.2,50,6.7,42,5.7,82,11.4,1199657,14.7,-181281,-12.5,-8117,-14.9,54,6.3
"1671",39000,5,"337127",58,0,2017,2,"",24,1785,1800,1929,23369593,1949360,43851,978,"",1.25,2.01,2,2.07,2.48,1.05,0.72,1.22,"",2,9.1,143,8.7,107,6.3,130,7.2,664011,2.9,-209733,-9.7,6647,17.9,-43,-4.2
"1672",39000,5,"3372",56,0,2017,2,"",176,3563,3563,3573,41089981,5014736,163267,886,"",1.53,0.89,0.88,0.88,0.92,0.66,0.63,1.04,"",-3,-1.7,162,4.8,125,3.6,97,2.8,2566986,6.7,-760245,-13.2,5328,3.4,24,2.8
"1673",39000,5,"33721",57,0,2017,2,"",176,3563,3563,3573,41089981,5014736,163267,886,"",1.53,0.89,0.88,0.88,0.92,0.66,0.63,1.04,"",-3,-1.7,162,4.8,125,3.6,97,2.8,2566986,6.7,-760245,-13.2,5328,3.4,24,2.8
"1674",39000,5,"337211",58,0,2017,2,"",20,318,315,321,3531611,495627,17499,854,"",1.29,0.47,0.47,0.47,0.5,0.42,0.39,1.06,"",-1,-4.8,13,4.3,9,2.9,-1,-0.3,254147,7.8,-111011,-18.3,5540,46.3,43,5.3
"1675",39000,5,"337212",58,0,2017,2,"",55,1095,1110,1117,13865960,1478583,49590,963,"",1.24,1.34,1.35,1.36,1.42,0.89,0.77,1.06,"",1,1.9,35,3.3,27,2.5,14,1.3,632287,4.8,-242035,-14.1,-6112,-11,22,2.3
"1676",39000,5,"337214",58,0,2017,2,"",10,158,155,160,1663491,227132,13149,812,"",0.85,0.19,0.18,0.18,0.16,0.15,0.32,0.85,"",-1,-9.1,6,3.9,3,2,10,6.7,-44108,-2.6,-24589,-9.8,1170,9.8,-56,-6.5
"1677",39000,5,"337215",58,0,2017,2,"",91,1992,1983,1975,22028919,2813394,83029,854,"",2.09,1.19,1.18,1.17,1.27,0.86,0.76,1.08,"",-2,-2.2,108,5.7,86,4.5,74,3.9,1724660,8.5,-382610,-12,4730,6,29,3.5
"1678",39000,5,"3379",56,0,2017,2,"",22,823,835,862,9067586,954260,27488,830,"",0.74,0.6,0.6,0.62,0.68,0.37,0.41,1.13,"",-1,-4.3,29,3.7,57,7.3,93,12.1,477288,5.6,-79036,-7.6,6479,30.8,-17,-2
"1679",39000,5,"33791",57,0,2017,2,"",15,751,758,782,8269557,828702,22850,833,"",0.89,0.81,0.82,0.84,0.91,0.46,0.49,1.11,"",-1,-6.2,42,5.9,63,9.1,94,13.7,500070,6.4,-37602,-4.3,9024,65.3,-24,-2.8
"1680",39000,5,"337910",58,0,2017,2,"",15,751,758,782,8269557,828702,22850,833,"",0.89,0.81,0.82,0.84,0.91,0.46,0.49,1.11,"",-1,-6.2,42,5.9,63,9.1,94,13.7,500070,6.4,-37602,-4.3,9024,65.3,-24,-2.8
"1681",39000,5,"33792",57,0,2017,2,"",7,72,77,80,798029,125558,4638,804,"",0.54,0.16,0.17,0.17,0.19,0.16,0.23,1.14,"",0,0,-13,-15.3,-6,-7.2,-1,-1.2,-22782,-2.8,-41434,-24.8,-2545,-35.4,43,5.7
"1682",39000,5,"337920",58,0,2017,2,"",7,72,77,80,798029,125558,4638,804,"",0.54,0.16,0.17,0.17,0.19,0.16,0.23,1.14,"",0,0,-13,-15.3,-6,-7.2,-1,-1.2,-22782,-2.8,-41434,-24.8,-2545,-35.4,43,5.7
"1683",39000,5,"339",55,0,2017,2,"",940,20892,20934,21157,254949856,30673279,857187,934,"",0.96,0.95,0.95,0.95,0.84,0.76,0.82,0.88,"",-3,-0.3,-413,-1.9,-577,-2.7,-308,-1.4,11578997,4.8,-2754855,-8.2,22072,2.6,60,6.9
"1684",39000,5,"3391",56,0,2017,2,"",334,8604,8542,8600,119693609,10511923,263363,1073,"",0.87,0.75,0.74,0.74,0.65,0.55,0.61,0.87,"",-1,-0.3,-155,-1.8,-260,-3,-209,-2.4,10954452,10.1,-988346,-8.6,37323,16.5,121,12.7
"1685",39000,5,"33911",57,0,2017,2,"",334,8604,8542,8600,119693609,10511923,263363,1073,"",0.87,0.75,0.74,0.74,0.65,0.55,0.61,0.87,"",-1,-0.3,-155,-1.8,-260,-3,-209,-2.4,10954452,10.1,-988346,-8.6,37323,16.5,121,12.7
"1686",39000,5,"339112",58,0,2017,2,"",31,1837,1838,1869,29935098,1500711,40318,1246,"",0.47,0.41,0.41,0.41,0.37,0.2,0.27,0.9,"",1,3.3,-46,-2.4,-45,-2.4,-42,-2.2,1837865,6.5,-244622,-14,3750,10.3,104,9.1
"1687",39000,5,"339113",58,0,2017,2,"",104,4265,4220,4228,53744469,5102634,132379,976,"",1.16,1.14,1.12,1.12,0.83,0.9,0.9,0.74,"",5,5.1,-143,-3.2,-221,-5,-211,-4.8,-1713061,-3.1,-816656,-13.8,18687,16.4,13,1.3
"1688",39000,5,"339114",58,0,2017,2,"N",8,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1689",39000,5,"339115",58,0,2017,2,"N",21,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",-2,-8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1690",39000,5,"339116",58,0,2017,2,"",170,1196,1185,1210,12634567,1944708,45055,812,"",0.91,0.71,0.7,0.71,0.77,0.64,0.62,1.08,"",-5,-2.9,42,3.6,20,1.7,54,4.7,1389425,12.4,2555,0.1,7752,20.8,65,8.7
"1691",39000,5,"3399",56,0,2017,2,"",606,12288,12392,12557,135256247,20161356,593824,838,"",1.02,1.17,1.17,1.18,1.12,0.94,0.97,0.95,"",-2,-0.3,-258,-2.1,-317,-2.5,-99,-0.8,624545,0.5,-1766509,-8.1,-15251,-2.5,18,2.2
"1692",39000,5,"33991",57,0,2017,2,"",43,248,237,244,2871985,463245,12091,909,"",0.64,0.26,0.25,0.26,0.28,0.21,0.15,1.08,"",1,2.4,6,2.5,-2,-0.8,6,2.5,116400,4.2,77197,20,4053,50.4,25,2.8
"1693",39000,5,"339910",58,0,2017,2,"",43,248,237,244,2871985,463245,12091,909,"",0.64,0.26,0.25,0.26,0.28,0.21,0.15,1.08,"",1,2.4,6,2.5,-2,-0.8,6,2.5,116400,4.2,77197,20,4053,50.4,25,2.8
"1694",39000,5,"33992",57,0,2017,2,"",44,1434,1439,1442,15701789,2616098,95622,840,"",0.75,0.9,0.9,0.9,0.86,0.64,0.98,0.96,"",0,0,115,8.7,116,8.8,101,7.5,1444600,10.1,-283829,-9.8,-16277,-14.5,14,1.7
"1695",39000,5,"339920",58,0,2017,2,"",44,1434,1439,1442,15701789,2616098,95622,840,"",0.75,0.9,0.9,0.9,0.86,0.64,0.98,0.96,"",0,0,115,8.7,116,8.8,101,7.5,1444600,10.1,-283829,-9.8,-16277,-14.5,14,1.7
"1696",39000,5,"33993",57,0,2017,2,"",23,711,720,723,7778232,1090662,42993,833,"",1.09,1.78,1.8,1.8,1.24,1.16,1.82,0.69,"",-2,-8,48,7.2,43,6.4,34,4.9,389906,5.3,-105171,-8.8,-9320,-17.8,-7,-0.8
"1697",39000,5,"339930",58,0,2017,2,"",23,711,720,723,7778232,1090662,42993,833,"",1.09,1.78,1.8,1.8,1.24,1.16,1.82,0.69,"",-2,-8,48,7.2,43,6.4,34,4.9,389906,5.3,-105171,-8.8,-9320,-17.8,-7,-0.8
"1698",39000,5,"33994",57,0,2017,2,"",24,269,272,279,2822453,603712,13569,794,"",1.46,0.65,0.65,0.66,0.63,0.92,0.65,0.97,"",0,0,-31,-10.3,-24,-8.1,-32,-10.3,26477,0.9,-26107,-4.1,3901,40.3,83,11.7
"1699",39000,5,"339940",58,0,2017,2,"",24,269,272,279,2822453,603712,13569,794,"",1.46,0.65,0.65,0.66,0.63,0.92,0.65,0.97,"",0,0,-31,-10.3,-24,-8.1,-32,-10.3,26477,0.9,-26107,-4.1,3901,40.3,83,11.7
"1700",39000,5,"33995",57,0,2017,2,"",287,3512,3578,3610,39696224,4996022,157218,856,"",1.38,1.22,1.23,1.24,1.29,0.87,1,1.05,"",0,0,-95,-2.6,-160,-4.3,5,0.1,199945,0.5,-1407208,-22,-25474,-13.9,24,2.9
"1701",39000,5,"339950",58,0,2017,2,"",287,3512,3578,3610,39696224,4996022,157218,856,"",1.38,1.22,1.23,1.24,1.29,0.87,1,1.05,"",0,0,-95,-2.6,-160,-4.3,5,0.1,199945,0.5,-1407208,-22,-25474,-13.9,24,2.9
"1702",39000,5,"33999",57,0,2017,2,"",185,6114,6146,6259,66385564,10391617,272331,827,"",0.83,1.44,1.43,1.45,1.29,1.32,1.17,0.9,"",-1,-0.5,-301,-4.7,-290,-4.5,-213,-3.3,-1552783,-2.3,-21391,-0.2,27866,11.4,16,2
"1703",39000,5,"339991",58,0,2017,2,"",43,1954,1959,2016,22412829,4044311,97674,872,"",1.88,1.79,1.78,1.81,1.57,2.66,1.91,0.88,"",-2,-4.4,-354,-15.3,-321,-14.1,-280,-12.2,-3801087,-14.5,460154,12.8,26749,37.7,-7,-0.8
"1704",39000,5,"339992",58,0,2017,2,"",22,567,567,574,5881516,804912,24319,795,"",1.13,1.43,1.41,1.42,1.37,1.47,1.59,0.97,"",-1,-4.3,5,0.9,1,0.2,12,2.1,299176,5.4,114795,16.6,2090,9.4,33,4.3
