"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1705",39000,5,"339993",58,0,2017,2,"N",6,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1706",39000,5,"339994",58,0,2017,2,"",17,1042,1080,1139,10864801,1625940,25921,769,"",2.5,3.17,3.26,3.4,3.05,2.24,1.71,0.93,"",-2,-10.5,-58,-5.3,-55,-4.8,-49,-4.1,-865198,-7.4,-256982,-13.6,1666,6.9,-22,-2.8
"1707",39000,5,"339995",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1708",39000,5,"339999",58,0,2017,2,"",95,2415,2405,2398,25546464,3708011,119503,817,"",0.58,1.14,1.12,1.11,0.99,0.8,0.85,0.88,"",4,4.4,132,5.8,100,4.3,125,5.5,3097128,13.8,-285715,-7.2,-2180,-1.8,62,8.2
"1709",39000,5,"42",54,0,2017,2,"",24211,234653,236295,238014,3907257076,293013327,8198373,1272,"",1.31,1.07,1.07,1.07,1.1,0.77,0.84,1.02,"",454,1.9,582,0.2,725,0.3,1644,0.7,167395566,4.5,-21273095,-6.8,571491,7.5,50,4.1
"1710",39000,5,"423",55,0,2017,2,"",10249,127421,128236,129461,2020904061,151349914,4421981,1211,"",1.33,1.16,1.16,1.16,1.15,0.81,0.92,0.99,"",172,1.7,-221,-0.2,264,0.2,854,0.7,77414798,4,-13584739,-8.2,439447,11,44,3.8
"1711",39000,5,"4231",56,0,2017,2,"",843,14204,14265,14487,176674169,20761657,504669,949,"",1.21,1.14,1.14,1.15,1.13,0.93,0.97,0.99,"",4,0.5,-432,-3,-346,-2.4,-184,-1.3,-76954,0,-2371198,-10.3,55542,12.4,20,2.2
"1712",39000,5,"42311",57,0,2017,2,"",206,5009,5029,5047,65222382,6687573,172504,998,"",1.15,1.15,1.15,1.15,1.05,0.84,1.05,0.91,"",5,2.5,-54,-1.1,-50,-1,-25,-0.5,3072360,4.9,-133325,-2,23561,15.8,55,5.8
"1713",39000,5,"423110",58,0,2017,2,"",206,5009,5029,5047,65222382,6687573,172504,998,"",1.15,1.15,1.15,1.15,1.05,0.84,1.05,0.91,"",5,2.5,-54,-1.1,-50,-1,-25,-0.5,3072360,4.9,-133325,-2,23561,15.8,55,5.8
"1714",39000,5,"42312",57,0,2017,2,"",465,6981,7003,7149,86392367,10800955,251477,943,"",1.21,1.12,1.12,1.14,1.18,1.01,0.95,1.04,"",2,0.4,-268,-3.7,-209,-2.9,-98,-1.4,-1817747,-2.1,-1270321,-10.5,38816,18.3,5,0.5
"1715",39000,5,"423120",58,0,2017,2,"",465,6981,7003,7149,86392367,10800955,251477,943,"",1.21,1.12,1.12,1.14,1.18,1.01,0.95,1.04,"",2,0.4,-268,-3.7,-209,-2.9,-98,-1.4,-1817747,-2.1,-1270321,-10.5,38816,18.3,5,0.5
"1716",39000,5,"42313",57,0,2017,2,"",72,1233,1248,1272,15233509,1586836,43604,937,"",1.13,1.16,1.17,1.19,1.16,0.85,0.95,0.99,"",1,1.4,-35,-2.8,-25,-2,-26,-2,-416016,-2.7,-555025,-25.9,-6622,-13.2,-4,-0.4
"1717",39000,5,"423130",58,0,2017,2,"",72,1233,1248,1272,15233509,1586836,43604,937,"",1.13,1.16,1.17,1.19,1.16,0.85,0.95,0.99,"",1,1.4,-35,-2.8,-25,-2,-26,-2,-416016,-2.7,-555025,-25.9,-6622,-13.2,-4,-0.4
"1718",39000,5,"42314",57,0,2017,2,"",100,981,985,1019,9825911,1686293,37084,760,"",1.51,1.17,1.17,1.21,1.32,1,0.89,1.11,"",-4,-3.8,-75,-7.1,-62,-5.9,-35,-3.3,-915551,-8.5,-412527,-19.7,-213,-0.6,-25,-3.2
"1719",39000,5,"423140",58,0,2017,2,"",100,981,985,1019,9825911,1686293,37084,760,"",1.51,1.17,1.17,1.21,1.32,1,0.89,1.11,"",-4,-3.8,-75,-7.1,-62,-5.9,-35,-3.3,-915551,-8.5,-412527,-19.7,-213,-0.6,-25,-3.2
"1720",39000,5,"4232",56,0,2017,2,"",277,3359,3394,3435,47293449,4950566,139622,1071,"",0.87,0.83,0.83,0.84,0.86,0.69,0.7,1.03,"",15,5.7,248,8,271,8.7,294,9.4,4934878,11.7,226870,4.8,36327,35.2,28,2.7
"1721",39000,5,"42321",57,0,2017,2,"",143,1329,1336,1345,19428543,2038086,62275,1118,"",1.02,0.75,0.75,0.75,0.79,0.67,0.74,1.05,"",9,6.7,69,5.5,66,5.2,67,5.2,2452974,14.5,174773,9.4,19419,45.3,89,8.6
"1722",39000,5,"423210",58,0,2017,2,"",143,1329,1336,1345,19428543,2038086,62275,1118,"",1.02,0.75,0.75,0.75,0.79,0.67,0.74,1.05,"",9,6.7,69,5.5,66,5.2,67,5.2,2452974,14.5,174773,9.4,19419,45.3,89,8.6
"1723",39000,5,"42322",57,0,2017,2,"",134,2030,2058,2090,27864906,2912480,77347,1041,"",0.75,0.89,0.9,0.9,0.91,0.7,0.67,1.02,"",6,4.7,179,9.7,205,11.1,227,12.2,2481904,9.8,52097,1.8,16908,28,-11,-1
"1724",39000,5,"423220",58,0,2017,2,"",134,2030,2058,2090,27864906,2912480,77347,1041,"",0.75,0.89,0.9,0.9,0.91,0.7,0.67,1.02,"",6,4.7,179,9.7,205,11.1,227,12.2,2481904,9.8,52097,1.8,16908,28,-11,-1
"1725",39000,5,"4233",56,0,2017,2,"",666,7054,7147,7216,94721230,11463947,445710,1021,"",1.17,0.85,0.85,0.85,0.83,0.69,0.9,0.99,"",9,1.4,-338,-4.6,-297,-4,-310,-4.1,-2959063,-3,-2076566,-15.3,-49763,-10,13,1.3
"1726",39000,5,"42331",57,0,2017,2,"",266,3031,3063,3080,38881252,4610831,114712,978,"",1.2,0.78,0.78,0.78,0.74,0.58,0.63,0.95,"",16,6.4,-410,-11.9,-356,-10.4,-352,-10.3,-5651751,-12.7,-1264187,-21.5,-46646,-28.9,-21,-2.1
"1727",39000,5,"423310",58,0,2017,2,"",266,3031,3063,3080,38881252,4610831,114712,978,"",1.2,0.78,0.78,0.78,0.74,0.58,0.63,0.95,"",16,6.4,-410,-11.9,-356,-10.4,-352,-10.3,-5651751,-12.7,-1264187,-21.5,-46646,-28.9,-21,-2.1
"1728",39000,5,"42332",57,0,2017,2,"",195,2039,2052,2075,25956463,3740772,179188,971,"",1.16,0.96,0.95,0.94,0.94,0.95,1.17,0.99,"",-4,-2,99,5.1,56,2.8,37,1.8,2368477,10,-203963,-5.2,-4863,-2.6,60,6.6
"1729",39000,5,"423320",58,0,2017,2,"",195,2039,2052,2075,25956463,3740772,179188,971,"",1.16,0.96,0.95,0.94,0.94,0.95,1.17,0.99,"",-4,-2,99,5.1,56,2.8,37,1.8,2368477,10,-203963,-5.2,-4863,-2.6,60,6.6
"1730",39000,5,"42333",57,0,2017,2,"",116,1206,1226,1241,19037392,1909545,110715,1196,"",1.34,0.92,0.92,0.92,0.93,0.68,1.03,1.01,"",0,0,-26,-2.1,-3,-0.2,6,0.5,-193327,-1,-207194,-9.8,749,0.7,-5,-0.4
"1731",39000,5,"423330",58,0,2017,2,"",116,1206,1226,1241,19037392,1909545,110715,1196,"",1.34,0.92,0.92,0.92,0.93,0.68,1.03,1.01,"",0,0,-26,-2.1,-3,-0.2,6,0.5,-193327,-1,-207194,-9.8,749,0.7,-5,-0.4
"1732",39000,5,"42339",57,0,2017,2,"",89,778,806,820,10846123,1202799,41095,1041,"",0.99,0.78,0.8,0.8,0.82,0.59,0.73,1.04,"",-3,-3.3,-1,-0.1,6,0.8,-1,-0.1,517538,5,-401222,-25,997,2.5,48,4.8
"1733",39000,5,"423390",58,0,2017,2,"",89,778,806,820,10846123,1202799,41095,1041,"",0.99,0.78,0.8,0.8,0.82,0.59,0.73,1.04,"",-3,-3.3,-1,-0.1,6,0.8,-1,-0.1,517538,5,-401222,-25,997,2.5,48,4.8
"1734",39000,5,"4234",56,0,2017,2,"",1996,25238,25452,25687,534863765,24918624,681158,1616,"",1.37,1.09,1.1,1.11,1.07,0.75,0.75,0.97,"",95,5,277,1.1,371,1.5,485,1.9,36568229,7.3,-3390154,-12,-2168,-0.3,88,5.8
"1735",39000,5,"42341",57,0,2017,2,"",23,119,119,120,2114796,140053,4792,1363,"",0.71,0.23,0.23,0.23,0.18,0.15,0.19,0.79,"",-3,-11.5,-30,-20.1,-30,-20.1,-36,-23.1,-266304,-11.2,-13777,-9,1404,41.4,153,12.6
"1736",39000,5,"423410",58,0,2017,2,"",23,119,119,120,2114796,140053,4792,1363,"",0.71,0.23,0.23,0.23,0.18,0.15,0.19,0.79,"",-3,-11.5,-30,-20.1,-30,-20.1,-36,-23.1,-266304,-11.2,-13777,-9,1404,41.4,153,12.6
"1737",39000,5,"42342",57,0,2017,2,"",344,4492,4479,4485,69622271,4184690,113070,1194,"",2,1.41,1.4,1.41,1.43,0.75,0.75,1.01,"",-4,-1.1,-238,-5,-239,-5.1,-214,-4.6,2829526,4.2,-450487,-9.7,2356,2.1,104,9.5
"1738",39000,5,"423420",58,0,2017,2,"",344,4492,4479,4485,69622271,4184690,113070,1194,"",2,1.41,1.4,1.41,1.43,0.75,0.75,1.01,"",-4,-1.1,-238,-5,-239,-5.1,-214,-4.6,2829526,4.2,-450487,-9.7,2356,2.1,104,9.5
"1739",39000,5,"42343",57,0,2017,2,"",394,5677,5677,5687,163745030,3934303,103464,2217,"",1.11,0.71,0.71,0.71,0.72,0.41,0.38,1.02,"",30,8.2,-214,-3.6,-203,-3.5,-159,-2.7,650112,0.4,-519031,-11.7,2374,2.3,81,3.8
"1740",39000,5,"423430",58,0,2017,2,"",394,5677,5677,5687,163745030,3934303,103464,2217,"",1.11,0.71,0.71,0.71,0.72,0.41,0.38,1.02,"",30,8.2,-214,-3.6,-203,-3.5,-159,-2.7,650112,0.4,-519031,-11.7,2374,2.3,81,3.8
"1741",39000,5,"42344",57,0,2017,2,"",218,3315,3339,3333,48965216,3164503,81069,1131,"",1.37,1.67,1.67,1.65,1.83,0.92,0.92,1.1,"",10,4.8,171,5.4,170,5.4,155,4.9,3472898,7.6,-710553,-18.3,-10571,-11.5,25,2.3
"1742",39000,5,"423440",58,0,2017,2,"",218,3315,3339,3333,48965216,3164503,81069,1131,"",1.37,1.67,1.67,1.65,1.83,0.92,0.92,1.1,"",10,4.8,171,5.4,170,5.4,155,4.9,3472898,7.6,-710553,-18.3,-10571,-11.5,25,2.3
"1743",39000,5,"42345",57,0,2017,2,"",894,9957,10049,10104,228685320,10713126,290561,1753,"",1.52,1.32,1.32,1.33,1.44,1,1,1.09,"",56,6.7,568,6,654,7,722,7.7,28606384,14.3,-1342909,-11.1,6909,2.4,114,7
"1744",39000,5,"423450",58,0,2017,2,"",894,9957,10049,10104,228685320,10713126,290561,1753,"",1.52,1.32,1.32,1.33,1.44,1,1,1.09,"",56,6.7,568,6,654,7,722,7.7,28606384,14.3,-1342909,-11.1,6909,2.4,114,7
"1745",39000,5,"42346",57,0,2017,2,"",55,1047,1060,1076,12376590,1715021,39369,897,"",1.04,1.41,1.41,1.41,1.16,1.46,1.19,0.82,"",7,14.6,10,1,27,2.6,45,4.4,738975,6.3,-198543,-10.4,-6930,-15,31,3.6
"1746",39000,5,"423460",58,0,2017,2,"",55,1047,1060,1076,12376590,1715021,39369,897,"",1.04,1.41,1.41,1.41,1.16,1.46,1.19,0.82,"",7,14.6,10,1,27,2.6,45,4.4,738975,6.3,-198543,-10.4,-6930,-15,31,3.6
"1747",39000,5,"42349",57,0,2017,2,"",68,631,729,882,9354542,1066928,48833,963,"",0.72,0.59,0.67,0.8,0.53,0.58,1.03,0.77,"",-1,-1.4,10,1.6,-8,-1.1,-28,-3.1,536638,6.1,-154854,-12.7,2290,4.9,66,7.4
"1748",39000,5,"423490",58,0,2017,2,"",68,631,729,882,9354542,1066928,48833,963,"",0.72,0.59,0.67,0.8,0.53,0.58,1.03,0.77,"",-1,-1.4,10,1.6,-8,-1.1,-28,-3.1,536638,6.1,-154854,-12.7,2290,4.9,66,7.4
"1749",39000,5,"4235",56,0,2017,2,"",591,9973,10000,10120,154748757,9809072,334149,1187,"",2.31,2.18,2.17,2.19,2.32,1.38,1.74,1.06,"",12,2.1,-205,-2,-159,-1.6,-17,-0.2,4224996,2.8,277775,2.9,88956,36.3,47,4.1
"1750",39000,5,"42351",57,0,2017,2,"",570,9874,9902,10021,152872380,9692333,330535,1184,"",2.32,2.19,2.18,2.2,2.35,1.37,1.74,1.07,"",11,2,-209,-2.1,-163,-1.6,-22,-0.2,4107289,2.8,219572,2.3,86668,35.5,47,4.1
"1751",39000,5,"423510",58,0,2017,2,"",570,9874,9902,10021,152872380,9692333,330535,1184,"",2.32,2.19,2.18,2.2,2.35,1.37,1.74,1.07,"",11,2,-209,-2.1,-163,-1.6,-22,-0.2,4107289,2.8,219572,2.3,86668,35.5,47,4.1
"1752",39000,5,"42352",57,0,2017,2,"",21,99,98,99,1876377,116739,3614,1463,"",2.09,1.5,1.46,1.48,1.14,1.74,1.29,0.77,"",1,5,4,4.2,4,4.3,5,5.3,117707,6.7,58203,99.4,2288,172.5,29,2
"1753",39000,5,"423520",58,0,2017,2,"",21,99,98,99,1876377,116739,3614,1463,"",2.09,1.5,1.46,1.48,1.14,1.74,1.29,0.77,"",1,5,4,4.2,4,4.3,5,5.3,117707,6.7,58203,99.4,2288,172.5,29,2
"1754",39000,5,"4236",56,0,2017,2,"",1023,11695,11762,11762,197132433,11208669,337406,1292,"",1.18,0.95,0.95,0.95,0.85,0.59,0.72,0.89,"",30,3,77,0.7,66,0.6,6,0.1,4052380,2.1,-1868776,-14.3,26127,8.4,21,1.7
"1755",39000,5,"42361",57,0,2017,2,"",517,6719,6772,6759,109746461,6043259,175832,1251,"",1.23,1.09,1.1,1.09,1.07,0.64,0.79,0.98,"",9,1.8,-88,-1.3,-104,-1.5,-145,-2.1,-4022768,-3.5,-1311367,-17.8,14488,9,-24,-1.9
"1756",39000,5,"423610",58,0,2017,2,"",517,6719,6772,6759,109746461,6043259,175832,1251,"",1.23,1.09,1.1,1.09,1.07,0.64,0.79,0.98,"",9,1.8,-88,-1.3,-104,-1.5,-145,-2.1,-4022768,-3.5,-1311367,-17.8,14488,9,-24,-1.9
"1757",39000,5,"42362",57,0,2017,2,"",110,798,804,813,10135481,1089304,30929,969,"",1.19,0.75,0.75,0.75,0.55,0.61,0.61,0.74,"",4,3.8,-26,-3.2,-9,-1.1,-1,-0.1,-596878,-5.6,-359955,-24.8,-4620,-13,-41,-4.1
"1758",39000,5,"423620",58,0,2017,2,"",110,798,804,813,10135481,1089304,30929,969,"",1.19,0.75,0.75,0.75,0.55,0.61,0.61,0.74,"",4,3.8,-26,-3.2,-9,-1.1,-1,-0.1,-596878,-5.6,-359955,-24.8,-4620,-13,-41,-4.1
"1759",39000,5,"42369",57,0,2017,2,"",396,4178,4186,4190,77250491,4076106,130645,1420,"",1.11,0.82,0.82,0.82,0.69,0.54,0.66,0.84,"",17,4.5,191,4.8,179,4.5,152,3.8,8672026,12.6,-197454,-4.6,16259,14.2,105,8
"1760",39000,5,"423690",58,0,2017,2,"",396,4178,4186,4190,77250491,4076106,130645,1420,"",1.11,0.82,0.82,0.82,0.69,0.54,0.66,0.84,"",17,4.5,191,4.8,179,4.5,152,3.8,8672026,12.6,-197454,-4.6,16259,14.2,105,8
"1761",39000,5,"4237",56,0,2017,2,"",838,11297,11301,11470,164195281,12805111,353317,1112,"",1.27,1.18,1.17,1.18,1.22,0.8,0.97,1.03,"",17,2.1,416,3.8,388,3.6,491,4.5,12252377,8.1,-500746,-3.8,53092,17.7,42,3.9
"1762",39000,5,"42371",57,0,2017,2,"",260,4098,4113,4218,53668502,5939570,163111,996,"",1.3,1.35,1.35,1.37,1.34,1.07,1.24,0.99,"",8,3.2,57,1.4,67,1.7,121,3,2959917,5.8,41611,0.7,22485,16,36,3.8
"1763",39000,5,"423710",58,0,2017,2,"",260,4098,4113,4218,53668502,5939570,163111,996,"",1.3,1.35,1.35,1.37,1.34,1.07,1.24,0.99,"",8,3.2,57,1.4,67,1.7,121,3,2959917,5.8,41611,0.7,22485,16,36,3.8
"1764",39000,5,"42372",57,0,2017,2,"",357,4866,4849,4878,72821529,4617556,134030,1152,"",1.37,1.31,1.3,1.3,1.44,0.75,0.96,1.11,"",5,1.4,408,9.2,400,9,421,9.4,6887320,10.4,-471021,-9.3,22835,20.5,13,1.1
"1765",39000,5,"423720",58,0,2017,2,"",357,4866,4849,4878,72821529,4617556,134030,1152,"",1.37,1.31,1.3,1.3,1.44,0.75,0.96,1.11,"",5,1.4,408,9.2,400,9,421,9.4,6887320,10.4,-471021,-9.3,22835,20.5,13,1.1
"1766",39000,5,"42373",57,0,2017,2,"",181,2017,2014,2051,31330966,1920651,46054,1189,"",1.15,0.86,0.85,0.85,0.82,0.55,0.6,0.97,"",-1,-0.5,-82,-3.9,-122,-5.7,-92,-4.3,856672,2.8,-130673,-6.4,3651,8.6,86,7.8
"1767",39000,5,"423730",58,0,2017,2,"",181,2017,2014,2051,31330966,1920651,46054,1189,"",1.15,0.86,0.85,0.85,0.82,0.55,0.6,0.97,"",-1,-0.5,-82,-3.9,-122,-5.7,-92,-4.3,856672,2.8,-130673,-6.4,3651,8.6,86,7.8
"1768",39000,5,"42374",57,0,2017,2,"",40,316,325,323,6374284,327334,10122,1526,"",1,0.66,0.68,0.67,0.96,0.44,0.64,1.43,"",5,14.3,33,11.7,43,15.2,41,14.5,1548468,32.1,59337,22.1,4121,68.7,211,16
"1769",39000,5,"423740",58,0,2017,2,"",40,316,325,323,6374284,327334,10122,1526,"",1,0.66,0.68,0.67,0.96,0.44,0.64,1.43,"",5,14.3,33,11.7,43,15.2,41,14.5,1548468,32.1,59337,22.1,4121,68.7,211,16
"1770",39000,5,"4238",56,0,2017,2,"",2911,32131,32333,32588,509789826,33862588,932006,1212,"",1.59,1.31,1.31,1.31,1.37,0.76,0.91,1.05,"",5,0.2,-192,-0.6,-38,-0.1,123,0.4,15076465,3,-1881153,-5.3,161331,20.9,37,3.1
"1771",39000,5,"42381",57,0,2017,2,"",186,2751,2824,2835,43230046,3056354,93309,1186,"",1.27,0.86,0.88,0.87,0.83,0.49,0.65,0.96,"",-4,-2.1,-2,-0.1,55,2,43,1.5,3094130,7.7,-74557,-2.4,-1303,-1.4,72,6.5
"1772",39000,5,"423810",58,0,2017,2,"",186,2751,2824,2835,43230046,3056354,93309,1186,"",1.27,0.86,0.88,0.87,0.83,0.49,0.65,0.96,"",-4,-2.1,-2,-0.1,55,2,43,1.5,3094130,7.7,-74557,-2.4,-1303,-1.4,72,6.5
"1773",39000,5,"42382",57,0,2017,2,"",259,3499,3511,3535,42812571,4396589,87618,937,"",1.06,0.95,0.94,0.94,0.95,0.49,0.58,1.01,"",6,2.4,217,6.6,187,5.6,184,5.5,5357313,14.3,52483,1.2,24508,38.8,69,7.9
"1774",39000,5,"423820",58,0,2017,2,"",259,3499,3511,3535,42812571,4396589,87618,937,"",1.06,0.95,0.94,0.94,0.95,0.49,0.58,1.01,"",6,2.4,217,6.6,187,5.6,184,5.5,5357313,14.3,52483,1.2,24508,38.8,69,7.9
"1775",39000,5,"42383",57,0,2017,2,"",1640,17207,17286,17371,297833244,16091240,477181,1325,"",1.91,1.55,1.54,1.54,1.65,0.9,1.04,1.07,"",6,0.4,-265,-1.5,-175,-1,-148,-0.8,7203441,2.5,-993072,-5.8,100442,26.7,46,3.6
"1776",39000,5,"423830",58,0,2017,2,"",1640,17207,17286,17371,297833244,16091240,477181,1325,"",1.91,1.55,1.54,1.54,1.65,0.9,1.04,1.07,"",6,0.4,-265,-1.5,-175,-1,-148,-0.8,7203441,2.5,-993072,-5.8,100442,26.7,46,3.6
"1777",39000,5,"42384",57,0,2017,2,"",495,5502,5523,5591,85308358,5796890,168579,1185,"",1.64,1.68,1.68,1.69,1.74,0.98,1.18,1.03,"",-6,-1.2,-189,-3.3,-166,-2.9,-104,-1.8,-1496358,-1.7,-870031,-13,6203,3.8,12,1
"1778",39000,5,"423840",58,0,2017,2,"",495,5502,5523,5591,85308358,5796890,168579,1185,"",1.64,1.68,1.68,1.69,1.74,0.98,1.18,1.03,"",-6,-1.2,-189,-3.3,-166,-2.9,-104,-1.8,-1496358,-1.7,-870031,-13,6203,3.8,12,1
"1779",39000,5,"42385",57,0,2017,2,"",254,2610,2622,2685,29437576,4039111,92109,858,"",1.43,1.26,1.26,1.29,1.21,1.05,1.07,0.95,"",4,1.6,128,5.2,137,5.5,212,8.6,1912455,6.9,-17619,-0.4,27753,43.1,4,0.5
"1780",39000,5,"423850",58,0,2017,2,"",254,2610,2622,2685,29437576,4039111,92109,858,"",1.43,1.26,1.26,1.29,1.21,1.05,1.07,0.95,"",4,1.6,128,5.2,137,5.5,212,8.6,1912455,6.9,-17619,-0.4,27753,43.1,4,0.5
"1781",39000,5,"42386",57,0,2017,2,"",77,562,567,571,11168031,482404,13210,1516,"",0.79,0.48,0.48,0.48,0.54,0.3,0.33,1.13,"",-1,-1.3,-81,-12.6,-76,-11.8,-64,-10.1,-994516,-8.2,21643,4.7,3728,39.3,55,3.8
"1782",39000,5,"423860",58,0,2017,2,"",77,562,567,571,11168031,482404,13210,1516,"",0.79,0.48,0.48,0.48,0.54,0.3,0.33,1.13,"",-1,-1.3,-81,-12.6,-76,-11.8,-64,-10.1,-994516,-8.2,21643,4.7,3728,39.3,55,3.8
"1783",39000,5,"4239",56,0,2017,2,"",1104,12470,12582,12696,141485151,21569680,693944,865,"",1.05,1.14,1.14,1.14,1.07,1.02,1.1,0.93,"",-15,-1.3,-72,-0.6,8,0.1,-34,-0.3,3341490,2.4,-2000791,-8.5,70003,11.2,23,2.7
"1784",39000,5,"42391",57,0,2017,2,"",182,2090,2121,2075,21843724,3965062,126886,802,"",1.02,1.04,1.04,1.01,0.88,0.97,1.18,0.86,"",9,5.2,101,5.1,100,4.9,7,0.3,521177,2.4,-212281,-5.1,7088,5.9,-8,-1
"1785",39000,5,"423910",58,0,2017,2,"",182,2090,2121,2075,21843724,3965062,126886,802,"",1.02,1.04,1.04,1.01,0.88,0.97,1.18,0.86,"",9,5.2,101,5.1,100,4.9,7,0.3,521177,2.4,-212281,-5.1,7088,5.9,-8,-1
"1786",39000,5,"42392",57,0,2017,2,"",63,810,833,899,8361624,1566929,41040,759,"",1.04,1.06,1.07,1.1,0.79,1.12,1.01,0.73,"",-9,-12.5,-35,-4.1,-34,-3.9,-24,-2.6,-929802,-10,-186390,-10.6,-3294,-7.4,-55,-6.8
"1787",39000,5,"423920",58,0,2017,2,"",63,810,833,899,8361624,1566929,41040,759,"",1.04,1.06,1.07,1.1,0.79,1.12,1.01,0.73,"",-9,-12.5,-35,-4.1,-34,-3.9,-24,-2.6,-929802,-10,-186390,-10.6,-3294,-7.4,-55,-6.8
"1788",39000,5,"42393",57,0,2017,2,"",515,6562,6581,6640,78090031,10777485,387879,911,"",2.08,1.78,1.77,1.77,1.93,1.5,1.73,1.09,"",-19,-3.6,-54,-0.8,11,0.2,-16,-0.2,3318219,4.4,-1111840,-9.4,48277,14.2,41,4.7
"1789",39000,5,"423930",58,0,2017,2,"",515,6562,6581,6640,78090031,10777485,387879,911,"",2.08,1.78,1.77,1.77,1.93,1.5,1.73,1.09,"",-19,-3.6,-54,-0.8,11,0.2,-16,-0.2,3318219,4.4,-1111840,-9.4,48277,14.2,41,4.7
"1790",39000,5,"42394",57,0,2017,2,"",124,1144,1167,1175,10277268,2547325,63211,680,"",0.56,0.75,0.77,0.78,0.55,0.97,0.75,0.72,"",1,0.8,-50,-4.2,-39,-3.2,7,0.6,128960,1.3,-224260,-8.1,10690,20.4,24,3.7
"1791",39000,5,"423940",58,0,2017,2,"",124,1144,1167,1175,10277268,2547325,63211,680,"",0.56,0.75,0.77,0.78,0.55,0.97,0.75,0.72,"",1,0.8,-50,-4.2,-39,-3.2,7,0.6,128960,1.3,-224260,-8.1,10690,20.4,24,3.7
"1792",39000,5,"42399",57,0,2017,2,"",220,1864,1880,1907,22912504,2712879,74928,936,"",0.64,0.64,0.63,0.64,0.6,0.47,0.43,0.95,"",3,1.4,-34,-1.8,-30,-1.6,-8,-0.4,302936,1.3,-266020,-8.9,7242,10.7,24,2.6
"1793",39000,5,"423990",58,0,2017,2,"",220,1864,1880,1907,22912504,2712879,74928,936,"",0.64,0.64,0.63,0.64,0.6,0.47,0.43,0.95,"",3,1.4,-34,-1.8,-30,-1.6,-8,-0.4,302936,1.3,-266020,-8.9,7242,10.7,24,2.6
"1794",39000,5,"424",55,0,2017,2,"",4374,68311,68730,69230,1049204396,92571773,2326402,1174,"",1.03,0.9,0.89,0.9,0.96,0.65,0.66,1.07,"",190,4.5,976,1.4,895,1.3,1014,1.5,86178768,8.9,-3517167,-3.7,245563,11.8,81,7.4
