"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1795",39000,5,"4241",56,0,2017,2,"",365,5235,5242,5287,82833037,5823840,151483,1213,"",1.4,1.16,1.15,1.16,1.34,0.78,0.79,1.16,"",-1,-0.3,176,3.5,180,3.6,215,4.2,3107451,3.9,113469,2,40754,36.8,2,0.2
"1796",39000,5,"42411",57,0,2017,2,"",40,678,678,676,13185053,381881,8777,1497,"",1.46,1.6,1.6,1.61,1.83,0.57,0.57,1.14,"",0,0,4,0.6,-1,-0.1,-11,-1.6,491245,3.9,-70951,-15.7,1150,15.1,61,4.2
"1797",39000,5,"424110",58,0,2017,2,"",40,678,678,676,13185053,381881,8777,1497,"",1.46,1.6,1.6,1.61,1.83,0.57,0.57,1.14,"",0,0,4,0.6,-1,-0.1,-11,-1.6,491245,3.9,-70951,-15.7,1150,15.1,61,4.2
"1798",39000,5,"42412",57,0,2017,2,"",160,1700,1695,1716,25330630,2380874,66757,1144,"",1.43,0.88,0.88,0.88,1.2,0.74,0.76,1.36,"",-11,-6.4,-22,-1.3,-35,-2,-11,-0.6,-39359,-0.2,64771,2.8,14852,28.6,14,1.2
"1799",39000,5,"424120",58,0,2017,2,"",160,1700,1695,1716,25330630,2380874,66757,1144,"",1.43,0.88,0.88,0.88,1.2,0.74,0.76,1.36,"",-11,-6.4,-22,-1.3,-35,-2,-11,-0.6,-39359,-0.2,64771,2.8,14852,28.6,14,1.2
"1800",39000,5,"42413",57,0,2017,2,"",165,2857,2869,2895,44317354,3061085,75949,1186,"",1.37,1.32,1.31,1.32,1.32,0.85,0.86,1,"",10,6.5,194,7.3,216,8.1,237,8.9,2655565,6.4,119649,4.1,24752,48.3,-20,-1.7
"1801",39000,5,"424130",58,0,2017,2,"",165,2857,2869,2895,44317354,3061085,75949,1186,"",1.37,1.32,1.31,1.32,1.32,0.85,0.86,1,"",10,6.5,194,7.3,216,8.1,237,8.9,2655565,6.4,119649,4.1,24752,48.3,-20,-1.7
"1802",39000,5,"4242",56,0,2017,2,"",437,7032,7035,7071,139218848,8790117,213091,1520,"",1.07,0.95,0.94,0.94,0.75,0.88,0.76,0.8,"",37,9.2,-10,-0.1,23,0.3,-66,-0.9,9932726,7.7,-1477902,-14.4,-52495,-19.8,112,8
"1803",39000,5,"42421",57,0,2017,2,"",437,7032,7035,7071,139218848,8790117,213091,1520,"",1.07,0.95,0.94,0.94,0.75,0.88,0.76,0.8,"",37,9.2,-10,-0.1,23,0.3,-66,-0.9,9932726,7.7,-1477902,-14.4,-52495,-19.8,112,8
"1804",39000,5,"424210",58,0,2017,2,"",437,7032,7035,7071,139218848,8790117,213091,1520,"",1.07,0.95,0.94,0.94,0.75,0.88,0.76,0.8,"",37,9.2,-10,-0.1,23,0.3,-66,-0.9,9932726,7.7,-1477902,-14.4,-52495,-19.8,112,8
"1805",39000,5,"4243",56,0,2017,2,"",198,1858,1893,1884,25076703,3436725,78747,1027,"",0.46,0.33,0.34,0.33,0.31,0.37,0.26,0.94,"",25,14.5,120,6.9,150,8.6,123,7,1605886,6.8,-19788,-0.6,3371,4.5,-6,-0.6
"1806",39000,5,"42431",57,0,2017,2,"",56,343,331,333,3524757,704756,16942,808,"",0.55,0.37,0.35,0.35,0.32,0.42,0.37,0.89,"",6,12,17,5.2,0,0,8,2.5,-163882,-4.4,-47973,-6.4,5238,44.8,-59,-6.8
"1807",39000,5,"424310",58,0,2017,2,"",56,343,331,333,3524757,704756,16942,808,"",0.55,0.37,0.35,0.35,0.32,0.42,0.37,0.89,"",6,12,17,5.2,0,0,8,2.5,-163882,-4.4,-47973,-6.4,5238,44.8,-59,-6.8
"1808",39000,5,"42432",57,0,2017,2,"",33,560,579,596,6809760,1276788,23792,906,"",0.46,0.54,0.55,0.56,0.51,0.65,0.38,0.92,"",1,3.1,51,10,81,16.3,79,15.3,416349,6.5,-54257,-4.1,-6566,-21.6,-62,-6.4
"1809",39000,5,"424320",58,0,2017,2,"",33,560,579,596,6809760,1276788,23792,906,"",0.46,0.54,0.55,0.56,0.51,0.65,0.38,0.92,"",1,3.1,51,10,81,16.3,79,15.3,416349,6.5,-54257,-4.1,-6566,-21.6,-62,-6.4
"1810",39000,5,"42433",57,0,2017,2,"",77,711,734,712,11009487,1032052,26746,1178,"",0.38,0.26,0.27,0.26,0.27,0.24,0.17,1.01,"",13,20.3,64,9.9,82,12.6,57,8.7,1249395,12.8,78470,8.2,5779,27.6,25,2.2
"1811",39000,5,"424330",58,0,2017,2,"",77,711,734,712,11009487,1032052,26746,1178,"",0.38,0.26,0.27,0.26,0.27,0.24,0.17,1.01,"",13,20.3,64,9.9,82,12.6,57,8.7,1249395,12.8,78470,8.2,5779,27.6,25,2.2
"1812",39000,5,"42434",57,0,2017,2,"",32,244,249,243,3732699,423129,11267,1170,"",0.63,0.28,0.29,0.28,0.27,0.31,0.28,0.94,"",5,18.5,-12,-4.7,-13,-5,-21,-8,104024,2.9,3972,0.9,-1080,-8.7,99,9.2
"1813",39000,5,"424340",58,0,2017,2,"",32,244,249,243,3732699,423129,11267,1170,"",0.63,0.28,0.29,0.28,0.27,0.31,0.28,0.94,"",5,18.5,-12,-4.7,-13,-5,-21,-8,104024,2.9,3972,0.9,-1080,-8.7,99,9.2
"1814",39000,5,"4244",56,0,2017,2,"",1079,24887,24935,25144,365081858,37407729,944313,1124,"",0.94,0.88,0.88,0.88,1.05,0.67,0.71,1.19,"",66,6.5,738,3.1,564,2.3,607,2.5,50069723,15.9,-860985,-2.2,139910,17.4,129,13
"1815",39000,5,"42441",57,0,2017,2,"",200,7481,7542,7602,112755525,11278537,301168,1150,"",1.07,0.86,0.85,0.86,1,0.64,0.77,1.17,"",-1,-0.5,345,4.8,368,5.1,368,5.1,8303292,7.9,277773,2.5,44055,17.1,31,2.8
"1816",39000,5,"424410",58,0,2017,2,"",200,7481,7542,7602,112755525,11278537,301168,1150,"",1.07,0.86,0.85,0.86,1,0.64,0.77,1.17,"",-1,-0.5,345,4.8,368,5.1,368,5.1,8303292,7.9,277773,2.5,44055,17.1,31,2.8
"1817",39000,5,"42442",57,0,2017,2,"",44,1852,1835,1818,65583417,2151734,52471,2749,"",0.77,1.65,1.62,1.6,4.17,1.07,1.08,2.56,"",9,25.7,143,8.4,120,7,103,6,40186819,158.2,-228965,-9.6,4865,10.2,1609,141.1
"1818",39000,5,"424420",58,0,2017,2,"",44,1852,1835,1818,65583417,2151734,52471,2749,"",0.77,1.65,1.62,1.6,4.17,1.07,1.08,2.56,"",9,25.7,143,8.4,120,7,103,6,40186819,158.2,-228965,-9.6,4865,10.2,1609,141.1
"1819",39000,5,"42443",57,0,2017,2,"",68,2210,2210,2215,28582466,2476201,74402,994,"",0.96,1.47,1.45,1.44,1.62,0.83,0.95,1.11,"",5,7.9,-122,-5.2,-137,-5.8,-140,-5.9,-674212,-2.3,-1560077,-38.7,-14173,-16,34,3.5
"1820",39000,5,"424430",58,0,2017,2,"",68,2210,2210,2215,28582466,2476201,74402,994,"",0.96,1.47,1.45,1.44,1.62,0.83,0.95,1.11,"",5,7.9,-122,-5.2,-137,-5.8,-140,-5.9,-674212,-2.3,-1560077,-38.7,-14173,-16,34,3.5
"1821",39000,5,"42444",57,0,2017,2,"",23,298,297,290,2843767,502381,7178,742,"",1.41,0.78,0.77,0.75,0.66,0.65,0.46,0.86,"",2,9.5,-27,-8.3,-30,-9.2,-49,-14.5,167909,6.3,-82981,-14.2,3040,73.5,119,19.1
"1822",39000,5,"424440",58,0,2017,2,"",23,298,297,290,2843767,502381,7178,742,"",1.41,0.78,0.77,0.75,0.66,0.65,0.46,0.86,"",2,9.5,-27,-8.3,-30,-9.2,-49,-14.5,167909,6.3,-82981,-14.2,3040,73.5,119,19.1
"1823",39000,5,"42445",57,0,2017,2,"",126,1972,1995,2027,24349468,2395684,63166,937,"",1.24,0.97,0.97,0.98,0.93,0.67,0.86,0.96,"",4,3.3,6,0.3,-5,-0.2,27,1.4,346822,1.4,-82065,-3.3,9760,18.3,9,1
"1824",39000,5,"424450",58,0,2017,2,"",126,1972,1995,2027,24349468,2395684,63166,937,"",1.24,0.97,0.97,0.98,0.93,0.67,0.86,0.96,"",4,3.3,6,0.3,-5,-0.2,27,1.4,346822,1.4,-82065,-3.3,9760,18.3,9,1
"1825",39000,5,"42446",57,0,2017,2,"",16,220,227,231,2059122,508678,17569,701,"",0.21,0.22,0.22,0.22,0.19,0.23,0.31,0.84,"",2,14.3,57,35,53,30.5,57,32.8,545487,36,86009,20.3,3853,28.1,17,2.5
"1826",39000,5,"424460",58,0,2017,2,"",16,220,227,231,2059122,508678,17569,701,"",0.21,0.22,0.22,0.22,0.19,0.23,0.31,0.84,"",2,14.3,57,35,53,30.5,57,32.8,545487,36,86009,20.3,3853,28.1,17,2.5
"1827",39000,5,"42447",57,0,2017,2,"",72,1652,1688,1672,18652719,2997582,87593,859,"",0.95,1.02,1.03,1.02,0.95,1,1.22,0.93,"",7,10.8,200,13.8,200,13.4,160,10.6,2641279,16.5,69591,2.4,20760,31.1,29,3.5
"1828",39000,5,"424470",58,0,2017,2,"",72,1652,1688,1672,18652719,2997582,87593,859,"",0.95,1.02,1.03,1.02,0.95,1,1.22,0.93,"",7,10.8,200,13.8,200,13.4,160,10.6,2641279,16.5,69591,2.4,20760,31.1,29,3.5
"1829",39000,5,"42448",57,0,2017,2,"",95,2034,2008,2107,21483160,4420254,103547,806,"",0.68,0.55,0.54,0.56,0.52,0.61,0.52,0.95,"",4,4.4,167,8.9,102,5.4,161,8.3,2973442,16.1,504168,12.9,24238,30.6,59,7.9
"1830",39000,5,"424480",58,0,2017,2,"",95,2034,2008,2107,21483160,4420254,103547,806,"",0.68,0.55,0.54,0.56,0.52,0.61,0.52,0.95,"",4,4.4,167,8.9,102,5.4,161,8.3,2973442,16.1,504168,12.9,24238,30.6,59,7.9
"1831",39000,5,"42449",57,0,2017,2,"",435,7168,7133,7182,88772214,10676678,237219,954,"",1.03,0.89,0.88,0.88,0.89,0.64,0.6,1.01,"",34,8.5,-31,-0.4,-107,-1.5,-80,-1.1,-4421115,-4.7,155562,1.5,43512,22.5,-37,-3.7
"1832",39000,5,"424490",58,0,2017,2,"",435,7168,7133,7182,88772214,10676678,237219,954,"",1.03,0.89,0.88,0.88,0.89,0.64,0.6,1.01,"",34,8.5,-31,-0.4,-107,-1.5,-80,-1.1,-4421115,-4.7,155562,1.5,43512,22.5,-37,-3.7
"1833",39000,5,"4245",56,0,2017,2,"",233,2491,2527,2527,25839503,3110218,58020,790,"",1.25,0.94,0.94,0.93,0.86,0.43,0.5,0.92,"",2,0.9,-75,-2.9,-121,-4.6,-196,-7.2,-317632,-1.2,-251495,-7.5,12885,28.5,29,3.8
"1834",39000,5,"42451",57,0,2017,2,"",177,1899,1927,1942,22328484,2333829,46852,893,"",1.48,1.1,1.1,1.09,0.97,0.41,0.5,0.89,"",0,0,-96,-4.8,-92,-4.6,-112,-5.5,-444523,-2,-202214,-8,11411,32.2,27,3.1
"1835",39000,5,"424510",58,0,2017,2,"",177,1899,1927,1942,22328484,2333829,46852,893,"",1.48,1.1,1.1,1.09,0.97,0.41,0.5,0.89,"",0,0,-96,-4.8,-92,-4.6,-112,-5.5,-444523,-2,-202214,-8,11411,32.2,27,3.1
"1836",39000,5,"42452",57,0,2017,2,"",32,382,387,371,1649114,600456,7526,334,"",0.83,0.58,0.59,0.57,0.52,0.58,0.71,0.9,"",2,6.7,18,4.9,-41,-9.6,-86,-18.8,170999,11.6,24873,4.3,2943,64.2,61,22.3
"1837",39000,5,"424520",58,0,2017,2,"",32,382,387,371,1649114,600456,7526,334,"",0.83,0.58,0.59,0.57,0.52,0.58,0.71,0.9,"",2,6.7,18,4.9,-41,-9.6,-86,-18.8,170999,11.6,24873,4.3,2943,64.2,61,22.3
"1838",39000,5,"42459",57,0,2017,2,"",24,210,213,214,1861905,175933,3642,675,"",0.83,0.75,0.75,0.75,0.49,0.34,0.28,0.66,"",0,0,3,1.4,12,6,2,0.9,-44108,-2.3,-74154,-29.7,-1469,-28.7,-34,-4.8
"1839",39000,5,"424590",58,0,2017,2,"",24,210,213,214,1861905,175933,3642,675,"",0.83,0.75,0.75,0.75,0.49,0.34,0.28,0.66,"",0,0,3,1.4,12,6,2,0.9,-44108,-2.3,-74154,-29.7,-1469,-28.7,-34,-4.8
"1840",39000,5,"4246",56,0,2017,2,"",700,8329,8376,8561,167477464,7808324,185123,1530,"",1.76,1.73,1.72,1.75,1.96,1.11,1.02,1.13,"",-2,-0.3,24,0.3,22,0.3,145,1.7,12741274,8.2,-31028,-0.4,27976,17.8,106,7.4
"1841",39000,5,"42461",57,0,2017,2,"",164,1318,1312,1325,22123599,1494520,36116,1291,"",2.15,1.62,1.59,1.6,1.64,1.14,0.97,1.02,"",-2,-1.2,11,0.8,10,0.8,37,2.9,322178,1.5,-176588,-10.6,3196,9.7,0,0
"1842",39000,5,"424610",58,0,2017,2,"",164,1318,1312,1325,22123599,1494520,36116,1291,"",2.15,1.62,1.59,1.6,1.64,1.14,0.97,1.02,"",-2,-1.2,11,0.8,10,0.8,37,2.9,322178,1.5,-176588,-10.6,3196,9.7,0,0
"1843",39000,5,"42469",57,0,2017,2,"",536,7011,7064,7236,145353865,6313804,149007,1574,"",1.67,1.75,1.75,1.78,2.02,1.1,1.04,1.15,"",0,0,13,0.2,12,0.2,108,1.5,12419096,9.3,145560,2.4,24780,19.9,125,8.6
"1844",39000,5,"424690",58,0,2017,2,"",536,7011,7064,7236,145353865,6313804,149007,1574,"",1.67,1.75,1.75,1.78,2.02,1.1,1.04,1.15,"",0,0,13,0.2,12,0.2,108,1.5,12419096,9.3,145560,2.4,24780,19.9,125,8.6
"1845",39000,5,"4247",56,0,2017,2,"",273,2888,2869,2881,44200192,3444787,83516,1181,"",1.19,0.82,0.8,0.8,0.79,0.51,0.53,0.97,"",9,3.4,-21,-0.7,-53,-1.8,-46,-1.6,4440833,11.2,-40917,-1.2,16809,25.2,133,12.7
"1846",39000,5,"42471",57,0,2017,2,"",95,795,784,783,14484316,706721,16246,1415,"",1.17,0.66,0.64,0.64,0.75,0.28,0.31,1.15,"",2,2.2,-75,-8.6,-69,-8.1,-71,-8.3,1853598,14.7,-183388,-20.6,264,1.7,284,25.1
"1847",39000,5,"424710",58,0,2017,2,"",95,795,784,783,14484316,706721,16246,1415,"",1.17,0.66,0.64,0.64,0.75,0.28,0.31,1.15,"",2,2.2,-75,-8.6,-69,-8.1,-71,-8.3,1853598,14.7,-183388,-20.6,264,1.7,284,25.1
"1848",39000,5,"42472",57,0,2017,2,"",178,2093,2085,2098,29715876,2738066,67270,1093,"",1.2,0.9,0.89,0.89,0.81,0.65,0.64,0.91,"",7,4.1,54,2.6,16,0.8,25,1.2,2587235,9.5,142471,5.5,16545,32.6,80,7.9
"1849",39000,5,"424720",58,0,2017,2,"",178,2093,2085,2098,29715876,2738066,67270,1093,"",1.2,0.9,0.89,0.89,0.81,0.65,0.64,0.91,"",7,4.1,54,2.6,16,0.8,25,1.2,2587235,9.5,142471,5.5,16545,32.6,80,7.9
"1850",39000,5,"4248",56,0,2017,2,"",188,5896,5932,6023,78325378,6225466,114676,1013,"",0.98,0.81,0.81,0.81,0.73,0.48,0.46,0.9,"",9,5,15,0.3,-13,-0.2,40,0.7,3833663,5.1,-473576,-7.1,20118,21.3,48,5
"1851",39000,5,"42481",57,0,2017,2,"",89,4484,4531,4630,59324000,4793300,88115,1003,"",1.22,1.09,1.09,1.09,1.15,0.58,0.61,1.06,"",6,7.2,32,0.7,25,0.6,76,1.7,3189724,5.7,-191612,-3.8,15155,20.8,44,4.6
"1852",39000,5,"424810",58,0,2017,2,"",89,4484,4531,4630,59324000,4793300,88115,1003,"",1.22,1.09,1.09,1.09,1.15,0.58,0.61,1.06,"",6,7.2,32,0.7,25,0.6,76,1.7,3189724,5.7,-191612,-3.8,15155,20.8,44,4.6
"1853",39000,5,"42482",57,0,2017,2,"",99,1412,1401,1393,19001378,1432166,26561,1043,"",0.83,0.45,0.45,0.44,0.34,0.3,0.26,0.76,"",3,3.1,-17,-1.2,-38,-2.6,-36,-2.5,643939,3.5,-281964,-16.4,4963,23,57,5.8
"1854",39000,5,"424820",58,0,2017,2,"",99,1412,1401,1393,19001378,1432166,26561,1043,"",0.83,0.45,0.45,0.44,0.34,0.3,0.26,0.76,"",3,3.1,-17,-1.2,-38,-2.6,-36,-2.5,643939,3.5,-281964,-16.4,4963,23,57,5.8
"1855",39000,5,"4249",56,0,2017,2,"",901,9695,9921,9852,121151413,16524567,497433,949,"",0.91,0.8,0.8,0.8,0.84,0.65,0.7,1.05,"",45,5.3,9,0.1,143,1.5,192,2,764844,0.6,-474945,-2.8,36235,7.9,-5,-0.5
"1856",39000,5,"42491",57,0,2017,2,"",388,3764,3925,3915,48257779,6882767,209548,960,"",1.13,0.84,0.86,0.86,0.87,0.61,0.71,1.02,"",25,6.9,168,4.7,215,5.8,196,5.3,2703801,5.9,399946,6.2,18609,9.7,6,0.6
"1857",39000,5,"424910",58,0,2017,2,"",388,3764,3925,3915,48257779,6882767,209548,960,"",1.13,0.84,0.86,0.86,0.87,0.61,0.71,1.02,"",25,6.9,168,4.7,215,5.8,196,5.3,2703801,5.9,399946,6.2,18609,9.7,6,0.6
"1858",39000,5,"42492",57,0,2017,2,"",78,1094,1113,1054,12760039,1652440,61645,903,"",1.32,0.8,0.81,0.78,0.98,0.64,0.76,1.23,"",0,0,-159,-12.7,-139,-11.1,-94,-8.2,-1958632,-13.3,-216227,-11.6,-3260,-5,-27,-2.9
"1859",39000,5,"424920",58,0,2017,2,"",78,1094,1113,1054,12760039,1652440,61645,903,"",1.32,0.8,0.81,0.78,0.98,0.64,0.76,1.23,"",0,0,-159,-12.7,-139,-11.1,-94,-8.2,-1958632,-13.3,-216227,-11.6,-3260,-5,-27,-2.9
"1860",39000,5,"42493",57,0,2017,2,"",73,844,896,854,6556161,2032448,80986,583,"",0.73,0.48,0.49,0.5,0.45,0.57,0.67,0.93,"",1,1.4,35,4.3,72,8.7,47,5.8,74347,1.1,-24519,-1.2,7313,9.9,-30,-4.9
"1861",39000,5,"424930",58,0,2017,2,"",73,844,896,854,6556161,2032448,80986,583,"",0.73,0.48,0.49,0.5,0.45,0.57,0.67,0.93,"",1,1.4,35,4.3,72,8.7,47,5.8,74347,1.1,-24519,-1.2,7313,9.9,-30,-4.9
"1862",39000,5,"42494",57,0,2017,2,"",56,1394,1387,1406,15151670,2319873,47725,835,"",1.22,1.63,1.61,1.62,1.57,1.44,1.32,0.97,"",2,3.7,-37,-2.6,-54,-3.7,-79,-5.3,-279725,-1.8,-426582,-15.5,12787,36.6,18,2.2
"1863",39000,5,"424940",58,0,2017,2,"",56,1394,1387,1406,15151670,2319873,47725,835,"",1.22,1.63,1.61,1.62,1.57,1.44,1.32,0.97,"",2,3.7,-37,-2.6,-54,-3.7,-79,-5.3,-279725,-1.8,-426582,-15.5,12787,36.6,18,2.2
"1864",39000,5,"42495",57,0,2017,2,"",100,1126,1125,1128,20972985,1022429,21018,1432,"",1.5,1.48,1.46,1.46,1.25,0.83,0.75,0.85,"",-5,-4.8,-19,-1.7,-20,-1.7,-23,-2,718739,3.5,-152896,-13,2711,14.8,74,5.4
"1865",39000,5,"424950",58,0,2017,2,"",100,1126,1125,1128,20972985,1022429,21018,1432,"",1.5,1.48,1.46,1.46,1.25,0.83,0.75,0.85,"",-5,-4.8,-19,-1.7,-20,-1.7,-23,-2,718739,3.5,-152896,-13,2711,14.8,74,5.4
"1866",39000,5,"42499",57,0,2017,2,"",206,1473,1475,1495,17452779,2614610,76511,906,"",0.55,0.5,0.49,0.49,0.5,0.51,0.5,1.01,"",22,12,21,1.4,69,4.9,145,10.7,-493686,-2.8,-54667,-2,-1925,-2.5,-78,-7.9
"1867",39000,5,"424990",58,0,2017,2,"",206,1473,1475,1495,17452779,2614610,76511,906,"",0.55,0.5,0.49,0.49,0.5,0.51,0.5,1.01,"",22,12,21,1.4,69,4.9,145,10.7,-493686,-2.8,-54667,-2,-1925,-2.5,-78,-7.9
"1868",39000,5,"425",55,0,2017,2,"",9588,38921,39329,39323,837148619,49091640,1449990,1643,"",1.47,1.18,1.18,1.18,1.19,0.96,1.03,1.01,"",92,1,-173,-0.4,-434,-1.1,-224,-0.6,3802000,0.5,-4171189,-7.8,-113519,-7.3,19,1.2
"1869",39000,5,"4251",56,0,2017,2,"",9588,38921,39329,39323,837148619,49091640,1449990,1643,"",1.47,1.18,1.18,1.18,1.19,0.96,1.03,1.01,"",92,1,-173,-0.4,-434,-1.1,-224,-0.6,3802000,0.5,-4171189,-7.8,-113519,-7.3,19,1.2
"1870",39000,5,"42511",57,0,2017,2,"",129,1935,1955,1985,44817203,1963509,80246,1760,"",1.16,1.61,1.62,1.64,2.07,1.16,1.76,1.28,"",4,3.2,-334,-14.7,-296,-13.1,-262,-11.7,-10309704,-18.7,-137687,-6.6,16417,25.7,-120,-6.4
"1871",39000,5,"425110",58,0,2017,2,"",129,1935,1955,1985,44817203,1963509,80246,1760,"",1.16,1.61,1.62,1.64,2.07,1.16,1.76,1.28,"",4,3.2,-334,-14.7,-296,-13.1,-262,-11.7,-10309704,-18.7,-137687,-6.6,16417,25.7,-120,-6.4
"1872",39000,5,"42512",57,0,2017,2,"",9459,36986,37374,37338,792331416,47128131,1369744,1637,"",1.48,1.16,1.16,1.16,1.16,0.95,1,1,"",88,0.9,161,0.4,-138,-0.4,38,0.1,14111704,1.8,-4033502,-7.9,-129936,-8.7,28,1.7
"1873",39000,5,"425120",58,0,2017,2,"",9459,36986,37374,37338,792331416,47128131,1369744,1637,"",1.48,1.16,1.16,1.16,1.16,0.95,1,1,"",88,0.9,161,0.4,-138,-0.4,38,0.1,14111704,1.8,-4033502,-7.9,-129936,-8.7,28,1.7
"1874",39000,5,"44-45",54,0,2017,2,"",35524,570482,574757,575447,3951375700,1209325929,23127059,530,"",1.13,0.98,0.98,0.97,0.97,1.16,1.04,1,"",-74,-0.2,1505,0.3,465,0.1,1292,0.2,104952521,2.7,-43169115,-3.4,5880067,34.1,13,2.5
"1875",39000,5,"441",55,0,2017,2,"",4606,78919,79187,78787,872121512,142342225,3332914,850,"",1.3,1.06,1.05,1.05,1.07,0.98,0.91,1.01,"",-17,-0.4,153,0.2,-70,-0.1,311,0.4,27242194,3.2,-9846434,-6.5,513145,18.2,26,3.2
"1876",39000,5,"4411",56,0,2017,2,"",1813,49829,50038,49657,629254510,82224677,2019604,971,"",1.3,1.03,1.03,1.03,1.04,0.89,0.84,1.01,"",-7,-0.4,221,0.4,191,0.4,365,0.7,18923305,3.1,-5972461,-6.8,300300,17.5,24,2.5
"1877",39000,5,"44111",57,0,2017,2,"",766,43792,43950,43636,567103217,70688632,1680596,996,"",1.26,1.04,1.04,1.03,1.04,0.88,0.8,1.01,"",-5,-0.6,261,0.6,209,0.5,387,0.9,17653167,3.2,-5343557,-7,275573,19.6,25,2.6
"1878",39000,5,"441110",58,0,2017,2,"",766,43792,43950,43636,567103217,70688632,1680596,996,"",1.26,1.04,1.04,1.03,1.04,0.88,0.8,1.01,"",-5,-0.6,261,0.6,209,0.5,387,0.9,17653167,3.2,-5343557,-7,275573,19.6,25,2.6
"1879",39000,5,"44112",57,0,2017,2,"",1047,6037,6088,6021,62151293,11536045,339008,790,"",1.33,0.98,0.99,0.98,1.02,0.96,1.07,1.03,"",-2,-0.2,-40,-0.7,-18,-0.3,-22,-0.4,1270138,2.1,-628904,-5.2,24727,7.9,19,2.5
"1880",39000,5,"441120",58,0,2017,2,"",1047,6037,6088,6021,62151293,11536045,339008,790,"",1.33,0.98,0.99,0.98,1.02,0.96,1.07,1.03,"",-2,-0.2,-40,-0.7,-18,-0.3,-22,-0.4,1270138,2.1,-628904,-5.2,24727,7.9,19,2.5
"1881",39000,5,"4412",56,0,2017,2,"",401,4707,4842,4898,50670945,11022677,420598,809,"",0.95,0.81,0.81,0.81,0.82,0.78,0.88,1.01,"",-4,-1,-47,-1,-66,-1.3,-32,-0.6,1975522,4.1,-873086,-7.3,10842,2.6,39,5.1
"1882",39000,5,"44121",57,0,2017,2,"",80,1388,1434,1452,18032137,2946712,107050,974,"",1.04,0.82,0.83,0.83,0.85,0.65,0.74,1.03,"",2,2.6,90,6.9,94,7,84,6.1,2562469,16.6,91664,3.2,21513,25.2,83,9.3
"1883",39000,5,"441210",58,0,2017,2,"",80,1388,1434,1452,18032137,2946712,107050,974,"",1.04,0.82,0.83,0.83,0.85,0.65,0.74,1.03,"",2,2.6,90,6.9,94,7,84,6.1,2562469,16.6,91664,3.2,21513,25.2,83,9.3
"1884",39000,5,"44122",57,0,2017,2,"",321,3319,3408,3446,32638808,8075965,313548,740,"",0.93,0.81,0.8,0.8,0.8,0.84,0.95,1,"",-6,-1.8,-137,-4,-160,-4.5,-116,-3.3,-586947,-1.8,-964750,-10.7,-10671,-3.3,16,2.2
