"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1885",39000,5,"441222",58,0,2017,2,"",98,712,760,790,7573658,1966100,100224,773,"",0.74,0.53,0.53,0.54,0.55,0.62,0.74,1.02,"",-4,-3.9,25,3.6,27,3.7,14,1.8,176480,2.4,85772,4.6,12791,14.6,-4,-0.5
"1886",39000,5,"441228",58,0,2017,2,"",223,2607,2648,2656,25065150,6109865,213324,731,"",1.05,0.94,0.94,0.93,0.93,0.94,1.09,1,"",-2,-0.9,-162,-5.9,-187,-6.6,-130,-4.7,-763427,-3,-1050522,-14.7,-23462,-9.9,21,3
"1887",39000,5,"4413",56,0,2017,2,"",2392,24383,24307,24232,192196057,49094871,892712,608,"",1.39,1.18,1.17,1.17,1.26,1.25,1.16,1.07,"",-6,-0.3,-21,-0.1,-195,-0.8,-22,-0.1,6343367,3.4,-3000887,-5.8,202003,29.2,22,3.8
"1888",39000,5,"44131",57,0,2017,2,"",1601,17300,17266,17287,124431947,38043087,660404,554,"",1.44,1.25,1.24,1.25,1.36,1.48,1.34,1.09,"",-20,-1.2,-152,-0.9,-268,-1.5,-24,-0.1,1823651,1.5,-1412151,-3.6,170824,34.9,13,2.4
"1889",39000,5,"441310",58,0,2017,2,"",1601,17300,17266,17287,124431947,38043087,660404,554,"",1.44,1.25,1.24,1.25,1.36,1.48,1.34,1.09,"",-20,-1.2,-152,-0.9,-268,-1.5,-24,-0.1,1823651,1.5,-1412151,-3.6,170824,34.9,13,2.4
"1890",39000,5,"44132",57,0,2017,2,"",791,7083,7041,6945,67764110,11051784,232308,742,"",1.31,1.05,1.03,1.02,1.11,0.81,0.83,1.07,"",14,1.8,131,1.9,73,1,2,0,4519716,7.1,-1588736,-12.6,31179,15.5,42,6
"1891",39000,5,"441320",58,0,2017,2,"",791,7083,7041,6945,67764110,11051784,232308,742,"",1.31,1.05,1.03,1.02,1.11,0.81,0.83,1.07,"",14,1.8,131,1.9,73,1,2,0,4519716,7.1,-1588736,-12.6,31179,15.5,42,6
"1892",39000,5,"442",55,0,2017,2,"",1392,13749,13867,13919,113333679,25383689,576919,630,"",0.98,0.79,0.79,0.79,0.81,0.8,0.76,1.02,"",13,0.9,551,4.2,746,5.7,911,7,9327934,9,660077,2.7,134757,30.5,20,3.3
"1893",39000,5,"4421",56,0,2017,2,"",632,7612,7725,7709,68517094,14623407,330185,686,"",0.97,0.92,0.92,0.92,0.9,0.9,0.81,0.98,"",18,2.9,498,7,696,9.9,777,11.2,8231321,13.7,1351858,10.2,79485,31.7,26,3.9
"1894",39000,5,"44211",57,0,2017,2,"",632,7612,7725,7709,68517094,14623407,330185,686,"",0.97,0.92,0.92,0.92,0.9,0.9,0.81,0.98,"",18,2.9,498,7,696,9.9,777,11.2,8231321,13.7,1351858,10.2,79485,31.7,26,3.9
"1895",39000,5,"442110",58,0,2017,2,"",632,7612,7725,7709,68517094,14623407,330185,686,"",0.97,0.92,0.92,0.92,0.9,0.9,0.81,0.98,"",18,2.9,498,7,696,9.9,777,11.2,8231321,13.7,1351858,10.2,79485,31.7,26,3.9
"1896",39000,5,"4422",56,0,2017,2,"",760,6137,6142,6210,44816585,10760282,246734,559,"",0.99,0.67,0.67,0.67,0.69,0.7,0.71,1.04,"",-5,-0.7,53,0.9,50,0.8,134,2.2,1096613,2.5,-691781,-6,55272,28.9,6,1.1
"1897",39000,5,"44221",57,0,2017,2,"",367,2098,2118,2153,22976875,3466554,110143,833,"",1.2,0.78,0.78,0.79,0.78,0.62,0.76,1,"",-5,-1.3,104,5.2,108,5.4,111,5.4,1853873,8.8,40110,1.2,27617,33.5,27,3.3
"1898",39000,5,"442210",58,0,2017,2,"",367,2098,2118,2153,22976875,3466554,110143,833,"",1.2,0.78,0.78,0.79,0.78,0.62,0.76,1,"",-5,-1.3,104,5.2,108,5.4,111,5.4,1853873,8.8,40110,1.2,27617,33.5,27,3.3
"1899",39000,5,"44229",57,0,2017,2,"",393,4039,4024,4057,21839710,7293728,136591,416,"",0.85,0.62,0.62,0.62,0.62,0.75,0.67,1,"",0,0,-51,-1.2,-58,-1.4,23,0.6,-757260,-3.4,-731891,-9.1,27655,25.4,-11,-2.6
"1900",39000,5,"442291",58,0,2017,2,"",58,210,212,215,2065096,458239,11160,748,"",0.86,0.59,0.58,0.59,0.62,0.64,0.59,1.05,"",7,13.7,1,0.5,5,2.4,31,16.8,194637,10.4,45369,11,3970,55.2,29,4
"1901",39000,5,"442299",58,0,2017,2,"",335,3829,3812,3842,19774614,6835489,125431,397,"",0.85,0.63,0.62,0.62,0.62,0.76,0.68,0.99,"",-7,-2,-52,-1.3,-63,-1.6,-8,-0.2,-951897,-4.6,-777260,-10.2,23685,23.3,-15,-3.6
"1902",39000,5,"443",55,0,2017,2,"",1641,15788,15577,15181,157212892,26450012,609107,779,"",1.15,0.84,0.84,0.82,0.82,0.85,0.77,0.99,"",-29,-1.7,-956,-5.7,-1057,-6.4,-1318,-8,2517316,1.6,-4155505,-13.6,-20664,-3.3,63,8.8
"1903",39000,5,"4431",56,0,2017,2,"",1641,15788,15577,15181,157212892,26450012,609107,779,"",1.15,0.84,0.84,0.82,0.82,0.85,0.77,0.99,"",-29,-1.7,-956,-5.7,-1057,-6.4,-1318,-8,2517316,1.6,-4155505,-13.6,-20664,-3.3,63,8.8
"1904",39000,5,"44314",57,0,2017,2,"",1641,15788,15577,15181,157212892,26450012,609107,779,"",1.15,0.84,0.84,0.82,0.82,0.85,0.77,0.99,"",-29,-1.7,-956,-5.7,-1057,-6.4,-1318,-8,2517316,1.6,-4155505,-13.6,-20664,-3.3,63,8.8
"1905",39000,5,"443141",58,0,2017,2,"",181,1568,1510,1196,12393701,3018781,49767,669,"",0.95,0.8,0.77,0.64,0.71,0.77,0.57,0.96,"",-6,-3.2,-121,-7.2,-167,-10,-495,-29.3,-583600,-4.5,-574037,-16,7230,17,77,13
"1906",39000,5,"443142",58,0,2017,2,"",1460,14220,14067,13985,144819191,23431231,559340,791,"",1.18,0.85,0.84,0.85,0.84,0.86,0.79,0.99,"",-23,-1.6,-835,-5.5,-890,-6,-823,-5.6,3100916,2.2,-3581468,-13.3,-27894,-4.8,61,8.4
"1907",39000,5,"444",55,0,2017,2,"",2684,52389,54169,53482,387675287,120760114,2947416,559,"",1.29,1.06,1.08,1.07,1.12,1.27,1.28,1.04,"",-39,-1.4,-70,-0.1,-139,-0.3,-316,-0.6,9889452,2.6,-7392260,-5.8,518121,21.3,16,2.9
"1908",39000,5,"4441",56,0,2017,2,"",1914,44538,45596,45266,331355743,99446132,2056389,565,"",1.21,1.03,1.04,1.04,1.09,1.21,1.14,1.05,"",-29,-1.5,75,0.2,2,0,-130,-0.3,11342131,3.5,-5674225,-5.4,462886,29,20,3.7
"1909",39000,5,"44411",57,0,2017,2,"",357,29970,30788,30265,184641902,72624631,1402694,468,"",1.24,1.09,1.11,1.1,1.17,1.42,1.27,1.06,"",-3,-0.8,-86,-0.3,-158,-0.5,-407,-1.3,1160764,0.6,-4974264,-6.4,370689,35.9,6,1.3
"1910",39000,5,"444110",58,0,2017,2,"",357,29970,30788,30265,184641902,72624631,1402694,468,"",1.24,1.09,1.11,1.1,1.17,1.42,1.27,1.06,"",-3,-0.8,-86,-0.3,-158,-0.5,-407,-1.3,1160764,0.6,-4974264,-6.4,370689,35.9,6,1.3
"1911",39000,5,"44412",57,0,2017,2,"",246,1250,1256,1275,26039702,1369702,30378,1589,"",1.31,0.85,0.85,0.85,1.79,0.52,0.61,2.11,"",-1,-0.4,61,5.1,59,4.9,76,6.3,4196466,19.2,53983,4.1,7639,33.6,183,13
"1912",39000,5,"444120",58,0,2017,2,"",246,1250,1256,1275,26039702,1369702,30378,1589,"",1.31,0.85,0.85,0.85,1.79,0.52,0.61,2.11,"",-1,-0.4,61,5.1,59,4.9,76,6.3,4196466,19.2,53983,4.1,7639,33.6,183,13
"1913",39000,5,"44413",57,0,2017,2,"",631,6211,6350,6380,39136031,13615071,258689,477,"",1.43,1.09,1.09,1.09,1.07,1.24,1.24,0.99,"",-17,-2.6,35,0.6,10,0.2,-10,-0.2,2186962,5.9,-222818,-1.6,62279,31.7,26,5.8
"1914",39000,5,"444130",58,0,2017,2,"",631,6211,6350,6380,39136031,13615071,258689,477,"",1.43,1.09,1.09,1.09,1.07,1.24,1.24,0.99,"",-17,-2.6,35,0.6,10,0.2,-10,-0.2,2186962,5.9,-222818,-1.6,62279,31.7,26,5.8
"1915",39000,5,"44419",57,0,2017,2,"",680,7107,7202,7346,81538108,11836728,364628,869,"",1.01,0.83,0.83,0.84,0.86,0.69,0.82,1.03,"",-8,-1.2,65,0.9,91,1.3,211,3,3797939,4.9,-531126,-4.3,22279,6.5,26,3.1
"1916",39000,5,"444190",58,0,2017,2,"",680,7107,7202,7346,81538108,11836728,364628,869,"",1.01,0.83,0.83,0.84,0.86,0.69,0.82,1.03,"",-8,-1.2,65,0.9,91,1.3,211,3,3797939,4.9,-531126,-4.3,22279,6.5,26,3.1
"1917",39000,5,"4442",56,0,2017,2,"",770,7851,8573,8216,56319544,21313982,891027,527,"",1.55,1.28,1.32,1.28,1.32,1.62,1.8,1.02,"",-10,-1.3,-145,-1.8,-141,-1.6,-186,-2.2,-1452679,-2.5,-1718035,-7.5,55235,6.6,-4,-0.8
"1918",39000,5,"44421",57,0,2017,2,"",224,1894,1928,1910,17691363,3548659,101470,712,"",1.77,1.55,1.55,1.54,1.67,1.43,1.59,1.08,"",-13,-5.5,-60,-3.1,-46,-2.3,-52,-2.7,-238857,-1.3,-459939,-11.5,5209,5.4,9,1.3
"1919",39000,5,"444210",58,0,2017,2,"",224,1894,1928,1910,17691363,3548659,101470,712,"",1.77,1.55,1.55,1.54,1.67,1.43,1.59,1.08,"",-13,-5.5,-60,-3.1,-46,-2.3,-52,-2.7,-238857,-1.3,-459939,-11.5,5209,5.4,9,1.3
"1920",39000,5,"44422",57,0,2017,2,"",546,5957,6645,6306,38628181,17765323,789557,471,"",1.48,1.21,1.26,1.22,1.2,1.66,1.83,0.98,"",3,0.6,-85,-1.4,-95,-1.4,-134,-2.1,-1213822,-3,-1258096,-6.6,50026,6.8,-7,-1.5
"1921",39000,5,"444220",58,0,2017,2,"",546,5957,6645,6306,38628181,17765323,789557,471,"",1.48,1.21,1.26,1.22,1.2,1.66,1.83,0.98,"",3,0.6,-85,-1.4,-95,-1.4,-134,-2.1,-1213822,-3,-1258096,-6.6,50026,6.8,-7,-1.5
"1922",39000,5,"445",55,0,2017,2,"",4951,103115,103525,104508,559053871,215681112,3305388,415,"",1.12,0.9,0.9,0.9,0.9,1.09,0.94,1.01,"",-29,-0.6,-859,-0.8,-2027,-1.9,-2299,-2.2,10739160,2,-6419450,-2.9,1164124,54.4,15,3.8
"1923",39000,5,"4451",56,0,2017,2,"",3330,91929,92540,93323,506200755,189430695,2762311,421,"",1.23,0.92,0.92,0.92,0.94,1.11,0.96,1.02,"",4,0.1,-1439,-1.5,-2053,-2.2,-2350,-2.5,10508911,2.1,-6965685,-3.5,1030991,59.5,18,4.5
"1924",39000,5,"44511",57,0,2017,2,"",1922,84691,85121,85776,478069963,170433767,2408835,432,"",1.06,0.9,0.9,0.9,0.93,1.07,0.92,1.03,"",-29,-1.5,-1539,-1.8,-2215,-2.5,-2600,-2.9,9478612,2,-7542203,-4.2,922376,62.1,19,4.6
"1925",39000,5,"445110",58,0,2017,2,"",1922,84691,85121,85776,478069963,170433767,2408835,432,"",1.06,0.9,0.9,0.9,0.93,1.07,0.92,1.03,"",-29,-1.5,-1539,-1.8,-2215,-2.5,-2600,-2.9,9478612,2,-7542203,-4.2,922376,62.1,19,4.6
"1926",39000,5,"44512",57,0,2017,2,"",1408,7238,7419,7547,28130792,18996928,353476,292,"",1.56,1.22,1.22,1.22,1.08,1.71,1.36,0.89,"",33,2.4,100,1.4,162,2.2,250,3.4,1030299,3.8,576518,3.1,108615,44.4,4,1.4
"1927",39000,5,"445120",58,0,2017,2,"",1408,7238,7419,7547,28130792,18996928,353476,292,"",1.56,1.22,1.22,1.22,1.08,1.71,1.36,0.89,"",33,2.4,100,1.4,162,2.2,250,3.4,1030299,3.8,576518,3.1,108615,44.4,4,1.4
"1928",39000,5,"4452",56,0,2017,2,"",738,7022,6719,6896,36012914,15614972,354389,403,"",0.94,0.83,0.78,0.79,0.77,1.02,0.91,0.96,"",6,0.8,642,10.1,60,0.9,112,1.7,-218727,-0.6,687175,4.6,78703,28.5,-19,-4.5
"1929",39000,5,"44521",57,0,2017,2,"",257,2763,2245,2256,12460867,5477208,98643,396,"",1.43,1.33,1.14,1.14,1.1,1.49,1.22,0.91,"",-4,-1.5,440,18.9,-76,-3.3,-77,-3.3,-225600,-1.8,-176592,-3.1,26005,35.8,-24,-5.7
"1930",39000,5,"445210",58,0,2017,2,"",257,2763,2245,2256,12460867,5477208,98643,396,"",1.43,1.33,1.14,1.14,1.1,1.49,1.22,0.91,"",-4,-1.5,440,18.9,-76,-3.3,-77,-3.3,-225600,-1.8,-176592,-3.1,26005,35.8,-24,-5.7
"1931",39000,5,"44522",57,0,2017,2,"",17,92,100,99,627709,302369,15025,498,"",0.24,0.16,0.17,0.16,0.18,0.25,0.44,1.09,"",0,0,-5,-5.2,-7,-6.5,-11,-10,42904,7.3,3584,1.2,2630,21.2,68,15.8
"1932",39000,5,"445220",58,0,2017,2,"",17,92,100,99,627709,302369,15025,498,"",0.24,0.16,0.17,0.16,0.18,0.25,0.44,1.09,"",0,0,-5,-5.2,-7,-6.5,-11,-10,42904,7.3,3584,1.2,2630,21.2,68,15.8
"1933",39000,5,"44523",57,0,2017,2,"",121,1759,1913,2078,10385761,4802498,114143,417,"",1.15,1.29,1.3,1.36,1.16,1.75,1.42,0.88,"",0,0,167,10.5,108,6,49,2.4,552251,5.6,420853,9.6,13965,13.9,-1,-0.2
"1934",39000,5,"445230",58,0,2017,2,"",121,1759,1913,2078,10385761,4802498,114143,417,"",1.15,1.29,1.3,1.36,1.16,1.75,1.42,0.88,"",0,0,167,10.5,108,6,49,2.4,552251,5.6,420853,9.6,13965,13.9,-1,-0.2
"1935",39000,5,"44529",57,0,2017,2,"",343,2408,2461,2463,12538577,5032897,126578,395,"",0.79,0.54,0.54,0.54,0.55,0.65,0.65,1.02,"",10,3,40,1.7,35,1.4,151,6.5,-588282,-4.5,439330,9.6,36103,39.9,-31,-7.3
"1936",39000,5,"445291",58,0,2017,2,"",54,393,414,437,1830401,901186,25276,340,"",0.67,0.5,0.52,0.55,0.4,0.69,0.8,0.76,"",2,3.8,32,8.9,56,15.6,65,17.5,331743,22.1,270300,42.8,11100,78.3,23,7.3
"1937",39000,5,"445292",58,0,2017,2,"",130,955,937,909,3709738,1783878,47923,306,"",1.35,1.18,1.16,1.11,1.05,1.52,1.3,0.91,"",-2,-1.5,49,5.4,-1,-0.1,-12,-1.3,310843,9.1,66465,3.9,11134,30.3,22,7.7
"1938",39000,5,"445299",58,0,2017,2,"",159,1060,1110,1117,6998438,2347833,53379,491,"",0.62,0.37,0.38,0.38,0.48,0.44,0.42,1.27,"",10,6.7,-41,-3.7,-20,-1.8,98,9.6,-1230868,-15,102565,4.6,13869,35.1,-93,-15.9
"1939",39000,5,"4453",56,0,2017,2,"",883,4164,4266,4289,16840202,10635445,188688,306,"",0.96,0.72,0.73,0.72,0.55,1,0.8,0.76,"",-39,-4.2,-62,-1.5,-34,-0.8,-61,-1.4,448976,2.7,-140940,-1.3,54430,40.5,12,4.1
"1940",39000,5,"44531",57,0,2017,2,"",883,4164,4266,4289,16840202,10635445,188688,306,"",0.96,0.72,0.73,0.72,0.55,1,0.8,0.76,"",-39,-4.2,-62,-1.5,-34,-0.8,-61,-1.4,448976,2.7,-140940,-1.3,54430,40.5,12,4.1
"1941",39000,5,"445310",58,0,2017,2,"",883,4164,4266,4289,16840202,10635445,188688,306,"",0.96,0.72,0.73,0.72,0.55,1,0.8,0.76,"",-39,-4.2,-62,-1.5,-34,-0.8,-61,-1.4,448976,2.7,-140940,-1.3,54430,40.5,12,4.1
"1942",39000,5,"446",55,0,2017,2,"",3553,37060,36857,36861,295815221,70045146,1093660,616,"",1.07,0.93,0.93,0.93,0.91,1.11,0.85,0.98,"",17,0.5,493,1.3,430,1.2,309,0.8,-20875565,-6.6,-8337373,-10.6,278520,34.2,-51,-7.6
"1943",39000,5,"4461",56,0,2017,2,"",3553,37060,36857,36861,295815221,70045146,1093660,616,"",1.07,0.93,0.93,0.93,0.91,1.11,0.85,0.98,"",17,0.5,493,1.3,430,1.2,309,0.8,-20875565,-6.6,-8337373,-10.6,278520,34.2,-51,-7.6
"1944",39000,5,"44611",57,0,2017,2,"",2154,26546,26322,26243,227450260,54033593,737426,663,"",1.13,0.97,0.97,0.97,0.96,1.24,0.91,0.98,"",27,1.3,-115,-0.4,-391,-1.5,-605,-2.3,-15752854,-6.5,-6284500,-10.4,257915,53.8,-37,-5.3
"1945",39000,5,"446110",58,0,2017,2,"",2154,26546,26322,26243,227450260,54033593,737426,663,"",1.13,0.97,0.97,0.97,0.96,1.24,0.91,0.98,"",27,1.3,-115,-0.4,-391,-1.5,-605,-2.3,-15752854,-6.5,-6284500,-10.4,257915,53.8,-37,-5.3
"1946",39000,5,"44612",57,0,2017,2,"",477,5110,5120,5248,21586864,7498270,157992,322,"",0.99,0.89,0.89,0.9,0.67,0.92,0.8,0.75,"",12,2.6,673,15.2,908,21.6,1050,25,-3984391,-15.6,-1160974,-13.4,11264,7.7,-137,-29.8
"1947",39000,5,"446120",58,0,2017,2,"",477,5110,5120,5248,21586864,7498270,157992,322,"",0.99,0.89,0.89,0.9,0.67,0.92,0.8,0.75,"",12,2.6,673,15.2,908,21.6,1050,25,-3984391,-15.6,-1160974,-13.4,11264,7.7,-137,-29.8
"1948",39000,5,"44613",57,0,2017,2,"",362,2096,2110,2098,18555919,2489833,54191,679,"",1.08,0.77,0.77,0.76,0.9,0.55,0.54,1.18,"",-8,-2.2,-16,-0.8,12,0.6,6,0.3,425643,2.3,-201926,-7.5,6810,14.4,15,2.3
"1949",39000,5,"446130",58,0,2017,2,"",362,2096,2110,2098,18555919,2489833,54191,679,"",1.08,0.77,0.77,0.76,0.9,0.55,0.54,1.18,"",-8,-2.2,-16,-0.8,12,0.6,6,0.3,425643,2.3,-201926,-7.5,6810,14.4,15,2.3
"1950",39000,5,"44619",57,0,2017,2,"",560,3308,3305,3272,28222178,6023450,144051,659,"",0.95,0.83,0.82,0.81,0.82,0.85,0.78,1,"",-14,-2.4,-49,-1.5,-99,-2.9,-142,-4.2,-1563963,-5.3,-689973,-10.3,2531,1.8,-17,-2.5
"1951",39000,5,"446191",58,0,2017,2,"",271,1287,1280,1262,6311274,2728247,48297,380,"",0.91,0.68,0.68,0.67,0.56,0.85,0.63,0.83,"",0,0,18,1.4,-18,-1.4,-53,-4,-444034,-6.6,-314417,-10.3,85,0.2,-22,-5.5
"1952",39000,5,"446199",58,0,2017,2,"",289,2021,2025,2010,21910904,3295203,95754,835,"",1,0.95,0.95,0.94,0.94,0.85,0.88,0.99,"",-14,-4.6,-67,-3.2,-81,-3.8,-89,-4.2,-1119929,-4.9,-375556,-10.2,2446,2.6,-10,-1.2
"1953",39000,5,"447",55,0,2017,2,"",3697,36051,36768,37021,189043118,88483568,1571083,397,"",1.16,1.05,1.05,1.05,1.14,1.33,1.21,1.09,"",-2,-0.1,-759,-2.1,-108,-0.3,-185,-0.5,10594771,5.9,-1810071,-2,430064,37.7,26,7
"1954",39000,5,"4471",56,0,2017,2,"",3697,36051,36768,37021,189043118,88483568,1571083,397,"",1.16,1.05,1.05,1.05,1.14,1.33,1.21,1.09,"",-2,-0.1,-759,-2.1,-108,-0.3,-185,-0.5,10594771,5.9,-1810071,-2,430064,37.7,26,7
"1955",39000,5,"44711",57,0,2017,2,"",3314,30894,31542,31758,152072912,73834023,1258495,373,"",1.15,1.01,1.02,1.01,1.06,1.27,1.13,1.05,"",8,0.2,-879,-2.8,-254,-0.8,-399,-1.2,5511412,3.8,-2083818,-2.7,331464,35.8,20,5.7
"1956",39000,5,"447110",58,0,2017,2,"",3314,30894,31542,31758,152072912,73834023,1258495,373,"",1.15,1.01,1.02,1.01,1.06,1.27,1.13,1.05,"",8,0.2,-879,-2.8,-254,-0.8,-399,-1.2,5511412,3.8,-2083818,-2.7,331464,35.8,20,5.7
"1957",39000,5,"44719",57,0,2017,2,"",383,5157,5226,5263,36970206,14649545,312588,545,"",1.2,1.33,1.33,1.33,1.62,1.79,1.7,1.21,"",-10,-2.5,120,2.4,146,2.9,214,4.2,5083359,15.9,273747,1.9,98600,46.1,60,12.4
"1958",39000,5,"447190",58,0,2017,2,"",383,5157,5226,5263,36970206,14649545,312588,545,"",1.2,1.33,1.33,1.33,1.62,1.79,1.7,1.21,"",-10,-2.5,120,2.4,146,2.9,214,4.2,5083359,15.9,273747,1.9,98600,46.1,60,12.4
"1959",39000,5,"448",55,0,2017,2,"",3735,38237,38677,38977,180938130,64910523,1258043,360,"",0.98,0.77,0.77,0.77,0.74,0.91,0.73,0.97,"",-2,-0.1,216,0.6,246,0.6,171,0.4,-15640103,-8,-5915589,-8.4,239378,23.5,-34,-8.6
"1960",39000,5,"4481",56,0,2017,2,"",2386,27542,27826,28120,115579400,45769266,904282,319,"",0.94,0.74,0.74,0.74,0.68,0.87,0.7,0.92,"",-4,-0.2,-30,-0.1,-167,-0.6,-150,-0.5,-8528023,-6.9,-5269025,-10.3,160916,21.6,-23,-6.7
"1961",39000,5,"44811",57,0,2017,2,"",179,1246,1240,1251,7848989,2460930,44993,485,"",0.96,0.68,0.67,0.67,0.59,0.8,0.54,0.88,"",-3,-1.6,-60,-4.6,-39,-3,-2,-0.2,-800873,-9.3,-424235,-14.7,-1781,-3.8,-35,-6.7
"1962",39000,5,"448110",58,0,2017,2,"",179,1246,1240,1251,7848989,2460930,44993,485,"",0.96,0.68,0.67,0.67,0.59,0.8,0.54,0.88,"",-3,-1.6,-60,-4.6,-39,-3,-2,-0.2,-800873,-9.3,-424235,-14.7,-1781,-3.8,-35,-6.7
"1963",39000,5,"44812",57,0,2017,2,"",718,7078,7225,7376,27684341,11975439,242532,295,"",0.86,0.71,0.72,0.72,0.63,0.86,0.7,0.89,"",5,0.7,-482,-6.4,-484,-6.3,-459,-5.9,-5405023,-16.3,-1053877,-8.1,54965,29.3,-36,-10.9
"1964",39000,5,"448120",58,0,2017,2,"",718,7078,7225,7376,27684341,11975439,242532,295,"",0.86,0.71,0.72,0.72,0.63,0.86,0.7,0.89,"",5,0.7,-482,-6.4,-484,-6.3,-459,-5.9,-5405023,-16.3,-1053877,-8.1,54965,29.3,-36,-10.9
"1965",39000,5,"44813",57,0,2017,2,"",194,2353,2307,2247,7954522,3431774,61073,266,"",1.06,0.94,0.93,0.91,0.85,1.09,0.84,0.92,"",-4,-2,-15,-0.6,-118,-4.9,-192,-7.9,519643,7,-185947,-5.1,9430,18.3,29,12.2
"1966",39000,5,"448130",58,0,2017,2,"",194,2353,2307,2247,7954522,3431774,61073,266,"",1.06,0.94,0.93,0.91,0.85,1.09,0.84,0.92,"",-4,-2,-15,-0.6,-118,-4.9,-192,-7.9,519643,7,-185947,-5.1,9430,18.3,29,12.2
"1967",39000,5,"44814",57,0,2017,2,"",637,11209,11467,11508,42329718,17816154,340083,286,"",0.9,0.69,0.7,0.68,0.61,0.8,0.64,0.89,"",10,1.6,266,2.4,246,2.2,92,0.8,964556,2.3,-2055206,-10.3,70655,26.2,2,0.7
"1968",39000,5,"448140",58,0,2017,2,"",637,11209,11467,11508,42329718,17816154,340083,286,"",0.9,0.69,0.7,0.68,0.61,0.8,0.64,0.89,"",10,1.6,266,2.4,246,2.2,92,0.8,964556,2.3,-2055206,-10.3,70655,26.2,2,0.7
"1969",39000,5,"44815",57,0,2017,2,"",263,1512,1531,1550,6273466,2919513,63346,315,"",1.05,0.76,0.76,0.76,0.53,0.93,0.79,0.7,"",-7,-2.6,11,0.7,1,0.1,15,1,45969,0.7,-221927,-7.1,13343,26.7,0,0
"1970",39000,5,"448150",58,0,2017,2,"",263,1512,1531,1550,6273466,2919513,63346,315,"",1.05,0.76,0.76,0.76,0.53,0.93,0.79,0.7,"",-7,-2.6,11,0.7,1,0.1,15,1,45969,0.7,-221927,-7.1,13343,26.7,0,0
"1971",39000,5,"44819",57,0,2017,2,"",395,4144,4056,4188,23488364,7165456,152255,438,"",1.06,0.92,0.9,0.89,1.1,1.05,0.88,1.22,"",-5,-1.2,250,6.4,227,5.9,396,10.4,-3852295,-14.1,-1327833,-15.6,14304,10.4,-110,-20.1
