"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1972",39000,5,"448190",58,0,2017,2,"",395,4144,4056,4188,23488364,7165456,152255,438,"",1.06,0.92,0.9,0.89,1.1,1.05,0.88,1.22,"",-5,-1.2,250,6.4,227,5.9,396,10.4,-3852295,-14.1,-1327833,-15.6,14304,10.4,-110,-20.1
"1973",39000,5,"4482",56,0,2017,2,"",656,6431,6537,6565,27820675,11927189,215692,329,"",1.05,0.84,0.85,0.84,0.82,1.12,0.88,0.97,"",4,0.6,333,5.5,417,6.8,324,5.2,973293,3.6,114095,1,62566,40.9,-7,-2.1
"1974",39000,5,"44821",57,0,2017,2,"",656,6431,6537,6565,27820675,11927189,215692,329,"",1.05,0.84,0.85,0.84,0.82,1.12,0.88,0.97,"",4,0.6,333,5.5,417,6.8,324,5.2,973293,3.6,114095,1,62566,40.9,-7,-2.1
"1975",39000,5,"448210",58,0,2017,2,"",656,6431,6537,6565,27820675,11927189,215692,329,"",1.05,0.84,0.85,0.84,0.82,1.12,0.88,0.97,"",4,0.6,333,5.5,417,6.8,324,5.2,973293,3.6,114095,1,62566,40.9,-7,-2.1
"1976",39000,5,"4483",56,0,2017,2,"",693,4264,4314,4292,37538055,7214068,138069,673,"",1.05,0.87,0.87,0.87,0.93,0.89,0.72,1.07,"",-2,-0.3,-87,-2,-4,-0.1,-3,-0.1,-8085373,-17.7,-760659,-9.5,15896,13,-139,-17.1
"1977",39000,5,"44831",57,0,2017,2,"",663,4024,4054,4039,35829941,6774450,131840,682,"",1.07,0.91,0.91,0.91,0.99,0.93,0.78,1.09,"",-2,-0.3,-107,-2.6,-50,-1.2,-23,-0.6,-8418297,-19,-718963,-9.6,14746,12.6,-148,-17.8
"1978",39000,5,"448310",58,0,2017,2,"",663,4024,4054,4039,35829941,6774450,131840,682,"",1.07,0.91,0.91,0.91,0.99,0.93,0.78,1.09,"",-2,-0.3,-107,-2.6,-50,-1.2,-23,-0.6,-8418297,-19,-718963,-9.6,14746,12.6,-148,-17.8
"1979",39000,5,"44832",57,0,2017,2,"",30,240,260,253,1708114,439618,6229,523,"",0.73,0.49,0.52,0.49,0.41,0.53,0.28,0.81,"",0,0,20,9.1,46,21.5,20,8.6,332924,24.2,-41696,-8.7,1150,22.6,47,9.9
"1980",39000,5,"448320",58,0,2017,2,"",30,240,260,253,1708114,439618,6229,523,"",0.73,0.49,0.52,0.49,0.41,0.53,0.28,0.81,"",0,0,20,9.1,46,21.5,20,8.6,332924,24.2,-41696,-8.7,1150,22.6,47,9.9
"1981",39000,5,"451",55,0,2017,2,"",1727,19813,19542,19234,89279060,38428853,701210,352,"",1.12,0.92,0.9,0.89,0.87,1.11,0.99,0.96,"",-30,-1.7,-927,-4.5,-1168,-5.6,-1138,-5.6,-3870701,-4.2,-2845887,-6.9,134834,23.8,4,1.1
"1982",39000,5,"4511",56,0,2017,2,"",1497,17580,17412,17274,80954013,34545100,646721,357,"",1.14,0.95,0.93,0.92,0.91,1.15,1.06,0.97,"",-10,-0.7,-749,-4.1,-963,-5.2,-896,-4.9,-2978688,-3.5,-2298919,-6.2,119557,22.7,4,1.1
"1983",39000,5,"45111",57,0,2017,2,"",722,9010,8996,8917,46004578,19860935,414775,394,"",1.01,0.85,0.84,0.83,0.83,1.09,1.09,0.99,"",2,0.3,-233,-2.5,-278,-3,-283,-3.1,1158132,2.6,-592627,-2.9,79194,23.6,21,5.6
"1984",39000,5,"451110",58,0,2017,2,"",722,9010,8996,8917,46004578,19860935,414775,394,"",1.01,0.85,0.84,0.83,0.83,1.09,1.09,0.99,"",2,0.3,-233,-2.5,-278,-3,-283,-3.1,1158132,2.6,-592627,-2.9,79194,23.6,21,5.6
"1985",39000,5,"45112",57,0,2017,2,"",473,5944,5795,5759,22688176,10138625,161154,299,"",1.34,1.09,1.06,1.06,1.07,1.31,1.03,1,"",-6,-1.3,-391,-6.2,-536,-8.5,-504,-8,-4018516,-15,-1416875,-12.3,14822,10.1,-27,-8.3
"1986",39000,5,"451120",58,0,2017,2,"",473,5944,5795,5759,22688176,10138625,161154,299,"",1.34,1.09,1.06,1.06,1.07,1.31,1.03,1,"",-6,-1.3,-391,-6.2,-536,-8.5,-504,-8,-4018516,-15,-1416875,-12.3,14822,10.1,-27,-8.3
"1987",39000,5,"45113",57,0,2017,2,"",163,1623,1619,1610,5759333,2662365,40182,274,"",1.27,1.15,1.15,1.16,1.07,1.29,1.08,0.93,"",-2,-1.2,-76,-4.5,-78,-4.6,-80,-4.7,551207,10.6,-26801,-1,19872,97.8,38,16.1
"1988",39000,5,"451130",58,0,2017,2,"",163,1623,1619,1610,5759333,2662365,40182,274,"",1.27,1.15,1.15,1.16,1.07,1.29,1.08,0.93,"",-2,-1.2,-76,-4.5,-78,-4.6,-80,-4.7,551207,10.6,-26801,-1,19872,97.8,38,16.1
"1989",39000,5,"45114",57,0,2017,2,"",139,1003,1002,988,6501926,1883175,30610,501,"",1.21,0.87,0.87,0.86,0.89,0.97,0.84,1.03,"",-4,-2.8,-49,-4.7,-71,-6.6,-29,-2.9,-669511,-9.3,-262616,-12.2,5669,22.7,-26,-4.9
"1990",39000,5,"451140",58,0,2017,2,"",139,1003,1002,988,6501926,1883175,30610,501,"",1.21,0.87,0.87,0.86,0.89,0.97,0.84,1.03,"",-4,-2.8,-49,-4.7,-71,-6.6,-29,-2.9,-669511,-9.3,-262616,-12.2,5669,22.7,-26,-4.9
"1991",39000,5,"4512",56,0,2017,2,"",230,2233,2130,1960,8325047,3883753,54489,304,"",1.01,0.75,0.71,0.7,0.63,0.87,0.56,0.87,"",-20,-8,-178,-7.4,-205,-8.8,-242,-11,-892013,-9.7,-546968,-12.3,15277,39,-2,-0.7
"1992",39000,5,"45121",57,0,2017,2,"",230,2233,2130,1960,8325047,3883753,54489,304,"",1.01,0.75,0.71,0.7,0.63,0.87,0.56,0.87,"",-20,-8,-178,-7.4,-205,-8.8,-242,-11,-892013,-9.7,-546968,-12.3,15277,39,-2,-0.7
"1993",39000,5,"451211",58,0,2017,2,"",215,2187,2085,1917,8171989,3785117,53034,305,"",1.08,0.81,0.76,0.76,0.7,0.95,0.63,0.9,"",-17,-7.3,-174,-7.4,-201,-8.8,-235,-10.9,-862348,-9.5,-518339,-12,15232,40.3,-2,-0.7
"1994",39000,5,"451212",58,0,2017,2,"",15,46,45,43,153058,98636,1455,264,"",0.54,0.18,0.18,0.17,0.1,0.2,0.12,0.55,"",-3,-16.7,-4,-8,-4,-8.2,-7,-14,-29665,-16.2,-28629,-22.5,45,3.2,-19,-6.7
"1995",39000,5,"452",55,0,2017,2,"",2542,113063,112851,113059,629835456,271684729,4034757,429,"",1.36,1,0.99,0.99,1.03,1.32,1.07,1.03,"",47,1.9,-3278,-2.8,-4129,-3.5,-4094,-3.5,1454078,0.2,-22805332,-7.7,1211018,42.9,15,3.6
"1996",39000,5,"4522",56,0,2017,2,"",464,36843,36565,36342,169914060,79172717,1088735,357,"",1.17,0.88,0.88,0.87,0.83,1.14,0.77,0.94,"N",464,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1997",39000,5,"45221",57,0,2017,2,"",464,36843,36565,36342,169914060,79172717,1088735,357,"",1.17,0.88,0.88,0.87,0.83,1.14,0.77,0.94,"N",464,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1998",39000,5,"452210",58,0,2017,2,"",464,36843,36565,36342,169914060,79172717,1088735,357,"",1.17,0.88,0.88,0.87,0.83,1.14,0.77,0.94,"N",464,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1999",39000,5,"4523",56,0,2017,2,"",2078,76220,76286,76717,459921396,192512012,2946022,463,"",1.41,1.06,1.06,1.06,1.13,1.41,1.25,1.06,"N",2078,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2000",39000,5,"45231",57,0,2017,2,"",2078,76220,76286,76717,459921396,192512012,2946022,463,"",1.41,1.06,1.06,1.06,1.13,1.41,1.25,1.06,"N",2078,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2001",39000,5,"452311",58,0,2017,2,"",246,58560,58778,59556,381616387,152013165,2121047,498,"",1.36,1.08,1.09,1.09,1.14,1.4,1.26,1.05,"N",246,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2002",39000,5,"452319",58,0,2017,2,"",1832,17660,17508,17161,78305009,40498847,824975,345,"",1.42,1,0.98,0.97,1.07,1.46,1.21,1.09,"N",1832,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2003",39000,5,"453",55,0,2017,2,"",3709,28983,30026,30311,158037525,63136492,1419701,408,"",1.09,0.95,0.96,0.97,0.88,1.23,1.05,0.92,"",-10,-0.3,-333,-1.1,-51,-0.2,287,1,6852334,4.5,-953390,-1.5,288851,25.5,18,4.6
"2004",39000,5,"4531",56,0,2017,2,"",529,2871,3194,2978,12693677,7494731,123362,324,"",1.35,1.27,1.27,1.3,1.16,1.77,1.29,0.91,"",-12,-2.2,20,0.7,56,1.8,-20,-0.7,399261,3.2,-112828,-1.5,29137,30.9,8,2.5
"2005",39000,5,"45311",57,0,2017,2,"",529,2871,3194,2978,12693677,7494731,123362,324,"",1.35,1.27,1.27,1.3,1.16,1.77,1.29,0.91,"",-12,-2.2,20,0.7,56,1.8,-20,-0.7,399261,3.2,-112828,-1.5,29137,30.9,8,2.5
"2006",39000,5,"453110",58,0,2017,2,"",529,2871,3194,2978,12693677,7494731,123362,324,"",1.35,1.27,1.27,1.3,1.16,1.77,1.29,0.91,"",-12,-2.2,20,0.7,56,1.8,-20,-0.7,399261,3.2,-112828,-1.5,29137,30.9,8,2.5
"2007",39000,5,"4532",56,0,2017,2,"",900,7627,7777,7811,44302202,15643161,331058,440,"",1.05,0.82,0.82,0.82,0.8,1,0.83,0.98,"",-39,-4.2,-444,-5.5,-419,-5.1,-406,-4.9,1650411,3.9,-980012,-5.9,44302,15.4,38,9.5
"2008",39000,5,"45321",57,0,2017,2,"",237,3170,3186,3131,27258492,6096192,119145,663,"",0.99,0.79,0.79,0.78,0.87,0.88,0.66,1.1,"",-19,-7.4,-237,-7,-184,-5.5,-238,-7.1,1463468,5.7,-449773,-6.9,4408,3.8,76,12.9
"2009",39000,5,"453210",58,0,2017,2,"",237,3170,3186,3131,27258492,6096192,119145,663,"",0.99,0.79,0.79,0.78,0.87,0.88,0.66,1.1,"",-19,-7.4,-237,-7,-184,-5.5,-238,-7.1,1463468,5.7,-449773,-6.9,4408,3.8,76,12.9
"2010",39000,5,"45322",57,0,2017,2,"",663,4457,4591,4680,17043710,9546969,211913,287,"",1.07,0.84,0.83,0.84,0.71,1.1,0.98,0.85,"",-20,-2.9,-207,-4.4,-235,-4.9,-168,-3.5,186943,1.1,-530239,-5.3,39894,23.2,16,5.9
"2011",39000,5,"453220",58,0,2017,2,"",663,4457,4591,4680,17043710,9546969,211913,287,"",1.07,0.84,0.83,0.84,0.71,1.1,0.98,0.85,"",-20,-2.9,-207,-4.4,-235,-4.9,-168,-3.5,186943,1.1,-530239,-5.3,39894,23.2,16,5.9
"2012",39000,5,"4533",56,0,2017,2,"",688,7588,7683,7789,34532164,13980947,283245,346,"",1.27,1.17,1.18,1.19,1.15,1.83,1.6,0.97,"",10,1.5,-59,-0.8,-42,-0.5,114,1.5,1657862,5,9814,0.1,80908,40,17,5.2
"2013",39000,5,"45331",57,0,2017,2,"",688,7588,7683,7789,34532164,13980947,283245,346,"",1.27,1.17,1.18,1.19,1.15,1.83,1.6,0.97,"",10,1.5,-59,-0.8,-42,-0.5,114,1.5,1657862,5,9814,0.1,80908,40,17,5.2
"2014",39000,5,"453310",58,0,2017,2,"",688,7588,7683,7789,34532164,13980947,283245,346,"",1.27,1.17,1.18,1.19,1.15,1.83,1.6,0.97,"",10,1.5,-59,-0.8,-42,-0.5,114,1.5,1657862,5,9814,0.1,80908,40,17,5.2
"2015",39000,5,"4539",56,0,2017,2,"",1592,10897,11372,11733,66509482,26017653,682036,451,"",0.99,0.89,0.9,0.92,0.8,1.1,1,0.89,"",31,2,150,1.4,354,3.2,599,5.4,3144800,5,129636,0.5,134504,24.6,7,1.6
"2016",39000,5,"45391",57,0,2017,2,"",372,4519,4530,4522,22633477,10501735,188030,385,"",1.28,1.02,1.02,1.02,0.99,1.35,1.08,0.97,"",27,7.8,43,1,35,0.8,63,1.4,418505,1.9,107660,1,51193,37.4,3,0.8
"2017",39000,5,"453910",58,0,2017,2,"",372,4519,4530,4522,22633477,10501735,188030,385,"",1.28,1.02,1.02,1.02,0.99,1.35,1.08,0.97,"",27,7.8,43,1,35,0.8,63,1.4,418505,1.9,107660,1,51193,37.4,3,0.8
"2018",39000,5,"45392",57,0,2017,2,"",93,426,431,439,3181239,891078,23336,566,"",0.6,0.68,0.67,0.68,0.46,0.81,0.79,0.68,"",-4,-4.1,-1,-0.2,-6,-1.4,25,6,30921,1,45745,5.4,10132,76.7,-3,-0.5
"2019",39000,5,"453920",58,0,2017,2,"",93,426,431,439,3181239,891078,23336,566,"",0.6,0.68,0.67,0.68,0.46,0.81,0.79,0.68,"",-4,-4.1,-1,-0.2,-6,-1.4,25,6,30921,1,45745,5.4,10132,76.7,-3,-0.5
"2020",39000,5,"45393",57,0,2017,2,"",44,234,253,264,2561641,403400,17681,787,"",0.67,0.49,0.52,0.53,0.49,0.39,0.49,0.96,"",-2,-4.3,-54,-18.8,-44,-14.8,-46,-14.8,-247418,-8.8,-170972,-29.8,-1021,-5.5,63,8.7
"2021",39000,5,"453930",58,0,2017,2,"",44,234,253,264,2561641,403400,17681,787,"",0.67,0.49,0.52,0.53,0.49,0.39,0.49,0.96,"",-2,-4.3,-54,-18.8,-44,-14.8,-46,-14.8,-247418,-8.8,-170972,-29.8,-1021,-5.5,63,8.7
"2022",39000,5,"45399",57,0,2017,2,"",1083,5718,6158,6508,38133125,14221440,452989,479,"",0.99,0.84,0.88,0.9,0.8,1.03,1.03,0.91,"",10,0.9,162,2.9,369,6.4,557,9.4,2942792,8.4,147203,1,74200,19.6,9,1.9
"2023",39000,5,"453991",58,0,2017,2,"",423,1700,1703,1719,8574051,4550146,124254,386,"",1.37,1.15,1.14,1.15,1.19,1.61,1.76,1.03,"",-2,-0.5,-50,-2.9,-34,-2,-7,-0.4,170348,2,-132766,-2.8,18733,17.8,14,3.8
"2024",39000,5,"453998",58,0,2017,2,"",660,4018,4455,4789,29559074,9671294,328735,514,"",0.84,0.76,0.8,0.83,0.73,0.88,0.89,0.91,"",12,1.9,212,5.6,403,9.9,564,13.3,2772444,10.4,279969,3,55467,20.3,2,0.4
"2025",39000,5,"454",55,0,2017,2,"",1287,33315,33711,34107,319029949,82019466,2276861,728,"",0.87,1.61,1.61,1.62,1.03,1.66,2.01,0.64,"",7,0.5,7274,27.9,7792,30.1,8653,34,66721651,26.4,26652099,48.1,987919,76.6,-24,-3.2
"2026",39000,5,"4541",56,0,2017,2,"",748,23490,23973,24666,230096710,61686077,1750981,736,"",0.94,1.64,1.65,1.67,0.95,1.69,2.31,0.58,"",29,4,7436,46.3,7791,48.1,8761,55.1,61179448,36.2,26012560,72.9,894702,104.5,-74,-9.1
"2027",39000,5,"45411",57,0,2017,2,"",748,23490,23973,24666,230096710,61686077,1750981,736,"",0.94,1.64,1.65,1.67,0.95,1.69,2.31,0.58,"",29,4,7436,46.3,7791,48.1,8761,55.1,61179448,36.2,26012560,72.9,894702,104.5,-74,-9.1
"2028",39000,5,"454110",58,0,2017,2,"",748,23490,23973,24666,230096710,61686077,1750981,736,"",0.94,1.64,1.65,1.67,0.95,1.69,2.31,0.58,"N",748,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2029",39000,5,"4542",56,0,2017,2,"",164,5596,5514,5154,40586379,13705768,303910,576,"",1.44,3.85,3.8,3.66,3.63,4.98,3.51,0.96,"",-10,-5.7,-68,-1.2,54,1,-36,-0.7,5357652,15.2,794852,6.2,50220,19.8,78,15.7
"2030",39000,5,"45421",57,0,2017,2,"",164,5596,5514,5154,40586379,13705768,303910,576,"",1.44,3.85,3.8,3.66,3.63,4.98,3.51,0.96,"",-10,-5.7,-68,-1.2,54,1,-36,-0.7,5357652,15.2,794852,6.2,50220,19.8,78,15.7
"2031",39000,5,"454210",58,0,2017,2,"",164,5596,5514,5154,40586379,13705768,303910,576,"",1.44,3.85,3.8,3.66,3.63,4.98,3.51,0.96,"",-10,-5.7,-68,-1.2,54,1,-36,-0.7,5357652,15.2,794852,6.2,50220,19.8,78,15.7
"2032",39000,5,"4543",56,0,2017,2,"",375,4229,4224,4287,48346860,6627621,221970,876,"",0.66,0.87,0.86,0.88,0.88,0.65,0.77,1.01,"",-12,-3.1,-94,-2.2,-53,-1.2,-72,-1.7,184551,0.4,-155313,-2.3,42997,24,18,2.1
"2033",39000,5,"45431",57,0,2017,2,"",185,1685,1677,1666,18941877,2314060,70145,869,"",0.76,0.62,0.63,0.63,0.62,0.45,0.42,0.99,"",-4,-2.1,-39,-2.3,-16,-0.9,-21,-1.2,812925,4.5,-82713,-3.5,10317,17.2,49,6
"2034",39000,5,"454310",58,0,2017,2,"",185,1685,1677,1666,18941877,2314060,70145,869,"",0.76,0.62,0.63,0.63,0.62,0.45,0.42,0.99,"",-4,-2.1,-39,-2.3,-16,-0.9,-21,-1.2,812925,4.5,-82713,-3.5,10317,17.2,49,6
"2035",39000,5,"45439",57,0,2017,2,"",190,2544,2547,2621,29404983,4313561,151825,880,"",0.59,1.18,1.15,1.18,1.2,0.87,1.26,1.02,"",-8,-4,-55,-2.1,-37,-1.4,-51,-1.9,-628374,-2.1,-72600,-1.7,32680,27.4,-2,-0.2
"2036",39000,5,"454390",58,0,2017,2,"",190,2544,2547,2621,29404983,4313561,151825,880,"",0.59,1.18,1.15,1.18,1.2,0.87,1.26,1.02,"",-8,-4,-55,-2.1,-37,-1.4,-51,-1.9,-628374,-2.1,-72600,-1.7,32680,27.4,-2,-0.2
"2037",39000,5,"48-49",54,0,2017,2,"",8487,182836,184509,184678,2217947343,339847076,10012191,927,"",1.16,1.02,1.01,1.01,1.08,0.96,0.97,1.06,"",254,3.1,2246,1.2,2260,1.2,2546,1.4,72546361,3.4,-15304738,-4.3,1319211,15.2,19,2.1
"2038",39000,5,"481",55,0,2017,2,"",147,10292,10289,10261,235327716,6258389,155482,1761,"",0.84,0.56,0.56,0.56,0.69,0.23,0.38,1.24,"",-8,-5.2,77,0.8,-9,-0.1,-23,-0.2,-16398295,-6.5,-585949,-8.6,-2958,-1.9,-125,-6.6
"2039",39000,5,"4811",56,0,2017,2,"",50,4188,4208,4162,63118834,3964323,95916,1160,"",0.67,0.25,0.25,0.25,0.2,0.16,0.28,0.81,"",-6,-10.7,5,0.1,37,0.9,18,0.4,3706158,6.2,-521616,-11.6,-255,-0.3,63,5.7
"2040",39000,5,"48111",57,0,2017,2,"",50,4188,4208,4162,63118834,3964323,95916,1160,"",0.67,0.25,0.25,0.25,0.2,0.16,0.28,0.81,"",-6,-10.7,5,0.1,37,0.9,18,0.4,3706158,6.2,-521616,-11.6,-255,-0.3,63,5.7
"2041",39000,5,"481111",58,0,2017,2,"",35,4117,4136,4085,61634003,3921640,94492,1153,"",0.63,0.25,0.25,0.25,0.2,0.17,0.3,0.8,"",-5,-12.5,29,0.7,55,1.3,30,0.7,3852078,6.7,-415239,-9.6,3130,3.4,62,5.7
"2042",39000,5,"481112",58,0,2017,2,"",15,71,72,77,1484831,42683,1424,1558,"",0.77,0.16,0.16,0.17,0.25,0.04,0.06,1.56,"",-1,-6.2,-24,-25.3,-18,-20,-12,-13.5,-145920,-8.9,-106377,-71.4,-3385,-70.4,185,13.5
"2043",39000,5,"4812",56,0,2017,2,"",97,6104,6081,6099,172208882,2294066,59566,2174,"",0.97,3.8,3.74,3.72,5.84,0.97,0.91,1.56,"",-2,-2,72,1.2,-46,-0.8,-41,-0.7,-20104453,-10.5,-64333,-2.7,-2703,-4.3,-251,-10.4
"2044",39000,5,"48121",57,0,2017,2,"",97,6104,6081,6099,172208882,2294066,59566,2174,"",0.97,3.8,3.74,3.72,5.84,0.97,0.91,1.56,"",-2,-2,72,1.2,-46,-0.8,-41,-0.7,-20104453,-10.5,-64333,-2.7,-2703,-4.3,-251,-10.4
"2045",39000,5,"481211",58,0,2017,2,"",69,5912,5893,5914,169396039,2074554,54123,2206,"",1.04,5.37,5.26,5.22,7.97,1.37,1.35,1.51,"",-4,-5.5,66,1.1,-45,-0.8,-40,-0.7,-20121853,-10.6,-53006,-2.5,328,0.6,-260,-10.5
"2046",39000,5,"481212",58,0,2017,2,"",14,144,143,138,1847898,159448,4291,1003,"",0.89,0.46,0.45,0.44,0.35,0.3,0.24,0.79,"",4,40,12,9.1,9,6.7,8,6.2,175083,10.5,-9830,-5.8,-1999,-31.8,28,2.9
"2047",39000,5,"481219",58,0,2017,2,"",14,48,45,47,964945,60064,1152,1591,"",0.78,0.25,0.24,0.24,0.32,0.19,0.16,1.33,"",-2,-12.5,-6,-11.1,-10,-18.2,-9,-16.1,-157683,-14,-1497,-2.4,-1032,-47.3,21,1.3
"2048",39000,5,"482",55,0,2017,2,"",4,15,17,19,162340,35564,1028,735,"",1.31,0.82,0.91,0.98,0.8,0.9,0.73,0.89,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2049",39000,5,"4821",56,0,2017,2,"",4,15,17,19,162340,35564,1028,735,"",1.31,0.82,0.91,0.98,0.8,0.9,0.73,0.89,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2050",39000,5,"48211",57,0,2017,2,"",4,15,17,19,162340,35564,1028,735,"",1.31,0.82,0.91,0.98,0.8,0.9,0.73,0.89,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2051",39000,5,"482111",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2052",39000,5,"482112",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2053",39000,5,"483",55,0,2017,2,"",48,603,727,818,12598163,1345682,104888,1353,"",0.77,0.25,0.3,0.33,0.29,0.29,0.57,0.98,"",1,2.1,17,2.9,40,5.8,7,0.9,1477560,13.3,-102494,-7.1,10622,11.3,122,9.9
"2054",39000,5,"4831",56,0,2017,2,"",29,385,507,594,8884586,1026284,95188,1380,"",0.74,0.27,0.35,0.4,0.32,0.29,0.68,0.93,"",-1,-3.3,25,6.9,50,10.9,-3,-0.5,1324980,17.5,22241,2.2,11874,14.3,146,11.8
"2055",39000,5,"48311",57,0,2017,2,"",29,385,507,594,8884586,1026284,95188,1380,"",0.74,0.27,0.35,0.4,0.32,0.29,0.68,0.93,"",-1,-3.3,25,6.9,50,10.9,-3,-0.5,1324980,17.5,22241,2.2,11874,14.3,146,11.8
"2056",39000,5,"483111",58,0,2017,2,"",10,18,18,17,352799,7618,69,1536,"",0.6,0.04,0.04,0.04,0.04,0.01,0,0.84,"",0,0,-4,-18.2,-4,-18.2,-4,-19,-140409,-28.5,6650,687,66,2200,-215,-12.3
"2057",39000,5,"483112",58,0,2017,2,"N",3,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",-2,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2058",39000,5,"483113",58,0,2017,2,"N",7,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2059",39000,5,"483114",58,0,2017,2,"",9,91,212,308,1443412,636483,59669,545,"",1.68,0.33,0.7,0.94,0.35,0.93,2,0.52,"",1,12.5,-8,-8.1,21,11,7,2.3,30868,2.2,10924,1.7,5246,9.6,-7,-1.3
"2060",39000,5,"4832",56,0,2017,2,"",19,218,220,224,3713577,319398,9700,1295,"",0.82,0.23,0.23,0.23,0.24,0.29,0.22,1.06,"",2,11.8,-8,-3.5,-10,-4.3,10,4.7,152580,4.3,-124735,-28.1,-1252,-11.4,68,5.5
"2061",39000,5,"48321",57,0,2017,2,"",19,218,220,224,3713577,319398,9700,1295,"",0.82,0.23,0.23,0.23,0.24,0.29,0.22,1.06,"",2,11.8,-8,-3.5,-10,-4.3,10,4.7,152580,4.3,-124735,-28.1,-1252,-11.4,68,5.5
"2062",39000,5,"483211",58,0,2017,2,"",19,218,220,224,3713577,319398,9700,1295,"",1.2,0.27,0.27,0.28,0.27,0.46,0.41,0.99,"",2,11.8,-8,-3.5,-10,-4.3,10,4.7,152580,4.3,-124735,-28.1,-1252,-11.4,68,5.5
"2063",39000,5,"484",55,0,2017,2,"",5067,70876,71949,72657,889552527,117812417,4420840,953,"",1.32,1.32,1.33,1.33,1.48,1.02,1.4,1.12,"",225,4.6,425,0.6,487,0.7,1046,1.5,29108139,3.4,-5164466,-4.2,638780,16.9,23,2.5
"2064",39000,5,"4841",56,0,2017,2,"",3364,52967,53391,53759,665534252,77470106,2356117,959,"",1.41,1.44,1.43,1.44,1.59,1.02,1.35,1.11,"",170,5.3,-399,-0.7,-457,-0.8,49,0.1,4281072,0.6,-7357808,-8.7,254946,12.1,11,1.2
