"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"2065",39000,5,"48411",57,0,2017,2,"",1394,12840,13097,13323,146802977,23961123,878691,863,"",1.37,1.39,1.4,1.41,1.5,1.19,1.4,1.07,"",8,0.6,0,0,-151,-1.1,99,0.7,4061469,2.8,-1895783,-7.3,79649,10,25,3
"2066",39000,5,"484110",58,0,2017,2,"",1394,12840,13097,13323,146802977,23961123,878691,863,"",1.37,1.39,1.4,1.41,1.5,1.19,1.4,1.07,"",8,0.6,0,0,-151,-1.1,99,0.7,4061469,2.8,-1895783,-7.3,79649,10,25,3
"2067",39000,5,"48412",57,0,2017,2,"",1970,40127,40294,40436,518731275,53508983,1477426,990,"",1.43,1.45,1.45,1.45,1.62,0.96,1.32,1.12,"",162,9,-399,-1,-306,-0.8,-50,-0.1,219603,0,-5462025,-9.3,175297,13.5,6,0.6
"2068",39000,5,"484121",58,0,2017,2,"",1689,24228,24242,24281,291584709,37338727,1076385,925,"",1.52,1.31,1.3,1.3,1.45,0.93,1.38,1.11,"",177,11.7,-786,-3.1,-843,-3.4,-667,-2.7,-385775,-0.1,-4777857,-11.3,126663,13.3,27,3
"2069",39000,5,"484122",58,0,2017,2,"",281,15899,16052,16155,227146566,16170256,401041,1090,"",1.08,1.74,1.74,1.75,1.93,1.02,1.18,1.11,"",-15,-5.1,387,2.5,537,3.5,617,4,605378,0.3,-684168,-4.1,48634,13.8,-33,-2.9
"2070",39000,5,"4842",56,0,2017,2,"",1703,17909,18558,18898,224018275,40342311,2064723,934,"",1.18,1.08,1.09,1.08,1.22,1.03,1.47,1.12,"",55,3.3,824,4.8,944,5.4,997,5.6,24827067,12.5,2193342,5.7,383834,22.8,60,6.9
"2071",39000,5,"48421",57,0,2017,2,"",243,3061,3257,3480,29750315,7868354,214380,701,"",1,0.86,0.86,0.86,0.94,0.93,0.82,1.1,"",6,2.5,51,1.7,71,2.2,84,2.5,1687149,6,-461776,-5.5,17648,9,26,3.9
"2072",39000,5,"484210",58,0,2017,2,"",243,3061,3257,3480,29750315,7868354,214380,701,"",1,0.86,0.86,0.86,0.94,0.93,0.82,1.1,"",6,2.5,51,1.7,71,2.2,84,2.5,1687149,6,-461776,-5.5,17648,9,26,3.9
"2073",39000,5,"48422",57,0,2017,2,"",1125,8401,8842,9003,99509926,22085159,1378996,875,"",1.29,1.04,1.07,1.08,1.09,1.08,1.54,1.02,"",58,5.4,284,3.5,426,5.1,466,5.5,8792831,9.7,554025,2.6,163683,13.5,40,4.8
"2074",39000,5,"484220",58,0,2017,2,"",1125,8401,8842,9003,99509926,22085159,1378996,875,"",1.29,1.04,1.07,1.08,1.09,1.08,1.54,1.02,"",58,5.4,284,3.5,426,5.1,466,5.5,8792831,9.7,554025,2.6,163683,13.5,40,4.8
"2075",39000,5,"48423",57,0,2017,2,"",335,6447,6459,6415,94758034,10388798,471347,1132,"",1.03,1.29,1.29,1.27,1.55,0.99,1.96,1.2,"",-9,-2.6,489,8.2,447,7.4,447,7.5,14347087,17.8,2101093,25.4,202503,75.3,98,9.5
"2076",39000,5,"484230",58,0,2017,2,"",335,6447,6459,6415,94758034,10388798,471347,1132,"",1.03,1.29,1.29,1.27,1.55,0.99,1.96,1.2,"",-9,-2.6,489,8.2,447,7.4,447,7.5,14347087,17.8,2101093,25.4,202503,75.3,98,9.5
"2077",39000,5,"485",55,0,2017,2,"",449,10890,11053,10051,64255878,28464915,1210044,463,"",0.72,0.6,0.59,0.58,0.5,0.74,0.55,0.85,"",-11,-2.4,85,0.8,222,2,15,0.1,4394498,7.3,-1188022,-4,57239,5,27,6.2
"2078",39000,5,"4851",56,0,2017,2,"",6,60,63,71,654873,150692,4806,779,"",0.26,0.03,0.03,0.04,0.03,0.05,0.05,0.96,"",-2,-25,-5,-7.7,-9,-12.5,-3,-4.1,59290,10,4204,2.9,2145,80.6,128,19.7
"2079",39000,5,"48511",57,0,2017,2,"",6,60,63,71,654873,150692,4806,779,"",0.26,0.03,0.03,0.04,0.03,0.05,0.05,0.96,"",-2,-25,-5,-7.7,-9,-12.5,-3,-4.1,59290,10,4204,2.9,2145,80.6,128,19.7
"2080",39000,5,"485111",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2081",39000,5,"485113",58,0,2017,2,"N",5,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",-2,-28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2082",39000,5,"4852",56,0,2017,2,"",7,503,510,372,3318421,1227873,31205,553,"",0.45,0.71,0.71,0.52,0.5,0.77,0.74,0.78,"",-2,-22.2,166,49.3,184,56.4,85,29.6,895140,36.9,464703,60.9,16463,111.7,-36,-6.1
"2083",39000,5,"48521",57,0,2017,2,"",7,503,510,372,3318421,1227873,31205,553,"",0.45,0.71,0.71,0.52,0.5,0.77,0.74,0.78,"",-2,-22.2,166,49.3,184,56.4,85,29.6,895140,36.9,464703,60.9,16463,111.7,-36,-6.1
"2084",39000,5,"485210",58,0,2017,2,"",7,503,510,372,3318421,1227873,31205,553,"",0.45,0.71,0.71,0.52,0.5,0.77,0.74,0.78,"",-2,-22.2,166,49.3,184,56.4,85,29.6,895140,36.9,464703,60.9,16463,111.7,-36,-6.1
"2085",39000,5,"4853",56,0,2017,2,"",130,1433,1553,1518,7633964,3793821,88665,391,"",0.53,0.49,0.52,0.51,0.33,0.59,0.45,0.64,"",-10,-7.1,-125,-8,-61,-3.8,-84,-5.2,-558717,-6.8,-638085,-14.4,-7539,-7.8,-5,-1.3
"2086",39000,5,"48531",57,0,2017,2,"",60,623,651,625,2921822,1538895,40615,355,"",0.63,0.45,0.47,0.45,0.23,0.5,0.45,0.51,"",-5,-7.7,-61,-8.9,-33,-4.8,-44,-6.6,-291627,-9.1,-510744,-24.9,-1153,-2.8,-9,-2.5
"2087",39000,5,"485310",58,0,2017,2,"",60,623,651,625,2921822,1538895,40615,355,"",0.63,0.45,0.47,0.45,0.23,0.5,0.45,0.51,"",-5,-7.7,-61,-8.9,-33,-4.8,-44,-6.6,-291627,-9.1,-510744,-24.9,-1153,-2.8,-9,-2.5
"2088",39000,5,"48532",57,0,2017,2,"",70,810,902,893,4712142,2254926,48050,417,"",0.46,0.52,0.57,0.57,0.44,0.68,0.44,0.79,"",-5,-6.7,-64,-7.3,-28,-3,-40,-4.3,-267090,-5.4,-127341,-5.3,-6386,-11.7,-3,-0.7
"2089",39000,5,"485320",58,0,2017,2,"",70,810,902,893,4712142,2254926,48050,417,"",0.46,0.52,0.57,0.57,0.44,0.68,0.44,0.79,"",-5,-6.7,-64,-7.3,-28,-3,-40,-4.3,-267090,-5.4,-127341,-5.3,-6386,-11.7,-3,-0.7
"2090",39000,5,"4854",56,0,2017,2,"",77,4709,4729,3976,27123034,12326826,773356,467,"",0.59,0.61,0.59,0.58,0.61,0.71,0.52,1.02,"",1,1.3,-139,-2.9,-147,-3,-169,-4.1,1399784,5.4,-842721,-6.4,-26006,-3.3,39,9.1
"2091",39000,5,"48541",57,0,2017,2,"",77,4709,4729,3976,27123034,12326826,773356,467,"",0.59,0.61,0.59,0.58,0.61,0.71,0.52,1.02,"",1,1.3,-139,-2.9,-147,-3,-169,-4.1,1399784,5.4,-842721,-6.4,-26006,-3.3,39,9.1
"2092",39000,5,"485410",58,0,2017,2,"",77,4709,4729,3976,27123034,12326826,773356,467,"",0.59,0.61,0.59,0.58,0.61,0.71,0.52,1.02,"",1,1.3,-139,-2.9,-147,-3,-169,-4.1,1399784,5.4,-842721,-6.4,-26006,-3.3,39,9.1
"2093",39000,5,"4855",56,0,2017,2,"",34,893,900,885,6495075,2061750,51180,560,"",0.8,0.81,0.8,0.8,0.74,0.83,0.59,0.93,"",-4,-10.5,-61,-6.4,-31,-3.3,-16,-1.8,-307778,-4.5,-670631,-24.5,2857,5.9,-3,-0.5
"2094",39000,5,"48551",57,0,2017,2,"",34,893,900,885,6495075,2061750,51180,560,"",0.8,0.81,0.8,0.8,0.74,0.83,0.59,0.93,"",-4,-10.5,-61,-6.4,-31,-3.3,-16,-1.8,-307778,-4.5,-670631,-24.5,2857,5.9,-3,-0.5
"2095",39000,5,"485510",58,0,2017,2,"",34,893,900,885,6495075,2061750,51180,560,"",0.8,0.81,0.8,0.8,0.74,0.83,0.59,0.93,"",-4,-10.5,-61,-6.4,-31,-3.3,-16,-1.8,-307778,-4.5,-670631,-24.5,2857,5.9,-3,-0.5
"2096",39000,5,"4859",56,0,2017,2,"",195,3292,3298,3229,19030511,8903953,260832,447,"",1.2,0.83,0.83,0.82,0.73,1.16,0.92,0.89,"",6,3.2,249,8.2,286,9.5,202,6.7,2906779,18,494508,5.9,69319,36.2,37,9
"2097",39000,5,"48599",57,0,2017,2,"",195,3292,3298,3229,19030511,8903953,260832,447,"",1.2,0.83,0.83,0.82,0.73,1.16,0.92,0.89,"",6,3.2,249,8.2,286,9.5,202,6.7,2906779,18,494508,5.9,69319,36.2,37,9
"2098",39000,5,"485991",58,0,2017,2,"",164,2770,2807,2773,16142033,7384052,210031,446,"",1.71,1.03,1.03,1.03,0.9,1.46,1.09,0.88,"",8,5.1,201,7.8,265,10.4,210,8.2,2487571,18.2,375270,5.4,53463,34.1,35,8.5
"2099",39000,5,"485999",58,0,2017,2,"",31,522,491,456,2888478,1519901,50801,454,"",0.47,0.42,0.39,0.37,0.36,0.59,0.55,0.92,"",-2,-6.1,48,10.1,21,4.5,-8,-1.7,419208,17,119238,8.5,15856,45.4,49,12.1
"2100",39000,5,"486",55,0,2017,2,"",121,1984,1983,1966,68415918,2720500,48520,2661,"",1.37,1.08,1.07,1.06,1.49,2.02,1.68,1.39,"",-5,-4,79,4.1,66,3.4,45,2.3,24969956,57.5,1969842,262.4,34881,255.7,915,52.4
"2101",39000,5,"4861",56,0,2017,2,"N",27,0,0,0,0,0,0,0,"N",1.88,0,0,0,0,0,0,0,"N",-1,-3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2102",39000,5,"48611",57,0,2017,2,"N",27,0,0,0,0,0,0,0,"N",1.88,0,0,0,0,0,0,0,"N",-1,-3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2103",39000,5,"486110",58,0,2017,2,"N",27,0,0,0,0,0,0,0,"N",1.88,0,0,0,0,0,0,0,"N",-1,-3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2104",39000,5,"4862",56,0,2017,2,"",47,544,540,520,12169409,2111536,37299,1751,"",0.86,0.51,0.5,0.48,0.45,2.61,2.22,0.9,"",-1,-2.1,60,12.4,55,11.3,31,6.3,2501221,25.9,1993708,1692,33823,973,221,14.4
"2105",39000,5,"48621",57,0,2017,2,"",47,544,540,520,12169409,2111536,37299,1751,"",0.86,0.51,0.5,0.48,0.45,2.61,2.22,0.9,"",-1,-2.1,60,12.4,55,11.3,31,6.3,2501221,25.9,1993708,1692,33823,973,221,14.4
"2106",39000,5,"486210",58,0,2017,2,"",47,544,540,520,12169409,2111536,37299,1751,"",0.86,0.51,0.5,0.48,0.45,2.61,2.22,0.9,"",-1,-2.1,60,12.4,55,11.3,31,6.3,2501221,25.9,1993708,1692,33823,973,221,14.4
"2107",39000,5,"4869",56,0,2017,2,"N",47,0,0,0,0,0,0,0,"N",2.48,0,0,0,0,0,0,0,"N",-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2108",39000,5,"48691",57,0,2017,2,"N",47,0,0,0,0,0,0,0,"N",2.7,0,0,0,0,0,0,0,"N",-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2109",39000,5,"486910",58,0,2017,2,"N",47,0,0,0,0,0,0,0,"N",2.7,0,0,0,0,0,0,0,"N",-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2110",39000,5,"487",55,0,2017,2,"",22,177,255,301,1163818,621420,30428,366,"",0.23,0.15,0.19,0.2,0.12,0.18,0.2,0.67,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2111",39000,5,"4871",56,0,2017,2,"N",9,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2112",39000,5,"48711",57,0,2017,2,"N",9,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2113",39000,5,"487110",58,0,2017,2,"N",9,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2114",39000,5,"4872",56,0,2017,2,"",10,73,144,187,600545,397828,24241,343,"",0.17,0.13,0.22,0.24,0.14,0.24,0.31,0.68,"",-2,-16.7,-4,-5.2,-13,-8.3,-7,-3.6,-32920,-5.2,-10992,-2.7,670,2.8,1,0.3
"2115",39000,5,"48721",57,0,2017,2,"",10,73,144,187,600545,397828,24241,343,"",0.17,0.13,0.22,0.24,0.14,0.24,0.31,0.68,"",-2,-16.7,-4,-5.2,-13,-8.3,-7,-3.6,-32920,-5.2,-10992,-2.7,670,2.8,1,0.3
"2116",39000,5,"487210",58,0,2017,2,"",10,73,144,187,600545,397828,24241,343,"",0.17,0.13,0.22,0.24,0.14,0.24,0.31,0.68,"",-2,-16.7,-4,-5.2,-13,-8.3,-7,-3.6,-32920,-5.2,-10992,-2.7,670,2.8,1,0.3
"2117",39000,5,"4879",56,0,2017,2,"N",3,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2118",39000,5,"48799",57,0,2017,2,"N",3,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2119",39000,5,"487990",58,0,2017,2,"N",3,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2120",39000,5,"488",55,0,2017,2,"",1288,20044,20085,19957,236583634,33551776,956516,909,"",0.94,0.8,0.79,0.78,0.79,0.74,0.74,0.99,"",29,2.3,486,2.5,642,3.3,452,2.3,14035149,6.3,-576321,-1.7,103084,12.1,31,3.5
"2121",39000,5,"4881",56,0,2017,2,"",204,5553,5569,5271,64458567,9334097,228835,907,"",0.91,0.72,0.72,0.67,0.79,0.69,0.6,1.13,"",4,2,479,9.4,458,9,154,3,7708713,13.6,283462,3.1,59012,34.7,51,6
"2122",39000,5,"48811",57,0,2017,2,"",66,1812,1835,1558,15433832,4218071,105308,684,"",1.05,0.5,0.5,0.42,0.62,0.6,0.5,1.3,"",-1,-1.5,320,21.4,291,18.8,-41,-2.6,3481006,29.1,351974,9.1,33280,46.2,89,15
"2123",39000,5,"488111",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",-2,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2124",39000,5,"488119",58,0,2017,2,"N",64,0,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,0,"N",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2125",39000,5,"48819",57,0,2017,2,"",138,3741,3734,3713,49024735,5116026,123527,1011,"",0.85,0.91,0.91,0.89,0.87,0.79,0.73,0.96,"",5,3.8,159,4.4,167,4.7,195,5.5,4227707,9.4,-68512,-1.3,25732,26.3,42,4.3
"2126",39000,5,"488190",58,0,2017,2,"",138,3741,3734,3713,49024735,5116026,123527,1011,"",0.85,0.91,0.91,0.89,0.87,0.79,0.73,0.96,"",5,3.8,159,4.4,167,4.7,195,5.5,4227707,9.4,-68512,-1.3,25732,26.3,42,4.3
"2127",39000,5,"4882",56,0,2017,2,"",66,1482,1478,1483,18214953,2630020,95143,946,"",1.32,1.22,1.21,1.21,1.31,1.1,1.01,1.08,"",2,3.1,211,16.6,241,19.5,226,18,3691866,25.4,368658,16.3,6465,7.3,56,6.3
"2128",39000,5,"48821",57,0,2017,2,"",66,1482,1478,1483,18214953,2630020,95143,946,"",1.32,1.22,1.21,1.21,1.31,1.1,1.01,1.08,"",2,3.1,211,16.6,241,19.5,226,18,3691866,25.4,368658,16.3,6465,7.3,56,6.3
"2129",39000,5,"488210",58,0,2017,2,"",66,1482,1478,1483,18214953,2630020,95143,946,"",1.32,1.22,1.21,1.21,1.31,1.1,1.01,1.08,"",2,3.1,211,16.6,241,19.5,226,18,3691866,25.4,368658,16.3,6465,7.3,56,6.3
"2130",39000,5,"4883",56,0,2017,2,"",39,847,848,878,10785797,1373498,79872,967,"",0.46,0.25,0.25,0.26,0.2,0.25,0.52,0.8,"",3,8.3,-35,-4,-35,-4,35,4.2,628283,6.2,32258,2.4,15165,23.4,68,7.6
"2131",39000,5,"48831",57,0,2017,2,"N",3,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2132",39000,5,"488310",58,0,2017,2,"N",3,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2133",39000,5,"48832",57,0,2017,2,"",17,308,311,319,4068893,674404,53045,1001,"",0.72,0.13,0.14,0.14,0.11,0.18,0.59,0.82,"",3,21.4,13,4.4,21,7.2,42,15.2,923300,29.4,77407,13,14676,38.2,159,18.9
"2134",39000,5,"488320",58,0,2017,2,"",17,308,311,319,4068893,674404,53045,1001,"",0.72,0.13,0.14,0.14,0.11,0.18,0.59,0.82,"",3,21.4,13,4.4,21,7.2,42,15.2,923300,29.4,77407,13,14676,38.2,159,18.9
"2135",39000,5,"48833",57,0,2017,2,"N",9,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2136",39000,5,"488330",58,0,2017,2,"N",9,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2137",39000,5,"48839",57,0,2017,2,"",10,346,330,338,3766279,409531,11038,857,"",0.4,1.21,1.15,1.18,0.97,1,0.81,0.82,"",1,11.1,-35,-9.2,-51,-13.4,-18,-5.1,-293012,-7.2,-16274,-3.8,611,5.9,19,2.3
"2138",39000,5,"488390",58,0,2017,2,"",10,346,330,338,3766279,409531,11038,857,"",0.4,1.21,1.15,1.18,0.97,1,0.81,0.82,"",1,11.1,-35,-9.2,-51,-13.4,-18,-5.1,-293012,-7.2,-16274,-3.8,611,5.9,19,2.3
"2139",39000,5,"4884",56,0,2017,2,"",351,3326,3313,3328,29161192,6912330,173015,675,"",0.95,0.89,0.88,0.88,0.88,0.87,0.77,1,"",10,2.9,-48,-1.4,48,1.5,56,1.7,1279912,4.6,55433,0.8,15519,9.9,26,4
"2140",39000,5,"48841",57,0,2017,2,"",296,2381,2381,2400,21076681,5111050,126555,679,"",1.07,1.02,1.01,1.02,1.07,1.07,1.02,1.05,"",4,1.4,25,1.1,54,2.3,69,3,1190824,6,213675,4.4,22283,21.4,25,3.8
"2141",39000,5,"488410",58,0,2017,2,"",296,2381,2381,2400,21076681,5111050,126555,679,"",1.07,1.02,1.01,1.02,1.07,1.07,1.02,1.05,"",4,1.4,25,1.1,54,2.3,69,3,1190824,6,213675,4.4,22283,21.4,25,3.8
"2142",39000,5,"48849",57,0,2017,2,"",55,945,932,928,8084511,1801280,46460,665,"",0.59,0.67,0.66,0.65,0.61,0.57,0.46,0.92,"",6,12.2,-73,-7.2,-6,-0.6,-13,-1.4,89088,1.1,-158242,-8.1,-6764,-12.7,28,4.4
"2143",39000,5,"488490",58,0,2017,2,"",55,945,932,928,8084511,1801280,46460,665,"",0.59,0.67,0.66,0.65,0.61,0.57,0.46,0.92,"",6,12.2,-73,-7.2,-6,-0.6,-13,-1.4,89088,1.1,-158242,-8.1,-6764,-12.7,28,4.4
"2144",39000,5,"4885",56,0,2017,2,"",520,7210,7283,7353,97598681,9519336,267726,1031,"",0.92,0.9,0.91,0.91,0.91,0.68,0.74,1,"",11,2.2,98,1.4,173,2.4,183,2.6,-207453,-0.2,-435382,-4.4,19571,7.9,-24,-2.3
"2145",39000,5,"48851",57,0,2017,2,"",520,7210,7283,7353,97598681,9519336,267726,1031,"",0.92,0.9,0.91,0.91,0.91,0.68,0.74,1,"",11,2.2,98,1.4,173,2.4,183,2.6,-207453,-0.2,-435382,-4.4,19571,7.9,-24,-2.3
"2146",39000,5,"488510",58,0,2017,2,"",520,7210,7283,7353,97598681,9519336,267726,1031,"",0.92,0.9,0.91,0.91,0.91,0.68,0.74,1,"",11,2.2,98,1.4,173,2.4,183,2.6,-207453,-0.2,-435382,-4.4,19571,7.9,-24,-2.3
"2147",39000,5,"4889",56,0,2017,2,"",108,1626,1594,1644,16364444,3782495,111925,776,"",1.42,1.37,1.35,1.37,1.4,1.85,1.61,1.03,"",-1,-0.9,-219,-11.9,-243,-13.2,-202,-10.9,933828,6.1,-880750,-18.9,-12648,-10.2,132,20.5
"2148",39000,5,"48899",57,0,2017,2,"",108,1626,1594,1644,16364444,3782495,111925,776,"",1.42,1.37,1.35,1.37,1.4,1.85,1.61,1.03,"",-1,-0.9,-219,-11.9,-243,-13.2,-202,-10.9,933828,6.1,-880750,-18.9,-12648,-10.2,132,20.5
"2149",39000,5,"488991",58,0,2017,2,"",89,1180,1145,1196,10229986,2910620,90922,670,"",2.28,1.74,1.7,1.74,1.73,2.39,2.17,1,"",-2,-2.2,-181,-13.3,-209,-15.4,-163,-12,-181638,-1.7,-828251,-22.2,-11666,-11.4,80,13.6
"2150",39000,5,"488999",58,0,2017,2,"",19,446,449,448,6134458,871875,21003,1054,"",0.52,0.88,0.88,0.87,1.06,1.06,0.75,1.21,"",1,5.6,-38,-7.9,-34,-7,-39,-8,1115466,22.2,-52499,-5.7,-982,-4.5,257,32.2
"2151",39000,5,"492",55,0,2017,2,"",570,22261,22662,23353,234310712,42454950,689136,792,"",1.08,0.96,0.96,0.98,0.98,1.08,0.97,1.01,"",6,1.1,619,2.9,669,3,1161,5.2,9659868,4.3,555995,1.3,218594,46.5,4,0.5
"2152",39000,5,"4921",56,0,2017,2,"",377,20631,21035,21724,219444169,38828896,569332,799,"",1.22,1,1,1.02,1,1.14,1.03,0.99,"",-4,-1,524,2.6,557,2.7,1057,5.1,8507730,4,448896,1.2,215744,61,4,0.5
"2153",39000,5,"49211",57,0,2017,2,"",377,20631,21035,21724,219444169,38828896,569332,799,"",1.22,1,1,1.02,1,1.14,1.03,0.99,"",-4,-1,524,2.6,557,2.7,1057,5.1,8507730,4,448896,1.2,215744,61,4,0.5
"2154",39000,5,"492110",58,0,2017,2,"",377,20631,21035,21724,219444169,38828896,569332,799,"",1.22,1,1,1.02,1,1.14,1.03,0.99,"",-4,-1,524,2.6,557,2.7,1057,5.1,8507730,4,448896,1.2,215744,61,4,0.5
"2155",39000,5,"4922",56,0,2017,2,"",193,1630,1627,1629,14866543,3626054,119804,702,"",0.89,0.65,0.64,0.63,0.75,0.69,0.77,1.17,"",10,5.5,95,6.2,112,7.4,104,6.8,1152138,8.4,107099,3,2850,2.4,10,1.4
"2156",39000,5,"49221",57,0,2017,2,"",193,1630,1627,1629,14866543,3626054,119804,702,"",0.89,0.65,0.64,0.63,0.75,0.69,0.77,1.17,"",10,5.5,95,6.2,112,7.4,104,6.8,1152138,8.4,107099,3,2850,2.4,10,1.4
"2157",39000,5,"492210",58,0,2017,2,"",193,1630,1627,1629,14866543,3626054,119804,702,"",0.89,0.65,0.64,0.63,0.75,0.69,0.77,1.17,"",10,5.5,95,6.2,112,7.4,104,6.8,1152138,8.4,107099,3,2850,2.4,10,1.4
"2158",39000,5,"493",55,0,2017,2,"",771,45694,45489,45295,475576637,106581463,2395309,804,"",1.47,1.26,1.25,1.23,1.36,1.33,1.08,1.1,"",17,2.3,424,0.9,125,0.3,-167,-0.4,5140489,1.1,-10282416,-8.8,257271,12,6,0.8
"2159",39000,5,"4931",56,0,2017,2,"",771,45694,45489,45295,475576637,106581463,2395309,804,"",1.47,1.26,1.25,1.23,1.36,1.33,1.08,1.1,"",17,2.3,424,0.9,125,0.3,-167,-0.4,5140489,1.1,-10282416,-8.8,257271,12,6,0.8
"2160",39000,5,"49311",57,0,2017,2,"",635,41248,41021,40834,427671957,99337587,2228492,802,"",1.66,1.29,1.27,1.25,1.42,1.4,1.14,1.12,"",18,2.9,137,0.3,-165,-0.4,-441,-1.1,655095,0.2,-9270259,-8.5,266310,13.6,5,0.6
"2161",39000,5,"493110",58,0,2017,2,"",635,41248,41021,40834,427671957,99337587,2228492,802,"",1.66,1.29,1.27,1.25,1.42,1.4,1.14,1.12,"",18,2.9,137,0.3,-165,-0.4,-441,-1.1,655095,0.2,-9270259,-8.5,266310,13.6,5,0.6
"2162",39000,5,"49312",57,0,2017,2,"",38,1313,1324,1308,13821066,2359207,54516,808,"",0.95,0.61,0.61,0.6,0.59,0.47,0.36,0.97,"",0,0,104,8.6,90,7.3,83,6.8,2006884,17,90290,4,11073,25.5,65,8.7
"2163",39000,5,"493120",58,0,2017,2,"",38,1313,1324,1308,13821066,2359207,54516,808,"",0.95,0.61,0.61,0.6,0.59,0.47,0.36,0.97,"",0,0,104,8.6,90,7.3,83,6.8,2006884,17,90290,4,11073,25.5,65,8.7
