"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"2164",39000,5,"49313",57,0,2017,2,"",22,150,152,147,1544903,225529,6149,794,"",0.8,0.38,0.38,0.37,0.36,0.26,0.28,0.96,"",0,0,-85,-36.2,-82,-35,-82,-35.8,-1428642,-48,-179462,-44.3,-740,-10.7,-189,-19.2
"2165",39000,5,"493130",58,0,2017,2,"",22,150,152,147,1544903,225529,6149,794,"",0.8,0.38,0.38,0.37,0.36,0.26,0.28,0.96,"",0,0,-85,-36.2,-82,-35,-82,-35.8,-1428642,-48,-179462,-44.3,-740,-10.7,-189,-19.2
"2166",39000,5,"49319",57,0,2017,2,"",76,2983,2992,3006,32538711,4659140,106152,836,"",1.03,1.76,1.76,1.76,1.67,1.53,1.15,0.95,"",-1,-1.3,268,9.9,282,10.4,273,10,3907152,13.6,-922985,-16.5,-19372,-15.4,26,3.2
"2167",39000,5,"493190",58,0,2017,2,"",76,2983,2992,3006,32538711,4659140,106152,836,"",1.03,1.76,1.76,1.76,1.67,1.53,1.15,0.95,"",-1,-1.3,268,9.9,282,10.4,273,10,3907152,13.6,-922985,-16.5,-19372,-15.4,26,3.2
"2168",39000,5,"51",54,0,2017,2,"",4450,71594,71914,71963,1184844209,76124345,2111041,1269,"",0.91,0.69,0.69,0.69,0.52,0.46,0.43,0.76,"",164,3.8,183,0.3,187,0.3,-129,-0.2,15940572,1.4,-1852322,-2.4,268537,14.6,16,1.3
"2169",39000,5,"511",55,0,2017,2,"",1394,21932,21978,22100,392512028,23008530,614446,1372,"",1.05,0.81,0.81,0.81,0.61,0.48,0.53,0.75,"",38,2.8,-704,-3.1,-614,-2.7,-498,-2.2,-20092993,-4.9,-2282358,-9,44850,7.9,-32,-2.3
"2170",39000,5,"5111",56,0,2017,2,"",607,15393,15397,15412,236480323,16967775,461943,1181,"",0.97,1.17,1.18,1.18,1.23,0.8,0.75,1.04,"",-30,-4.7,-992,-6.1,-926,-5.7,-801,-4.9,-41497971,-14.9,-2470102,-12.7,14631,3.3,-130,-9.9
"2171",39000,5,"51111",57,0,2017,2,"",252,6595,6539,6503,71404271,10109577,262755,839,"",1.12,1.09,1.08,1.08,1.09,0.9,0.84,1.01,"",-22,-8,-683,-9.4,-655,-9.1,-594,-8.4,-11356085,-13.7,-2235642,-18.1,-19149,-6.8,-46,-5.2
"2172",39000,5,"511110",58,0,2017,2,"",252,6595,6539,6503,71404271,10109577,262755,839,"",1.12,1.09,1.08,1.08,1.09,0.9,0.84,1.01,"",-22,-8,-683,-9.4,-655,-9.1,-594,-8.4,-11356085,-13.7,-2235642,-18.1,-19149,-6.8,-46,-5.2
"2173",39000,5,"51112",57,0,2017,2,"",189,3361,3370,3385,61719978,2180877,59056,1408,"",0.85,0.96,0.97,0.97,0.92,0.5,0.43,0.95,"",-8,-4.1,-132,-3.8,-105,-3,-98,-2.8,5445787,9.7,-110199,-4.8,1983,3.5,165,13.3
"2174",39000,5,"511120",58,0,2017,2,"",189,3361,3370,3385,61719978,2180877,59056,1408,"",0.85,0.96,0.97,0.97,0.92,0.5,0.43,0.95,"",-8,-4.1,-132,-3.8,-105,-3,-98,-2.8,5445787,9.7,-110199,-4.8,1983,3.5,165,13.3
"2175",39000,5,"51113",57,0,2017,2,"",87,2300,2332,2359,39215049,1658779,36705,1294,"",0.77,1.02,1.03,1.04,0.99,0.46,0.4,0.96,"",-3,-3.3,-126,-5.2,-129,-5.2,-84,-3.4,-5397550,-12.1,-189117,-10.2,-3122,-7.8,-111,-7.9
"2176",39000,5,"511130",58,0,2017,2,"",87,2300,2332,2359,39215049,1658779,36705,1294,"",0.77,1.02,1.03,1.04,0.99,0.46,0.4,0.96,"",-3,-3.3,-126,-5.2,-129,-5.2,-84,-3.4,-5397550,-12.1,-189117,-10.2,-3122,-7.8,-111,-7.9
"2177",39000,5,"51114",57,0,2017,2,"N",49,0,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,0,"N",1,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2178",39000,5,"511140",58,0,2017,2,"N",49,0,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,0,"N",1,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2179",39000,5,"51119",57,0,2017,2,"N",30,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",2,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2180",39000,5,"511191",58,0,2017,2,"N",4,0,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2181",39000,5,"511199",58,0,2017,2,"",26,279,280,281,4329104,174671,3653,1189,"",0.71,0.78,0.78,0.8,0.85,0.25,0.15,1.08,"",2,8.3,-68,-19.6,-64,-18.6,-57,-16.9,-206954,-4.6,-70477,-28.7,-1780,-32.8,172,16.9
"2182",39000,5,"5112",56,0,2017,2,"",787,6539,6581,6688,156031705,6040755,152503,1818,"",1.13,0.47,0.47,0.47,0.35,0.23,0.29,0.73,"",68,9.5,288,4.6,312,5,303,4.7,21404978,15.9,187744,3.2,30219,24.7,175,10.7
"2183",39000,5,"51121",57,0,2017,2,"",787,6539,6581,6688,156031705,6040755,152503,1818,"",1.13,0.47,0.47,0.47,0.35,0.23,0.29,0.73,"",68,9.5,288,4.6,312,5,303,4.7,21404978,15.9,187744,3.2,30219,24.7,175,10.7
"2184",39000,5,"511210",58,0,2017,2,"",787,6539,6581,6688,156031705,6040755,152503,1818,"",1.13,0.47,0.47,0.47,0.35,0.23,0.29,0.73,"",68,9.5,288,4.6,312,5,303,4.7,21404978,15.9,187744,3.2,30219,24.7,175,10.7
"2185",39000,5,"512",55,0,2017,2,"",523,6664,6761,6754,35569752,14445610,364199,407,"",0.58,0.43,0.41,0.43,0.16,0.5,0.25,0.39,"",9,1.8,806,13.8,586,9.5,405,6.4,3863946,12.2,2482831,20.8,184677,102.9,9,2.3
"2186",39000,5,"5121",56,0,2017,2,"",476,6480,6580,6572,33504562,14204056,358831,394,"",0.61,0.44,0.41,0.43,0.16,0.51,0.25,0.38,"",13,2.8,804,14.2,585,9.8,406,6.6,3849549,13,2458514,20.9,184800,106.2,10,2.6
"2187",39000,5,"51211",57,0,2017,2,"",253,1788,1700,1533,16681335,4971163,198146,767,"",0.46,0.21,0.18,0.18,0.1,0.26,0.16,0.52,"",13,5.4,652,57.4,505,42.3,300,24.3,2722933,19.5,2382391,92,140944,246.4,-137,-15.2
"2188",39000,5,"512110",58,0,2017,2,"",253,1788,1700,1533,16681335,4971163,198146,767,"",0.46,0.21,0.18,0.18,0.1,0.26,0.16,0.52,"",13,5.4,652,57.4,505,42.3,300,24.3,2722933,19.5,2382391,92,140944,246.4,-137,-15.2
"2189",39000,5,"51212",57,0,2017,2,"",17,171,170,171,2032681,129151,4842,916,"",1.09,0.62,0.61,0.61,0.24,0.42,0.61,0.4,"",-1,-5.6,9,5.6,3,1.8,6,3.6,104316,5.4,-195260,-60.2,-3876,-44.5,15,1.7
"2190",39000,5,"512120",58,0,2017,2,"",17,171,170,171,2032681,129151,4842,916,"",1.09,0.62,0.61,0.61,0.24,0.42,0.61,0.4,"",-1,-5.6,9,5.6,3,1.8,6,3.6,104316,5.4,-195260,-60.2,-3876,-44.5,15,1.7
"2191",39000,5,"51213",57,0,2017,2,"",175,4424,4616,4777,13898690,8966464,153454,232,"",1.26,0.81,0.81,0.81,0.78,1.18,1.07,0.96,"",-1,-0.6,132,3.1,73,1.6,98,2.1,970255,7.5,258495,3,48586,46.3,11,5
"2192",39000,5,"512131",58,0,2017,2,"",156,4289,4415,4532,13515304,8655211,141932,236,"",1.18,0.8,0.79,0.79,0.77,1.15,1.02,0.97,"",0,0,145,3.5,71,1.6,78,1.8,950965,7.6,224635,2.7,46526,48.8,12,5.4
"2193",39000,5,"512132",58,0,2017,2,"",19,135,201,245,383386,311253,11522,152,"",2.86,1.67,2.01,2.18,1.72,2.99,2.94,0.86,"",-1,-5,-13,-8.8,2,1,20,8.9,19290,5.3,33860,12.2,2060,21.8,5,3.4
"2194",39000,5,"51219",57,0,2017,2,"",31,97,94,91,891856,137278,2389,730,"",0.38,0.13,0.12,0.13,0.06,0.16,0.07,0.5,"",2,6.9,11,12.8,4,4.4,2,2.2,52045,6.2,12888,10.4,-854,-26.3,-1,-0.1
"2195",39000,5,"512191",58,0,2017,2,"",22,65,64,63,654642,79815,1191,787,"",0.32,0.11,0.11,0.11,0.05,0.12,0.04,0.49,"",2,10,4,6.6,-1,-1.5,1,1.6,28776,4.6,-18465,-18.8,-542,-31.3,19,2.5
"2196",39000,5,"512199",58,0,2017,2,"",9,32,30,28,237214,57463,1198,608,"",0.66,0.25,0.19,0.21,0.16,0.32,0.22,0.73,"",0,0,7,28,5,20,1,3.7,23269,10.9,31353,120.1,-312,-20.7,-33,-5.1
"2197",39000,5,"5122",56,0,2017,2,"",47,184,181,182,2065190,241554,5368,871,"",0.43,0.29,0.28,0.28,0.19,0.28,0.19,0.66,"",-4,-7.8,2,1.1,1,0.6,-1,-0.5,14397,0.7,24317,11.2,-123,-2.2,3,0.3
"2198",39000,5,"51223",57,0,2017,2,"",11,76,73,71,839912,89684,1788,881,"",0.45,0.5,0.48,0.46,0.32,0.44,0.36,0.67,"",-1,-8.3,4,5.6,1,1.4,-2,-2.7,-77440,-8.4,44250,97.4,974,119.7,-95,-9.7
"2199",39000,5,"512230",58,0,2017,2,"",11,76,73,71,839912,89684,1788,881,"",0.45,0.5,0.48,0.46,0.32,0.44,0.36,0.67,"",-1,-8.3,4,5.6,1,1.4,-2,-2.7,-77440,-8.4,44250,97.4,974,119.7,-95,-9.7
"2200",39000,5,"51224",57,0,2017,2,"",26,84,83,85,882048,132715,2371,808,"",0.59,0.49,0.47,0.49,0.45,0.51,0.31,0.94,"",-4,-13.3,-2,-2.3,-2,-2.4,-6,-6.6,39840,4.7,-9820,-6.9,-668,-22,66,8.9
"2201",39000,5,"512240",58,0,2017,2,"",26,84,83,85,882048,132715,2371,808,"",0.59,0.49,0.47,0.49,0.45,0.51,0.31,0.94,"",-4,-13.3,-2,-2.3,-2,-2.4,-6,-6.6,39840,4.7,-9820,-6.9,-668,-22,66,8.9
"2202",39000,5,"51225",57,0,2017,2,"N",8,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2203",39000,5,"512250",58,0,2017,2,"N",8,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2204",39000,5,"51229",57,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2205",39000,5,"512290",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2206",39000,5,"515",55,0,2017,2,"",245,6155,6176,6205,86813033,7631666,184427,1081,"",0.84,0.62,0.62,0.62,0.49,0.61,0.55,0.79,"",5,2.1,-131,-2.1,-144,-2.3,-134,-2.1,-2869913,-3.2,379357,5.2,49826,37,-11,-1
"2207",39000,5,"5151",56,0,2017,2,"",231,6075,6099,6134,86170249,7404070,177902,1086,"",0.92,0.76,0.76,0.76,0.64,0.68,0.62,0.84,"",1,0.4,-149,-2.4,-157,-2.5,-143,-2.3,-3027259,-3.4,342219,4.8,48322,37.3,-11,-1
"2208",39000,5,"51511",57,0,2017,2,"",157,2851,2864,2874,34980285,3257640,81502,940,"",0.95,0.92,0.92,0.92,0.88,0.69,0.66,0.96,"",-1,-0.6,-72,-2.5,-81,-2.8,-69,-2.3,-201867,-0.6,-290291,-8.2,5897,7.8,19,2.1
"2209",39000,5,"515111",58,0,2017,2,"",38,568,565,580,7496579,583504,14453,1010,"",0.96,0.9,0.9,0.92,0.78,0.67,0.62,0.86,"",1,2.7,-16,-2.7,-25,-4.2,-12,-2,-217588,-2.8,-34877,-5.6,2759,23.6,2,0.2
"2210",39000,5,"515112",58,0,2017,2,"",119,2283,2299,2294,27483706,2674136,67049,922,"",0.95,0.92,0.93,0.92,0.91,0.69,0.66,0.99,"",-2,-1.7,-56,-2.4,-56,-2.4,-57,-2.4,15721,0.1,-255414,-8.7,3138,4.9,22,2.4
"2211",39000,5,"51512",57,0,2017,2,"",74,3224,3235,3260,51189964,4146430,96400,1215,"",0.86,0.66,0.66,0.66,0.54,0.67,0.6,0.82,"",2,2.8,-77,-2.3,-76,-2.3,-74,-2.2,-2825392,-5.2,632510,18,42425,78.6,-38,-3
"2212",39000,5,"515120",58,0,2017,2,"",74,3224,3235,3260,51189964,4146430,96400,1215,"",0.86,0.66,0.66,0.66,0.54,0.67,0.6,0.82,"",2,2.8,-77,-2.3,-76,-2.3,-74,-2.2,-2825392,-5.2,632510,18,42425,78.6,-38,-3
"2213",39000,5,"5152",56,0,2017,2,"",14,80,77,71,642784,227596,6525,651,"",0.36,0.04,0.04,0.04,0.01,0.15,0.13,0.38,"",4,40,18,29,13,20.3,9,14.5,157346,32.4,37138,19.5,1504,30,55,9.2
"2214",39000,5,"51521",57,0,2017,2,"",14,80,77,71,642784,227596,6525,651,"",0.36,0.04,0.04,0.04,0.01,0.15,0.13,0.38,"",4,40,18,29,13,20.3,9,14.5,157346,32.4,37138,19.5,1504,30,55,9.2
"2215",39000,5,"515210",58,0,2017,2,"",14,80,77,71,642784,227596,6525,651,"",0.36,0.04,0.04,0.04,0.01,0.15,0.13,0.38,"",4,40,18,29,13,20.3,9,14.5,157346,32.4,37138,19.5,1504,30,55,9.2
"2216",39000,5,"517",55,0,2017,2,"",1264,24030,24074,23890,422728511,20442673,611362,1355,"",1.19,0.83,0.83,0.82,0.8,0.46,0.56,0.97,"",54,4.5,-487,-2,-346,-1.4,-386,-1.6,26468750,6.7,-317214,-1.5,-21810,-3.4,106,8.5
"2217",39000,5,"5173",56,0,2017,2,"",967,21147,21168,20999,358838147,17616005,503358,1308,"",1.18,0.82,0.82,0.81,0.79,0.45,0.54,0.96,"N",967,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2218",39000,5,"51731",57,0,2017,2,"",967,21147,21168,20999,358838147,17616005,503358,1308,"",1.18,0.82,0.82,0.81,0.79,0.45,0.54,0.96,"N",967,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2219",39000,5,"517311",58,0,2017,2,"",749,19570,19599,19412,337799293,14827791,402972,1331,"",1.25,0.92,0.92,0.91,0.89,0.48,0.56,0.97,"N",749,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2220",39000,5,"517312",58,0,2017,2,"",218,1577,1569,1587,21038854,2788214,100386,1026,"",0.99,0.36,0.36,0.36,0.28,0.36,0.47,0.77,"N",218,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2221",39000,5,"5174",56,0,2017,2,"",20,78,79,82,1903260,127633,5637,1838,"",0.91,0.25,0.25,0.26,0.28,0.29,0.53,1.09,"",0,0,23,41.8,23,41.1,27,49.1,318036,20.1,67850,113.5,4131,274.3,-366,-16.6
"2222",39000,5,"51741",57,0,2017,2,"",20,78,79,82,1903260,127633,5637,1838,"",0.91,0.25,0.25,0.26,0.28,0.29,0.53,1.09,"",0,0,23,41.8,23,41.1,27,49.1,318036,20.1,67850,113.5,4131,274.3,-366,-16.6
"2223",39000,5,"517410",58,0,2017,2,"",20,78,79,82,1903260,127633,5637,1838,"",0.91,0.25,0.25,0.26,0.28,0.29,0.53,1.09,"",0,0,23,41.8,23,41.1,27,49.1,318036,20.1,67850,113.5,4131,274.3,-366,-16.6
"2224",39000,5,"5179",56,0,2017,2,"",277,2805,2827,2809,61987104,2699035,102367,1695,"",1.26,0.94,0.95,0.94,0.98,0.58,0.7,1.04,"",43,18.4,164,6.2,200,7.6,196,7.5,15225724,32.6,-308849,-10.3,3481,3.5,326,23.8
"2225",39000,5,"51791",57,0,2017,2,"",277,2805,2827,2809,61987104,2699035,102367,1695,"",1.26,0.94,0.95,0.94,0.98,0.58,0.7,1.04,"",43,18.4,164,6.2,200,7.6,196,7.5,15225724,32.6,-308849,-10.3,3481,3.5,326,23.8
"2226",39000,5,"517911",58,0,2017,2,"",186,1796,1828,1822,37602205,2083063,75469,1593,"",1.35,0.93,0.94,0.94,1.06,0.62,0.77,1.13,"",28,17.7,-176,-8.9,-145,-7.3,-140,-7.1,2986216,8.6,-431805,-17.2,-12058,-13.8,241,17.8
"2227",39000,5,"517919",58,0,2017,2,"",91,1009,999,987,24384899,615972,26898,1879,"",1.11,0.95,0.95,0.93,0.87,0.47,0.56,0.92,"",15,19.7,340,50.8,345,52.8,336,51.6,12239508,100.8,122956,24.9,15539,136.8,459,32.3
"2228",39000,5,"518",55,0,2017,2,"",531,7149,7182,7274,131157099,6984110,215117,1401,"",0.84,0.61,0.61,0.62,0.47,0.38,0.43,0.76,"",44,9,767,12,741,11.5,511,7.6,15544994,13.4,-1957016,-21.9,-15506,-6.7,39,2.9
"2229",39000,5,"5182",56,0,2017,2,"",531,7149,7182,7274,131157099,6984110,215117,1401,"",0.84,0.61,0.61,0.62,0.47,0.38,0.43,0.76,"",44,9,767,12,741,11.5,511,7.6,15544994,13.4,-1957016,-21.9,-15506,-6.7,39,2.9
"2230",39000,5,"51821",57,0,2017,2,"",531,7149,7182,7274,131157099,6984110,215117,1401,"",0.84,0.61,0.61,0.62,0.47,0.38,0.43,0.76,"",44,9,767,12,741,11.5,511,7.6,15544994,13.4,-1957016,-21.9,-15506,-6.7,39,2.9
"2231",39000,5,"518210",58,0,2017,2,"",531,7149,7182,7274,131157099,6984110,215117,1401,"",0.84,0.61,0.61,0.62,0.47,0.38,0.43,0.76,"",44,9,767,12,741,11.5,511,7.6,15544994,13.4,-1957016,-21.9,-15506,-6.7,39,2.9
"2232",39000,5,"519",55,0,2017,2,"",493,5664,5743,5740,116063786,3611756,121490,1562,"",0.73,0.55,0.55,0.54,0.27,0.27,0.34,0.49,"",14,2.9,-68,-1.2,-36,-0.6,-27,-0.5,-6974212,-5.7,-157922,-4.2,26500,27.9,-81,-4.9
"2233",39000,5,"5191",56,0,2017,2,"",493,5664,5743,5740,116063786,3611756,121490,1562,"",0.73,0.55,0.55,0.54,0.27,0.27,0.34,0.49,"",14,2.9,-68,-1.2,-36,-0.6,-27,-0.5,-6974212,-5.7,-157922,-4.2,26500,27.9,-81,-4.9
"2234",39000,5,"51911",57,0,2017,2,"",18,247,244,240,4175641,88145,2107,1318,"",0.86,0.55,0.54,0.54,0.38,0.18,0.19,0.7,"",-2,-10,-6,-2.4,-10,-3.9,-13,-5.1,-316424,-7,3851,4.6,453,27.4,-46,-3.4
"2235",39000,5,"519110",58,0,2017,2,"",18,247,244,240,4175641,88145,2107,1318,"",0.86,0.55,0.54,0.54,0.38,0.18,0.19,0.7,"",-2,-10,-6,-2.4,-10,-3.9,-13,-5.1,-316424,-7,3851,4.6,453,27.4,-46,-3.4
"2236",39000,5,"51912",57,0,2017,2,"",22,170,168,172,1159477,107567,1905,525,"",0.35,0.16,0.16,0.16,0.13,0.14,0.08,0.84,"",-2,-8.3,-3,-1.7,-12,-6.7,-7,-3.9,-38004,-3.2,-5928,-5.2,479,33.6,6,1.2
"2237",39000,5,"519120",58,0,2017,2,"",22,170,168,172,1159477,107567,1905,525,"",0.35,0.16,0.16,0.16,0.13,0.14,0.08,0.84,"",-2,-8.3,-3,-1.7,-12,-6.7,-7,-3.9,-38004,-3.2,-5928,-5.2,479,33.6,6,1.2
"2238",39000,5,"51913",57,0,2017,2,"",418,4857,4940,4934,103026380,3153338,101762,1614,"",0.97,0.6,0.61,0.59,0.26,0.3,0.36,0.43,"",17,4.2,-49,-1,-4,-0.1,2,0,-6401362,-5.8,-126948,-3.9,16552,19.4,-94,-5.5
"2239",39000,5,"519130",58,0,2017,2,"",418,4857,4940,4934,103026380,3153338,101762,1614,"",0.97,0.6,0.61,0.59,0.26,0.3,0.36,0.43,"",17,4.2,-49,-1,-4,-0.1,2,0,-6401362,-5.8,-126948,-3.9,16552,19.4,-94,-5.5
"2240",39000,5,"51919",57,0,2017,2,"",35,390,391,394,7702288,262706,15716,1513,"",0.21,0.52,0.51,0.52,0.5,0.16,0.37,0.98,"",1,2.9,-10,-2.5,-10,-2.5,-9,-2.2,-218422,-2.8,-28897,-9.9,9016,134.6,-5,-0.3
"2241",39000,5,"519190",58,0,2017,2,"",35,390,391,394,7702288,262706,15716,1513,"",0.21,0.52,0.51,0.52,0.5,0.16,0.37,0.98,"",1,2.9,-10,-2.5,-10,-2.5,-9,-2.2,-218422,-2.8,-28897,-9.9,9016,134.6,-5,-0.3
"2242",39000,5,"52",54,0,2017,2,"",17424,223674,224111,225147,3862701407,212726948,5110326,1325,"",1.2,1.02,1.02,1.02,0.87,0.67,0.73,0.86,"",51,0.3,4984,2.3,5805,2.7,6472,3,150947900,4.1,-27358354,-11.4,409036,8.7,19,1.5
"2243",39000,5,"521",55,0,2017,2,"N",16,0,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,0,"N",3,23.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2244",39000,5,"5211",56,0,2017,2,"N",16,0,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,0,"N",3,23.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2245",39000,5,"52111",57,0,2017,2,"N",16,0,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,0,"N",3,23.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2246",39000,5,"521110",58,0,2017,2,"N",16,0,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,0,"N",3,23.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2247",39000,5,"522",55,0,2017,2,"",6686,95840,96037,96702,1432589803,109748701,2601164,1146,"",1.23,0.98,0.97,0.98,0.88,0.7,0.74,0.91,"",2,0,2958,3.2,3867,4.2,4403,4.8,96688634,7.2,-14337074,-11.6,133844,5.4,34,3.1
"2248",39000,5,"5221",56,0,2017,2,"",4502,59204,59267,59773,850843795,66709942,1351793,1102,"",1.39,0.93,0.93,0.93,0.87,0.63,0.65,0.94,"",-111,-2.4,891,1.5,889,1.5,1303,2.2,56987246,7.2,-8860639,-11.7,118255,9.6,56,5.4
"2249",39000,5,"52211",57,0,2017,2,"",3494,47431,47489,47887,714009509,50703270,1070278,1154,"",1.43,0.96,0.96,0.97,0.89,0.65,0.67,0.92,"",-114,-3.2,694,1.5,766,1.6,1035,2.2,54113347,8.2,-7008938,-12.1,82672,8.4,69,6.4
"2250",39000,5,"522110",58,0,2017,2,"",3494,47431,47489,47887,714009509,50703270,1070278,1154,"",1.43,0.96,0.96,0.97,0.89,0.65,0.67,0.92,"",-114,-3.2,694,1.5,766,1.6,1035,2.2,54113347,8.2,-7008938,-12.1,82672,8.4,69,6.4
"2251",39000,5,"52212",57,0,2017,2,"N",387,0,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,0,"N",8,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2252",39000,5,"522120",58,0,2017,2,"N",387,0,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,0,"N",8,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2253",39000,5,"52213",57,0,2017,2,"",616,7467,7456,7476,82625718,10066757,184978,851,"",1.23,0.77,0.76,0.76,0.77,0.54,0.62,1,"",-5,-0.8,168,2.3,136,1.9,162,2.2,4911718,6.3,-1179535,-10.5,44613,31.8,33,4
"2254",39000,5,"522130",58,0,2017,2,"",616,7467,7456,7476,82625718,10066757,184978,851,"",1.23,0.77,0.76,0.76,0.77,0.54,0.62,1,"",-5,-0.8,168,2.3,136,1.9,162,2.2,4911718,6.3,-1179535,-10.5,44613,31.8,33,4
"2255",39000,5,"52219",57,0,2017,2,"N",5,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2256",39000,5,"522190",58,0,2017,2,"N",5,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2257",39000,5,"5222",56,0,2017,2,"",1289,21341,21408,21582,334733513,24442180,703418,1201,"",0.9,0.93,0.92,0.93,0.78,0.69,0.74,0.84,"",-20,-1.5,640,3.1,1427,7.1,1497,7.5,3898468,1.2,-2898856,-10.6,-14699,-2,-55,-4.4
"2258",39000,5,"52221",57,0,2017,2,"",13,2257,2295,2319,34643241,3345880,69782,1164,"",0.48,0.71,0.72,0.72,0.52,1.13,1,0.73,"",-2,-13.3,120,5.6,176,8.3,156,7.2,4987027,16.8,-361182,-9.7,18024,34.8,98,9.2
"2259",39000,5,"522210",58,0,2017,2,"",13,2257,2295,2319,34643241,3345880,69782,1164,"",0.48,0.71,0.72,0.72,0.52,1.13,1,0.73,"",-2,-13.3,120,5.6,176,8.3,156,7.2,4987027,16.8,-361182,-9.7,18024,34.8,98,9.2
"2260",39000,5,"52222",57,0,2017,2,"",175,3362,3388,3431,55006539,3387647,85621,1247,"",1,0.95,0.96,0.96,0.8,0.74,0.71,0.84,"",14,8.7,123,3.8,149,4.6,177,5.4,2377595,4.5,-401402,-10.6,12967,17.8,-1,-0.1
