"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"2261",39000,5,"522220",58,0,2017,2,"",175,3362,3388,3431,55006539,3387647,85621,1247,"",1,0.95,0.96,0.96,0.8,0.74,0.71,0.84,"",14,8.7,123,3.8,149,4.6,177,5.4,2377595,4.5,-401402,-10.6,12967,17.8,-1,-0.1
"2262",39000,5,"52229",57,0,2017,2,"",1101,15722,15725,15832,245083733,17708653,548015,1196,"",0.89,0.96,0.96,0.96,0.83,0.64,0.73,0.87,"",-32,-2.8,397,2.6,1102,7.5,1164,7.9,-3466154,-1.4,-2136272,-10.8,-45690,-7.7,-90,-7
"2263",39000,5,"522291",58,0,2017,2,"",485,2459,2472,2458,32713319,4303408,124266,1022,"",1.03,0.63,0.63,0.63,0.63,0.63,0.71,0.99,"",-25,-4.9,-69,-2.7,-40,-1.6,-39,-1.6,2858681,9.6,-1067160,-19.9,-4667,-3.6,108,11.8
"2264",39000,5,"522292",58,0,2017,2,"",401,11768,11759,11851,192099467,11355193,367317,1253,"",0.88,1.3,1.28,1.29,1.03,0.71,0.79,0.8,"",-2,-0.5,560,5,1218,11.6,1263,11.9,-5720743,-2.9,-1142456,-9.1,-54140,-12.8,-159,-11.3
"2265",39000,5,"522293",58,0,2017,2,"N",5,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2266",39000,5,"522294",58,0,2017,2,"N",7,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2267",39000,5,"522298",58,0,2017,2,"",203,1359,1358,1383,17537029,1937089,53806,987,"",0.73,0.54,0.54,0.55,0.49,0.45,0.53,0.91,"",-4,-1.9,-36,-2.6,-14,-1,2,0.1,750070,4.5,76694,4.1,13441,33.3,53,5.7
"2268",39000,5,"5223",56,0,2017,2,"",895,15295,15362,15347,247012495,18596579,545953,1239,"",1.21,1.34,1.34,1.33,1.17,1.16,1.13,0.87,"",133,17.5,1427,10.3,1551,11.2,1603,11.7,35802920,17,-2577579,-12.2,30288,5.9,62,5.3
"2269",39000,5,"52231",57,0,2017,2,"",313,1514,1527,1551,29419006,2439024,96939,1478,"",1.01,0.45,0.45,0.46,0.44,0.44,0.59,0.96,"",116,58.9,-14,-0.9,11,0.7,8,0.5,3507953,13.5,-585293,-19.4,-8121,-7.7,174,13.3
"2270",39000,5,"522310",58,0,2017,2,"",313,1514,1527,1551,29419006,2439024,96939,1478,"",1.01,0.45,0.45,0.46,0.44,0.44,0.59,0.96,"",116,58.9,-14,-0.9,11,0.7,8,0.5,3507953,13.5,-585293,-19.4,-8121,-7.7,174,13.3
"2271",39000,5,"52232",57,0,2017,2,"",157,12242,12265,12255,206097585,12456017,345148,1294,"",0.89,2.49,2.49,2.48,2.06,2.26,2.23,0.83,"",10,6.8,1678,15.9,1713,16.2,1729,16.4,33262692,19.2,-1344144,-9.7,45220,15.1,33,2.6
"2272",39000,5,"522320",58,0,2017,2,"",157,12242,12265,12255,206097585,12456017,345148,1294,"",0.89,2.49,2.49,2.48,2.06,2.26,2.23,0.83,"",10,6.8,1678,15.9,1713,16.2,1729,16.4,33262692,19.2,-1344144,-9.7,45220,15.1,33,2.6
"2273",39000,5,"52239",57,0,2017,2,"",425,1539,1570,1541,11495904,3701538,103866,571,"",1.68,0.48,0.49,0.48,0.26,0.75,0.63,0.53,"",7,1.7,-237,-13.3,-173,-9.9,-134,-8,-967725,-7.8,-648142,-14.9,-6811,-6.2,17,3.1
"2274",39000,5,"522390",58,0,2017,2,"",425,1539,1570,1541,11495904,3701538,103866,571,"",1.68,0.48,0.49,0.48,0.26,0.75,0.63,0.53,"",7,1.7,-237,-13.3,-173,-9.9,-134,-8,-967725,-7.8,-648142,-14.9,-6811,-6.2,17,3.1
"2275",39000,5,"523",55,0,2017,2,"",3566,18315,18438,18600,577108308,14903717,357030,2406,"",1.1,0.54,0.54,0.54,0.45,0.39,0.4,0.84,"",96,2.8,338,1.9,341,1.9,487,2.7,48621366,9.2,-840528,-5.3,57387,19.2,155,6.9
"2276",39000,5,"5231",56,0,2017,2,"",1557,9147,9189,9262,343291878,5289357,98318,2871,"",1.48,0.55,0.55,0.55,0.52,0.29,0.26,0.94,"",5,0.3,94,1,36,0.4,114,1.2,24745516,7.8,-611279,-10.4,12264,14.3,184,6.8
"2277",39000,5,"52311",57,0,2017,2,"",330,3371,3384,3414,157266128,1508825,30338,3569,"",1.55,0.62,0.62,0.61,0.62,0.28,0.25,1,"",2,0.6,-125,-3.6,-169,-4.8,-156,-4.4,4711073,3.1,-300762,-16.6,1954,6.9,254,7.7
"2278",39000,5,"523110",58,0,2017,2,"",330,3371,3384,3414,157266128,1508825,30338,3569,"",1.55,0.62,0.62,0.61,0.62,0.28,0.25,1,"",2,0.6,-125,-3.6,-169,-4.8,-156,-4.4,4711073,3.1,-300762,-16.6,1954,6.9,254,7.7
"2279",39000,5,"52312",57,0,2017,2,"",1189,5686,5712,5753,184051351,3673270,65739,2476,"",1.59,0.55,0.55,0.55,0.48,0.32,0.31,0.88,"",4,0.3,195,3.6,179,3.2,255,4.6,19718667,12,-343953,-8.6,10429,18.9,181,7.9
"2280",39000,5,"523120",58,0,2017,2,"",1189,5686,5712,5753,184051351,3673270,65739,2476,"",1.59,0.55,0.55,0.55,0.48,0.32,0.31,0.88,"",4,0.3,195,3.6,179,3.2,255,4.6,19718667,12,-343953,-8.6,10429,18.9,181,7.9
"2281",39000,5,"52313",57,0,2017,2,"",10,36,38,38,707160,31838,948,1457,"",0.22,0.07,0.07,0.07,0.03,0.05,0.05,0.48,"",-1,-9.1,4,12.5,6,18.8,-4,-9.5,78996,12.6,8535,36.6,250,35.8,89,6.5
"2282",39000,5,"523130",58,0,2017,2,"",10,36,38,38,707160,31838,948,1457,"",0.22,0.07,0.07,0.07,0.03,0.05,0.05,0.48,"",-1,-9.1,4,12.5,6,18.8,-4,-9.5,78996,12.6,8535,36.6,250,35.8,89,6.5
"2283",39000,5,"52314",57,0,2017,2,"",28,54,55,57,1267239,75424,1293,1762,"",0.62,0.15,0.16,0.16,0.11,0.15,0.08,0.7,"",0,0,20,58.8,20,57.1,19,50,236780,23,24901,49.3,-369,-22.2,-460,-20.7
"2284",39000,5,"523140",58,0,2017,2,"",28,54,55,57,1267239,75424,1293,1762,"",0.62,0.15,0.16,0.16,0.11,0.15,0.08,0.7,"",0,0,20,58.8,20,57.1,19,50,236780,23,24901,49.3,-369,-22.2,-460,-20.7
"2285",39000,5,"5232",56,0,2017,2,"",6,4,5,4,65216,12756,255,1158,"",0.9,0.02,0.03,0.02,0.01,0.12,0.05,0.42,"",0,0,1,33.3,0,0,0,0,20045,44.4,1409,12.4,-23,-8.3,289,33.3
"2286",39000,5,"52321",57,0,2017,2,"",6,4,5,4,65216,12756,255,1158,"",0.9,0.02,0.03,0.02,0.01,0.12,0.05,0.42,"",0,0,1,33.3,0,0,0,0,20045,44.4,1409,12.4,-23,-8.3,289,33.3
"2287",39000,5,"523210",58,0,2017,2,"",6,4,5,4,65216,12756,255,1158,"",0.9,0.02,0.03,0.02,0.01,0.12,0.05,0.42,"",0,0,1,33.3,0,0,0,0,20045,44.4,1409,12.4,-23,-8.3,289,33.3
"2288",39000,5,"5239",56,0,2017,2,"",2003,9164,9244,9334,233751214,9601604,258457,1944,"",0.92,0.53,0.53,0.53,0.39,0.49,0.5,0.73,"",91,4.8,243,2.7,305,3.4,373,4.2,23855805,11.4,-230658,-2.3,45146,21.2,138,7.6
"2289",39000,5,"52391",57,0,2017,2,"",56,293,303,312,8323986,354457,16239,2116,"",0.3,0.29,0.29,0.3,0.23,0.3,0.48,0.8,"",2,3.7,3,1,11,3.8,5,1.6,440001,5.6,116929,49.2,7689,89.9,69,3.4
"2290",39000,5,"523910",58,0,2017,2,"",56,293,303,312,8323986,354457,16239,2116,"",0.3,0.29,0.29,0.3,0.23,0.3,0.48,0.8,"",2,3.7,3,1,11,3.8,5,1.6,440001,5.6,116929,49.2,7689,89.9,69,3.4
"2291",39000,5,"52392",57,0,2017,2,"",567,3866,3859,3910,113139533,3654720,101303,2244,"",0.9,0.52,0.52,0.52,0.36,0.52,0.54,0.69,"",19,3.5,69,1.8,51,1.3,98,2.6,13869801,14,-311061,-7.8,15735,18.4,237,11.8
"2292",39000,5,"523920",58,0,2017,2,"",567,3866,3859,3910,113139533,3654720,101303,2244,"",0.9,0.52,0.52,0.52,0.36,0.52,0.54,0.69,"",19,3.5,69,1.8,51,1.3,98,2.6,13869801,14,-311061,-7.8,15735,18.4,237,11.8
"2293",39000,5,"52393",57,0,2017,2,"",1307,4673,4748,4769,104797177,5234753,131606,1704,"",1.11,0.66,0.66,0.66,0.5,0.56,0.58,0.75,"",73,5.9,208,4.7,284,6.4,298,6.7,10606206,11.3,131637,2.6,29440,28.8,82,5.1
"2294",39000,5,"523930",58,0,2017,2,"",1307,4673,4748,4769,104797177,5234753,131606,1704,"",1.11,0.66,0.66,0.66,0.5,0.56,0.58,0.75,"",73,5.9,208,4.7,284,6.4,298,6.7,10606206,11.3,131637,2.6,29440,28.8,82,5.1
"2295",39000,5,"52399",57,0,2017,2,"",73,332,334,343,7490518,357674,9309,1713,"",0.41,0.19,0.19,0.2,0.18,0.16,0.15,0.92,"",-3,-3.9,-37,-10,-41,-10.9,-28,-7.5,-1060203,-12.4,-168163,-32,-7718,-45.3,-57,-3.2
"2296",39000,5,"523991",58,0,2017,2,"",35,178,178,181,3642808,165502,2480,1565,"",0.49,0.27,0.27,0.27,0.28,0.19,0.11,1.04,"",-5,-12.5,-18,-9.2,-23,-11.4,-19,-9.5,-395871,-9.8,-117178,-41.5,-2411,-49.3,4,0.3
"2297",39000,5,"523999",58,0,2017,2,"",38,154,156,162,3847710,192172,6829,1881,"",0.36,0.15,0.15,0.15,0.13,0.14,0.17,0.9,"",2,5.6,-19,-11,-18,-10.3,-9,-5.3,-664332,-14.7,-50985,-21,-5307,-43.7,-129,-6.4
"2298",39000,5,"524",55,0,2017,2,"",7011,108317,108456,108637,1823838612,85579175,2083950,1293,"",1.21,1.26,1.26,1.26,1.22,0.71,0.8,0.97,"",-78,-1.1,1619,1.5,1551,1.5,1523,1.4,5696294,0.3,-11759942,-12.1,224958,12.1,-15,-1.1
"2299",39000,5,"5241",56,0,2017,2,"",1031,66352,66465,66764,1173501001,35382302,835184,1357,"",1.19,1.52,1.52,1.51,1.44,0.66,0.78,0.95,"",5,0.5,1082,1.7,1020,1.6,1086,1.7,-35611851,-2.9,-7665971,-17.8,49953,6.4,-64,-4.5
"2300",39000,5,"52411",57,0,2017,2,"",340,26518,26535,26633,459330168,16191048,412784,1330,"",1.17,1.19,1.18,1.18,1.08,0.57,0.7,0.91,"",10,3,998,3.9,893,3.5,1020,4,16145453,3.6,-2647872,-14.1,60634,17.2,-2,-0.2
"2301",39000,5,"524113",58,0,2017,2,"",200,10044,10071,10170,184200566,4587192,100802,1404,"",1.2,1.14,1.14,1.14,1.02,0.43,0.5,0.89,"",-2,-1,517,5.4,486,5.1,583,6.1,16038786,9.5,-784885,-14.6,31207,44.8,52,3.8
"2302",39000,5,"524114",58,0,2017,2,"",140,16474,16464,16463,275129602,11603856,311982,1285,"",1.12,1.21,1.21,1.2,1.12,0.64,0.8,0.93,"",12,9.4,481,3,407,2.5,437,2.7,106667,0,-1862987,-13.8,29427,10.4,-35,-2.7
"2303",39000,5,"52412",57,0,2017,2,"",663,39644,39720,39916,709459654,18866756,414294,1373,"",1.2,1.96,1.96,1.95,1.98,0.82,0.93,1.01,"",-3,-0.5,70,0.2,96,0.2,33,0.1,-52657274,-6.9,-5230732,-21.7,-16892,-3.9,-104,-7
"2304",39000,5,"524126",58,0,2017,2,"",425,37617,37648,37827,679123512,16620538,328412,1386,"",1.21,2.16,2.16,2.16,2.22,0.91,1.02,1.03,"",-7,-1.6,24,0.1,14,0,-79,-0.2,-53920483,-7.4,-5105360,-23.5,-10954,-3.2,-109,-7.3
"2305",39000,5,"524127",58,0,2017,2,"",192,1533,1566,1579,22420003,1693894,69087,1106,"",1.16,0.67,0.67,0.67,0.51,0.43,0.68,0.76,"",3,1.6,39,2.6,60,4,78,5.2,448984,2,50186,3.1,-4710,-6.4,-20,-1.8
"2306",39000,5,"524128",58,0,2017,2,"",46,494,506,510,7916139,552324,16795,1210,"",1.36,0.87,0.88,0.87,0.9,0.64,0.78,1.04,"",1,2.2,7,1.4,22,4.5,34,7.1,814225,11.5,-175558,-24.1,-1228,-6.8,77,6.8
"2307",39000,5,"52413",57,0,2017,2,"",28,190,210,215,4711179,324498,8106,1768,"",1.15,0.19,0.21,0.21,0.15,0.19,0.23,0.75,"",-2,-6.7,14,8,31,17.3,33,18.1,899970,23.6,212633,190.1,6211,327.8,130,7.9
"2308",39000,5,"524130",58,0,2017,2,"",28,190,210,215,4711179,324498,8106,1768,"",1.15,0.19,0.21,0.21,0.15,0.19,0.23,0.75,"",-2,-6.7,14,8,31,17.3,33,18.1,899970,23.6,212633,190.1,6211,327.8,130,7.9
"2309",39000,5,"5242",56,0,2017,2,"",5980,41965,41991,41873,650337611,50196873,1248766,1193,"",1.22,1,0.99,0.99,0.96,0.75,0.82,0.97,"",-83,-1.4,537,1.3,531,1.3,437,1.1,41308145,6.8,-4093971,-7.5,175005,16.3,63,5.6
"2310",39000,5,"52421",57,0,2017,2,"",5338,28024,28106,28040,443195374,34125582,758457,1215,"",1.25,0.94,0.94,0.93,0.92,0.73,0.78,0.99,"",-78,-1.4,444,1.6,529,1.9,498,1.8,26976655,6.5,-1083771,-3.1,143528,23.3,54,4.7
"2311",39000,5,"524210",58,0,2017,2,"",5338,28024,28106,28040,443195374,34125582,758457,1215,"",1.25,0.94,0.94,0.93,0.92,0.73,0.78,0.99,"",-78,-1.4,444,1.6,529,1.9,498,1.8,26976655,6.5,-1083771,-3.1,143528,23.3,54,4.7
"2312",39000,5,"52429",57,0,2017,2,"",642,13941,13885,13833,207142237,16071291,490309,1147,"",1,1.14,1.13,1.12,1.04,0.78,0.89,0.92,"",-5,-0.8,93,0.7,2,0,-61,-0.4,14331490,7.4,-3010200,-15.8,31477,6.9,78,7.3
"2313",39000,5,"524291",58,0,2017,2,"",161,1748,1672,1635,28240774,1994980,75100,1289,"",0.8,0.77,0.75,0.73,0.74,0.54,0.53,0.98,"",-3,-1.8,-3,-0.2,-70,-4,-65,-3.8,-431393,-1.5,-108601,-5.2,4371,6.2,15,1.2
"2314",39000,5,"524292",58,0,2017,2,"",306,9044,9072,9076,137007565,9431214,274282,1163,"",1.49,1.29,1.29,1.29,1.27,0.74,0.96,0.98,"",2,0.7,-4,0,-20,-0.2,-29,-0.3,13297417,10.7,-3440075,-26.7,-24964,-8.3,115,11
"2315",39000,5,"524298",58,0,2017,2,"",175,3149,3141,3122,41893898,4645097,140927,1027,"",0.74,1.05,1.04,1.03,0.79,1.07,1.16,0.76,"",-4,-2.2,100,3.3,92,3,33,1.1,1465466,3.6,538476,13.1,52070,58.6,11,1.1
"2316",39000,5,"525",55,0,2017,2,"N",145,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",28,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2317",39000,5,"5251",56,0,2017,2,"N",28,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0,"N",3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2318",39000,5,"52511",57,0,2017,2,"",18,56,56,57,1046197,38649,1086,1429,"",1.59,0.84,0.83,0.85,0.77,0.35,0.17,0.91,"",1,5.9,8,16.7,6,12,9,18.8,308912,41.9,9107,30.8,-70,-6.1,264,22.7
"2319",39000,5,"525110",58,0,2017,2,"",18,56,56,57,1046197,38649,1086,1429,"",1.59,0.84,0.83,0.85,0.77,0.35,0.17,0.91,"",1,5.9,8,16.7,6,12,9,18.8,308912,41.9,9107,30.8,-70,-6.1,264,22.7
"2320",39000,5,"52512",57,0,2017,2,"N",10,0,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,0,"N",2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2321",39000,5,"525120",58,0,2017,2,"N",10,0,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,0,"N",2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2322",39000,5,"5259",56,0,2017,2,"",117,141,124,123,3669586,2109395,59036,2183,"",1.03,0.54,0.47,0.45,0.42,1.75,1.75,0.85,"",25,27.2,49,53.3,43,53.1,49,66.2,-453886,-11,-256219,-10.8,-5158,-8,-1670,-43.3
"2323",39000,5,"52591",57,0,2017,2,"",7,12,11,10,217531,4054,65,1521,"",0.65,0.33,0.3,0.25,0.17,0.06,0.02,0.6,"",1,16.7,0,0,-1,-8.3,-2,-16.7,62238,40.1,-12031,-74.8,-284,-81.4,526,52.9
"2324",39000,5,"525910",58,0,2017,2,"",7,12,11,10,217531,4054,65,1521,"",0.65,0.33,0.3,0.25,0.17,0.06,0.02,0.6,"",1,16.7,0,0,-1,-8.3,-2,-16.7,62238,40.1,-12031,-74.8,-284,-81.4,526,52.9
"2325",39000,5,"52592",57,0,2017,2,"",35,83,68,67,1032698,319684,9853,1093,"",0.82,1.17,0.94,0.89,0.62,0.99,0.8,0.62,"",-1,-2.8,20,31.7,17,33.3,17,34,-234707,-18.5,73559,29.9,3645,58.7,-690,-38.7
"2326",39000,5,"525920",58,0,2017,2,"",35,83,68,67,1032698,319684,9853,1093,"",0.82,1.17,0.94,0.89,0.62,0.99,0.8,0.62,"",-1,-2.8,20,31.7,17,33.3,17,34,-234707,-18.5,73559,29.9,3645,58.7,-690,-38.7
"2327",39000,5,"52599",57,0,2017,2,"",75,46,45,46,2419357,1785657,49118,4075,"",1.25,0.3,0.29,0.29,0.41,2.2,2.61,1.39,"",25,50,29,170.6,27,150,34,283.3,-281417,-10.4,-317747,-15.1,-8519,-14.8,-9186,-69.3
"2328",39000,5,"525990",58,0,2017,2,"",75,46,45,46,2419357,1785657,49118,4075,"",1.25,0.3,0.29,0.29,0.41,2.2,2.61,1.39,"",25,50,29,170.6,27,150,34,283.3,-281417,-10.4,-317747,-15.1,-8519,-14.8,-9186,-69.3
"2329",39000,5,"53",54,0,2017,2,"",11069,63088,64322,65781,705420590,112304717,3299912,843,"",0.96,0.79,0.79,0.79,0.73,0.8,0.8,0.93,"",338,3.1,709,1.1,1010,1.6,1387,2.2,35956110,5.4,-3340384,-2.9,361858,12.3,30,3.7
"2330",39000,5,"531",55,0,2017,2,"",8854,44417,44954,45773,499215781,77025895,2184334,852,"",0.9,0.75,0.75,0.76,0.7,0.76,0.76,0.93,"",327,3.8,616,1.4,870,2,1198,2.7,23217606,4.9,-4035223,-5,164848,8.2,23,2.8
"2331",39000,5,"5311",56,0,2017,2,"",3314,16624,16841,17218,160773880,30886620,843784,732,"",1,0.76,0.76,0.77,0.68,0.86,0.81,0.89,"",-60,-1.8,-539,-3.1,-443,-2.6,-402,-2.3,-11519985,-6.7,-2072774,-6.3,60291,7.7,-32,-4.2
"2332",39000,5,"53111",57,0,2017,2,"",2051,10638,10867,11027,92667950,19676390,530815,657,"",1.12,0.82,0.82,0.82,0.74,0.9,0.85,0.91,"",56,2.8,-78,-0.7,9,0.1,-26,-0.2,4087606,4.6,-1642000,-7.7,21135,4.1,30,4.8
"2333",39000,5,"531110",58,0,2017,2,"",2051,10638,10867,11027,92667950,19676390,530815,657,"",1.12,0.82,0.82,0.82,0.74,0.9,0.85,0.91,"",56,2.8,-78,-0.7,9,0.1,-26,-0.2,4087606,4.6,-1642000,-7.7,21135,4.1,30,4.8
"2334",39000,5,"53112",57,0,2017,2,"",579,3768,3673,3793,50461378,5939735,162110,1037,"",0.8,0.7,0.67,0.7,0.63,0.74,0.68,0.91,"",-112,-16.2,-541,-12.6,-541,-12.8,-476,-11.2,-17093047,-25.3,-493827,-7.7,10968,7.3,-182,-14.9
"2335",39000,5,"531120",58,0,2017,2,"",579,3768,3673,3793,50461378,5939735,162110,1037,"",0.8,0.7,0.67,0.7,0.63,0.74,0.68,0.91,"",-112,-16.2,-541,-12.6,-541,-12.8,-476,-11.2,-17093047,-25.3,-493827,-7.7,10968,7.3,-182,-14.9
"2336",39000,5,"53113",57,0,2017,2,"",400,1244,1281,1306,10025561,3014315,74596,604,"",0.88,0.65,0.66,0.67,0.59,0.85,0.74,0.9,"",-1,-0.2,35,2.9,44,3.6,66,5.3,1033542,11.5,10487,0.3,13597,22.3,41,7.3
"2337",39000,5,"531130",58,0,2017,2,"",400,1244,1281,1306,10025561,3014315,74596,604,"",0.88,0.65,0.66,0.67,0.59,0.85,0.74,0.9,"",-1,-0.2,35,2.9,44,3.6,66,5.3,1033542,11.5,10487,0.3,13597,22.3,41,7.3
"2338",39000,5,"53119",57,0,2017,2,"",284,974,1020,1092,7618991,2256180,76263,570,"",0.94,0.64,0.66,0.69,0.5,0.88,0.95,0.75,"",-3,-1,45,4.8,45,4.6,34,3.2,451914,6.3,52566,2.4,14591,23.7,12,2.2
"2339",39000,5,"531190",58,0,2017,2,"",284,974,1020,1092,7618991,2256180,76263,570,"",0.94,0.64,0.66,0.69,0.5,0.88,0.95,0.75,"",-3,-1,45,4.8,45,4.6,34,3.2,451914,6.3,52566,2.4,14591,23.7,12,2.2
"2340",39000,5,"5312",56,0,2017,2,"",2320,6591,6659,6693,83124669,11541249,277607,962,"",0.7,0.57,0.57,0.57,0.51,0.54,0.52,0.89,"",153,7.1,-4,-0.1,-16,-0.2,-8,-0.1,1711151,2.1,-488349,-4.1,42478,18.1,21,2.2
"2341",39000,5,"53121",57,0,2017,2,"",2320,6591,6659,6693,83124669,11541249,277607,962,"",0.7,0.57,0.57,0.57,0.51,0.54,0.52,0.89,"",153,7.1,-4,-0.1,-16,-0.2,-8,-0.1,1711151,2.1,-488349,-4.1,42478,18.1,21,2.2
"2342",39000,5,"531210",58,0,2017,2,"",2320,6591,6659,6693,83124669,11541249,277607,962,"",0.7,0.57,0.57,0.57,0.51,0.54,0.52,0.89,"",153,7.1,-4,-0.1,-16,-0.2,-8,-0.1,1711151,2.1,-488349,-4.1,42478,18.1,21,2.2
"2343",39000,5,"5313",56,0,2017,2,"",3220,21202,21454,21862,255317232,34598026,1062943,913,"",1,0.83,0.83,0.83,0.82,0.78,0.82,0.98,"",234,7.8,1159,5.8,1329,6.6,1608,7.9,33026440,14.9,-1474100,-4.1,62079,6.2,64,7.5
"2344",39000,5,"53131",57,0,2017,2,"",2584,17573,17821,18247,198989243,30149943,926403,856,"",1.1,0.8,0.8,0.81,0.78,0.79,0.82,0.97,"",202,8.5,1178,7.2,1345,8.2,1636,9.8,28416358,16.7,-919601,-3,64990,7.5,60,7.5
"2345",39000,5,"531311",58,0,2017,2,"",1796,11785,12029,12394,111792988,22666707,715371,713,"",1.04,0.73,0.73,0.74,0.69,0.78,0.81,0.94,"",38,2.2,509,4.5,645,5.7,842,7.3,8156239,7.9,-1192166,-5,14228,2,14,2
"2346",39000,5,"531312",58,0,2017,2,"",788,5788,5792,5853,87196255,7483236,211032,1154,"",1.24,0.99,0.98,0.98,0.92,0.81,0.83,0.94,"",164,26.3,669,13.1,700,13.7,794,15.7,20260119,30.3,272565,3.8,50762,31.7,142,14
"2347",39000,5,"53132",57,0,2017,2,"",415,1573,1572,1578,20548325,2364449,56447,1004,"",1.06,1.24,1.23,1.23,1.25,0.96,1.03,1.01,"",2,0.5,47,3.1,35,2.3,36,2.3,1019433,5.2,-62862,-2.6,3666,6.9,25,2.6
"2348",39000,5,"531320",58,0,2017,2,"",415,1573,1572,1578,20548325,2364449,56447,1004,"",1.06,1.24,1.23,1.23,1.25,0.96,1.03,1.01,"",2,0.5,47,3.1,35,2.3,36,2.3,1019433,5.2,-62862,-2.6,3666,6.9,25,2.6
"2349",39000,5,"53139",57,0,2017,2,"",221,2056,2061,2037,35779664,2083634,80093,1342,"",0.46,0.93,0.92,0.9,0.89,0.54,0.73,0.97,"",30,15.7,-66,-3.1,-51,-2.4,-64,-3,3590649,11.2,-491637,-19.1,-6577,-7.6,169,14.4
"2350",39000,5,"531390",58,0,2017,2,"",221,2056,2061,2037,35779664,2083634,80093,1342,"",0.46,0.93,0.92,0.9,0.89,0.54,0.73,0.97,"",30,15.7,-66,-3.1,-51,-2.4,-64,-3,3590649,11.2,-491637,-19.1,-6577,-7.6,169,14.4
"2351",39000,5,"532",55,0,2017,2,"",2063,18025,18719,19352,194156257,34484778,1086059,799,"",1.26,0.88,0.89,0.9,0.85,0.91,0.9,0.95,"",-6,-0.3,-16,-0.1,34,0.2,69,0.4,10300125,5.6,542924,1.6,189637,21.2,41,5.4
"2352",39000,5,"5321",56,0,2017,2,"",672,6869,6924,7027,72603905,11376163,239358,805,"",1.37,0.87,0.87,0.87,0.96,0.84,0.77,1.1,"",6,0.9,274,4.2,294,4.4,321,4.8,4707200,6.9,542937,5,71172,42.3,19,2.4
