"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"2353",39000,5,"53211",57,0,2017,2,"",377,3619,3662,3750,34697207,7579180,142570,726,"",1.2,0.73,0.73,0.73,0.75,0.86,0.75,1.03,"",-2,-0.5,91,2.6,112,3.2,170,4.7,1662901,5,551915,7.9,46931,49.1,11,1.5
"2354",39000,5,"532111",58,0,2017,2,"",338,3224,3272,3360,27873446,7154866,134214,653,"",1.16,0.71,0.71,0.72,0.71,0.89,0.77,1,"",-1,-0.3,86,2.7,114,3.6,173,5.4,2123021,8.2,551491,8.4,45484,51.3,26,4.1
"2355",39000,5,"532112",58,0,2017,2,"",39,395,390,390,6823761,424314,8356,1340,"",1.6,0.96,0.94,0.94,0.99,0.5,0.51,1.05,"",-1,-2.5,5,1.3,-2,-0.5,-3,-0.8,-460120,-6.3,424,0.1,1447,20.9,-91,-6.4
"2356",39000,5,"53212",57,0,2017,2,"",295,3250,3262,3277,37906698,3796983,96788,894,"",1.67,1.12,1.11,1.1,1.28,0.81,0.8,1.15,"",8,2.8,183,6,182,5.9,151,4.8,3044299,8.7,-8978,-0.2,24241,33.4,26,3
"2357",39000,5,"532120",58,0,2017,2,"",295,3250,3262,3277,37906698,3796983,96788,894,"",1.67,1.12,1.11,1.1,1.28,0.81,0.8,1.15,"",8,2.8,183,6,182,5.9,151,4.8,3044299,8.7,-8978,-0.2,24241,33.4,26,3
"2358",39000,5,"5322",56,0,2017,2,"",830,5861,6229,6657,48784075,13963777,455430,601,"",1.42,1.04,1.06,1.09,0.98,1.22,1.06,0.92,"",-30,-3.5,-403,-6.4,-429,-6.4,-431,-6.1,-289269,-0.6,-281061,-2,43448,10.5,35,6.2
"2359",39000,5,"53221",57,0,2017,2,"",322,1970,1935,1906,16662891,4677309,134238,662,"",3.16,2.28,2.23,2.2,2,2.93,2.28,0.9,"",-5,-1.5,-117,-5.6,-155,-7.4,-190,-9.1,913866,5.8,83282,1.8,10768,8.7,83,14.3
"2360",39000,5,"532210",58,0,2017,2,"",322,1970,1935,1906,16662891,4677309,134238,662,"",3.16,2.28,2.23,2.2,2,2.93,2.28,0.9,"",-5,-1.5,-117,-5.6,-155,-7.4,-190,-9.1,913866,5.8,83282,1.8,10768,8.7,83,14.3
"2361",39000,5,"53228",57,0,2017,2,"",508,3891,4294,4751,32121184,9286468,321192,573,"",1.05,0.81,0.86,0.9,0.78,0.94,0.86,0.9,"N",508,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2362",39000,5,"532281",58,0,2017,2,"",50,294,295,264,1246619,632494,19247,337,"",1.61,1.07,1.07,1.04,0.68,1.14,0.85,0.64,"N",50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2363",39000,5,"532282",58,0,2017,2,"",119,749,728,789,2247684,1233707,23990,229,"",2.06,1.91,1.88,1.94,1.32,2.36,2.05,0.69,"N",119,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2364",39000,5,"532283",58,0,2017,2,"",116,1329,1332,1328,15049815,2407821,69574,871,"",1.23,0.94,0.94,0.94,1.01,0.83,0.85,1.08,"N",116,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2365",39000,5,"532284",58,0,2017,2,"",61,234,413,741,2367950,1248523,57085,394,"",0.82,0.5,0.78,1.02,0.72,1.14,1.29,0.89,"N",61,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2366",39000,5,"532289",58,0,2017,2,"",162,1285,1526,1629,11209116,3763923,151296,583,"",0.72,0.57,0.64,0.66,0.57,0.78,0.72,0.91,"N",162,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2367",39000,5,"5323",56,0,2017,2,"",113,1244,1384,1445,13292009,2869037,86477,753,"",1,0.95,1,1,0.9,1,0.94,0.92,"",1,0.9,-87,-6.5,-63,-4.4,-90,-5.9,218289,1.7,43212,1.5,13476,18.5,53,7.6
"2368",39000,5,"53231",57,0,2017,2,"",113,1244,1384,1445,13292009,2869037,86477,753,"",1,0.95,1,1,0.9,1,0.94,0.92,"",1,0.9,-87,-6.5,-63,-4.4,-90,-5.9,218289,1.7,43212,1.5,13476,18.5,53,7.6
"2369",39000,5,"532310",58,0,2017,2,"",113,1244,1384,1445,13292009,2869037,86477,753,"",1,0.95,1,1,0.9,1,0.94,0.92,"",1,0.9,-87,-6.5,-63,-4.4,-90,-5.9,218289,1.7,43212,1.5,13476,18.5,53,7.6
"2370",39000,5,"5324",56,0,2017,2,"",448,4051,4182,4223,59476268,6275801,304794,1102,"",0.98,0.73,0.73,0.73,0.67,0.63,0.8,0.91,"",17,3.9,200,5.2,232,5.9,269,6.8,5663905,10.5,237836,3.9,61541,25.3,46,4.4
"2371",39000,5,"53241",57,0,2017,2,"",224,2180,2198,2220,33301534,2536284,98734,1165,"",1.1,0.77,0.77,0.77,0.67,0.52,0.53,0.87,"",9,4.2,152,7.5,166,8.2,180,8.8,5080918,18,136279,5.7,28144,39.9,97,9.1
"2372",39000,5,"532411",58,0,2017,2,"",14,67,71,75,1284348,147727,5935,1391,"",0.54,0.35,0.36,0.38,0.27,0.62,0.89,0.74,"",0,0,12,21.8,17,31.5,20,36.4,665069,107.4,47690,47.7,2587,77.3,520,59.7
"2373",39000,5,"532412",58,0,2017,2,"",210,2113,2127,2145,32017186,2388557,92799,1157,"",1.18,0.81,0.8,0.8,0.71,0.52,0.52,0.89,"",9,4.5,140,7.1,149,7.5,160,8.1,4415849,16,88589,3.9,25557,38,84,7.8
"2374",39000,5,"53242",57,0,2017,2,"",43,477,498,480,6813578,532256,12552,1081,"",1.47,1.37,1.42,1.37,1.07,0.9,0.76,0.77,"",12,38.7,144,43.2,112,29,146,43.7,2458085,56.4,11518,2.2,1199,10.6,126,13.2
"2375",39000,5,"532420",58,0,2017,2,"",43,477,498,480,6813578,532256,12552,1081,"",1.47,1.37,1.42,1.37,1.07,0.9,0.76,0.77,"",12,38.7,144,43.2,112,29,146,43.7,2458085,56.4,11518,2.2,1199,10.6,126,13.2
"2376",39000,5,"53249",57,0,2017,2,"",181,1394,1486,1523,19361156,3207261,193508,1015,"",0.82,0.58,0.59,0.6,0.59,0.7,1.09,0.99,"",-4,-2.2,-96,-6.4,-46,-3,-57,-3.6,-1875098,-8.8,90039,2.9,32198,20,-50,-4.7
"2377",39000,5,"532490",58,0,2017,2,"",181,1394,1486,1523,19361156,3207261,193508,1015,"",0.82,0.58,0.59,0.6,0.59,0.7,1.09,0.99,"",-4,-2.2,-96,-6.4,-46,-3,-57,-3.6,-1875098,-8.8,90039,2.9,32198,20,-50,-4.7
"2378",39000,5,"533",55,0,2017,2,"",152,646,649,656,12048552,794044,29519,1425,"",1.62,0.73,0.72,0.72,0.63,0.6,0.81,0.87,"",17,12.6,109,20.3,106,19.5,120,22.4,2438379,25.4,151915,23.7,7373,33.3,53,3.9
"2379",39000,5,"5331",56,0,2017,2,"",152,646,649,656,12048552,794044,29519,1425,"",1.62,0.73,0.72,0.72,0.63,0.6,0.81,0.87,"",17,12.6,109,20.3,106,19.5,120,22.4,2438379,25.4,151915,23.7,7373,33.3,53,3.9
"2380",39000,5,"53311",57,0,2017,2,"",152,646,649,656,12048552,794044,29519,1425,"",1.62,0.73,0.72,0.72,0.63,0.6,0.81,0.87,"",17,12.6,109,20.3,106,19.5,120,22.4,2438379,25.4,151915,23.7,7373,33.3,53,3.9
"2381",39000,5,"533110",58,0,2017,2,"",152,646,649,656,12048552,794044,29519,1425,"",1.62,0.73,0.72,0.72,0.63,0.6,0.81,0.87,"",17,12.6,109,20.3,106,19.5,120,22.4,2438379,25.4,151915,23.7,7373,33.3,53,3.9
"2382",39000,5,"54",54,0,2017,2,"",32706,260039,256611,258099,4526710320,317102037,9671837,1348,"",0.92,0.78,0.77,0.77,0.68,0.62,0.67,0.89,"",649,2,1434,0.6,1683,0.7,3907,1.5,53637991,1.2,-14910779,-4.5,874353,9.9,3,0.2
"2383",39000,5,"541",55,0,2017,2,"",32706,260039,256611,258099,4526710320,317102037,9671837,1348,"",0.92,0.78,0.77,0.77,0.68,0.62,0.67,0.89,"",649,2,1434,0.6,1683,0.7,3907,1.5,53637991,1.2,-14910779,-4.5,874353,9.9,3,0.2
"2384",39000,5,"5411",56,0,2017,2,"",5272,31937,31978,32330,520642415,37917682,918017,1248,"",0.92,0.76,0.76,0.75,0.64,0.59,0.61,0.85,"",-66,-1.2,-392,-1.2,-455,-1.4,-236,-0.7,2715262,0.5,-1763320,-4.4,123064,15.5,20,1.6
"2385",39000,5,"54111",57,0,2017,2,"",4753,28285,28304,28631,475184749,33034225,738278,1287,"",0.9,0.73,0.73,0.73,0.62,0.57,0.56,0.85,"",-61,-1.3,-493,-1.7,-536,-1.9,-276,-1,317170,0.1,-1426042,-4.1,119436,19.3,20,1.6
"2386",39000,5,"541110",58,0,2017,2,"",4753,28285,28304,28631,475184749,33034225,738278,1287,"",0.9,0.73,0.73,0.73,0.62,0.57,0.56,0.85,"",-61,-1.3,-493,-1.7,-536,-1.9,-276,-1,317170,0.1,-1426042,-4.1,119436,19.3,20,1.6
"2387",39000,5,"54119",57,0,2017,2,"",519,3652,3674,3699,45457666,4883457,179739,951,"",1.2,1.09,1.09,1.08,1.02,0.8,1.01,0.94,"",-5,-1,101,2.8,81,2.3,40,1.1,2398092,5.6,-337278,-6.5,3628,2.1,31,3.4
"2388",39000,5,"541191",58,0,2017,2,"",443,2805,2841,2869,35106438,3821941,132576,951,"",1.7,1.21,1.21,1.21,1.2,0.85,1.06,0.99,"",-3,-0.7,111,4.1,100,3.6,82,2.9,2691922,8.3,-412241,-9.7,-9693,-6.8,41,4.5
"2389",39000,5,"541199",58,0,2017,2,"",76,847,833,830,10351228,1061516,47163,952,"",0.44,0.82,0.81,0.79,0.68,0.67,0.89,0.84,"",-2,-2.6,-10,-1.2,-19,-2.2,-42,-4.8,-293830,-2.8,74963,7.6,13321,39.4,0,0
"2390",39000,5,"5412",56,0,2017,2,"",4041,34303,28971,28746,475649083,40504770,1283208,1193,"",0.95,0.86,0.82,0.81,0.81,0.67,0.74,0.97,"",14,0.3,-451,-1.3,-546,-1.8,66,0.2,12017667,2.6,-7560637,-15.7,-99086,-7.2,42,3.6
"2391",39000,5,"54121",57,0,2017,2,"",4041,34303,28971,28746,475649083,40504770,1283208,1193,"",0.95,0.86,0.82,0.81,0.81,0.67,0.74,0.97,"",14,0.3,-451,-1.3,-546,-1.8,66,0.2,12017667,2.6,-7560637,-15.7,-99086,-7.2,42,3.6
"2392",39000,5,"541211",58,0,2017,2,"",1730,16593,15486,15467,289245595,12847571,235069,1404,"",1.05,0.91,0.9,0.89,0.87,0.52,0.52,0.97,"",-12,-0.7,86,0.5,100,0.6,223,1.5,9046950,3.2,-909295,-6.6,45259,23.8,32,2.3
"2393",39000,5,"541213",58,0,2017,2,"",893,5865,1811,1623,27000138,8540638,526252,670,"",0.96,0.98,0.75,0.79,0.85,1.15,1.24,0.95,"",-32,-3.5,-360,-5.8,-400,-18.1,61,3.9,-441497,-1.6,-1906154,-18.2,-97948,-15.7,37,5.8
"2394",39000,5,"541214",58,0,2017,2,"",290,3598,3696,3803,63240331,6107785,189868,1315,"",1.1,0.59,0.59,0.6,0.6,0.53,0.44,1.01,"",-1,-0.3,-111,-3,-208,-5.3,-73,-1.9,-1220039,-1.9,-3077454,-33.5,-80872,-29.9,20,1.5
"2395",39000,5,"541219",58,0,2017,2,"",1128,8247,7978,7853,96163019,13008776,332019,922,"",0.8,0.83,0.83,0.82,0.81,0.77,0.78,0.97,"",59,5.5,-66,-0.8,-38,-0.5,-145,-1.8,4632253,5.1,-1667734,-11.4,34475,11.6,54,6.2
"2396",39000,5,"5413",56,0,2017,2,"",3842,41574,42268,42857,751261638,45768742,1737598,1368,"",0.96,0.79,0.79,0.79,0.74,0.56,0.69,0.94,"",63,1.7,750,1.8,1089,2.6,1421,3.4,29932042,4.1,227973,0.5,123200,7.6,19,1.4
"2397",39000,5,"54131",57,0,2017,2,"",599,5232,5290,5424,92248669,4559176,128293,1335,"",0.85,0.76,0.76,0.77,0.75,0.4,0.46,0.98,"",14,2.4,-110,-2.1,-104,-1.9,-33,-0.6,1792457,2,-472329,-9.4,-5025,-3.8,46,3.6
"2398",39000,5,"541310",58,0,2017,2,"",599,5232,5290,5424,92248669,4559176,128293,1335,"",0.85,0.76,0.76,0.77,0.75,0.4,0.46,0.98,"",14,2.4,-110,-2.1,-104,-1.9,-33,-0.6,1792457,2,-472329,-9.4,-5025,-3.8,46,3.6
"2399",39000,5,"54132",57,0,2017,2,"",95,442,475,485,5444260,1091511,51603,896,"",0.48,0.36,0.37,0.37,0.37,0.42,0.45,0.99,"",-2,-2.1,28,6.8,45,10.5,28,6.1,211052,4,77231,7.6,12244,31.1,-32,-3.4
"2400",39000,5,"541320",58,0,2017,2,"",95,442,475,485,5444260,1091511,51603,896,"",0.48,0.36,0.37,0.37,0.37,0.42,0.45,0.99,"",-2,-2.1,28,6.8,45,10.5,28,6.1,211052,4,77231,7.6,12244,31.1,-32,-3.4
"2401",39000,5,"54133",57,0,2017,2,"",2221,26442,26918,27305,519957747,26381881,1070651,1488,"",1,0.75,0.76,0.76,0.72,0.51,0.67,0.95,"",22,1,587,2.3,834,3.2,1092,4.2,18824606,3.8,238088,0.9,45706,4.5,8,0.5
"2402",39000,5,"541330",58,0,2017,2,"",2221,26442,26918,27305,519957747,26381881,1070651,1488,"",1,0.75,0.76,0.76,0.72,0.51,0.67,0.95,"",22,1,587,2.3,834,3.2,1092,4.2,18824606,3.8,238088,0.9,45706,4.5,8,0.5
"2403",39000,5,"54134",57,0,2017,2,"",78,378,384,383,5468700,435301,18503,1102,"",1,1.16,1.16,1.15,1.38,0.75,1.13,1.19,"",1,1.3,-22,-5.5,-7,-1.8,-14,-3.5,59495,1.1,-128973,-22.9,426,2.4,51,4.9
"2404",39000,5,"541340",58,0,2017,2,"",78,378,384,383,5468700,435301,18503,1102,"",1,1.16,1.16,1.15,1.38,0.75,1.13,1.19,"",1,1.3,-22,-5.5,-7,-1.8,-14,-3.5,59495,1.1,-128973,-22.9,426,2.4,51,4.9
"2405",39000,5,"54135",57,0,2017,2,"",186,826,845,833,10826629,1690351,72476,998,"",0.93,1.04,1.05,1.01,1.11,1.04,1.42,1.07,"",5,2.8,84,11.3,98,13.1,101,13.8,2271133,26.5,146012,9.5,17068,30.8,109,12.3
"2406",39000,5,"541350",58,0,2017,2,"",186,826,845,833,10826629,1690351,72476,998,"",0.93,1.04,1.05,1.01,1.11,1.04,1.42,1.07,"",5,2.8,84,11.3,98,13.1,101,13.8,2271133,26.5,146012,9.5,17068,30.8,109,12.3
"2407",39000,5,"54136",57,0,2017,2,"",59,177,182,193,2379015,319755,13015,995,"",0.92,0.33,0.34,0.36,0.26,0.35,0.34,0.76,"",1,1.7,-75,-29.8,-70,-27.8,-61,-24,-1083140,-31.3,-16861,-5,2799,27.4,-59,-5.6
"2408",39000,5,"541360",58,0,2017,2,"",59,177,182,193,2379015,319755,13015,995,"",0.92,0.33,0.34,0.36,0.26,0.35,0.34,0.76,"",1,1.7,-75,-29.8,-70,-27.8,-61,-24,-1083140,-31.3,-16861,-5,2799,27.4,-59,-5.6
"2409",39000,5,"54137",57,0,2017,2,"",186,1111,1133,1122,14274662,1612579,54132,979,"",0.79,0.64,0.64,0.62,0.65,0.49,0.47,1.03,"",2,1.1,63,6,63,5.9,43,4,1843699,14.8,116761,7.8,4371,8.8,82,9.1
"2410",39000,5,"541370",58,0,2017,2,"",186,1111,1133,1122,14274662,1612579,54132,979,"",0.79,0.64,0.64,0.62,0.65,0.49,0.47,1.03,"",2,1.1,63,6,63,5.9,43,4,1843699,14.8,116761,7.8,4371,8.8,82,9.1
"2411",39000,5,"54138",57,0,2017,2,"",418,6966,7041,7112,100661956,9678188,328925,1100,"",1.43,1.14,1.14,1.14,0.95,0.99,1.04,0.84,"",20,5,195,2.9,230,3.4,265,3.9,6012740,6.4,268044,2.8,45611,16.1,31,2.9
"2412",39000,5,"541380",58,0,2017,2,"",418,6966,7041,7112,100661956,9678188,328925,1100,"",1.43,1.14,1.14,1.14,0.95,0.99,1.04,0.84,"",20,5,195,2.9,230,3.4,265,3.9,6012740,6.4,268044,2.8,45611,16.1,31,2.9
"2413",39000,5,"5414",56,0,2017,2,"",961,6901,6905,7054,123778186,8720346,239418,1369,"",0.89,1.33,1.32,1.34,1.65,1,0.94,1.24,"",14,1.5,129,1.9,154,2.3,395,5.9,11956448,10.7,1317855,17.8,60196,33.6,90,7
"2414",39000,5,"54141",57,0,2017,2,"",251,1155,1174,1189,15173955,1643937,46827,995,"",0.63,0.73,0.73,0.73,0.76,0.63,0.63,1.04,"",5,2,12,1,33,2.9,73,6.5,-167850,-1.1,-99304,-5.7,-576,-1.2,-46,-4.4
"2415",39000,5,"541410",58,0,2017,2,"",251,1155,1174,1189,15173955,1643937,46827,995,"",0.63,0.73,0.73,0.73,0.76,0.63,0.63,1.04,"",5,2,12,1,33,2.9,73,6.5,-167850,-1.1,-99304,-5.7,-576,-1.2,-46,-4.4
"2416",39000,5,"54142",57,0,2017,2,"",97,1929,1918,2024,43830778,3039042,78138,1723,"",1.41,2.81,2.76,2.87,3.23,3.07,2.49,1.15,"",-4,-4,117,6.5,136,7.6,202,11.1,6449246,17.3,1655500,119.7,42007,116.3,130,8.2
"2417",39000,5,"541420",58,0,2017,2,"",97,1929,1918,2024,43830778,3039042,78138,1723,"",1.41,2.81,2.76,2.87,3.23,3.07,2.49,1.15,"",-4,-4,117,6.5,136,7.6,202,11.1,6449246,17.3,1655500,119.7,42007,116.3,130,8.2
"2418",39000,5,"54143",57,0,2017,2,"",566,2654,2676,2695,37424939,3354246,97417,1076,"",1.13,1.13,1.13,1.14,1.16,0.78,0.82,1.02,"",7,1.3,-30,-1.1,-18,-0.7,14,0.5,599054,1.6,43661,1.3,27743,39.8,21,2
"2419",39000,5,"541430",58,0,2017,2,"",566,2654,2676,2695,37424939,3354246,97417,1076,"",1.13,1.13,1.13,1.14,1.16,0.78,0.82,1.02,"",7,1.3,-30,-1.1,-18,-0.7,14,0.5,599054,1.6,43661,1.3,27743,39.8,21,2
"2420",39000,5,"54149",57,0,2017,2,"",47,1163,1137,1146,27348514,683121,17036,1831,"",0.42,2.08,2.01,2.01,3.02,0.79,0.56,1.49,"",6,14.6,30,2.6,3,0.3,106,10.2,5075998,22.8,-282002,-29.2,-8978,-34.5,277,17.8
"2421",39000,5,"541490",58,0,2017,2,"",47,1163,1137,1146,27348514,683121,17036,1831,"",0.42,2.08,2.01,2.01,3.02,0.79,0.56,1.49,"",6,14.6,30,2.6,3,0.3,106,10.2,5075998,22.8,-282002,-29.2,-8978,-34.5,277,17.8
"2422",39000,5,"5415",56,0,2017,2,"",8462,60951,61255,61101,1293421362,63079204,2122222,1628,"",1.08,0.8,0.8,0.8,0.69,0.57,0.67,0.86,"",455,5.7,2043,3.5,2009,3.4,2287,3.9,35789516,2.8,-2794763,-4.2,188421,9.7,-12,-0.7
"2423",39000,5,"54151",57,0,2017,2,"",8462,60951,61255,61101,1293421362,63079204,2122222,1628,"",1.08,0.8,0.8,0.8,0.69,0.57,0.67,0.86,"",455,5.7,2043,3.5,2009,3.4,2287,3.9,35789516,2.8,-2794763,-4.2,188421,9.7,-12,-0.7
"2424",39000,5,"541511",58,0,2017,2,"",4775,30320,30520,30567,632647929,29902760,977051,1597,"",1.37,0.92,0.92,0.92,0.76,0.63,0.73,0.82,"",278,6.2,1146,3.9,1131,3.8,1259,4.3,12887810,2.1,-1283093,-4.1,138831,16.6,-31,-1.9
"2425",39000,5,"541512",58,0,2017,2,"",3320,25722,25886,25663,568460646,28747532,976267,1698,"",0.89,0.71,0.71,0.71,0.66,0.55,0.63,0.93,"",157,5,851,3.4,874,3.5,994,4,26463613,4.9,-575430,-2,83722,9.4,20,1.2
"2426",39000,5,"541513",58,0,2017,2,"",150,2068,2074,2091,42723655,1482274,55391,1582,"",1.27,0.8,0.8,0.8,0.79,0.41,0.51,0.99,"",1,0.7,-68,-3.2,-60,-2.8,-35,-1.6,-2536683,-5.6,-601657,-28.9,2879,5.5,-51,-3.1
"2427",39000,5,"541519",58,0,2017,2,"",217,2841,2775,2780,49589132,2946638,113513,1363,"",0.43,0.69,0.67,0.66,0.47,0.42,0.55,0.7,"",19,9.6,114,4.2,64,2.4,69,2.5,-1025224,-2,-334583,-10.2,-37011,-24.6,-70,-4.9
"2428",39000,5,"5416",56,0,2017,2,"",5828,30402,30838,31192,586327410,42849084,1427635,1464,"",0.77,0.59,0.59,0.6,0.58,0.52,0.58,0.98,"",188,3.3,18,0.1,207,0.7,743,2.4,18881148,3.3,-1297534,-2.9,130306,10,32,2.2
"2429",39000,5,"54161",57,0,2017,2,"",4779,25908,26269,26612,506325683,36795843,1218812,1483,"",0.82,0.63,0.63,0.63,0.62,0.56,0.64,0.97,"",165,3.6,518,2,739,2.9,1197,4.7,21618584,4.5,571789,1.6,163356,15.5,18,1.2
"2430",39000,5,"541611",58,0,2017,2,"",2646,11991,12071,12069,259917326,15719600,491074,1660,"",0.88,0.56,0.55,0.55,0.54,0.47,0.54,0.98,"",98,3.8,357,3.1,296,2.5,487,4.2,7147087,2.8,143524,0.9,32503,7.1,-7,-0.4
"2431",39000,5,"541612",58,0,2017,2,"",404,3294,3379,3421,50459981,5805450,179832,1154,"",1.29,1.12,1.13,1.13,0.92,1.27,1.24,0.82,"",6,1.5,119,3.7,204,6.4,228,7.1,4900306,10.8,546090,10.4,35627,24.7,52,4.7
"2432",39000,5,"541613",58,0,2017,2,"",972,5514,5666,5894,107847561,7629058,228737,1458,"",0.7,0.64,0.65,0.67,0.73,0.5,0.49,1.12,"",71,7.9,-616,-10,-485,-7.9,-265,-4.3,-6529191,-5.7,-1233864,-13.9,-12486,-5.2,27,1.9
"2433",39000,5,"541614",58,0,2017,2,"",424,3111,3189,3267,49833000,5284755,235151,1202,"",0.99,0.7,0.71,0.72,0.71,0.77,1.08,0.99,"",-22,-4.9,141,4.7,251,8.5,295,9.9,3225326,6.9,724816,15.9,86063,57.7,-9,-0.7
"2434",39000,5,"541618",58,0,2017,2,"",333,1998,1964,1961,38267815,2356980,84018,1491,"",0.48,0.56,0.54,0.54,0.55,0.45,0.48,1,"",12,3.7,517,34.9,473,31.7,452,30,12875056,50.7,391223,19.9,21649,34.7,183,14
"2435",39000,5,"54162",57,0,2017,2,"",324,1839,1913,1926,32462007,2237877,77281,1319,"",0.91,0.59,0.6,0.6,0.62,0.39,0.47,1.04,"",2,0.6,-130,-6.6,-143,-7,-105,-5.2,279355,0.9,-1103055,-33,-40996,-34.7,93,7.6
"2436",39000,5,"541620",58,0,2017,2,"",324,1839,1913,1926,32462007,2237877,77281,1319,"",0.91,0.59,0.6,0.6,0.62,0.39,0.47,1.04,"",2,0.6,-130,-6.6,-143,-7,-105,-5.2,279355,0.9,-1103055,-33,-40996,-34.7,93,7.6
"2437",39000,5,"54169",57,0,2017,2,"",725,2655,2656,2654,47539720,3815364,131542,1377,"",0.52,0.38,0.37,0.37,0.35,0.34,0.34,0.95,"",21,3,-370,-12.2,-389,-12.8,-349,-11.6,-3016791,-6,-766268,-16.7,7946,6.4,91,7.1
"2438",39000,5,"541690",58,0,2017,2,"",725,2655,2656,2654,47539720,3815364,131542,1377,"",0.52,0.38,0.37,0.37,0.35,0.34,0.34,0.95,"",21,3,-370,-12.2,-389,-12.8,-349,-11.6,-3016791,-6,-766268,-16.7,7946,6.4,91,7.1
"2439",39000,5,"5417",56,0,2017,2,"",624,16925,17031,17403,366473539,10582593,277661,1647,"",0.79,0.7,0.7,0.7,0.56,0.43,0.46,0.79,"",-106,-14.5,-2366,-12.3,-2436,-12.5,-2443,-12.3,-65175557,-15.1,-4071154,-27.8,-67500,-19.6,-53,-3.1
"2440",39000,5,"54171",57,0,2017,2,"",541,16287,16406,16800,358252091,9795169,243847,1670,"",0.81,0.75,0.75,0.75,0.58,0.43,0.45,0.77,"",-110,-16.9,-2386,-12.8,-2417,-12.8,-2370,-12.4,-65202273,-15.4,-3841805,-28.2,-61015,-20,-54,-3.1
"2441",39000,5,"541713",58,0,2017,2,"",27,241,241,250,4017671,295460,15889,1267,"",0.63,0.3,0.3,0.31,0.21,0.28,0.81,0.68,"N",27,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2442",39000,5,"541714",58,0,2017,2,"",168,1106,1111,1079,25738095,836806,27535,1802,"",0.73,0.17,0.17,0.16,0.12,0.11,0.14,0.72,"N",168,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2443",39000,5,"541715",58,0,2017,2,"",346,14940,15054,15471,328496325,8662903,200423,1667,"",0.88,1.04,1.04,1.04,0.85,0.63,0.63,0.82,"N",346,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
