"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"2444",39000,5,"54172",57,0,2017,2,"",83,638,625,603,8221448,787424,33814,1017,"",0.65,0.27,0.27,0.25,0.22,0.39,0.56,0.82,"",4,5.1,20,3.2,-19,-3,-73,-10.8,26716,0.3,-229349,-22.6,-6485,-16.1,41,4.2
"2445",39000,5,"541720",58,0,2017,2,"",83,638,625,603,8221448,787424,33814,1017,"",0.65,0.27,0.27,0.25,0.22,0.39,0.56,0.82,"",4,5.1,20,3.2,-19,-3,-73,-10.8,26716,0.3,-229349,-22.6,-6485,-16.1,41,4.2
"2446",39000,5,"5418",56,0,2017,2,"",1536,14012,14196,14164,171630355,22073697,616006,935,"",1.01,0.77,0.77,0.77,0.54,0.78,0.71,0.7,"",58,3.9,414,3,598,4.4,447,3.3,-5429133,-3.1,236403,1.1,75188,13.9,-64,-6.4
"2447",39000,5,"54181",57,0,2017,2,"",703,5141,5183,5208,88407999,5643699,187425,1314,"",1.18,0.68,0.69,0.69,0.53,0.51,0.54,0.78,"",26,3.8,-198,-3.7,-179,-3.3,-228,-4.2,-8458664,-8.7,-557171,-9,2155,1.2,-71,-5.1
"2448",39000,5,"541810",58,0,2017,2,"",703,5141,5183,5208,88407999,5643699,187425,1314,"",1.18,0.68,0.69,0.69,0.53,0.51,0.54,0.78,"",26,3.8,-198,-3.7,-179,-3.3,-228,-4.2,-8458664,-8.7,-557171,-9,2155,1.2,-71,-5.1
"2449",39000,5,"54182",57,0,2017,2,"",243,984,1019,982,15462241,1047138,23780,1195,"",0.79,0.46,0.47,0.45,0.32,0.37,0.3,0.7,"",13,5.7,25,2.6,46,4.7,-16,-1.6,183347,1.2,-371854,-26.2,-1205,-4.8,-8,-0.7
"2450",39000,5,"541820",58,0,2017,2,"",243,984,1019,982,15462241,1047138,23780,1195,"",0.79,0.46,0.47,0.45,0.32,0.37,0.3,0.7,"",13,5.7,25,2.6,46,4.7,-16,-1.6,183347,1.2,-371854,-26.2,-1205,-4.8,-8,-0.7
"2451",39000,5,"54183",57,0,2017,2,"",43,324,322,310,5051641,298174,9386,1219,"",1.19,0.52,0.52,0.5,0.3,0.42,0.45,0.59,"",3,7.5,10,3.2,19,6.3,7,2.3,-292149,-5.5,-83847,-21.9,-5080,-35.1,-121,-9
"2452",39000,5,"541830",58,0,2017,2,"",43,324,322,310,5051641,298174,9386,1219,"",1.19,0.52,0.52,0.5,0.3,0.42,0.45,0.59,"",3,7.5,10,3.2,19,6.3,7,2.3,-292149,-5.5,-83847,-21.9,-5080,-35.1,-121,-9
"2453",39000,5,"54184",57,0,2017,2,"",81,341,336,330,5118502,392947,15645,1173,"",0.77,0.4,0.39,0.38,0.27,0.33,0.38,0.69,"",12,17.4,51,17.6,52,18.3,42,14.6,588954,13,81638,26.2,3164,25.4,-40,-3.3
"2454",39000,5,"541840",58,0,2017,2,"",81,341,336,330,5118502,392947,15645,1173,"",0.77,0.4,0.39,0.38,0.27,0.33,0.38,0.69,"",12,17.4,51,17.6,52,18.3,42,14.6,588954,13,81638,26.2,3164,25.4,-40,-3.3
"2455",39000,5,"54185",57,0,2017,2,"",119,1277,1323,1318,16151222,1931065,89638,951,"",1.19,0.9,0.93,0.92,0.94,0.78,1.15,1.02,"",8,7.2,44,3.6,75,6,53,4.2,-1172380,-6.8,-89686,-4.4,9216,11.5,-116,-10.9
"2456",39000,5,"541850",58,0,2017,2,"",119,1277,1323,1318,16151222,1931065,89638,951,"",1.19,0.9,0.93,0.92,0.94,0.78,1.15,1.02,"",8,7.2,44,3.6,75,6,53,4.2,-1172380,-6.8,-89686,-4.4,9216,11.5,-116,-10.9
"2457",39000,5,"54186",57,0,2017,2,"",99,898,938,921,9752333,1738793,45761,816,"",1.25,0.55,0.57,0.57,0.48,0.58,0.49,0.86,"",2,2.1,8,0.9,94,11.1,60,7,43505,0.4,-23726,-1.3,-2061,-4.3,-47,-5.4
"2458",39000,5,"541860",58,0,2017,2,"",99,898,938,921,9752333,1738793,45761,816,"",1.25,0.55,0.57,0.57,0.48,0.58,0.49,0.86,"",2,2.1,8,0.9,94,11.1,60,7,43505,0.4,-23726,-1.3,-2061,-4.3,-47,-5.4
"2459",39000,5,"54187",57,0,2017,2,"",45,297,288,299,2498132,588901,16808,652,"",1.07,0.73,0.69,0.72,0.59,0.89,0.79,0.82,"",1,2.3,-52,-14.9,-56,-16.3,-57,-16,-512892,-17,-124040,-17.4,-5120,-23.3,-10,-1.5
"2460",39000,5,"541870",58,0,2017,2,"",45,297,288,299,2498132,588901,16808,652,"",1.07,0.73,0.69,0.72,0.59,0.89,0.79,0.82,"",1,2.3,-52,-14.9,-56,-16.3,-57,-16,-512892,-17,-124040,-17.4,-5120,-23.3,-10,-1.5
"2461",39000,5,"54189",57,0,2017,2,"",203,4750,4787,4796,29188285,10432980,227563,470,"",0.8,1.31,1.3,1.3,1.1,1.65,1.27,0.84,"",-7,-3.3,526,12.5,547,12.9,586,13.9,4191146,16.8,1405089,15.6,74119,48.3,15,3.3
"2462",39000,5,"541890",58,0,2017,2,"",203,4750,4787,4796,29188285,10432980,227563,470,"",0.8,1.31,1.3,1.3,1.1,1.65,1.27,0.84,"",-7,-3.3,526,12.5,547,12.9,586,13.9,4191146,16.8,1405089,15.6,74119,48.3,15,3.3
"2463",39000,5,"5419",56,0,2017,2,"",2140,23034,23169,23252,237526332,45605919,1050072,789,"",0.77,0.88,0.88,0.88,0.81,0.95,0.88,0.92,"",29,1.4,1289,5.9,1063,4.8,1227,5.6,12950598,5.8,794398,1.8,340564,48,2,0.3
"2464",39000,5,"54191",57,0,2017,2,"",274,4136,4173,4172,56778510,5238341,138438,1050,"",1.11,1.21,1.21,1.21,1,1.08,0.89,0.83,"",11,4.2,103,2.6,41,1,-37,-0.9,-3933116,-6.5,39889,0.8,21642,18.5,-82,-7.2
"2465",39000,5,"541910",58,0,2017,2,"",274,4136,4173,4172,56778510,5238341,138438,1050,"",1.11,1.21,1.21,1.21,1,1.08,0.89,0.83,"",11,4.2,103,2.6,41,1,-37,-0.9,-3933116,-6.5,39889,0.8,21642,18.5,-82,-7.2
"2466",39000,5,"54192",57,0,2017,2,"",408,2187,1919,1717,13504856,4224556,145229,535,"",1.01,1.02,0.99,0.93,1.02,1.17,0.94,1.04,"",-13,-3.1,202,10.2,-122,-6,-124,-6.7,-670051,-4.7,-399397,-8.6,3481,2.5,-23,-4.1
"2467",39000,5,"541921",58,0,2017,2,"",302,1818,1549,1344,9348909,3759776,132012,458,"",1,1.03,0.99,0.9,1.03,1.27,0.97,1.06,"",-14,-4.4,208,12.9,-104,-6.3,-97,-6.7,-20634,-0.2,-266494,-6.6,3741,2.9,-2,-0.4
"2468",39000,5,"541922",58,0,2017,2,"",106,369,370,373,4155947,464780,13217,862,"",1.01,1,1.01,1.03,1.01,0.7,0.73,0.99,"",1,1,-6,-1.6,-18,-4.6,-27,-6.8,-649417,-13.5,-132903,-22.2,-260,-1.9,-92,-9.6
"2469",39000,5,"54193",57,0,2017,2,"",83,1139,1171,1197,12285001,1921507,46286,808,"",0.77,0.85,0.85,0.87,0.91,0.78,0.67,1.06,"",6,7.8,48,4.4,71,6.5,107,9.8,923246,8.1,793,0,8438,22.3,9,1.1
"2470",39000,5,"541930",58,0,2017,2,"",83,1139,1171,1197,12285001,1921507,46286,808,"",0.77,0.85,0.85,0.87,0.91,0.78,0.67,1.06,"",6,7.8,48,4.4,71,6.5,107,9.8,923246,8.1,793,0,8438,22.3,9,1.1
"2471",39000,5,"54194",57,0,2017,2,"",1099,13681,13916,14117,120506897,29866775,469437,667,"",1.18,1,1,1,1.03,1.14,1.06,1.03,"",17,1.6,571,4.4,611,4.6,740,5.5,7099576,6.3,-548772,-1.8,156787,50.1,9,1.4
"2472",39000,5,"541940",58,0,2017,2,"",1099,13681,13916,14117,120506897,29866775,469437,667,"",1.18,1,1,1,1.03,1.14,1.06,1.03,"",17,1.6,571,4.4,611,4.6,740,5.5,7099576,6.3,-548772,-1.8,156787,50.1,9,1.4
"2473",39000,5,"54199",57,0,2017,2,"",276,1891,1990,2049,34451068,4354740,250682,1341,"",0.25,0.35,0.36,0.36,0.37,0.39,0.67,1.05,"",8,3,365,23.9,462,30.2,541,35.9,9530943,38.2,1701885,64.2,150216,149.5,80,6.3
"2474",39000,5,"541990",58,0,2017,2,"",276,1891,1990,2049,34451068,4354740,250682,1341,"",0.25,0.35,0.36,0.36,0.37,0.39,0.67,1.05,"",8,3,365,23.9,462,30.2,541,35.9,9530943,38.2,1701885,64.2,150216,149.5,80,6.3
"2475",39000,5,"55",54,0,2017,2,"",2148,141266,141413,143463,3542077776,200389063,4397210,1918,"",1.1,1.67,1.67,1.68,1.71,1.17,1.05,1.02,"",50,2.4,3542,2.6,3111,2.2,4268,3.1,188634342,5.6,-404661,-0.2,752901,20.7,54,2.9
"2476",39000,5,"551",55,0,2017,2,"",2148,141266,141413,143463,3542077776,200389063,4397210,1918,"",1.1,1.67,1.67,1.68,1.71,1.17,1.05,1.02,"",50,2.4,3542,2.6,3111,2.2,4268,3.1,188634342,5.6,-404661,-0.2,752901,20.7,54,2.9
"2477",39000,5,"5511",56,0,2017,2,"",2148,141266,141413,143463,3542077776,200389063,4397210,1918,"",1.1,1.67,1.67,1.68,1.71,1.17,1.05,1.02,"",50,2.4,3542,2.6,3111,2.2,4268,3.1,188634342,5.6,-404661,-0.2,752901,20.7,54,2.9
"2478",39000,5,"55111",57,0,2017,2,"",2148,141266,141413,143463,3542077776,200389063,4397210,1918,"",1.1,1.67,1.67,1.68,1.71,1.17,1.05,1.02,"",50,2.4,3542,2.6,3111,2.2,4268,3.1,188634342,5.6,-404661,-0.2,752901,20.7,54,2.9
"2479",39000,5,"551111",58,0,2017,2,"",19,93,93,93,2388212,81727,1785,1975,"",0.63,0.2,0.19,0.19,0.2,0.1,0.12,1.03,"",3,18.8,22,31,24,34.8,23,32.9,808863,51.2,-23841,-22.6,-258,-12.6,239,13.8
"2480",39000,5,"551112",58,0,2017,2,"",315,5214,5220,5322,148962729,5758445,112097,2182,"",1.16,1.95,1.94,1.96,1.79,1.53,1.21,0.92,"",31,10.9,233,4.7,236,4.7,233,4.6,40055713,36.8,1938321,50.7,45408,68.1,513,30.7
"2481",39000,5,"551114",58,0,2017,2,"",1814,135959,136100,138048,3390726835,194548891,4283328,1908,"",1.1,1.67,1.67,1.67,1.72,1.17,1.05,1.03,"",16,0.9,3287,2.5,2851,2.1,4012,3,147769766,4.6,-2319141,-1.2,707751,19.8,37,2
"2482",39000,5,"56",54,0,2017,2,"",17714,320469,327824,330245,2723732518,962223830,33207168,642,"",1.1,0.96,0.96,0.96,0.93,1.31,1.17,0.97,"",271,1.6,-6502,-2,-3429,-1,-3620,-1.1,69780184,2.6,-30245622,-3,2516139,8.2,25,4.1
"2483",39000,5,"561",55,0,2017,2,"",16688,304122,311329,313376,2485798258,939988504,32374432,618,"",1.1,0.96,0.96,0.96,0.91,1.34,1.19,0.96,"",243,1.5,-7052,-2.3,-3927,-1.2,-4229,-1.3,47243017,1.9,-30285578,-3.1,2421694,8.1,22,3.7
"2484",39000,5,"5611",56,0,2017,2,"",1557,19971,20050,20316,326601813,29617531,895742,1249,"",1.04,1.06,1.06,1.06,0.97,1.09,1.17,0.92,"",12,0.8,11,0.1,39,0.2,151,0.7,11496883,3.6,-3930505,-11.7,-51900,-5.5,40,3.3
"2485",39000,5,"56111",57,0,2017,2,"",1557,19971,20050,20316,326601813,29617531,895742,1249,"",1.04,1.06,1.06,1.06,0.97,1.09,1.17,0.92,"",12,0.8,11,0.1,39,0.2,151,0.7,11496883,3.6,-3930505,-11.7,-51900,-5.5,40,3.3
"2486",39000,5,"561110",58,0,2017,2,"",1557,19971,20050,20316,326601813,29617531,895742,1249,"",1.04,1.06,1.06,1.06,0.97,1.09,1.17,0.92,"",12,0.8,11,0.1,39,0.2,151,0.7,11496883,3.6,-3930505,-11.7,-51900,-5.5,40,3.3
"2487",39000,5,"5612",56,0,2017,2,"",167,3844,3912,4150,38182643,7661015,309863,740,"",0.97,0.7,0.71,0.75,0.65,0.73,0.86,0.91,"",12,7.7,374,10.8,457,13.2,481,13.1,6154123,19.2,100632,1.3,100926,48.3,42,6
"2488",39000,5,"56121",57,0,2017,2,"",167,3844,3912,4150,38182643,7661015,309863,740,"",0.97,0.7,0.71,0.75,0.65,0.73,0.86,0.91,"",12,7.7,374,10.8,457,13.2,481,13.1,6154123,19.2,100632,1.3,100926,48.3,42,6
"2489",39000,5,"561210",58,0,2017,2,"",167,3844,3912,4150,38182643,7661015,309863,740,"",0.97,0.7,0.71,0.75,0.65,0.73,0.86,0.91,"",12,7.7,374,10.8,457,13.2,481,13.1,6154123,19.2,100632,1.3,100926,48.3,42,6
"2490",39000,5,"5613",56,0,2017,2,"",3621,133245,135914,136222,987904315,493190777,15651174,562,"",1.15,1.04,1.04,1.03,0.96,1.55,1.15,0.93,"",57,1.6,-7336,-5.2,-4969,-3.5,-6317,-4.4,17932404,1.8,-13911802,-2.7,715421,4.8,34,6.4
"2491",39000,5,"56131",57,0,2017,2,"",906,10967,11612,11895,108041870,36940867,1351609,723,"",1.37,1.04,1.06,1.08,0.91,1.5,1.32,0.86,"",45,5.2,241,2.2,400,3.6,810,7.3,7904205,7.9,2464129,7.1,206338,18,23,3.3
"2492",39000,5,"561311",58,0,2017,2,"",632,9859,10412,10725,86214848,34428549,1247497,642,"",1.37,1.09,1.11,1.14,0.96,1.62,1.41,0.86,"",39,6.6,569,6.1,583,5.9,973,10,9587439,12.5,2986858,9.5,222550,21.7,30,4.9
"2493",39000,5,"561312",58,0,2017,2,"",274,1108,1200,1170,21827022,2512318,104112,1448,"",1.35,0.71,0.76,0.73,0.75,0.75,0.76,1.02,"",6,2.2,-328,-22.8,-183,-13.2,-163,-12.2,-1683234,-7.2,-522729,-17.2,-16212,-13.5,141,10.8
"2494",39000,5,"56132",57,0,2017,2,"",2012,113855,115640,115436,783222712,436374507,13582903,524,"",0.95,1.1,1.08,1.07,1.01,1.64,1.16,0.94,"",45,2.3,-6263,-5.2,-3936,-3.3,-5792,-4.8,16213216,2.1,-10042211,-2.2,638387,4.9,34,6.9
"2495",39000,5,"561320",58,0,2017,2,"",2012,113855,115640,115436,783222712,436374507,13582903,524,"",0.95,1.1,1.08,1.07,1.01,1.64,1.16,0.94,"",45,2.3,-6263,-5.2,-3936,-3.3,-5792,-4.8,16213216,2.1,-10042211,-2.2,638387,4.9,34,6.9
"2496",39000,5,"56133",57,0,2017,2,"",703,8423,8662,8891,96639733,19875403,716662,859,"",1.86,0.65,0.65,0.66,0.72,0.74,0.78,1.11,"",-33,-4.5,-1314,-13.5,-1433,-14.2,-1335,-13.1,-6185017,-6,-6333720,-24.2,-129304,-15.3,70,8.9
"2497",39000,5,"561330",58,0,2017,2,"",703,8423,8662,8891,96639733,19875403,716662,859,"",1.86,0.65,0.65,0.66,0.72,0.74,0.78,1.11,"",-33,-4.5,-1314,-13.5,-1433,-14.2,-1335,-13.1,-6185017,-6,-6333720,-24.2,-129304,-15.3,70,8.9
"2498",39000,5,"5614",56,0,2017,2,"",1247,34691,34634,34217,309182450,75670226,1943952,689,"",0.84,1.04,1.04,1.03,1.02,1.21,0.98,0.98,"",20,1.6,-573,-1.6,-323,-0.9,-765,-2.2,-7241358,-2.3,-8850314,-10.5,-20468,-1,-5,-0.7
"2499",39000,5,"56141",57,0,2017,2,"",185,1524,1532,1501,10698520,3256640,76614,542,"",0.87,0.86,0.85,0.84,0.8,1.05,0.91,0.94,"",-13,-6.6,-53,-3.4,-57,-3.6,-15,-1,-516172,-4.6,-331320,-9.2,9754,14.6,-11,-2
"2500",39000,5,"561410",58,0,2017,2,"",185,1524,1532,1501,10698520,3256640,76614,542,"",0.87,0.86,0.85,0.84,0.8,1.05,0.91,0.94,"",-13,-6.6,-53,-3.4,-57,-3.6,-15,-1,-516172,-4.6,-331320,-9.2,9754,14.6,-11,-2
"2501",39000,5,"56142",57,0,2017,2,"",305,19700,19713,19394,134382290,48404356,1128549,527,"",1.05,1.02,1.02,1.01,0.88,1.28,0.95,0.87,"",11,3.7,-97,-0.5,73,0.4,-507,-2.5,-3274907,-2.4,-5237613,-9.8,-9990,-0.9,-8,-1.5
"2502",39000,5,"561421",58,0,2017,2,"",65,784,797,788,7963985,1762720,32883,776,"",1.07,0.59,0.6,0.59,0.75,0.61,0.43,1.27,"",5,8.3,-10,-1.3,6,0.8,1,0.1,930551,13.2,52677,3.1,10354,46,92,13.5
"2503",39000,5,"561422",58,0,2017,2,"",240,18916,18916,18606,126418305,46641636,1095666,517,"",1.05,1.05,1.06,1.04,0.89,1.34,0.99,0.85,"",6,2.6,-87,-0.5,67,0.4,-508,-2.7,-4205458,-3.2,-5290290,-10.2,-20344,-1.8,-12,-2.3
"2504",39000,5,"56143",57,0,2017,2,"",289,2536,2538,2526,20800032,5159992,152089,632,"",0.9,0.87,0.86,0.86,0.85,1.02,1.06,0.98,"",4,1.4,-57,-2.2,-72,-2.8,-76,-2.9,318103,1.6,-984589,-16,-3118,-2,26,4.3
"2505",39000,5,"561431",58,0,2017,2,"",152,940,951,952,6467551,1997606,58688,525,"",1,0.97,0.98,0.98,1.14,1.13,1.31,1.17,"",7,4.8,118,14.4,114,13.6,127,15.4,974736,17.7,124565,6.7,20525,53.8,15,2.9
"2506",39000,5,"561439",58,0,2017,2,"",137,1596,1587,1574,14332481,3162386,93401,695,"",0.81,0.81,0.8,0.8,0.76,0.95,0.94,0.94,"",-3,-2.1,-175,-9.9,-186,-10.5,-203,-11.4,-656633,-4.4,-1109154,-26,-23643,-20.2,45,6.9
"2507",39000,5,"56144",57,0,2017,2,"",182,5818,5840,5778,64535670,11385855,409402,854,"",1.12,1.2,1.2,1.19,1.34,1.17,1.16,1.12,"",-12,-6.2,-457,-7.3,-402,-6.4,-435,-7,-2529870,-3.8,-2048242,-15.2,-66921,-14,28,3.4
"2508",39000,5,"561440",58,0,2017,2,"",182,5818,5840,5778,64535670,11385855,409402,854,"",1.12,1.2,1.2,1.19,1.34,1.17,1.16,1.12,"",-12,-6.2,-457,-7.3,-402,-6.4,-435,-7,-2529870,-3.8,-2048242,-15.2,-66921,-14,28,3.4
"2509",39000,5,"56145",57,0,2017,2,"",29,163,163,160,3649408,182905,4766,1733,"",0.81,0.21,0.21,0.2,0.18,0.21,0.15,0.88,"",5,20.8,8,5.2,7,4.5,5,3.2,393609,12.1,14493,8.6,-549,-10.3,121,7.5
"2510",39000,5,"561450",58,0,2017,2,"",29,163,163,160,3649408,182905,4766,1733,"",0.81,0.21,0.21,0.2,0.18,0.21,0.15,0.88,"",5,20.8,8,5.2,7,4.5,5,3.2,393609,12.1,14493,8.6,-549,-10.3,121,7.5
"2511",39000,5,"56149",57,0,2017,2,"",257,4950,4848,4858,75116530,7280478,172532,1183,"",0.56,1.36,1.34,1.34,1.67,1.19,0.94,1.24,"",25,10.8,83,1.7,128,2.7,263,5.7,-1632121,-2.1,-263043,-3.5,50356,41.2,-66,-5.3
"2512",39000,5,"561491",58,0,2017,2,"",29,440,432,432,4103745,905458,23849,726,"",1.05,1.56,1.53,1.54,1.74,1.9,1.59,1.13,"",2,7.4,85,23.9,75,21,72,20,1014066,32.8,-34368,-3.7,5136,27.4,61,9.2
"2513",39000,5,"561492",58,0,2017,2,"",67,266,263,256,3155663,355122,10611,928,"",0.74,0.7,0.68,0.66,0.73,0.59,0.71,1.07,"",-3,-4.3,-4,-1.5,-12,-4.4,5,2,-94757,-2.9,-4060,-1.1,4556,75.2,-14,-1.5
"2514",39000,5,"561499",58,0,2017,2,"",161,4244,4153,4170,67857122,6019898,138072,1246,"",0.48,1.42,1.4,1.41,1.77,1.19,0.9,1.25,"",26,19.3,2,0,65,1.6,186,4.7,-2551430,-3.6,-224615,-3.6,40664,41.7,-73,-5.5
"2515",39000,5,"5615",56,0,2017,2,"",605,3468,3588,3593,37521690,4772180,99443,813,"",0.92,0.42,0.43,0.43,0.36,0.32,0.26,0.83,"",21,3.6,7,0.2,47,1.3,-42,-1.2,1520171,4.2,-150209,-3.1,10721,12.1,32,4.1
"2516",39000,5,"56151",57,0,2017,2,"",346,1583,1586,1591,19733990,1770725,40788,957,"",0.84,0.46,0.46,0.46,0.41,0.28,0.26,0.89,"",9,2.7,5,0.3,3,0.2,-1,-0.1,848725,4.5,-32026,-1.8,7142,21.2,40,4.4
"2517",39000,5,"561510",58,0,2017,2,"",346,1583,1586,1591,19733990,1770725,40788,957,"",0.84,0.46,0.46,0.46,0.41,0.28,0.26,0.89,"",9,2.7,5,0.3,3,0.2,-1,-0.1,848725,4.5,-32026,-1.8,7142,21.2,40,4.4
"2518",39000,5,"56152",57,0,2017,2,"",48,284,368,359,2165400,877779,20220,494,"",0.54,0.27,0.33,0.32,0.18,0.37,0.31,0.6,"",3,6.7,1,0.4,19,5.4,-36,-9.1,179155,9,81844,10.3,4028,24.9,48,10.8
"2519",39000,5,"561520",58,0,2017,2,"",48,284,368,359,2165400,877779,20220,494,"",0.54,0.27,0.33,0.32,0.18,0.37,0.31,0.6,"",3,6.7,1,0.4,19,5.4,-36,-9.1,179155,9,81844,10.3,4028,24.9,48,10.8
"2520",39000,5,"56159",57,0,2017,2,"",211,1601,1634,1643,15622300,2123676,38435,739,"",1.37,0.43,0.44,0.44,0.34,0.34,0.25,0.78,"",9,4.5,1,0.1,25,1.6,-5,-0.3,492291,3.3,-200027,-8.6,-449,-1.2,20,2.8
"2521",39000,5,"561591",58,0,2017,2,"",53,387,408,419,4137487,508891,9496,786,"",1.81,1.11,1.15,1.14,1,0.94,0.73,0.88,"",0,0,2,0.5,25,6.5,6,1.5,238980,6.1,-118586,-18.9,-4109,-30.2,24,3.1
"2522",39000,5,"561599",58,0,2017,2,"",158,1214,1226,1224,11484813,1614785,28939,723,"",1.27,0.36,0.36,0.36,0.28,0.29,0.21,0.76,"",9,6,-1,-0.1,0,0,-11,-0.9,253311,2.3,-81441,-4.8,3660,14.5,18,2.6
"2523",39000,5,"5616",56,0,2017,2,"",1135,23256,23587,23696,166384976,58090113,1446888,544,"",1.15,0.68,0.69,0.69,0.68,0.9,0.72,0.98,"",19,1.7,-261,-1.1,-297,-1.2,273,1.2,8357780,5.3,-4664935,-7.4,168366,13.2,29,5.6
"2524",39000,5,"56161",57,0,2017,2,"",694,19132,19387,19458,111180582,52894644,1308184,443,"",1.16,0.67,0.67,0.67,0.62,0.96,0.74,0.93,"",22,3.3,-47,-0.2,-173,-0.9,259,1.3,4580328,4.3,-3856473,-6.8,181937,16.2,18,4.2
"2525",39000,5,"561611",58,0,2017,2,"",131,753,749,764,8780498,1262911,35795,894,"",0.87,0.56,0.55,0.55,0.67,0.56,0.48,1.21,"",6,4.8,89,13.4,92,14,89,13.2,982081,12.6,125217,11,8124,29.4,-8,-0.9
"2526",39000,5,"561612",58,0,2017,2,"",528,17439,17703,17786,94488941,50057629,1233313,412,"",1.24,0.66,0.67,0.67,0.6,0.99,0.76,0.9,"",13,2.5,-140,-0.8,-263,-1.5,181,1,4015374,4.4,-3546465,-6.6,174605,16.5,19,4.8
"2527",39000,5,"561613",58,0,2017,2,"",35,940,935,908,7911143,1574104,39076,656,"",1.57,0.84,0.84,0.82,0.85,0.73,0.67,1.03,"",3,9.4,4,0.4,-2,-0.2,-11,-1.2,-417127,-5,-435225,-21.7,-792,-2,-32,-4.7
"2528",39000,5,"56162",57,0,2017,2,"",441,4124,4200,4238,55204394,5195469,138704,1014,"",1.14,0.79,0.8,0.8,0.82,0.54,0.58,1.04,"",-3,-0.7,-214,-4.9,-124,-2.9,14,0.3,3777452,7.3,-808462,-13.5,-13571,-8.9,93,10.1
"2529",39000,5,"561621",58,0,2017,2,"",341,3620,3701,3736,49932380,4554804,122073,1042,"",1.27,0.79,0.8,0.8,0.82,0.53,0.56,1.03,"",-2,-0.6,-206,-5.4,-97,-2.6,13,0.3,3878671,8.4,-602413,-11.7,-10095,-7.6,105,11.2
"2530",39000,5,"561622",58,0,2017,2,"",100,504,499,502,5272014,640665,16631,808,"",0.85,0.81,0.79,0.8,0.89,0.58,0.74,1.11,"",-1,-1,-8,-1.6,-27,-5.1,1,0.2,-101219,-1.9,-206049,-24.3,-3476,-17.3,2,0.2
"2531",39000,5,"5617",56,0,2017,2,"",7609,74860,78604,80028,513284287,247196835,11288697,507,"",1.18,0.95,0.97,0.97,0.98,1.39,1.55,1.01,"",98,1.3,838,1.1,841,1.1,1561,2,28556447,5.9,3007608,1.2,1501629,15.3,21,4.3
"2532",39000,5,"56171",57,0,2017,2,"",327,2511,2654,2730,26785195,5674010,201962,783,"",0.75,0.57,0.58,0.59,0.61,0.68,0.81,1.05,"",15,4.8,134,5.6,111,4.4,151,5.9,1397569,5.5,153069,2.8,21849,12.1,2,0.3
