"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"2533",39000,5,"561710",58,0,2017,2,"",327,2511,2654,2730,26785195,5674010,201962,783,"",0.75,0.57,0.58,0.59,0.61,0.68,0.81,1.05,"",15,4.8,134,5.6,111,4.4,151,5.9,1397569,5.5,153069,2.8,21849,12.1,2,0.3
"2534",39000,5,"56172",57,0,2017,2,"",2449,36911,37072,36727,174337509,93878643,2186614,363,"",1.16,0.92,0.91,0.91,0.86,1.24,1.08,0.94,"",9,0.4,-118,-0.3,-10,0,162,0.4,3390385,2,-1967535,-2.1,345879,18.8,7,2
"2535",39000,5,"561720",58,0,2017,2,"",2449,36911,37072,36727,174337509,93878643,2186614,363,"",1.16,0.92,0.91,0.91,0.86,1.24,1.08,0.94,"",9,0.4,-118,-0.3,-10,0,162,0.4,3390385,2,-1967535,-2.1,345879,18.8,7,2
"2536",39000,5,"56173",57,0,2017,2,"",4145,30697,33871,35392,266110951,134504019,8324508,614,"",1.3,1.05,1.08,1.1,1.11,1.61,1.82,1.03,"",86,2.1,1046,3.5,950,2.9,1392,4.1,21595546,8.8,6038525,4.7,1100356,15.2,30,5.1
"2537",39000,5,"561730",58,0,2017,2,"",4145,30697,33871,35392,266110951,134504019,8324508,614,"",1.3,1.05,1.08,1.1,1.11,1.61,1.82,1.03,"",86,2.1,1046,3.5,950,2.9,1392,4.1,21595546,8.8,6038525,4.7,1100356,15.2,30,5.1
"2538",39000,5,"56174",57,0,2017,2,"",290,1853,1927,1990,15991917,4912300,150557,640,"",1.22,1.23,1.25,1.27,1.41,1.44,1.45,1.13,"",-6,-2,15,0.8,9,0.5,40,2.1,1754974,12.3,-559524,-10.2,3006,2,64,11.1
"2539",39000,5,"561740",58,0,2017,2,"",290,1853,1927,1990,15991917,4912300,150557,640,"",1.22,1.23,1.25,1.27,1.41,1.44,1.45,1.13,"",-6,-2,15,0.8,9,0.5,40,2.1,1754974,12.3,-559524,-10.2,3006,2,64,11.1
"2540",39000,5,"56179",57,0,2017,2,"",398,2888,3080,3189,30058715,8227863,425056,758,"",0.86,0.9,0.88,0.83,1.04,1.14,1.3,1.19,"",-6,-1.5,-239,-7.6,-219,-6.6,-184,-5.5,417973,1.4,-656927,-7.4,30539,7.7,60,8.6
"2541",39000,5,"561790",58,0,2017,2,"",398,2888,3080,3189,30058715,8227863,425056,758,"",0.86,0.9,0.88,0.83,1.04,1.14,1.3,1.19,"",-6,-1.5,-239,-7.6,-219,-6.6,-184,-5.5,417973,1.4,-656927,-7.4,30539,7.7,60,8.6
"2542",39000,5,"5619",56,0,2017,2,"",747,10787,11040,11154,106736084,23789827,738673,747,"",0.9,0.92,0.92,0.93,0.91,1.02,0.78,0.98,"",4,0.5,-112,-1,278,2.6,429,4,-19533433,-15.5,-1886053,-7.3,-3001,-0.4,-153,-17
"2543",39000,5,"56191",57,0,2017,2,"",118,2278,2289,2291,21483636,4990789,123065,723,"",1.58,1.08,1.07,1.06,1.1,1.16,0.92,1.03,"",-4,-3.3,-232,-9.2,-24,-1,-3,-0.1,235513,1.1,-415862,-7.7,9846,8.7,34,4.9
"2544",39000,5,"561910",58,0,2017,2,"",118,2278,2289,2291,21483636,4990789,123065,723,"",1.58,1.08,1.07,1.06,1.1,1.16,0.92,1.03,"",-4,-3.3,-232,-9.2,-24,-1,-3,-0.1,235513,1.1,-415862,-7.7,9846,8.7,34,4.9
"2545",39000,5,"56192",57,0,2017,2,"",112,814,866,884,11511534,960839,38876,1036,"",0.81,0.4,0.41,0.43,0.48,0.22,0.17,1.15,"",5,4.7,-23,-2.7,53,6.5,69,8.5,439075,4,9277,1,17027,77.9,-1,-0.1
"2546",39000,5,"561920",58,0,2017,2,"",112,814,866,884,11511534,960839,38876,1036,"",0.81,0.4,0.41,0.43,0.48,0.22,0.17,1.15,"",5,4.7,-23,-2.7,53,6.5,69,8.5,439075,4,9277,1,17027,77.9,-1,-0.1
"2547",39000,5,"56199",57,0,2017,2,"",517,7695,7885,7979,73740914,17838199,576732,722,"",0.84,1.02,1.02,1.02,1,1.21,1.01,0.98,"",3,0.6,143,1.9,249,3.3,363,4.8,-20208021,-21.5,-1479468,-7.7,-29874,-4.9,-229,-24.1
"2548",39000,5,"561990",58,0,2017,2,"",517,7695,7885,7979,73740914,17838199,576732,722,"",0.84,1.02,1.02,1.02,1,1.21,1.01,0.98,"",3,0.6,143,1.9,249,3.3,363,4.8,-20208021,-21.5,-1479468,-7.7,-29874,-4.9,-229,-24.1
"2549",39000,5,"562",55,0,2017,2,"",1026,16347,16495,16869,237934260,22235326,832736,1105,"",1.23,1.07,1.07,1.08,1.2,0.68,0.76,1.12,"",28,2.8,550,3.5,498,3.1,609,3.7,22537167,10.5,39956,0.2,94445,12.8,71,6.9
"2550",39000,5,"5621",56,0,2017,2,"",394,5684,5717,5792,69194463,8378502,248740,929,"",1.19,0.89,0.88,0.88,0.91,0.64,0.7,1.03,"",8,2.1,270,5,234,4.3,246,4.4,6459221,10.3,320624,4,44690,21.9,49,5.6
"2551",39000,5,"56211",57,0,2017,2,"",394,5684,5717,5792,69194463,8378502,248740,929,"",1.19,0.89,0.88,0.88,0.91,0.64,0.7,1.03,"",8,2.1,270,5,234,4.3,246,4.4,6459221,10.3,320624,4,44690,21.9,49,5.6
"2552",39000,5,"562111",58,0,2017,2,"",323,5019,5056,5119,60507597,7365023,216201,919,"",1.2,0.9,0.9,0.9,0.92,0.64,0.72,1.02,"",10,3.2,216,4.5,190,3.9,180,3.6,4795515,8.6,299231,4.2,40186,22.8,39,4.4
"2553",39000,5,"562112",58,0,2017,2,"",26,204,196,194,3146945,202508,9572,1223,"",1.26,0.5,0.48,0.47,0.55,0.33,0.45,1.15,"",2,8.3,37,22.2,32,19.5,37,23.6,1099523,53.7,44932,28.5,4687,95.9,255,26.3
"2554",39000,5,"562119",58,0,2017,2,"",45,461,465,479,5539921,810971,22967,910,"",1.08,1.08,1.06,1.07,1.23,0.83,0.69,1.15,"",-4,-8.2,17,3.8,12,2.6,29,6.4,564183,11.3,-23539,-2.8,-183,-0.8,58,6.8
"2555",39000,5,"5622",56,0,2017,2,"",196,4837,4866,4887,80042621,4956168,161193,1266,"",1.67,1.36,1.35,1.35,1.43,0.77,1.01,1.06,"",4,2.1,154,3.3,167,3.6,197,4.2,10073322,14.4,244571,5.2,30388,23.2,119,10.4
"2556",39000,5,"56221",57,0,2017,2,"",196,4837,4866,4887,80042621,4956168,161193,1266,"",1.67,1.36,1.35,1.35,1.43,0.77,1.01,1.06,"",4,2.1,154,3.3,167,3.6,197,4.2,10073322,14.4,244571,5.2,30388,23.2,119,10.4
"2557",39000,5,"562211",58,0,2017,2,"",46,1525,1546,1539,23021715,1359450,38651,1152,"",1.49,1.18,1.19,1.17,1.07,0.48,0.64,0.9,"",2,4.5,88,6.1,98,6.8,79,5.4,1760778,8.3,103578,8.2,9620,33.1,23,2
"2558",39000,5,"562212",58,0,2017,2,"",102,2219,2220,2231,34554632,1893329,68587,1196,"",2.09,1.58,1.54,1.54,1.59,0.9,1.2,1.02,"",-2,-1.9,-12,-0.5,-5,-0.2,24,1.1,113769,0.3,-242621,-11.4,4380,6.8,3,0.3
"2559",39000,5,"562213",58,0,2017,2,"",8,152,148,161,2301886,143541,4424,1152,"",1.46,0.76,0.74,0.8,0.62,0.7,0.94,0.81,"",1,14.3,10,7,3,2.1,9,5.9,556709,31.9,3843,2.8,1337,43.3,235,25.6
"2560",39000,5,"562219",58,0,2017,2,"",40,941,952,956,20164388,1559848,49531,1633,"",1.26,1.46,1.47,1.46,2.28,1.19,1.34,1.56,"",3,8.1,68,7.8,71,8.1,85,9.8,7642066,61,379771,32.2,15051,43.7,532,48.3
"2561",39000,5,"5629",56,0,2017,2,"",436,5826,5912,6190,88697176,8900656,422803,1142,"",1.12,1.11,1.1,1.13,1.33,0.68,0.72,1.19,"",16,3.8,126,2.2,97,1.7,166,2.8,6004624,7.3,-525239,-5.6,19367,4.8,54,5
"2562",39000,5,"56291",57,0,2017,2,"",217,3658,3692,3903,63136871,4645755,261515,1295,"",1.14,1.21,1.2,1.23,1.5,0.57,0.65,1.24,"",8,3.8,1,0,-64,-1.7,15,0.4,2462194,4.1,-695105,-13,11343,4.5,56,4.5
"2563",39000,5,"562910",58,0,2017,2,"",217,3658,3692,3903,63136871,4645755,261515,1295,"",1.14,1.21,1.2,1.23,1.5,0.57,0.65,1.24,"",8,3.8,1,0,-64,-1.7,15,0.4,2462194,4.1,-695105,-13,11343,4.5,56,4.5
"2564",39000,5,"56292",57,0,2017,2,"",29,550,556,580,6200388,694946,24222,849,"",0.79,0.84,0.84,0.88,0.91,0.52,0.55,1.07,"",7,31.8,111,25.3,118,26.9,146,33.6,1528624,32.7,142572,25.8,5928,32.4,27,3.3
"2565",39000,5,"562920",58,0,2017,2,"",29,550,556,580,6200388,694946,24222,849,"",0.79,0.84,0.84,0.88,0.91,0.52,0.55,1.07,"",7,31.8,111,25.3,118,26.9,146,33.6,1528624,32.7,142572,25.8,5928,32.4,27,3.3
"2566",39000,5,"56299",57,0,2017,2,"",190,1618,1664,1707,19359917,3559955,137066,896,"",1.16,1.03,1.03,1.04,1.09,0.97,1,1.05,"",1,0.5,14,0.9,43,2.7,5,0.3,2013806,11.6,27294,0.8,2096,1.6,84,10.3
"2567",39000,5,"562991",58,0,2017,2,"",127,928,982,1019,10441580,2307434,86698,823,"",1.17,1,1.02,1.03,1.08,1,0.98,1.06,"",1,0.8,21,2.3,57,6.2,50,5.2,1585192,17.9,94856,4.3,11714,15.6,93,12.7
"2568",39000,5,"562998",58,0,2017,2,"",63,690,682,688,8918337,1252521,50368,999,"",1.16,1.08,1.05,1.06,1.1,0.92,1.04,1.03,"",0,0,-7,-1,-14,-2,-45,-6.1,428614,5,-67562,-5.1,-9618,-16,77,8.4
"2569",39000,5,"61",54,0,2017,2,"",3239,100199,98521,91544,856474364,52744054,1446589,681,"",0.92,0.92,0.91,0.9,0.73,0.69,0.71,0.8,"",71,2.2,194,0.2,148,0.2,809,0.9,4209923,0.5,-3654731,-6.5,33195,2.3,1,0.1
"2570",39000,5,"611",55,0,2017,2,"",3239,100199,98521,91544,856474364,52744054,1446589,681,"",0.92,0.92,0.91,0.9,0.73,0.69,0.71,0.8,"",71,2.2,194,0.2,148,0.2,809,0.9,4209923,0.5,-3654731,-6.5,33195,2.3,1,0.1
"2571",39000,5,"6111",56,0,2017,2,"",578,35924,36241,35466,264588364,8038306,195211,567,"",1.07,1.17,1.16,1.21,0.94,0.34,0.38,0.8,"",-9,-1.5,204,0.6,297,0.8,387,1.1,6272559,2.4,-983816,-10.9,12732,7,9,1.6
"2572",39000,5,"61111",57,0,2017,2,"",578,35924,36241,35466,264588364,8038306,195211,567,"",1.07,1.17,1.16,1.21,0.94,0.34,0.38,0.8,"",-9,-1.5,204,0.6,297,0.8,387,1.1,6272559,2.4,-983816,-10.9,12732,7,9,1.6
"2573",39000,5,"611110",58,0,2017,2,"",578,35924,36241,35466,264588364,8038306,195211,567,"",1.07,1.17,1.16,1.21,0.94,0.34,0.38,0.8,"",-9,-1.5,204,0.6,297,0.8,387,1.1,6272559,2.4,-983816,-10.9,12732,7,9,1.6
"2574",39000,5,"6112",56,0,2017,2,"",54,1410,1413,1366,12068489,2367099,81936,665,"",2.03,1.3,1.34,1.35,1.23,1.59,1.36,0.92,"",-17,-23.9,-778,-35.6,-761,-35,-757,-35.7,-6497653,-35,-1799337,-43.2,-53805,-39.6,4,0.6
"2575",39000,5,"61121",57,0,2017,2,"",54,1410,1413,1366,12068489,2367099,81936,665,"",2.03,1.3,1.34,1.35,1.23,1.59,1.36,0.92,"",-17,-23.9,-778,-35.6,-761,-35,-757,-35.7,-6497653,-35,-1799337,-43.2,-53805,-39.6,4,0.6
"2576",39000,5,"611210",58,0,2017,2,"",54,1410,1413,1366,12068489,2367099,81936,665,"",2.03,1.3,1.34,1.35,1.23,1.59,1.36,0.92,"",-17,-23.9,-778,-35.6,-761,-35,-757,-35.7,-6497653,-35,-1799337,-43.2,-53805,-39.6,4,0.6
"2577",39000,5,"6113",56,0,2017,2,"",237,38459,36016,31132,431228444,5217667,170788,942,"",0.89,0.8,0.77,0.72,0.65,0.51,0.66,0.86,"",6,2.6,43,0.1,-231,-0.6,-125,-0.4,590201,0.1,-1532053,-22.7,-53110,-23.7,4,0.4
"2578",39000,5,"61131",57,0,2017,2,"",237,38459,36016,31132,431228444,5217667,170788,942,"",0.89,0.8,0.77,0.72,0.65,0.51,0.66,0.86,"",6,2.6,43,0.1,-231,-0.6,-125,-0.4,590201,0.1,-1532053,-22.7,-53110,-23.7,4,0.4
"2579",39000,5,"611310",58,0,2017,2,"",237,38459,36016,31132,431228444,5217667,170788,942,"",0.89,0.8,0.77,0.72,0.65,0.51,0.66,0.86,"",6,2.6,43,0.1,-231,-0.6,-125,-0.4,590201,0.1,-1532053,-22.7,-53110,-23.7,4,0.4
"2580",39000,5,"6114",56,0,2017,2,"",326,1569,1604,1611,20048164,2191213,74424,967,"",1.01,0.63,0.63,0.63,0.52,0.53,0.61,0.82,"",17,5.5,-69,-4.2,-57,-3.4,-35,-2.1,-386905,-1.9,-205375,-8.6,-2253,-2.9,13,1.4
"2581",39000,5,"61141",57,0,2017,2,"",13,220,231,213,2130124,401097,26090,740,"",1.23,0.82,0.85,0.8,0.91,0.81,1.19,1.11,"",0,0,-84,-27.6,-76,-24.8,-97,-31.3,-300060,-12.3,-209394,-34.3,-8026,-23.5,131,21.5
"2582",39000,5,"611410",58,0,2017,2,"",13,220,231,213,2130124,401097,26090,740,"",1.23,0.82,0.85,0.8,0.91,0.81,1.19,1.11,"",0,0,-84,-27.6,-76,-24.8,-97,-31.3,-300060,-12.3,-209394,-34.3,-8026,-23.5,131,21.5
"2583",39000,5,"61142",57,0,2017,2,"",79,438,443,470,7526360,411723,16682,1286,"",1.01,0.74,0.74,0.75,0.72,0.33,0.48,0.97,"",1,1.3,41,10.3,38,9.4,77,19.6,336872,4.7,-3898,-0.9,2341,16.3,-102,-7.3
"2584",39000,5,"611420",58,0,2017,2,"",79,438,443,470,7526360,411723,16682,1286,"",1.01,0.74,0.74,0.75,0.72,0.33,0.48,0.97,"",1,1.3,41,10.3,38,9.4,77,19.6,336872,4.7,-3898,-0.9,2341,16.3,-102,-7.3
"2585",39000,5,"61143",57,0,2017,2,"",234,911,930,928,10391680,1378393,31652,866,"",1,0.56,0.56,0.56,0.4,0.57,0.48,0.72,"",16,7.3,-26,-2.8,-19,-2,-15,-1.6,-423717,-3.9,7917,0.6,3432,12.2,-16,-1.8
"2586",39000,5,"611430",58,0,2017,2,"",234,911,930,928,10391680,1378393,31652,866,"",1,0.56,0.56,0.56,0.4,0.57,0.48,0.72,"",16,7.3,-26,-2.8,-19,-2,-15,-1.6,-423717,-3.9,7917,0.6,3432,12.2,-16,-1.8
"2587",39000,5,"6115",56,0,2017,2,"",335,3071,2997,2821,30275975,5450469,175214,786,"",1.18,0.74,0.72,0.69,0.71,0.79,0.74,0.99,"",21,6.7,-139,-4.3,-7,-0.2,-71,-2.5,1589245,5.5,-211673,-3.7,15434,9.7,59,8.1
"2588",39000,5,"61151",57,0,2017,2,"",335,3071,2997,2821,30275975,5450469,175214,786,"",1.18,0.74,0.72,0.69,0.71,0.79,0.74,0.99,"",21,6.7,-139,-4.3,-7,-0.2,-71,-2.5,1589245,5.5,-211673,-3.7,15434,9.7,59,8.1
"2589",39000,5,"611511",58,0,2017,2,"",67,616,616,623,4661522,1360651,43889,580,"",1.25,0.93,0.94,0.95,0.95,1.05,0.95,1.01,"",0,0,-75,-10.9,-77,-11.1,-61,-8.9,-166969,-3.5,-146761,-9.7,5038,13,41,7.6
"2590",39000,5,"611512",58,0,2017,2,"",27,353,352,349,6224516,378445,10253,1363,"",0.74,0.53,0.52,0.51,0.65,0.37,0.45,1.25,"",5,22.7,-2,-0.6,6,1.7,-8,-2.2,376208,6.4,20480,5.7,195,1.9,87,6.8
"2591",39000,5,"611513",58,0,2017,2,"",86,654,584,441,5896703,1074436,37320,810,"",2.07,1.17,1.07,0.93,1.04,1.14,1.23,0.97,"",1,1.2,-49,-7,-23,-3.8,-47,-9.6,306300,5.5,-51721,-4.6,3665,10.9,92,12.8
"2592",39000,5,"611519",58,0,2017,2,"",155,1448,1445,1408,13493234,2636937,83752,724,"",1.02,0.64,0.64,0.63,0.61,0.73,0.62,0.96,"",15,10.7,-13,-0.9,87,6.4,45,3.3,1073706,8.6,-33671,-1.3,6536,8.5,39,5.7
"2593",39000,5,"6116",56,0,2017,2,"",1248,11027,11190,10447,41910501,17395033,366972,296,"",0.8,0.7,0.7,0.66,0.56,0.83,0.68,0.82,"",26,2.1,143,1.3,265,2.4,331,3.3,248673,0.6,143987,0.8,73089,24.9,-5,-1.7
"2594",39000,5,"61161",57,0,2017,2,"",382,3313,3289,2719,12564639,4196040,80841,311,"",0.95,0.89,0.88,0.82,0.82,0.94,0.7,0.94,"",3,0.8,166,5.3,157,5,57,2.1,449827,3.7,135896,3.3,26041,47.5,-2,-0.6
"2595",39000,5,"611610",58,0,2017,2,"",382,3313,3289,2719,12564639,4196040,80841,311,"",0.95,0.89,0.88,0.82,0.82,0.94,0.7,0.94,"",3,0.8,166,5.3,157,5,57,2.1,449827,3.7,135896,3.3,26041,47.5,-2,-0.6
"2596",39000,5,"61162",57,0,2017,2,"",360,3579,3678,3703,12749807,5774968,121883,268,"",0.74,0.76,0.76,0.72,0.65,0.9,0.89,0.87,"",9,2.6,376,11.7,349,10.5,353,10.5,1457177,12.9,713168,14.1,39151,47.3,4,1.5
"2597",39000,5,"611620",58,0,2017,2,"",360,3579,3678,3703,12749807,5774968,121883,268,"",0.74,0.76,0.76,0.72,0.65,0.9,0.89,0.87,"",9,2.6,376,11.7,349,10.5,353,10.5,1457177,12.9,713168,14.1,39151,47.3,4,1.5
"2598",39000,5,"61163",57,0,2017,2,"",36,318,315,299,1426904,606096,10500,353,"",0.66,0.43,0.43,0.43,0.37,0.6,0.35,0.86,"",2,5.9,-3,-0.9,2,0.6,3,1,-170458,-10.7,-73129,-10.8,2880,37.8,-43,-10.9
"2599",39000,5,"611630",58,0,2017,2,"",36,318,315,299,1426904,606096,10500,353,"",0.66,0.43,0.43,0.43,0.37,0.6,0.35,0.86,"",2,5.9,-3,-0.9,2,0.6,3,1,-170458,-10.7,-73129,-10.8,2880,37.8,-43,-10.9
"2600",39000,5,"61169",57,0,2017,2,"",470,3817,3908,3726,15169151,6817929,153748,306,"",0.75,0.57,0.58,0.57,0.42,0.75,0.59,0.74,"",12,2.6,-396,-9.4,-243,-5.9,-82,-2.2,-1487873,-8.9,-631948,-8.5,5017,3.4,-10,-3.2
"2601",39000,5,"611691",58,0,2017,2,"",211,2256,2365,2148,8716208,3509438,85939,297,"",0.77,0.63,0.66,0.64,0.52,0.86,0.67,0.8,"",5,2.4,-429,-16,-278,-10.5,-127,-5.6,-1740719,-16.6,-692136,-16.5,-11856,-12.1,-20,-6.3
"2602",39000,5,"611692",58,0,2017,2,"",133,865,866,875,3158053,2145725,38044,280,"",1.77,1.52,1.48,1.45,1.11,2,1.49,0.75,"",-1,-0.7,-27,-3,-26,-2.9,-48,-5.2,83205,2.7,-27922,-1.3,6936,22.3,18,6.9
"2603",39000,5,"611699",58,0,2017,2,"",126,696,677,703,3294890,1162766,29765,366,"",0.46,0.27,0.26,0.27,0.2,0.29,0.28,0.77,"",8,6.8,60,9.4,61,9.9,93,15.2,169641,5.4,88110,8.2,9937,50.1,-21,-5.4
"2604",39000,5,"6117",56,0,2017,2,"",461,8739,9060,8701,56354427,12084267,382044,491,"",0.89,1.49,1.53,1.49,0.9,1.43,1.21,0.6,"",27,6.2,790,9.9,642,7.6,1079,14.2,2393803,4.4,933536,8.4,41108,12.1,-28,-5.4
"2605",39000,5,"61171",57,0,2017,2,"",461,8739,9060,8701,56354427,12084267,382044,491,"",0.89,1.49,1.53,1.49,0.9,1.43,1.21,0.6,"",27,6.2,790,9.9,642,7.6,1079,14.2,2393803,4.4,933536,8.4,41108,12.1,-28,-5.4
"2606",39000,5,"611710",58,0,2017,2,"",461,8739,9060,8701,56354427,12084267,382044,491,"",0.89,1.49,1.53,1.49,0.9,1.43,1.21,0.6,"",27,6.2,790,9.9,642,7.6,1079,14.2,2393803,4.4,933536,8.4,41108,12.1,-28,-5.4
"2607",39000,5,"62",54,0,2017,2,"",30800,798489,802279,803853,9166845263,978230390,21341142,880,"",0.67,1.11,1.11,1.11,1.18,1.16,1.05,1.06,"",448,1.5,8667,1.1,8644,1.1,12069,1.5,389838771,4.4,-27715707,-2.8,3890856,22.3,27,3.2
"2608",39000,5,"621",55,0,2017,2,"",20612,266757,268381,268419,3796158629,426510493,9252042,1090,"",1.16,0.99,0.99,0.99,1.06,1.05,1.01,1.07,"",152,0.7,3898,1.5,4359,1.7,5857,2.2,206863295,5.8,-16401183,-3.7,1729430,23,41,3.9
"2609",39000,5,"6211",56,0,2017,2,"",6997,91473,92070,91810,2143021242,114702899,2178196,1796,"",1.08,0.96,0.96,0.96,1.18,0.89,0.8,1.23,"",-21,-0.3,1798,2,1957,2.2,2286,2.6,156525113,7.9,-7846035,-6.4,498023,29.6,94,5.5
"2610",39000,5,"62111",57,0,2017,2,"",6997,91473,92070,91810,2143021242,114702899,2178196,1796,"",1.08,0.96,0.96,0.96,1.18,0.89,0.8,1.23,"",-21,-0.3,1798,2,1957,2.2,2286,2.6,156525113,7.9,-7846035,-6.4,498023,29.6,94,5.5
"2611",39000,5,"621111",58,0,2017,2,"",6715,89770,90363,90105,2117464121,111566109,2108095,1808,"",1.09,0.96,0.96,0.96,1.18,0.88,0.8,1.23,"",-30,-0.4,1754,2,1937,2.2,2243,2.6,154376885,7.9,-7790689,-6.5,478848,29.4,94,5.5
"2612",39000,5,"621112",58,0,2017,2,"",282,1703,1707,1705,25557121,3136790,70101,1153,"",0.89,0.84,0.83,0.83,0.97,0.96,0.97,1.16,"",9,3.3,44,2.7,20,1.2,43,2.6,2148228,9.2,-55346,-1.7,19175,37.7,74,6.9
"2613",39000,5,"6212",56,0,2017,2,"",4015,31876,32179,32240,380164830,57763473,1097907,911,"",1.02,0.92,0.92,0.92,0.99,0.87,0.81,1.07,"",-31,-0.8,135,0.4,250,0.8,486,1.5,7499415,2,-1405293,-2.4,201625,22.5,10,1.1
"2614",39000,5,"62121",57,0,2017,2,"",4015,31876,32179,32240,380164830,57763473,1097907,911,"",1.02,0.92,0.92,0.92,0.99,0.87,0.81,1.07,"",-31,-0.8,135,0.4,250,0.8,486,1.5,7499415,2,-1405293,-2.4,201625,22.5,10,1.1
"2615",39000,5,"621210",58,0,2017,2,"",4015,31876,32179,32240,380164830,57763473,1097907,911,"",1.02,0.92,0.92,0.92,0.99,0.87,0.81,1.07,"",-31,-0.8,135,0.4,250,0.8,486,1.5,7499415,2,-1405293,-2.4,201625,22.5,10,1.1
"2616",39000,5,"6213",56,0,2017,2,"",5060,32731,32780,32698,301774667,59440028,1419525,709,"",1.19,1,0.99,0.99,1,0.99,1.11,1.01,"",131,2.7,657,2,540,1.7,736,2.3,1709892,0.6,-3058940,-4.9,238705,20.2,-10,-1.4
"2617",39000,5,"62131",57,0,2017,2,"",1317,5439,5500,5465,42920742,12606684,265908,604,"",1.14,1.08,1.08,1.08,1.16,1.22,1.23,1.07,"",5,0.4,95,1.8,141,2.6,145,2.7,1479861,3.6,-166095,-1.3,60409,29.4,7,1.2
"2618",39000,5,"621310",58,0,2017,2,"",1317,5439,5500,5465,42920742,12606684,265908,604,"",1.14,1.08,1.08,1.08,1.16,1.22,1.23,1.07,"",5,0.4,95,1.8,141,2.6,145,2.7,1479861,3.6,-166095,-1.3,60409,29.4,7,1.2
"2619",39000,5,"62132",57,0,2017,2,"",845,5713,5735,5778,52784805,11619643,211327,707,"",1.36,1.15,1.14,1.15,1.17,1.19,1.17,1.02,"",-4,-0.5,135,2.4,118,2.1,187,3.3,2761032,5.5,-523401,-4.3,62447,41.9,19,2.8
"2620",39000,5,"621320",58,0,2017,2,"",845,5713,5735,5778,52784805,11619643,211327,707,"",1.36,1.15,1.14,1.15,1.17,1.19,1.17,1.02,"",-4,-0.5,135,2.4,118,2.1,187,3.3,2761032,5.5,-523401,-4.3,62447,41.9,19,2.8
"2621",39000,5,"62133",57,0,2017,2,"",410,2010,2008,1992,18227601,3701570,95076,700,"",0.76,0.6,0.59,0.59,0.63,0.61,0.65,1.06,"",-2,-0.5,-28,-1.4,-38,-1.9,-15,-0.7,-81919,-0.4,-22412,-0.6,15258,19.1,6,0.9
"2622",39000,5,"621330",58,0,2017,2,"",410,2010,2008,1992,18227601,3701570,95076,700,"",0.76,0.6,0.59,0.59,0.63,0.61,0.65,1.06,"",-2,-0.5,-28,-1.4,-38,-1.9,-15,-0.7,-81919,-0.4,-22412,-0.6,15258,19.1,6,0.9
