"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"2623",39000,5,"62134",57,0,2017,2,"",1043,13765,13774,13704,135278825,19474223,441796,757,"",0.97,0.97,0.96,0.96,0.97,0.81,0.89,1,"",51,5.1,149,1.1,111,0.8,226,1.7,-4325956,-3.1,-2207990,-10.2,35403,8.7,-33,-4.2
"2624",39000,5,"621340",58,0,2017,2,"",1043,13765,13774,13704,135278825,19474223,441796,757,"",0.97,0.97,0.96,0.96,0.97,0.81,0.89,1,"",51,5.1,149,1.1,111,0.8,226,1.7,-4325956,-3.1,-2207990,-10.2,35403,8.7,-33,-4.2
"2625",39000,5,"62139",57,0,2017,2,"",1445,5804,5763,5759,52562694,12037908,405418,700,"",1.71,1.09,1.07,1.07,1.02,1.2,1.71,0.94,"",81,5.9,306,5.6,208,3.7,193,3.5,1876874,3.7,-139042,-1.1,65188,19.2,-4,-0.6
"2626",39000,5,"621391",58,0,2017,2,"",359,1761,1766,1730,17150449,3795056,73450,753,"",1.61,1.36,1.35,1.32,1.34,1.61,1.35,1,"",-12,-3.2,-29,-1.6,-41,-2.3,-61,-3.4,197296,1.2,-282141,-6.9,17672,31.7,27,3.7
"2627",39000,5,"621399",58,0,2017,2,"",1086,4043,3997,4029,35412245,8242852,331968,677,"",1.74,1.01,0.98,0.99,0.91,1.07,1.81,0.92,"",93,9.4,335,9,249,6.6,254,6.7,1679578,5,143099,1.8,47516,16.7,-16,-2.3
"2628",39000,5,"6214",56,0,2017,2,"",1477,29623,29760,30050,339458576,31729167,797458,876,"",1.37,0.9,0.9,0.91,0.74,0.94,0.97,0.82,"",68,4.8,524,1.8,432,1.5,887,3,7546844,2.3,-822197,-2.5,120508,17.8,2,0.2
"2629",39000,5,"62141",57,0,2017,2,"",62,563,563,562,5334899,857573,20251,729,"",1.11,0.71,0.71,0.71,0.66,1.29,1.01,0.93,"",3,5.1,-1,-0.2,-8,-1.4,0,0,704536,15.2,-43220,-4.8,-1636,-7.5,99,15.7
"2630",39000,5,"621410",58,0,2017,2,"",62,563,563,562,5334899,857573,20251,729,"",1.11,0.71,0.71,0.71,0.66,1.29,1.01,0.93,"",3,5.1,-1,-0.2,-8,-1.4,0,0,704536,15.2,-43220,-4.8,-1636,-7.5,99,15.7
"2631",39000,5,"62142",57,0,2017,2,"",461,13447,13542,13812,130809083,13178774,364419,740,"",1.54,1.56,1.55,1.58,1.64,1.39,1.37,1.05,"",22,5,812,6.4,746,5.8,945,7.3,13098921,11.1,1530614,13.1,91515,33.5,31,4.4
"2632",39000,5,"621420",58,0,2017,2,"",461,13447,13542,13812,130809083,13178774,364419,740,"",1.54,1.56,1.55,1.58,1.64,1.39,1.37,1.05,"",22,5,812,6.4,746,5.8,945,7.3,13098921,11.1,1530614,13.1,91515,33.5,31,4.4
"2633",39000,5,"62149",57,0,2017,2,"",954,15613,15655,15676,203314594,17692820,412788,999,"",1.33,0.67,0.66,0.66,0.54,0.75,0.78,0.82,"",43,4.7,-287,-1.8,-306,-1.9,-58,-0.4,-6256613,-3,-2309591,-11.5,30629,8,-17,-1.7
"2634",39000,5,"621491",58,0,2017,2,"",46,286,281,267,4046487,283722,9240,1120,"",0.58,0.04,0.04,0.04,0.02,0.12,0.16,0.66,"",-6,-11.5,-553,-65.9,-483,-63.2,-401,-60,-7171533,-63.9,-55388,-16.3,-2197,-19.2,-20,-1.8
"2635",39000,5,"621492",58,0,2017,2,"",364,4704,4719,4730,54000965,5147866,106381,881,"",1.7,1,1,1,0.96,0.8,0.91,0.96,"",28,8.3,91,2,71,1.5,45,1,-2768825,-4.9,-2037266,-28.4,-24033,-18.4,-58,-6.2
"2636",39000,5,"621493",58,0,2017,2,"",314,5702,5693,5629,83215078,5881866,140091,1128,"",1.54,1.04,1.03,1.02,1.13,0.74,0.73,1.1,"",15,5,99,1.8,67,1.2,95,1.7,1942389,2.4,-467994,-7.4,25447,22.2,9,0.8
"2637",39000,5,"621498",58,0,2017,2,"",230,4921,4962,5050,62052064,6379366,157076,959,"",1.03,0.83,0.84,0.85,0.77,0.93,0.94,0.92,"",6,2.7,76,1.6,39,0.8,203,4.2,1741356,2.9,251057,4.1,31412,25,7,0.7
"2638",39000,5,"6215",56,0,2017,2,"",779,6317,6333,6318,90654449,8383958,210049,1103,"",1.23,0.63,0.63,0.63,0.65,0.5,0.56,1.03,"",-49,-5.9,65,1,41,0.7,-9,-0.1,6741210,8,-666341,-7.4,27145,14.8,77,7.5
"2639",39000,5,"62151",57,0,2017,2,"",779,6317,6333,6318,90654449,8383958,210049,1103,"",1.23,0.63,0.63,0.63,0.65,0.5,0.56,1.03,"",-49,-5.9,65,1,41,0.7,-9,-0.1,6741210,8,-666341,-7.4,27145,14.8,77,7.5
"2640",39000,5,"621511",58,0,2017,2,"",610,4556,4559,4564,66275045,6783905,157959,1118,"",1.35,0.63,0.62,0.62,0.66,0.53,0.58,1.05,"",-37,-5.7,71,1.6,30,0.7,5,0.1,5846559,9.7,-230500,-3.3,27628,21.2,91,8.9
"2641",39000,5,"621512",58,0,2017,2,"",169,1761,1774,1754,24379404,1600053,52090,1064,"",0.93,0.65,0.65,0.65,0.64,0.4,0.49,0.98,"",-12,-6.6,-6,-0.3,11,0.6,-14,-0.8,894651,3.8,-435841,-21.4,-483,-0.9,41,4
"2642",39000,5,"6216",56,0,2017,2,"",1865,63827,64349,64436,439042384,136315276,3100274,526,"",1.77,1.23,1.22,1.22,1.24,1.62,1.41,1.01,"",44,2.4,1087,1.7,1434,2.3,1709,2.7,23013567,5.5,-756960,-0.6,626022,25.3,16,3.1
"2643",39000,5,"62161",57,0,2017,2,"",1865,63827,64349,64436,439042384,136315276,3100274,526,"",1.77,1.23,1.22,1.22,1.24,1.62,1.41,1.01,"",44,2.4,1087,1.7,1434,2.3,1709,2.7,23013567,5.5,-756960,-0.6,626022,25.3,16,3.1
"2644",39000,5,"621610",58,0,2017,2,"",1865,63827,64349,64436,439042384,136315276,3100274,526,"",1.77,1.23,1.22,1.22,1.24,1.62,1.41,1.01,"",44,2.4,1087,1.7,1434,2.3,1709,2.7,23013567,5.5,-756960,-0.6,626022,25.3,16,3.1
"2645",39000,5,"6219",56,0,2017,2,"",419,10910,10910,10867,102042481,18175692,448633,720,"",1.08,0.98,0.97,0.97,0.92,1.09,1.1,0.95,"",10,2.4,-368,-3.3,-295,-2.6,-238,-2.1,3827254,3.9,-1845417,-9.2,17402,4,45,6.7
"2646",39000,5,"62191",57,0,2017,2,"",214,6925,6886,6825,58142200,12295082,280095,650,"",1.4,1.08,1.07,1.06,1.05,1.18,1.1,0.98,"",0,0,-426,-5.8,-420,-5.7,-425,-5.9,945896,1.7,-1684233,-12,40134,16.7,47,7.8
"2647",39000,5,"621910",58,0,2017,2,"",214,6925,6886,6825,58142200,12295082,280095,650,"",1.4,1.08,1.07,1.06,1.05,1.18,1.1,0.98,"",0,0,-426,-5.8,-420,-5.7,-425,-5.9,945896,1.7,-1684233,-12,40134,16.7,47,7.8
"2648",39000,5,"62199",57,0,2017,2,"",205,3985,4024,4042,43900281,5880610,168538,841,"",0.87,0.84,0.84,0.84,0.8,0.93,1.09,0.95,"",10,5.1,58,1.5,125,3.2,187,4.9,2881358,7,-161184,-2.7,-22732,-11.9,31,3.8
"2649",39000,5,"621991",58,0,2017,2,"",79,2738,2766,2802,29162025,3478965,74374,810,"",1.45,1.03,1.04,1.05,1.03,1.12,1.22,0.99,"",-1,-1.2,204,8.1,240,9.5,285,11.3,2975381,11.4,135862,4.1,-14838,-16.6,12,1.5
"2650",39000,5,"621999",58,0,2017,2,"",126,1247,1258,1240,14738256,2401645,94164,908,"",0.69,0.59,0.59,0.59,0.55,0.75,1,0.94,"",11,9.6,-146,-10.5,-115,-8.4,-98,-7.3,-94023,-0.6,-297046,-11,-7894,-7.7,74,8.9
"2651",39000,5,"622",55,0,2017,2,"",311,250817,251429,252156,3534896789,24960901,575604,1081,"",1.03,1.35,1.34,1.34,1.36,0.46,0.62,1.01,"",13,4.4,-397,-0.2,-885,-0.4,-836,-0.3,106910460,3.1,1653848,7.1,116413,25.4,35,3.3
"2652",39000,5,"6221",56,0,2017,2,"",220,242505,243018,243676,3441395258,9612679,189964,1089,"",1.02,1.4,1.4,1.4,1.41,0.23,0.29,1.01,"",1,0.5,-861,-0.4,-1392,-0.6,-1503,-0.6,96858136,2.9,606068,6.7,46148,32.1,36,3.4
"2653",39000,5,"62211",57,0,2017,2,"",220,242505,243018,243676,3441395258,9612679,189964,1089,"",1.02,1.4,1.4,1.4,1.41,0.23,0.29,1.01,"",1,0.5,-861,-0.4,-1392,-0.6,-1503,-0.6,96858136,2.9,606068,6.7,46148,32.1,36,3.4
"2654",39000,5,"622110",58,0,2017,2,"",220,242505,243018,243676,3441395258,9612679,189964,1089,"",1.02,1.4,1.4,1.4,1.41,0.23,0.29,1.01,"",1,0.5,-861,-0.4,-1392,-0.6,-1503,-0.6,96858136,2.9,606068,6.7,46148,32.1,36,3.4
"2655",39000,5,"6222",56,0,2017,2,"",32,3125,3222,3253,31359320,7392508,204661,754,"",0.94,0.71,0.72,0.73,0.67,1.36,1.47,0.93,"",7,28,552,21.5,610,23.4,627,23.9,7451734,31.2,1507033,25.6,38615,23.3,48,6.8
"2656",39000,5,"62221",57,0,2017,2,"",32,3125,3222,3253,31359320,7392508,204661,754,"",0.94,0.71,0.72,0.73,0.67,1.36,1.47,0.93,"",7,28,552,21.5,610,23.4,627,23.9,7451734,31.2,1507033,25.6,38615,23.3,48,6.8
"2657",39000,5,"622210",58,0,2017,2,"",32,3125,3222,3253,31359320,7392508,204661,754,"",0.94,0.71,0.72,0.73,0.67,1.36,1.47,0.93,"",7,28,552,21.5,610,23.4,627,23.9,7451734,31.2,1507033,25.6,38615,23.3,48,6.8
"2658",39000,5,"6223",56,0,2017,2,"",59,5187,5189,5227,62142211,7955714,180979,919,"",1.15,0.61,0.61,0.61,0.54,1.31,1.33,0.89,"",5,9.3,-88,-1.7,-103,-1.9,40,0.8,2600590,4.4,-459253,-5.5,31650,21.2,47,5.4
"2659",39000,5,"62231",57,0,2017,2,"",59,5187,5189,5227,62142211,7955714,180979,919,"",1.15,0.61,0.61,0.61,0.54,1.31,1.33,0.89,"",5,9.3,-88,-1.7,-103,-1.9,40,0.8,2600590,4.4,-459253,-5.5,31650,21.2,47,5.4
"2660",39000,5,"622310",58,0,2017,2,"",59,5187,5189,5227,62142211,7955714,180979,919,"",1.15,0.61,0.61,0.61,0.54,1.31,1.33,0.89,"",5,9.3,-88,-1.7,-103,-1.9,40,0.8,2600590,4.4,-459253,-5.5,31650,21.2,47,5.4
"2661",39000,5,"623",55,0,2017,2,"",3801,169032,169196,169829,1161972424,308699815,5856084,528,"",1.59,1.37,1.36,1.36,1.36,1.68,1.36,0.99,"",112,3,964,0.6,625,0.4,1651,1,28709672,2.5,-16600156,-5.1,1045876,21.7,10,1.9
"2662",39000,5,"6231",56,0,2017,2,"",1050,96101,95901,96202,698703178,190546399,3384418,559,"",1.97,1.59,1.58,1.59,1.55,1.95,1.52,0.98,"",3,0.3,-140,-0.1,-517,-0.5,78,0.1,14277115,2.1,-12646350,-6.2,581902,20.8,12,2.2
"2663",39000,5,"62311",57,0,2017,2,"",1050,96101,95901,96202,698703178,190546399,3384418,559,"",1.97,1.59,1.58,1.59,1.55,1.95,1.52,0.98,"",3,0.3,-140,-0.1,-517,-0.5,78,0.1,14277115,2.1,-12646350,-6.2,581902,20.8,12,2.2
"2664",39000,5,"623110",58,0,2017,2,"",1050,96101,95901,96202,698703178,190546399,3384418,559,"",1.97,1.59,1.58,1.59,1.55,1.95,1.52,0.98,"",3,0.3,-140,-0.1,-517,-0.5,78,0.1,14277115,2.1,-12646350,-6.2,581902,20.8,12,2.2
"2665",39000,5,"6232",56,0,2017,2,"",1796,31360,31524,31717,193209501,45490854,910107,471,"",2.06,1.35,1.35,1.35,1.23,1.78,1.53,0.91,"",105,6.2,992,3.3,1000,3.3,1114,3.6,9526583,5.2,-707456,-1.5,225587,33,8,1.7
"2666",39000,5,"62321",57,0,2017,2,"",1569,26086,26209,26248,151891620,37223346,672994,446,"",2.48,1.76,1.76,1.75,1.69,2.36,2.12,0.96,"",79,5.3,582,2.3,559,2.2,494,1.9,4422859,3,-1791089,-4.6,157926,30.7,4,0.9
"2667",39000,5,"623210",58,0,2017,2,"",1569,26086,26209,26248,151891620,37223346,672994,446,"",2.48,1.76,1.76,1.75,1.69,2.36,2.12,0.96,"",79,5.3,582,2.3,559,2.2,494,1.9,4422859,3,-1791089,-4.6,157926,30.7,4,0.9
"2668",39000,5,"62322",57,0,2017,2,"",227,5274,5315,5469,41317881,8267508,237113,594,"",0.96,0.62,0.63,0.64,0.62,0.84,0.86,0.98,"",26,12.9,410,8.4,441,9,620,12.8,5103724,14.1,1083633,15.1,67661,39.9,21,3.7
"2669",39000,5,"623220",58,0,2017,2,"",227,5274,5315,5469,41317881,8267508,237113,594,"",0.96,0.62,0.63,0.64,0.62,0.84,0.86,0.98,"",26,12.9,410,8.4,441,9,620,12.8,5103724,14.1,1083633,15.1,67661,39.9,21,3.7
"2670",39000,5,"6233",56,0,2017,2,"",727,36807,37017,37133,233864148,66448034,1399293,486,"",0.93,1.08,1.08,1.08,1.13,1.26,1.07,1.05,"",3,0.4,131,0.4,222,0.6,497,1.4,2046261,0.9,-2197554,-3.2,244342,21.2,0,0
"2671",39000,5,"62331",57,0,2017,2,"",727,36807,37017,37133,233864148,66448034,1399293,486,"",0.93,1.08,1.08,1.08,1.13,1.26,1.07,1.05,"",3,0.4,131,0.4,222,0.6,497,1.4,2046261,0.9,-2197554,-3.2,244342,21.2,0,0
"2672",39000,5,"623311",58,0,2017,2,"",320,25708,25854,25957,166700263,41887676,873384,496,"",1.52,1.42,1.42,1.42,1.42,1.82,1.62,1,"",4,1.3,831,3.3,946,3.8,1133,4.6,6009135,3.7,-2436702,-5.5,115621,15.3,-1,-0.2
"2673",39000,5,"623312",58,0,2017,2,"",407,11099,11163,11176,67163885,24560358,525909,464,"",0.71,0.7,0.7,0.69,0.75,0.83,0.69,1.08,"",-1,-0.2,-700,-5.9,-724,-6.1,-636,-5.4,-3962874,-5.6,239148,1,128721,32.4,2,0.4
"2674",39000,5,"6239",56,0,2017,2,"",228,4764,4754,4777,36195597,6214528,162266,584,"",1.15,0.77,0.77,0.77,0.83,0.86,0.96,1.07,"",1,0.4,-19,-0.4,-80,-1.7,-38,-0.8,2859713,8.6,-1048796,-14.4,-5955,-3.5,51,9.6
"2675",39000,5,"62399",57,0,2017,2,"",228,4764,4754,4777,36195597,6214528,162266,584,"",1.15,0.77,0.77,0.77,0.83,0.86,0.96,1.07,"",1,0.4,-19,-0.4,-80,-1.7,-38,-0.8,2859713,8.6,-1048796,-14.4,-5955,-3.5,51,9.6
"2676",39000,5,"623990",58,0,2017,2,"",228,4764,4754,4777,36195597,6214528,162266,584,"",1.15,0.77,0.77,0.77,0.83,0.86,0.96,1.07,"",1,0.4,-19,-0.4,-80,-1.7,-38,-0.8,2859713,8.6,-1048796,-14.4,-5955,-3.5,51,9.6
"2677",39000,5,"624",55,0,2017,2,"",6076,111883,113273,113449,673817421,218059181,5657412,459,"",0.24,0.81,0.81,0.82,0.93,1.11,0.95,1.14,"",171,2.9,4202,3.9,4545,4.2,5397,5,47355344,7.6,3631784,1.7,999137,21.4,13,2.9
"2678",39000,5,"6241",56,0,2017,2,"",2849,60696,61356,61861,389791685,104722570,2783484,489,"",0.13,0.7,0.7,0.71,0.9,0.89,0.72,1.27,"",144,5.3,3109,5.4,3397,5.9,3823,6.6,33031846,9.3,4749451,4.8,558173,25.1,15,3.2
"2679",39000,5,"62411",57,0,2017,2,"",256,5810,5862,6090,45962447,5707741,143624,597,"",0.78,0.8,0.8,0.82,0.85,0.8,0.67,1.05,"",9,3.6,-309,-5,-264,-4.3,-65,-1.1,-1097511,-2.3,-476200,-7.7,-10521,-6.8,7,1.2
"2680",39000,5,"624110",58,0,2017,2,"",256,5810,5862,6090,45962447,5707741,143624,597,"",0.78,0.8,0.8,0.82,0.85,0.8,0.67,1.05,"",9,3.6,-309,-5,-264,-4.3,-65,-1.1,-1097511,-2.3,-476200,-7.7,-10521,-6.8,7,1.2
"2681",39000,5,"62412",57,0,2017,2,"",1651,37340,37850,38140,199143780,78878200,1884759,406,"",0.08,0.59,0.59,0.59,0.78,0.86,0.63,1.32,"",129,8.5,2632,7.6,2864,8.2,2942,8.4,22986379,13,5737481,7.8,493850,35.5,18,4.6
"2682",39000,5,"624120",58,0,2017,2,"",1651,37340,37850,38140,199143780,78878200,1884759,406,"",0.08,0.59,0.59,0.59,0.78,0.86,0.63,1.32,"",129,8.5,2632,7.6,2864,8.2,2942,8.4,22986379,13,5737481,7.8,493850,35.5,18,4.6
"2683",39000,5,"62419",57,0,2017,2,"",942,17546,17644,17631,144685458,20136629,755101,632,"",1.06,1.1,1.1,1.11,1.15,1.02,1.13,1.04,"",6,0.6,786,4.7,797,4.7,946,5.7,11142978,8.3,-511830,-2.5,74844,11,19,3.1
"2684",39000,5,"624190",58,0,2017,2,"",942,17546,17644,17631,144685458,20136629,755101,632,"",1.06,1.1,1.1,1.11,1.15,1.02,1.13,1.04,"",6,0.6,786,4.7,797,4.7,946,5.7,11142978,8.3,-511830,-2.5,74844,11,19,3.1
"2685",39000,5,"6242",56,0,2017,2,"",396,6425,6414,6476,52944050,8182948,269845,633,"",1.15,1.03,1.02,1.02,1.01,1.15,1.16,0.99,"",8,2.1,185,3,166,2.7,239,3.8,3910374,8,-81842,-1,26141,10.7,29,4.8
"2686",39000,5,"62421",57,0,2017,2,"",96,1937,1959,2017,14831470,2705284,91930,579,"",1.02,1.48,1.49,1.51,1.51,1.69,1.98,1.01,"",-1,-1,123,6.8,145,8,205,11.3,2122891,16.7,-1027,0,10953,13.5,40,7.4
"2687",39000,5,"624210",58,0,2017,2,"",96,1937,1959,2017,14831470,2705284,91930,579,"",1.02,1.48,1.49,1.51,1.51,1.69,1.98,1.01,"",-1,-1,123,6.8,145,8,205,11.3,2122891,16.7,-1027,0,10953,13.5,40,7.4
"2688",39000,5,"62422",57,0,2017,2,"",260,3473,3451,3458,28852004,5272672,173093,641,"",1.34,0.88,0.86,0.86,0.92,1.1,1.05,1.06,"",9,3.6,46,1.3,23,0.7,25,0.7,2070180,7.7,2706,0.1,17161,11,40,6.7
"2689",39000,5,"624221",58,0,2017,2,"",121,1907,1888,1880,12594086,3238758,84097,512,"",1.13,0.72,0.71,0.71,0.67,1.07,0.86,0.94,"",8,7.1,131,7.4,129,7.3,125,7.1,1124718,9.8,194661,6.4,22035,35.5,12,2.4
"2690",39000,5,"624229",58,0,2017,2,"",139,1566,1563,1578,16257918,2033914,88996,797,"",1.6,1.18,1.17,1.18,1.3,1.15,1.33,1.1,"",1,0.7,-85,-5.1,-106,-6.4,-100,-6,945462,6.2,-191955,-8.6,-4874,-5.2,90,12.7
"2691",39000,5,"62423",57,0,2017,2,"",40,1015,1004,1001,9260576,204992,4822,708,"",0.73,1.02,1,1,0.81,0.29,0.23,0.81,"",0,0,16,1.6,-2,-0.2,9,0.9,-282697,-3,-83521,-28.9,-1973,-29,-27,-3.7
"2692",39000,5,"624230",58,0,2017,2,"",40,1015,1004,1001,9260576,204992,4822,708,"",0.73,1.02,1,1,0.81,0.29,0.23,0.81,"",0,0,16,1.6,-2,-0.2,9,0.9,-282697,-3,-83521,-28.9,-1973,-29,-27,-3.7
"2693",39000,5,"6243",56,0,2017,2,"",288,11265,11275,11980,61933883,10540530,257886,414,"",1,0.9,0.9,0.95,0.83,1.06,0.93,0.91,"",7,2.5,496,4.6,330,3,357,3.1,3486247,6,808498,8.3,63282,32.5,9,2.2
"2694",39000,5,"62431",57,0,2017,2,"",288,11265,11275,11980,61933883,10540530,257886,414,"",1,0.9,0.9,0.95,0.83,1.06,0.93,0.91,"",7,2.5,496,4.6,330,3,357,3.1,3486247,6,808498,8.3,63282,32.5,9,2.2
"2695",39000,5,"624310",58,0,2017,2,"",288,11265,11275,11980,61933883,10540530,257886,414,"",1,0.9,0.9,0.95,0.83,1.06,0.93,0.91,"",7,2.5,496,4.6,330,3,357,3.1,3486247,6,808498,8.3,63282,32.5,9,2.2
"2696",39000,5,"6244",56,0,2017,2,"",2543,33497,34228,33132,169147803,94613133,2346197,387,"",1.18,1.02,1.02,1.02,1.02,1.54,1.48,1,"",12,0.5,412,1.2,652,1.9,978,3,6926877,4.3,-1844323,-1.9,351541,17.6,8,2.1
"2697",39000,5,"62441",57,0,2017,2,"",2543,33497,34228,33132,169147803,94613133,2346197,387,"",1.18,1.02,1.02,1.02,1.02,1.54,1.48,1,"",12,0.5,412,1.2,652,1.9,978,3,6926877,4.3,-1844323,-1.9,351541,17.6,8,2.1
"2698",39000,5,"624410",58,0,2017,2,"",2543,33497,34228,33132,169147803,94613133,2346197,387,"",1.18,1.02,1.02,1.02,1.02,1.54,1.48,1,"",12,0.5,412,1.2,652,1.9,978,3,6926877,4.3,-1844323,-1.9,351541,17.6,8,2.1
"2699",39000,5,"71",54,0,2017,2,"",3898,76112,87050,98738,671626722,161513849,4753605,592,"",0.92,0.91,0.98,1.02,1.01,1.25,1.01,1.03,"",57,1.5,1021,1.4,-37,0,1369,1.4,76700209,12.9,-1849253,-1.1,334417,7.6,63,11.9
"2700",39000,5,"711",55,0,2017,2,"",939,15343,16742,16673,326240356,25546156,640402,1544,"",0.57,0.84,0.88,0.87,1.05,0.9,0.57,1.21,"",15,1.6,314,2.1,303,1.8,481,3,56382897,20.9,361104,1.4,146785,29.7,237,18.1
"2701",39000,5,"7111",56,0,2017,2,"",173,2824,2972,2750,28493997,3722616,138096,769,"",0.57,0.61,0.62,0.61,0.65,0.5,0.38,1.06,"",7,4.2,-18,-0.6,111,3.9,134,5.1,1868689,7,-155607,-4,23890,20.9,30,4.1
"2702",39000,5,"71111",57,0,2017,2,"",57,1031,1063,1301,7453865,2228845,54978,507,"",0.55,0.41,0.41,0.5,0.37,0.52,0.25,0.84,"",2,3.6,-8,-0.8,3,0.3,8,0.6,147485,2,30061,1.4,11616,26.8,10,2
"2703",39000,5,"711110",58,0,2017,2,"",57,1031,1063,1301,7453865,2228845,54978,507,"",0.55,0.41,0.41,0.5,0.37,0.52,0.25,0.84,"",2,3.6,-8,-0.8,3,0.3,8,0.6,147485,2,30061,1.4,11616,26.8,10,2
"2704",39000,5,"71112",57,0,2017,2,"N",10,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2705",39000,5,"711120",58,0,2017,2,"N",10,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2706",39000,5,"71113",57,0,2017,2,"",99,1535,1594,1288,18497333,1012874,46533,966,"",0.67,1.12,1.13,1.01,1.07,0.55,0.61,0.98,"",5,5.3,-22,-1.4,93,6.2,138,12,1402788,8.2,68594,7.3,13110,39.2,29,3.1
"2707",39000,5,"711130",58,0,2017,2,"",99,1535,1594,1288,18497333,1012874,46533,966,"",0.67,1.12,1.13,1.01,1.07,0.55,0.61,0.98,"",5,5.3,-22,-1.4,93,6.2,138,12,1402788,8.2,68594,7.3,13110,39.2,29,3.1
"2708",39000,5,"71119",57,0,2017,2,"N",7,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2709",39000,5,"711190",58,0,2017,2,"N",7,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2710",39000,5,"7112",56,0,2017,2,"",146,5885,6359,6618,219483269,11314128,242987,2685,"",0.76,1.01,1.05,1.06,1.32,1.19,0.79,1.27,"",-3,-2,227,4,-1,0,12,0.2,47496196,27.6,548440,5.1,55495,29.6,554,26
"2711",39000,5,"71121",57,0,2017,2,"",146,5885,6359,6618,219483269,11314128,242987,2685,"",0.76,1.01,1.05,1.06,1.32,1.19,0.79,1.27,"",-3,-2,227,4,-1,0,12,0.2,47496196,27.6,548440,5.1,55495,29.6,554,26
"2712",39000,5,"711211",58,0,2017,2,"",50,4872,5163,5261,211504827,9369311,180076,3191,"",0.75,1.26,1.33,1.31,1.42,1.61,1.04,1.09,"",-2,-3.8,173,3.7,66,1.3,37,0.7,46970707,28.5,621389,7.1,44867,33.2,663,26.2
"2713",39000,5,"711212",58,0,2017,2,"",29,652,834,958,2641713,1237006,42448,249,"",1.18,0.54,0.61,0.7,0.31,0.61,0.48,0.5,"",-1,-3.3,45,7.4,-64,-7.1,-29,-2.9,-121335,-4.4,-46947,-3.7,3550,9.1,-7,-2.7
