"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"2714",39000,5,"711219",58,0,2017,2,"",67,361,362,399,5336729,707811,20463,1098,"",0.67,0.47,0.46,0.49,0.61,0.43,0.43,1.3,"",0,0,9,2.6,-3,-0.8,4,1,646824,13.8,-26002,-3.5,7078,52.9,125,12.8
"2715",39000,5,"7113",56,0,2017,2,"",288,5382,6043,6041,67391360,7384352,181045,890,"",1.21,1.08,1.12,1.09,1.52,1.07,0.64,1.38,"",-5,-1.7,78,1.5,52,0.9,335,5.9,6201816,10.1,-977374,-11.7,33489,22.7,59,7.1
"2716",39000,5,"71131",57,0,2017,2,"",130,4447,4598,4634,58025131,5778245,139031,979,"",1.29,1.19,1.16,1.14,2.01,1.21,0.67,1.73,"",-4,-3,-60,-1.3,-27,-0.6,258,5.9,4335351,8.1,-1134039,-16.4,17653,14.5,62,6.8
"2717",39000,5,"711310",58,0,2017,2,"",130,4447,4598,4634,58025131,5778245,139031,979,"",1.29,1.19,1.16,1.14,2.01,1.21,0.67,1.73,"",-4,-3,-60,-1.3,-27,-0.6,258,5.9,4335351,8.1,-1134039,-16.4,17653,14.5,62,6.8
"2718",39000,5,"71132",57,0,2017,2,"",158,935,1445,1407,9366229,1606107,42014,571,"",1.15,0.76,1.01,0.97,0.61,0.75,0.57,0.66,"",-1,-0.6,138,17.3,79,5.8,77,5.8,1866465,24.9,156665,10.8,15836,60.5,76,15.4
"2719",39000,5,"711320",58,0,2017,2,"",158,935,1445,1407,9366229,1606107,42014,571,"",1.15,0.76,1.01,0.97,0.61,0.75,0.57,0.66,"",-1,-0.6,138,17.3,79,5.8,77,5.8,1866465,24.9,156665,10.8,15836,60.5,76,15.4
"2720",39000,5,"7114",56,0,2017,2,"",53,125,152,170,1832091,398412,9371,946,"",0.39,0.13,0.15,0.16,0.1,0.3,0.15,0.68,"",2,3.9,4,3.3,27,21.6,46,37.1,4403,0.2,200395,101.2,5818,163.7,-194,-17
"2721",39000,5,"71141",57,0,2017,2,"",53,125,152,170,1832091,398412,9371,946,"",0.39,0.13,0.15,0.16,0.1,0.3,0.15,0.68,"",2,3.9,4,3.3,27,21.6,46,37.1,4403,0.2,200395,101.2,5818,163.7,-194,-17
"2722",39000,5,"711410",58,0,2017,2,"",53,125,152,170,1832091,398412,9371,946,"",0.39,0.13,0.15,0.16,0.1,0.3,0.15,0.68,"",2,3.9,4,3.3,27,21.6,46,37.1,4403,0.2,200395,101.2,5818,163.7,-194,-17
"2723",39000,5,"7115",56,0,2017,2,"",279,1127,1216,1094,9039639,2726648,68903,607,"",0.36,0.63,0.65,0.58,0.23,0.83,0.64,0.37,"",14,5.3,23,2.1,114,10.3,-46,-4,811793,9.9,745250,37.6,28093,68.8,40,7.1
"2724",39000,5,"71151",57,0,2017,2,"",279,1127,1216,1094,9039639,2726648,68903,607,"",0.36,0.63,0.65,0.58,0.23,0.83,0.64,0.37,"",14,5.3,23,2.1,114,10.3,-46,-4,811793,9.9,745250,37.6,28093,68.8,40,7.1
"2725",39000,5,"711510",58,0,2017,2,"",279,1127,1216,1094,9039639,2726648,68903,607,"",0.36,0.63,0.65,0.58,0.23,0.83,0.64,0.37,"",14,5.3,23,2.1,114,10.3,-46,-4,811793,9.9,745250,37.6,28093,68.8,40,7.1
"2726",39000,5,"712",55,0,2017,2,"",196,7090,8291,9141,53301164,4940057,105637,502,"",1,1.18,1.32,1.37,1.12,0.91,0.71,0.87,"",10,5.4,1,0,40,0.5,109,1.2,69082,0.1,-108036,-2.1,24134,29.6,-2,-0.4
"2727",39000,5,"7121",56,0,2017,2,"",196,7090,8291,9141,53301164,4940057,105637,502,"",1,1.18,1.32,1.37,1.12,0.91,0.71,0.87,"",10,5.4,1,0,40,0.5,109,1.2,69082,0.1,-108036,-2.1,24134,29.6,-2,-0.4
"2728",39000,5,"71211",57,0,2017,2,"",112,3406,3580,3799,26974391,2357452,50635,577,"",0.85,0.96,0.98,1.01,0.91,0.81,0.63,0.92,"",6,5.7,-65,-1.9,-31,-0.9,129,3.5,394840,1.5,-135873,-5.4,2273,4.7,7,1.2
"2729",39000,5,"712110",58,0,2017,2,"",112,3406,3580,3799,26974391,2357452,50635,577,"",0.85,0.96,0.98,1.01,0.91,0.81,0.63,0.92,"",6,5.7,-65,-1.9,-31,-0.9,129,3.5,394840,1.5,-135873,-5.4,2273,4.7,7,1.2
"2730",39000,5,"71212",57,0,2017,2,"",28,809,953,997,5313656,1040318,14255,444,"",1.52,1.52,1.66,1.66,1.52,1.61,0.85,0.94,"",0,0,-13,-1.6,2,0.2,20,2,176,0,48393,4.9,7392,107.7,-2,-0.4
"2731",39000,5,"712120",58,0,2017,2,"",28,809,953,997,5313656,1040318,14255,444,"",1.52,1.52,1.66,1.66,1.52,1.61,0.85,0.94,"",0,0,-13,-1.6,2,0.2,20,2,176,0,48393,4.9,7392,107.7,-2,-0.4
"2732",39000,5,"71213",57,0,2017,2,"",25,2502,3318,3830,18379707,831375,22762,440,"",1.12,1.61,2,2.13,1.61,0.64,0.73,0.84,"",1,4.2,59,2.4,38,1.2,-85,-2.2,-341229,-1.8,-38164,-4.4,7970,53.9,-8,-1.8
"2733",39000,5,"712130",58,0,2017,2,"",25,2502,3318,3830,18379707,831375,22762,440,"",1.12,1.61,2,2.13,1.61,0.64,0.73,0.84,"",1,4.2,59,2.4,38,1.2,-85,-2.2,-341229,-1.8,-38164,-4.4,7970,53.9,-8,-1.8
"2734",39000,5,"71219",57,0,2017,2,"",31,373,440,515,2633410,710912,17985,458,"",1.33,0.96,1.04,1.06,0.98,1.22,0.86,0.95,"",3,10.7,20,5.7,31,7.6,45,9.6,15295,0.6,17608,2.5,6499,56.6,-32,-6.5
"2735",39000,5,"712190",58,0,2017,2,"",31,373,440,515,2633410,710912,17985,458,"",1.33,0.96,1.04,1.06,0.98,1.22,0.86,0.95,"",3,10.7,20,5.7,31,7.6,45,9.6,15295,0.6,17608,2.5,6499,56.6,-32,-6.5
"2736",39000,5,"713",55,0,2017,2,"",2763,53679,62017,72924,292085202,131027636,4007566,357,"",1.14,0.9,0.98,1.03,0.95,1.38,1.16,0.97,"",32,1.2,706,1.3,-380,-0.6,779,1.1,20248230,7.4,-2102321,-1.6,163498,4.3,22,6.6
"2737",39000,5,"7131",56,0,2017,2,"",116,5018,7556,10799,34608955,21357680,433191,342,"",1.24,0.66,0.87,1.06,0.77,1.92,1.26,0.87,"",4,3.6,-209,-4,-819,-9.8,-85,-0.8,6398387,22.7,3961358,22.8,158797,57.9,76,28.6
"2738",39000,5,"71311",57,0,2017,2,"",17,3773,6207,9483,30892858,19196169,377312,366,"",0.57,0.57,0.81,1.04,0.74,1.99,1.25,0.89,"N",-1,-5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2739",39000,5,"713110",58,0,2017,2,"",17,3773,6207,9483,30892858,19196169,377312,366,"",0.57,0.57,0.81,1.04,0.74,1.99,1.25,0.89,"N",-1,-5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2740",39000,5,"71312",57,0,2017,2,"",99,1245,1349,1316,3716097,2161511,55879,219,"",1.56,1.29,1.35,1.22,1.1,1.48,1.39,0.86,"N",5,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2741",39000,5,"713120",58,0,2017,2,"",99,1245,1349,1316,3716097,2161511,55879,219,"",1.56,1.29,1.35,1.22,1.1,1.48,1.39,0.86,"N",5,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2742",39000,5,"7132",56,0,2017,2,"",52,7866,7880,7919,68076803,17231385,535211,664,"",0.52,1.72,1.71,1.72,1.99,1.94,2,1.16,"",-1,-1.9,-64,-0.8,-70,-0.9,284,3.7,2879011,4.4,-9107183,-34.6,-353661,-39.8,24,3.8
"2743",39000,5,"71321",57,0,2017,2,"",13,7529,7531,7564,65655938,16450322,509689,670,"",1.19,2.48,2.46,2.48,2.77,3.1,2.78,1.12,"",-1,-7.1,-16,-0.2,-22,-0.3,319,4.4,3117611,5,-9096141,-35.6,-353941,-41,24,3.7
"2744",39000,5,"713210",58,0,2017,2,"",13,7529,7531,7564,65655938,16450322,509689,670,"",1.19,2.48,2.46,2.48,2.77,3.1,2.78,1.12,"",-1,-7.1,-16,-0.2,-22,-0.3,319,4.4,3117611,5,-9096141,-35.6,-353941,-41,24,3.7
"2745",39000,5,"71329",57,0,2017,2,"",39,337,349,355,2420865,781063,25522,537,"",0.44,0.22,0.23,0.23,0.23,0.22,0.3,1.01,"",0,0,-48,-12.5,-48,-12.1,-35,-9,-238600,-9,-11042,-1.4,280,1.1,13,2.5
"2746",39000,5,"713290",58,0,2017,2,"",39,337,349,355,2420865,781063,25522,537,"",0.44,0.22,0.23,0.23,0.23,0.22,0.3,1.01,"",0,0,-48,-12.5,-48,-12.1,-35,-9,-238600,-9,-11042,-1.4,280,1.1,13,2.5
"2747",39000,5,"7139",56,0,2017,2,"",2595,40795,46581,54206,189399444,92438571,3039164,309,"",1.16,0.86,0.93,0.97,0.83,1.23,1.07,0.9,"",29,1.1,979,2.5,509,1.1,580,1.1,10970832,6.1,3043504,3.4,358362,13.4,14,4.7
"2748",39000,5,"71391",57,0,2017,2,"",545,14338,18348,22034,79385740,43922010,1724260,335,"",1.62,1.07,1.2,1.27,0.95,1.6,1.21,0.8,"",-13,-2.3,303,2.2,-74,-0.4,334,1.5,4345948,5.8,1686986,4,186290,12.1,15,4.7
"2749",39000,5,"713910",58,0,2017,2,"",545,14338,18348,22034,79385740,43922010,1724260,335,"",1.62,1.07,1.2,1.27,0.95,1.6,1.21,0.8,"",-13,-2.3,303,2.2,-74,-0.4,334,1.5,4345948,5.8,1686986,4,186290,12.1,15,4.7
"2750",39000,5,"71392",57,0,2017,2,"",9,79,79,108,805711,68199,1439,699,"",0.81,0.06,0.13,0.16,0.14,0.04,0.02,1.37,"",1,12.5,35,79.5,10,14.5,39,56.5,205586,34.3,29704,77.2,800,125.2,-62,-8.1
"2751",39000,5,"713920",58,0,2017,2,"",9,79,79,108,805711,68199,1439,699,"",0.81,0.06,0.13,0.16,0.14,0.04,0.02,1.37,"",1,12.5,35,79.5,10,14.5,39,56.5,205586,34.3,29704,77.2,800,125.2,-62,-8.1
"2752",39000,5,"71393",57,0,2017,2,"",110,913,1195,1552,7754743,3284929,173285,489,"",0.91,0.73,0.81,0.91,0.73,1.11,1.21,0.88,"",-7,-6,14,1.6,51,4.5,63,4.2,371746,5,-14120,-0.4,1707,1,7,1.5
"2753",39000,5,"713930",58,0,2017,2,"",110,913,1195,1552,7754743,3284929,173285,489,"",0.91,0.73,0.81,0.91,0.73,1.11,1.21,0.88,"",-7,-6,14,1.6,51,4.5,63,4.2,371746,5,-14120,-0.4,1707,1,7,1.5
"2754",39000,5,"71394",57,0,2017,2,"",1130,17256,18442,21576,69858160,28912327,683020,281,"",1.07,0.78,0.8,0.86,0.8,1.04,0.92,0.98,"",28,2.5,283,1.7,585,3.3,133,0.6,5043282,7.8,1562376,5.7,137116,25.1,15,5.6
"2755",39000,5,"713940",58,0,2017,2,"",1130,17256,18442,21576,69858160,28912327,683020,281,"",1.07,0.78,0.8,0.86,0.8,1.04,0.92,0.98,"",28,2.5,283,1.7,585,3.3,133,0.6,5043282,7.8,1562376,5.7,137116,25.1,15,5.6
"2756",39000,5,"71395",57,0,2017,2,"",237,3488,3075,2745,10669920,5808406,132449,265,"",2.12,1.32,1.23,1.13,1.09,1.47,1.28,0.89,"",-3,-1.2,134,4,-82,-2.6,-79,-2.8,16642,0.2,-278376,-4.6,8853,7.2,2,0.8
"2757",39000,5,"713950",58,0,2017,2,"",237,3488,3075,2745,10669920,5808406,132449,265,"",2.12,1.32,1.23,1.13,1.09,1.47,1.28,0.89,"",-3,-1.2,134,4,-82,-2.6,-79,-2.8,16642,0.2,-278376,-4.6,8853,7.2,2,0.8
"2758",39000,5,"71399",57,0,2017,2,"",564,4721,5442,6191,20925170,10442700,324711,295,"",0.95,0.73,0.77,0.74,0.67,0.94,0.93,0.89,"",23,4.3,210,4.7,19,0.4,90,1.5,987628,5,56934,0.5,23596,7.8,8,2.8
"2759",39000,5,"713990",58,0,2017,2,"",564,4721,5442,6191,20925170,10442700,324711,295,"",0.95,0.73,0.77,0.74,0.67,0.94,0.93,0.89,"",23,4.3,210,4.7,19,0.4,90,1.5,987628,5,56934,0.5,23596,7.8,8,2.8
"2760",39000,5,"72",54,0,2017,2,"",24381,480475,491058,493807,1977806514,1218291474,23377192,311,"",1.16,0.95,0.95,0.95,0.84,1.3,1.04,0.88,"",568,2.4,8064,1.7,6841,1.4,8268,1.7,93648373,5,10252435,0.8,6596577,39.3,10,3.3
"2761",39000,5,"721",55,0,2017,2,"",1802,37071,38931,40817,206971948,109111367,2627058,409,"",0.86,0.51,0.52,0.52,0.41,0.66,0.58,0.79,"",40,2.3,1106,3.1,1024,2.7,1347,3.4,9367767,4.7,-310589,-0.3,598928,29.5,7,1.7
"2762",39000,5,"7211",56,0,2017,2,"",1546,35397,36683,37715,196640063,103746326,2428190,413,"",0.85,0.5,0.51,0.51,0.4,0.65,0.56,0.78,"",30,2,1136,3.3,927,2.6,1278,3.5,8429495,4.5,-760474,-0.7,557630,29.8,5,1.2
"2763",39000,5,"72111",57,0,2017,2,"",1463,34455,35708,36676,191118122,101415180,2381366,413,"",0.88,0.59,0.59,0.59,0.48,0.87,0.74,0.81,"",29,2,1137,3.4,937,2.7,1248,3.5,8343454,4.6,-736272,-0.7,552442,30.2,6,1.5
"2764",39000,5,"721110",58,0,2017,2,"",1463,34455,35708,36676,191118122,101415180,2381366,413,"",0.88,0.59,0.59,0.59,0.48,0.87,0.74,0.81,"",29,2,1137,3.4,937,2.7,1248,3.5,8343454,4.6,-736272,-0.7,552442,30.2,6,1.5
"2765",39000,5,"72112",57,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2766",39000,5,"721120",58,0,2017,2,"N",2,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2767",39000,5,"72119",57,0,2017,2,"N",81,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2768",39000,5,"721191",58,0,2017,2,"",55,790,815,872,4797831,1954153,36690,447,"",0.65,1.39,1.32,1.31,1.74,1.71,1.02,1.3,"",0,0,0,0,-10,-1.2,33,3.9,98011,2.1,30859,1.6,4180,12.9,5,1.1
"2769",39000,5,"721199",58,0,2017,2,"N",26,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2770",39000,5,"7212",56,0,2017,2,"",217,1386,2003,2862,9084808,4810066,181109,335,"",0.99,0.73,0.83,0.79,0.71,1.12,1.13,0.9,"",6,2.8,-44,-3.1,109,5.8,55,2,746086,8.9,416866,9.5,36928,25.6,21,6.7
"2771",39000,5,"72121",57,0,2017,2,"",217,1386,2003,2862,9084808,4810066,181109,335,"",0.99,0.73,0.83,0.79,0.71,1.12,1.13,0.9,"",6,2.8,-44,-3.1,109,5.8,55,2,746086,8.9,416866,9.5,36928,25.6,21,6.7
"2772",39000,5,"721211",58,0,2017,2,"",172,857,1375,1866,5833397,3711378,154046,328,"",1.28,0.85,1.04,1.17,0.97,1.53,1.4,0.93,"",6,3.6,-40,-4.5,103,8.1,113,6.4,543644,10.3,282439,8.2,24400,18.8,17,5.5
"2773",39000,5,"721214",58,0,2017,2,"",45,529,628,996,3251411,1098688,27063,349,"",0.54,0.6,0.58,0.49,0.48,0.59,0.53,0.89,"",0,0,-4,-0.8,6,1,-58,-5.5,202442,6.6,134427,13.9,12528,86.2,30,9.4
"2774",39000,5,"7213",56,0,2017,2,"",39,288,245,240,1247077,554975,17759,372,"",0.65,0.61,0.56,0.66,0.53,0.69,0.51,0.87,"",4,11.4,14,5.1,-12,-4.7,14,6.2,192186,18.2,33019,6.3,4370,32.6,50,15.5
"2775",39000,5,"72131",57,0,2017,2,"",39,288,245,240,1247077,554975,17759,372,"",0.65,0.61,0.56,0.66,0.53,0.69,0.51,0.87,"",4,11.4,14,5.1,-12,-4.7,14,6.2,192186,18.2,33019,6.3,4370,32.6,50,15.5
"2776",39000,5,"721310",58,0,2017,2,"",39,288,245,240,1247077,554975,17759,372,"",0.65,0.61,0.56,0.66,0.53,0.69,0.51,0.87,"",4,11.4,14,5.1,-12,-4.7,14,6.2,192186,18.2,33019,6.3,4370,32.6,50,15.5
"2777",39000,5,"722",55,0,2017,2,"",22579,443404,452127,452990,1770834566,1109180107,20750134,303,"",1.19,1.02,1.02,1.02,0.96,1.44,1.16,0.94,"",528,2.4,6958,1.6,5817,1.3,6921,1.6,84280606,5,10563024,1,5997649,40.7,10,3.4
"2778",39000,5,"7223",56,0,2017,2,"",1363,19593,18777,18432,99864003,45876795,1668651,406,"",1.17,0.75,0.72,0.76,0.68,0.93,0.65,0.91,"",77,6,890,4.8,-524,-2.7,848,4.8,6800329,7.3,1631940,3.7,192922,13.1,20,5.2
"2779",39000,5,"72231",57,0,2017,2,"",662,12261,10551,9949,67416259,28783939,1223281,475,"",1.01,0.64,0.58,0.61,0.61,0.79,0.58,1,"",30,4.7,1102,9.9,-441,-4,440,4.6,4868642,7.8,1070857,3.9,132241,12.1,19,4.2
"2780",39000,5,"722310",58,0,2017,2,"",662,12261,10551,9949,67416259,28783939,1223281,475,"",1.01,0.64,0.58,0.61,0.61,0.79,0.58,1,"",30,4.7,1102,9.9,-441,-4,440,4.6,4868642,7.8,1070857,3.9,132241,12.1,19,4.2
"2781",39000,5,"72232",57,0,2017,2,"",528,6332,7177,7225,28937855,14502983,368471,322,"",1.44,1,1.03,1.01,0.83,1.23,0.84,0.82,"",7,1.3,-704,-10,-501,-6.5,-166,-2.2,362090,1.3,-569638,-3.8,23604,6.8,24,8.1
"2782",39000,5,"722320",58,0,2017,2,"",528,6332,7177,7225,28937855,14502983,368471,322,"",1.44,1,1.03,1.01,0.83,1.23,0.84,0.82,"",7,1.3,-704,-10,-501,-6.5,-166,-2.2,362090,1.3,-569638,-3.8,23604,6.8,24,8.1
"2783",39000,5,"72233",57,0,2017,2,"",173,1000,1049,1258,3509889,2589873,76899,245,"",1.23,1.48,1.34,1.42,1.14,1.88,1.6,0.81,"",40,30.1,492,96.9,418,66.2,574,83.9,1569597,80.9,1130721,77.5,37077,93.1,-1,-0.4
"2784",39000,5,"722330",58,0,2017,2,"",173,1000,1049,1258,3509889,2589873,76899,245,"",1.23,1.48,1.34,1.42,1.14,1.88,1.6,0.81,"",40,30.1,492,96.9,418,66.2,574,83.9,1569597,80.9,1130721,77.5,37077,93.1,-1,-0.4
"2785",39000,5,"7224",56,0,2017,2,"",2130,15181,15382,15261,56734604,37100912,803522,286,"",1.65,1.05,1.05,1.04,0.95,1.44,1.24,0.91,"",-64,-2.9,412,2.8,327,2.2,135,0.9,3898717,7.4,633721,1.7,179703,28.8,15,5.5
"2786",39000,5,"72241",57,0,2017,2,"",2130,15181,15382,15261,56734604,37100912,803522,286,"",1.65,1.05,1.05,1.04,0.95,1.44,1.24,0.91,"",-64,-2.9,412,2.8,327,2.2,135,0.9,3898717,7.4,633721,1.7,179703,28.8,15,5.5
"2787",39000,5,"722410",58,0,2017,2,"",2130,15181,15382,15261,56734604,37100912,803522,286,"",1.65,1.05,1.05,1.04,0.95,1.44,1.24,0.91,"",-64,-2.9,412,2.8,327,2.2,135,0.9,3898717,7.4,633721,1.7,179703,28.8,15,5.5
"2788",39000,5,"7225",56,0,2017,2,"",19086,408630,417968,419297,1614235959,1026202400,18277961,299,"",1.16,1.04,1.04,1.04,0.98,1.47,1.24,0.94,"",515,2.8,5656,1.4,6014,1.5,5938,1.4,73581560,4.8,8297363,0.8,5625024,44.5,10,3.5
"2789",39000,5,"72251",57,0,2017,2,"",19086,408630,417968,419297,1614235959,1026202400,18277961,299,"",1.16,1.04,1.04,1.04,0.98,1.47,1.24,0.94,"",515,2.8,5656,1.4,6014,1.5,5938,1.4,73581560,4.8,8297363,0.8,5625024,44.5,10,3.5
"2790",39000,5,"722511",58,0,2017,2,"",7678,194592,198881,200637,868285998,514814005,9188327,337,"",1.04,0.97,0.97,0.97,0.9,1.35,1.1,0.93,"",283,3.8,1463,0.8,1551,0.8,1765,0.9,33784482,4,-5614370,-1.1,2725051,42.2,10,3.1
"2791",39000,5,"722513",58,0,2017,2,"",9342,187331,190975,190254,652535791,449405145,7591016,265,"",1.3,1.15,1.15,1.15,1.14,1.69,1.48,0.99,"",149,1.6,3504,1.9,3620,1.9,3020,1.6,35591821,5.8,12384616,2.8,2574382,51.3,10,3.9
"2792",39000,5,"722514",58,0,2017,2,"",195,4346,4060,3561,19496824,10981646,373853,376,"",0.98,1.01,0.95,0.84,1.13,1.52,2.24,1.22,"",-12,-5.8,-278,-6,-394,-8.8,-294,-7.6,86509,0.4,-429880,-3.8,16897,4.7,30,8.7
"2793",39000,5,"722515",58,0,2017,2,"",1871,22361,24052,24845,73917346,51001604,1124765,239,"",1.06,0.89,0.91,0.92,0.77,1.17,1.07,0.85,"",95,5.3,967,4.5,1237,5.4,1447,6.2,4118748,5.9,1956997,4,308694,37.8,1,0.4
"2794",39000,5,"81",54,0,2017,2,"",23586,154819,156785,159175,1254425139,267570815,5842631,615,"",0.93,0.94,0.94,0.94,0.92,0.99,0.85,0.98,"",100,0.4,-1373,-0.9,-738,-0.5,782,0.5,74734721,6.3,-12625673,-4.5,847251,17,38,6.6
"2795",39000,5,"811",55,0,2017,2,"",7853,47391,47709,47899,534806622,81031984,2067896,863,"",1.14,0.97,0.97,0.97,1.13,0.84,0.82,1.16,"",103,1.3,-22,0,286,0.6,655,1.4,52431490,10.9,-4670898,-5.5,186976,9.9,80,10.2
"2796",39000,5,"8111",56,0,2017,2,"",5747,32482,32609,32818,301809238,59529875,1365266,711,"",1.18,0.94,0.94,0.94,1.02,0.87,0.84,1.08,"",45,0.8,-140,-0.4,92,0.3,253,0.8,11350298,3.9,-3394197,-5.4,177891,15,25,3.6
"2797",39000,5,"81111",57,0,2017,2,"",3448,15192,15256,15378,145906759,27818402,663447,735,"",1.23,1.02,1.02,1.03,1.06,0.92,0.95,1.04,"",40,1.2,-118,-0.8,-53,-0.3,90,0.6,5688405,4.1,-1977921,-6.6,67974,11.4,30,4.3
"2798",39000,5,"811111",58,0,2017,2,"",3025,13191,13245,13363,126394005,24369728,583421,733,"",1.25,1.03,1.02,1.03,1.06,0.92,0.96,1.03,"",67,2.3,-12,-0.1,26,0.2,149,1.1,6116808,5.1,-1774365,-6.8,52767,9.9,33,4.7
"2799",39000,5,"811112",58,0,2017,2,"",125,511,517,516,4339361,1122936,26727,649,"",1.69,1.42,1.42,1.41,1.45,1.41,1.35,1.03,"",-11,-8.1,-25,-4.7,-14,-2.6,-22,-4.1,-190346,-4.2,15371,1.4,10494,64.6,-2,-0.3
"2800",39000,5,"811113",58,0,2017,2,"",158,664,650,657,6847429,1041658,26364,802,"",1.21,1.04,1.02,1.03,1.19,0.82,0.91,1.16,"",-8,-4.8,-45,-6.3,-66,-9.2,-52,-7.3,-481922,-6.6,-69426,-6.2,1212,4.8,9,1.1
"2801",39000,5,"811118",58,0,2017,2,"",140,826,844,842,8325964,1284080,26935,765,"",0.84,0.82,0.84,0.83,0.92,0.69,0.67,1.11,"",-8,-5.4,-36,-4.2,1,0.1,15,1.8,243865,3,-149501,-10.4,3501,14.9,28,3.8
"2802",39000,5,"81112",57,0,2017,2,"",1336,10123,10099,10085,116143403,14458240,362120,884,"",1.09,0.99,0.99,0.98,1.08,0.72,0.71,1.1,"",13,1,-185,-1.8,-167,-1.6,-176,-1.7,3364434,3,-2256295,-13.5,6271,1.8,40,4.7
"2803",39000,5,"811121",58,0,2017,2,"",1213,8194,8158,8178,90721004,11684784,301113,853,"",1.16,0.91,0.9,0.9,0.94,0.66,0.68,1.04,"",8,0.7,-124,-1.5,-96,-1.2,-46,-0.6,1241453,1.4,-1491143,-11.3,11697,4,20,2.4
"2804",39000,5,"811122",58,0,2017,2,"",123,1929,1941,1907,25422399,2773456,61007,1016,"",0.7,1.66,1.66,1.61,2.39,1.11,0.89,1.45,"",5,4.2,-61,-3.1,-71,-3.5,-130,-6.4,2122981,9.1,-765152,-21.6,-5426,-8.2,126,14.2
"2805",39000,5,"81119",57,0,2017,2,"",963,7167,7254,7355,39759076,17253233,339699,421,"",1.15,0.76,0.76,0.77,0.77,0.97,0.83,1,"",-8,-0.8,163,2.3,312,4.5,339,4.8,2297459,6.1,840019,5.1,103646,43.9,9,2.2
"2806",39000,5,"811191",58,0,2017,2,"",304,2147,2145,2183,13730262,5139139,92479,489,"",1.36,0.97,0.97,0.98,0.99,1.13,0.93,1.02,"",-2,-0.7,44,2.1,46,2.2,79,3.8,585844,4.5,409984,8.7,36609,65.5,8,1.7
