"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"2807",39000,5,"811192",58,0,2017,2,"",559,4538,4616,4665,22388028,10974548,218736,374,"",1.22,0.71,0.72,0.72,0.73,0.95,0.82,1.02,"",5,0.9,132,3,268,6.2,232,5.2,1519910,7.3,331750,3.1,57002,35.2,9,2.5
"2808",39000,5,"811198",58,0,2017,2,"",100,482,493,507,3640786,1139546,28484,567,"",0.63,0.57,0.58,0.59,0.51,0.69,0.63,0.88,"",-11,-9.9,-13,-2.6,-2,-0.4,28,5.8,191705,5.6,98285,9.4,10035,54.4,25,4.6
"2809",39000,5,"8112",56,0,2017,2,"",488,3201,3237,3216,50357974,3815364,115673,1204,"",0.98,0.84,0.84,0.83,1.01,0.58,0.6,1.21,"",27,5.9,-103,-3.1,-102,-3.1,-112,-3.4,-310333,-0.6,-995031,-20.7,-7909,-6.4,31,2.6
"2810",39000,5,"81121",57,0,2017,2,"",488,3201,3237,3216,50357974,3815364,115673,1204,"",0.98,0.84,0.84,0.83,1.01,0.58,0.6,1.21,"",27,5.9,-103,-3.1,-102,-3.1,-112,-3.4,-310333,-0.6,-995031,-20.7,-7909,-6.4,31,2.6
"2811",39000,5,"811211",58,0,2017,2,"",49,219,226,223,2198086,485477,21122,759,"",0.74,0.45,0.45,0.45,0.5,0.57,0.66,1.11,"",1,2.1,-23,-9.5,-7,-3,-15,-6.3,44783,2.1,-31988,-6.2,4851,29.8,62,8.9
"2812",39000,5,"811212",58,0,2017,2,"",207,1156,1176,1174,16339583,1690418,50421,1075,"",0.99,0.77,0.78,0.77,0.88,0.62,0.65,1.13,"",21,11.3,57,5.2,48,4.3,49,4.4,888457,5.8,-141838,-7.7,4065,8.8,11,1
"2813",39000,5,"811213",58,0,2017,2,"",48,166,171,170,2040176,309776,13774,929,"",0.81,0.3,0.31,0.31,0.31,0.36,0.47,1.01,"",5,11.6,-6,-3.5,0,0,17,11.1,-48423,-2.3,-26603,-7.9,-35,-0.3,-43,-4.4
"2814",39000,5,"811219",58,0,2017,2,"",184,1660,1664,1649,29780129,1329693,30356,1382,"",1.11,1.29,1.29,1.28,1.47,0.61,0.55,1.14,"",0,0,-131,-7.3,-143,-7.9,-163,-9,-1195150,-3.9,-794602,-37.4,-16790,-35.6,61,4.6
"2815",39000,5,"8113",56,0,2017,2,"",1070,9431,9572,9557,162937130,12243503,429249,1317,"",1.26,1.23,1.25,1.26,1.56,0.8,0.78,1.25,"",24,2.3,186,2,262,2.8,466,5.1,40207862,32.8,12522,0.1,8722,2.1,293,28.6
"2816",39000,5,"81131",57,0,2017,2,"",1070,9431,9572,9557,162937130,12243503,429249,1317,"",1.26,1.23,1.25,1.26,1.56,0.8,0.78,1.25,"",24,2.3,186,2,262,2.8,466,5.1,40207862,32.8,12522,0.1,8722,2.1,293,28.6
"2817",39000,5,"811310",58,0,2017,2,"",1070,9431,9572,9557,162937130,12243503,429249,1317,"",1.26,1.23,1.25,1.26,1.56,0.8,0.78,1.25,"",24,2.3,186,2,262,2.8,466,5.1,40207862,32.8,12522,0.1,8722,2.1,293,28.6
"2818",39000,5,"8114",56,0,2017,2,"",548,2277,2291,2308,19702280,5443242,157708,661,"",0.82,0.79,0.78,0.78,0.84,0.9,0.92,1.07,"",7,1.3,35,1.6,34,1.5,48,2.1,1183663,6.4,-294192,-5.1,8272,5.5,29,4.6
"2819",39000,5,"81141",57,0,2017,2,"",187,1072,1091,1087,10400136,2262792,64827,738,"",0.96,1.15,1.15,1.14,1.22,1.09,1.18,1.06,"",3,1.6,23,2.2,21,2,24,2.3,310068,3.1,-118422,-5,6468,11.1,6,0.8
"2820",39000,5,"811411",58,0,2017,2,"",52,248,258,248,2129889,668295,25763,652,"",0.97,1.37,1.35,1.26,1.63,1.52,1.66,1.23,"",3,6.1,1,0.4,2,0.8,12,5.1,-114549,-5.1,-2207,-0.3,2069,8.7,-49,-7
"2821",39000,5,"811412",58,0,2017,2,"",135,824,833,839,8270247,1594497,39064,765,"",0.95,1.1,1.1,1.11,1.14,0.98,0.99,1.04,"",0,0,22,2.7,19,2.3,12,1.5,424617,5.4,-116215,-6.8,4399,12.7,24,3.2
"2822",39000,5,"81142",57,0,2017,2,"",112,450,441,438,3523865,1052092,25110,612,"",0.93,0.8,0.78,0.77,0.83,0.98,0.9,1.06,"",3,2.8,-15,-3.2,-16,-3.5,-13,-2.9,192090,5.8,-151827,-12.6,2127,9.3,52,9.3
"2823",39000,5,"811420",58,0,2017,2,"",112,450,441,438,3523865,1052092,25110,612,"",0.93,0.8,0.78,0.77,0.83,0.98,0.9,1.06,"",3,2.8,-15,-3.2,-16,-3.5,-13,-2.9,192090,5.8,-151827,-12.6,2127,9.3,52,9.3
"2824",39000,5,"81143",57,0,2017,2,"",24,61,60,55,342985,156207,2529,450,"",0.82,0.66,0.65,0.6,0.62,0.94,0.77,0.98,"",-1,-4,5,8.9,2,3.4,1,1.9,27726,8.8,6358,4.2,211,9.1,17,3.9
"2825",39000,5,"811430",58,0,2017,2,"",24,61,60,55,342985,156207,2529,450,"",0.82,0.66,0.65,0.6,0.62,0.94,0.77,0.98,"",-1,-4,5,8.9,2,3.4,1,1.9,27726,8.8,6358,4.2,211,9.1,17,3.9
"2826",39000,5,"81149",57,0,2017,2,"",225,694,699,728,5435294,1972151,65242,591,"",0.69,0.54,0.53,0.54,0.54,0.72,0.76,1,"",2,0.9,22,3.3,27,4,36,5.2,653779,13.7,-30301,-1.5,-534,-0.8,49,9
"2827",39000,5,"811490",58,0,2017,2,"",225,694,699,728,5435294,1972151,65242,591,"",0.69,0.54,0.53,0.54,0.54,0.72,0.76,1,"",2,0.9,22,3.3,27,4,36,5.2,653779,13.7,-30301,-1.5,-534,-0.8,49,9
"2828",39000,5,"812",55,0,2017,2,"",7169,55932,56519,56613,347853494,131787530,2441065,475,"",1.09,1.02,1.02,1.02,1.04,1.27,1.01,1.02,"",7,0.1,-56,-0.1,-13,0,222,0.4,12938652,3.9,-4066305,-3,576935,30.9,17,3.7
"2829",39000,5,"8121",56,0,2017,2,"",4089,27545,27876,27645,153699814,70097303,1183472,427,"",1.1,1.04,1.04,1.04,1.08,1.34,1.03,1.04,"",-67,-1.6,-618,-2.2,-433,-1.5,-340,-1.2,3980001,2.7,-3015293,-4.1,289204,32.3,18,4.4
"2830",39000,5,"81211",57,0,2017,2,"",3466,23340,23653,23466,135422131,60940719,989206,444,"",1.13,1.13,1.13,1.13,1.2,1.46,1.12,1.07,"",-58,-1.6,-507,-2.1,-315,-1.3,-298,-1.3,4035294,3.1,-2390378,-3.8,261195,35.9,20,4.7
"2831",39000,5,"812111",58,0,2017,2,"",124,504,500,518,3044381,1308238,29543,462,"",0.82,0.55,0.54,0.55,0.57,0.68,0.64,1.04,"",7,6,28,5.9,29,6.2,48,10.2,320222,11.8,1658,0.1,-653,-2.2,18,4.1
"2832",39000,5,"812112",58,0,2017,2,"",2757,20324,20552,20326,115893497,51049247,759451,437,"",1.25,1.26,1.27,1.26,1.28,1.6,1.24,1.01,"",-81,-2.9,-620,-3,-458,-2.2,-460,-2.2,1956139,1.7,-2856660,-5.3,224132,41.9,18,4.3
"2833",39000,5,"812113",58,0,2017,2,"",585,2512,2601,2622,16484253,8583234,200212,492,"",0.84,0.69,0.69,0.7,1,1.08,0.91,1.45,"",16,2.8,85,3.5,114,4.6,114,4.5,1758933,11.9,464624,5.7,37716,23.2,34,7.4
"2834",39000,5,"81219",57,0,2017,2,"",623,4205,4223,4179,18277683,9156584,194266,335,"",0.93,0.73,0.72,0.72,0.63,0.88,0.72,0.87,"",-9,-1.4,-111,-2.6,-118,-2.7,-42,-1,-55293,-0.3,-624915,-6.4,28009,16.8,6,1.8
"2835",39000,5,"812191",58,0,2017,2,"",78,811,828,807,2761378,1317356,19150,261,"",0.97,0.97,0.98,0.96,0.68,1.26,0.81,0.7,"",-1,-1.3,-56,-6.5,-40,-4.6,-58,-6.7,-619225,-18.3,-214308,-14,2515,15.1,-39,-13
"2836",39000,5,"812199",58,0,2017,2,"",545,3394,3395,3372,15516305,7839228,175116,352,"",0.92,0.69,0.68,0.68,0.62,0.84,0.71,0.9,"",-8,-1.4,-55,-1.6,-78,-2.2,16,0.5,563932,3.8,-410607,-5,25494,17,16,4.8
"2837",39000,5,"8122",56,0,2017,2,"",957,6859,6960,6963,56836340,10641176,213084,631,"",1.73,1.36,1.35,1.35,1.32,1.35,1.15,0.97,"",-6,-0.6,-43,-0.6,-89,-1.3,-80,-1.1,432022,0.8,-697571,-6.2,27147,14.6,11,1.8
"2838",39000,5,"81221",57,0,2017,2,"",731,5293,5312,5275,43227609,7528229,116191,628,"",1.75,1.34,1.33,1.32,1.32,1.25,1.08,0.99,"",-4,-0.5,-20,-0.4,-35,-0.7,-72,-1.3,327436,0.8,-502759,-6.3,24881,27.2,10,1.6
"2839",39000,5,"812210",58,0,2017,2,"",731,5293,5312,5275,43227609,7528229,116191,628,"",1.75,1.34,1.33,1.32,1.32,1.25,1.08,0.99,"",-4,-0.5,-20,-0.4,-35,-0.7,-72,-1.3,327436,0.8,-502759,-6.3,24881,27.2,10,1.6
"2840",39000,5,"81222",57,0,2017,2,"",226,1566,1648,1688,13608731,3112947,96893,641,"",1.68,1.44,1.42,1.45,1.33,1.66,1.25,0.93,"",-2,-0.9,-23,-1.4,-54,-3.2,-8,-0.5,104586,0.8,-194812,-5.9,2266,2.4,16,2.6
"2841",39000,5,"812220",58,0,2017,2,"",226,1566,1648,1688,13608731,3112947,96893,641,"",1.68,1.44,1.42,1.45,1.33,1.66,1.25,0.93,"",-2,-0.9,-23,-1.4,-54,-3.2,-8,-0.5,104586,0.8,-194812,-5.9,2266,2.4,16,2.6
"2842",39000,5,"8123",56,0,2017,2,"",877,11537,11482,11480,87674106,26106410,474415,586,"",0.88,1.04,1.03,1.02,1.18,1.18,0.95,1.15,"",-28,-3.1,255,2.3,178,1.6,271,2.4,5221642,6.3,-735248,-2.7,108979,29.8,23,4.1
"2843",39000,5,"81231",57,0,2017,2,"",233,1159,1170,1180,6039359,2624346,43279,397,"",0.81,0.86,0.86,0.87,0.99,1.11,0.79,1.14,"",1,0.4,-19,-1.6,9,0.8,14,1.2,327294,5.7,42153,1.6,8938,26,21,5.6
"2844",39000,5,"812310",58,0,2017,2,"",233,1159,1170,1180,6039359,2624346,43279,397,"",0.81,0.86,0.86,0.87,0.99,1.11,0.79,1.14,"",1,0.4,-19,-1.6,9,0.8,14,1.2,327294,5.7,42153,1.6,8938,26,21,5.6
"2845",39000,5,"81232",57,0,2017,2,"",516,4361,4364,4382,22724111,11910502,198832,400,"",0.84,0.89,0.89,0.89,0.94,1.24,1.03,1.06,"",-30,-5.5,-37,-0.8,-69,-1.6,-13,-0.3,1141946,5.3,-221455,-1.8,69623,53.9,23,6.1
"2846",39000,5,"812320",58,0,2017,2,"",516,4361,4364,4382,22724111,11910502,198832,400,"",0.84,0.89,0.89,0.89,0.94,1.24,1.03,1.06,"",-30,-5.5,-37,-0.8,-69,-1.6,-13,-0.3,1141946,5.3,-221455,-1.8,69623,53.9,23,6.1
"2847",39000,5,"81233",57,0,2017,2,"",128,6017,5948,5918,58910636,11571562,232304,760,"",1.47,1.22,1.21,1.2,1.34,1.14,0.93,1.11,"",1,0.8,311,5.5,238,4.2,270,4.8,3752402,6.8,-555946,-4.6,30418,15.1,14,1.9
"2848",39000,5,"812331",58,0,2017,2,"",53,2114,2105,2145,15622816,5304548,100622,567,"",1.18,0.83,0.82,0.84,0.76,0.9,0.72,0.91,"",2,3.9,193,10,145,7.4,180,9.2,598915,4,182068,3.6,23454,30.4,-26,-4.4
"2849",39000,5,"812332",58,0,2017,2,"",75,3903,3843,3773,43287820,6267014,131682,867,"",1.77,1.65,1.62,1.6,1.86,1.47,1.2,1.15,"",-1,-1.3,118,3.1,93,2.5,90,2.4,3153487,7.9,-738014,-10.5,6964,5.6,41,5
"2850",39000,5,"8129",56,0,2017,2,"",1246,9991,10201,10525,49643234,24942641,570094,373,"",0.94,0.82,0.82,0.83,0.67,1.15,0.97,0.81,"",108,9.5,350,3.6,331,3.4,371,3.7,3304987,7.1,381807,1.6,151605,36.2,13,3.6
"2851",39000,5,"81291",57,0,2017,2,"",628,4276,4413,4611,20371569,10625084,233830,353,"",1.18,1.03,1.04,1.05,1,1.35,1.24,0.96,"",53,9.2,474,12.5,482,12.3,529,13,2593343,14.6,1018008,10.6,72855,45.3,6,1.7
"2852",39000,5,"812910",58,0,2017,2,"",628,4276,4413,4611,20371569,10625084,233830,353,"",1.18,1.03,1.04,1.05,1,1.35,1.24,0.96,"",53,9.2,474,12.5,482,12.3,529,13,2593343,14.6,1018008,10.6,72855,45.3,6,1.7
"2853",39000,5,"81292",57,0,2017,2,"",17,146,146,145,1150766,401368,22273,608,"",0.72,0.43,0.43,0.45,0.29,0.64,0.87,0.67,"",-3,-15,-38,-20.7,-40,-21.5,-27,-15.7,-118444,-9.3,-113835,-22.1,589,2.7,68,12.6
"2854",39000,5,"812921",58,0,2017,2,"N",16,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",-1,-5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2855",39000,5,"812922",58,0,2017,2,"N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2856",39000,5,"81293",57,0,2017,2,"",321,4708,4736,4900,22305988,12185999,264221,359,"",1.38,0.9,0.89,0.92,0.78,1.39,1.06,0.86,"",32,11.1,-75,-1.6,-106,-2.2,-83,-1.7,806487,3.8,-462927,-3.7,68128,34.7,19,5.6
"2857",39000,5,"812930",58,0,2017,2,"",321,4708,4736,4900,22305988,12185999,264221,359,"",1.38,0.9,0.89,0.92,0.78,1.39,1.06,0.86,"",32,11.1,-75,-1.6,-106,-2.2,-83,-1.7,806487,3.8,-462927,-3.7,68128,34.7,19,5.6
"2858",39000,5,"81299",57,0,2017,2,"",280,861,906,869,5814911,1730190,49770,509,"",0.52,0.35,0.35,0.33,0.27,0.39,0.4,0.77,"",26,10.2,-11,-1.3,-5,-0.5,-48,-5.2,23601,0.4,-59439,-3.3,10033,25.2,14,2.8
"2859",39000,5,"812990",58,0,2017,2,"",280,861,906,869,5814911,1730190,49770,509,"",0.52,0.35,0.35,0.33,0.27,0.39,0.4,0.77,"",26,10.2,-11,-1.3,-5,-0.5,-48,-5.2,23601,0.4,-59439,-3.3,10033,25.2,14,2.8
"2860",39000,5,"813",55,0,2017,2,"",4806,47301,48323,50494,346900308,44979334,1098403,548,"",1.09,0.93,0.94,0.95,0.7,0.87,0.77,0.75,"",-13,-0.3,-991,-2.1,-758,-1.5,188,0.4,9888366,2.9,-3227313,-6.7,63143,6.1,21,4
"2861",39000,5,"8131",56,0,2017,2,"",387,4219,4226,4205,20043027,1480367,29751,366,"",0.55,0.58,0.58,0.59,0.43,0.29,0.22,0.74,"",5,1.3,-59,-1.4,-43,-1,-63,-1.5,928491,4.9,47011,3.3,4001,15.5,22,6.4
"2862",39000,5,"81311",57,0,2017,2,"",387,4219,4226,4205,20043027,1480367,29751,366,"",0.55,0.58,0.58,0.59,0.43,0.29,0.22,0.74,"",5,1.3,-59,-1.4,-43,-1,-63,-1.5,928491,4.9,47011,3.3,4001,15.5,22,6.4
"2863",39000,5,"813110",58,0,2017,2,"",387,4219,4226,4205,20043027,1480367,29751,366,"",0.55,0.58,0.58,0.59,0.43,0.29,0.22,0.74,"",5,1.3,-59,-1.4,-43,-1,-63,-1.5,928491,4.9,47011,3.3,4001,15.5,22,6.4
"2864",39000,5,"8132",56,0,2017,2,"",357,4063,4091,4047,55911302,2787192,77141,1058,"",0.74,0.76,0.76,0.75,0.72,0.55,0.58,0.95,"",-13,-3.5,-34,-0.8,11,0.3,-47,-1.1,488112,0.9,-291872,-9.5,14365,22.9,16,1.5
"2865",39000,5,"81321",57,0,2017,2,"",357,4063,4091,4047,55911302,2787192,77141,1058,"",0.74,0.76,0.76,0.75,0.72,0.55,0.58,0.95,"",-13,-3.5,-34,-0.8,11,0.3,-47,-1.1,488112,0.9,-291872,-9.5,14365,22.9,16,1.5
"2866",39000,5,"813211",58,0,2017,2,"",163,1325,1349,1332,22656154,1043149,28212,1305,"",0.62,0.52,0.53,0.52,0.56,0.41,0.45,1.07,"",6,3.8,9,0.7,44,3.4,49,3.8,433718,2,31065,3.1,10081,55.6,-9,-0.7
"2867",39000,5,"813212",58,0,2017,2,"",106,1489,1474,1414,18020130,1229773,36338,950,"",0.92,0.99,0.98,0.93,0.85,1,1.06,0.87,"",-15,-12.4,19,1.3,22,1.5,-56,-3.8,-408462,-2.2,-182872,-12.9,1475,4.2,-18,-1.9
"2868",39000,5,"813219",58,0,2017,2,"",88,1249,1268,1301,15235018,514270,12591,921,"",0.83,0.93,0.94,0.97,0.94,0.41,0.34,0.99,"",-4,-4.3,-62,-4.7,-55,-4.2,-40,-3,462856,3.1,-140065,-21.4,2809,28.7,63,7.3
"2869",39000,5,"8133",56,0,2017,2,"",478,4839,4920,5031,46047557,6768565,242797,718,"",0.71,0.62,0.62,0.62,0.55,0.65,0.72,0.89,"",13,2.8,-192,-3.8,-260,-5,-59,-1.2,1027482,2.3,-1025870,-13.2,-29312,-10.8,39,5.7
"2870",39000,5,"81331",57,0,2017,2,"",478,4839,4920,5031,46047557,6768565,242797,718,"",0.71,0.62,0.62,0.62,0.55,0.65,0.72,0.89,"",13,2.8,-192,-3.8,-260,-5,-59,-1.2,1027482,2.3,-1025870,-13.2,-29312,-10.8,39,5.7
"2871",39000,5,"813311",58,0,2017,2,"",104,1217,1254,1335,11662442,1682709,47643,707,"",0.76,0.68,0.69,0.73,0.61,0.82,0.7,0.88,"",0,0,130,12,133,11.9,206,18.2,1445015,14.1,178712,11.9,3421,7.7,0,0
"2872",39000,5,"813312",58,0,2017,2,"",117,1218,1287,1323,9709068,1952910,44909,585,"",0.59,0.51,0.52,0.49,0.39,0.54,0.48,0.78,"",4,3.5,21,1.8,79,6.5,109,9,752531,8.4,60556,3.2,12044,36.6,14,2.5
"2873",39000,5,"813319",58,0,2017,2,"",257,2404,2379,2373,24676047,3132946,150245,796,"",0.77,0.66,0.65,0.65,0.62,0.65,0.87,0.94,"",9,3.6,-343,-12.5,-472,-16.6,-374,-13.6,-1170064,-4.5,-1265138,-28.8,-44777,-23,81,11.3
"2874",39000,5,"8134",56,0,2017,2,"",1444,20090,20720,22093,74563130,17771511,381831,274,"",1.86,1.4,1.41,1.4,1.15,1.91,1.44,0.82,"",-14,-1,-90,-0.4,-99,-0.5,515,2.4,3163163,4.4,-389599,-2.1,89106,30.4,11,4.2
"2875",39000,5,"81341",57,0,2017,2,"",1444,20090,20720,22093,74563130,17771511,381831,274,"",1.86,1.4,1.41,1.4,1.15,1.91,1.44,0.82,"",-14,-1,-90,-0.4,-99,-0.5,515,2.4,3163163,4.4,-389599,-2.1,89106,30.4,11,4.2
"2876",39000,5,"813410",58,0,2017,2,"",1444,20090,20720,22093,74563130,17771511,381831,274,"",1.86,1.4,1.41,1.4,1.15,1.91,1.44,0.82,"",-14,-1,-90,-0.4,-99,-0.5,515,2.4,3163163,4.4,-389599,-2.1,89106,30.4,11,4.2
"2877",39000,5,"8139",56,0,2017,2,"",2140,14090,14366,15118,150335292,16171699,366883,796,"",1.2,0.88,0.89,0.91,0.68,0.74,0.66,0.76,"",-4,-0.2,-616,-4.2,-367,-2.5,-158,-1,4281118,2.9,-1566983,-8.8,-15017,-3.9,42,5.6
"2878",39000,5,"81391",57,0,2017,2,"",690,3871,3899,3918,63984181,3995079,81289,1263,"",1.18,0.88,0.88,0.87,0.81,0.62,0.5,0.93,"",-5,-0.7,-49,-1.2,10,0.3,9,0.2,5206694,8.9,-204324,-4.9,12409,18,105,9.1
"2879",39000,5,"813910",58,0,2017,2,"",690,3871,3899,3918,63984181,3995079,81289,1263,"",1.18,0.88,0.88,0.87,0.81,0.62,0.5,0.93,"",-5,-0.7,-49,-1.2,10,0.3,9,0.2,5206694,8.9,-204324,-4.9,12409,18,105,9.1
"2880",39000,5,"81392",57,0,2017,2,"",281,1736,1691,1992,25032326,1675065,37764,1066,"",1.12,0.54,0.52,0.61,0.41,0.51,0.49,0.74,"",4,1.4,81,4.9,73,4.5,144,7.8,1101787,4.6,-149457,-8.2,2807,8,-12,-1.1
"2881",39000,5,"813920",58,0,2017,2,"",281,1736,1691,1992,25032326,1675065,37764,1066,"",1.12,0.54,0.52,0.61,0.41,0.51,0.49,0.74,"",4,1.4,81,4.9,73,4.5,144,7.8,1101787,4.6,-149457,-8.2,2807,8,-12,-1.1
"2882",39000,5,"81393",57,0,2017,2,"",831,6817,6965,7041,46764679,6980671,153222,518,"",2.04,1.63,1.66,1.65,1.16,1.35,1.21,0.7,"",-2,-0.2,-413,-5.7,-232,-3.2,-76,-1.1,407804,0.9,-237837,-3.3,10193,7.1,21,4.2
"2883",39000,5,"813930",58,0,2017,2,"",831,6817,6965,7041,46764679,6980671,153222,518,"",2.04,1.63,1.66,1.65,1.16,1.35,1.21,0.7,"",-2,-0.2,-413,-5.7,-232,-3.2,-76,-1.1,407804,0.9,-237837,-3.3,10193,7.1,21,4.2
"2884",39000,5,"81394",57,0,2017,2,"",79,197,201,220,2697896,589520,24387,1007,"",1.23,0.76,0.75,0.77,0.73,1.04,1.2,0.96,"",3,3.9,-224,-53.2,-217,-51.9,-286,-56.5,-2386966,-46.9,-817366,-58.1,-44581,-64.6,135,15.5
"2885",39000,5,"813940",58,0,2017,2,"",79,197,201,220,2697896,589520,24387,1007,"",1.23,0.76,0.75,0.77,0.73,1.04,1.2,0.96,"",3,3.9,-224,-53.2,-217,-51.9,-286,-56.5,-2386966,-46.9,-817366,-58.1,-44581,-64.6,135,15.5
"2886",39000,5,"81399",57,0,2017,2,"",259,1469,1610,1947,11856210,2931364,70221,544,"",0.55,0.38,0.41,0.45,0.32,0.47,0.41,0.78,"",-4,-1.5,-11,-0.7,-1,-0.1,51,2.7,-48201,-0.4,-157999,-5.1,4155,6.3,-7,-1.3
"2887",39000,5,"813990",58,0,2017,2,"",259,1469,1610,1947,11856210,2931364,70221,544,"",0.55,0.38,0.41,0.45,0.32,0.47,0.41,0.78,"",-4,-1.5,-11,-0.7,-1,-0.1,51,2.7,-48201,-0.4,-157999,-5.1,4155,6.3,-7,-1.3
"2888",39000,5,"814",55,0,2017,2,"",3758,4195,4234,4169,24864715,9771967,235267,455,"",0.51,0.39,0.39,0.38,0.41,0.52,0.47,1.06,"",3,0.1,-304,-6.8,-253,-5.6,-283,-6.4,-523787,-2.1,-661157,-6.3,20197,9.4,19,4.4
"2889",39000,5,"8141",56,0,2017,2,"",3758,4195,4234,4169,24864715,9771967,235267,455,"",0.51,0.39,0.39,0.38,0.41,0.52,0.47,1.06,"",3,0.1,-304,-6.8,-253,-5.6,-283,-6.4,-523787,-2.1,-661157,-6.3,20197,9.4,19,4.4
"2890",39000,5,"81411",57,0,2017,2,"",3758,4195,4234,4169,24864715,9771967,235267,455,"",0.51,0.39,0.39,0.38,0.41,0.52,0.47,1.06,"",3,0.1,-304,-6.8,-253,-5.6,-283,-6.4,-523787,-2.1,-661157,-6.3,20197,9.4,19,4.4
"2891",39000,5,"814110",58,0,2017,2,"",3758,4195,4234,4169,24864715,9771967,235267,455,"",0.51,0.39,0.39,0.38,0.41,0.52,0.47,1.06,"",3,0.1,-304,-6.8,-253,-5.6,-283,-6.4,-523787,-2.1,-661157,-6.3,20197,9.4,19,4.4
"2892",39000,5,"99",54,0,2017,2,"",446,526,600,589,7100615,2684881,77204,955,"",0.07,0.07,0.08,0.07,0.08,0.15,0.11,1.08,"",-443,-49.8,-379,-41.9,-396,-39.8,-432,-42.3,-3419618,-32.5,-639499,-19.2,-25194,-24.6,124,14.9
"2893",39000,5,"999",55,0,2017,2,"",446,526,600,589,7100615,2684881,77204,955,"",0.07,0.07,0.08,0.07,0.08,0.15,0.11,1.08,"",-443,-49.8,-379,-41.9,-396,-39.8,-432,-42.3,-3419618,-32.5,-639499,-19.2,-25194,-24.6,124,14.9
"2894",39000,5,"9999",56,0,2017,2,"",446,526,600,589,7100615,2684881,77204,955,"",0.07,0.07,0.08,0.07,0.08,0.15,0.11,1.08,"",-443,-49.8,-379,-41.9,-396,-39.8,-432,-42.3,-3419618,-32.5,-639499,-19.2,-25194,-24.6,124,14.9
"2895",39000,5,"99999",57,0,2017,2,"",446,526,600,589,7100615,2684881,77204,955,"",0.07,0.07,0.08,0.07,0.08,0.15,0.11,1.08,"",-443,-49.8,-379,-41.9,-396,-39.8,-432,-42.3,-3419618,-32.5,-639499,-19.2,-25194,-24.6,124,14.9
"2896",39000,5,"999999",58,0,2017,2,"",446,526,600,589,7100615,2684881,77204,955,"",0.07,0.07,0.08,0.07,0.08,0.15,0.11,1.08,"",-443,-49.8,-379,-41.9,-396,-39.8,-432,-42.3,-3419618,-32.5,-639499,-19.2,-25194,-24.6,124,14.9
"2897",39000,8,"10",96,0,2017,2,"",14404,725747,731745,712659,9455665768,10255441,238757,1005,"",1.6,0.89,0.89,0.88,0.93,0.06,0.17,1.04,"",-2,0,4797,0.7,6020,0.8,8110,1.2,536142157,6,-201786,-1.9,40181,20.2,48,5
